grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,252,10,0,3.932880163192749,2.224757671356201,1.5827122926712036,1.1995068788528442,1.0899745225906372,0.8948888778686523,0.8260204195976257,0.7254571318626404,0.7008178234100342,0.6758471727371216,0.6349537372589111,0.5869341492652893,0.5737003087997437,0.5459142327308655,0.5171013474464417,0.4831158518791199,0.4749230742454529,3.1585373878479004,1.4649533033370972,1.0875626802444458,0.7986158728599548,0.7498422861099243,0.61605304479599,0.5923144221305847,0.5351154208183289,0.4931888282299042
0,10001,17,9,252,10,1,7.837586402893066,1.4113707542419434,1.1099988222122192,0.9213265180587769,0.823516845703125,0.760621190071106,0.7466059327125549,0.7013939619064331,0.6561920046806335,0.6199437975883484,0.6171262264251709,0.6023578643798828,0.5593253970146179,0.5445932149887085,0.5391443967819214,0.5141832828521729,0.4885842204093933,5.701910495758057,1.0409348011016846,0.7806519269943237,0.7221512794494629,0.6428310871124268,0.632849931716919,0.5794322490692139,0.5643031001091003,0.5261436700820923
5000,15001,17,9,252,15,0,723.4163818359375,78.0291748046875,43.429100036621094,26.217042922973633,20.699647903442383,14.6178560256958,12.489462852478027,9.866866111755371,8.145515441894531,7.830379962921143,7.450054168701172,5.841281890869141,5.712783336639404,5.315423011779785,4.9784369468688965,4.91880989074707,4.707653045654297,530.5563354492188,43.84456253051758,21.806076049804688,12.407768249511719,9.17601203918457,7.75898551940918,5.958167552947998,5.336649417877197,4.9958672523498535
5000,15001,17,9,252,15,1,718.2495727539062,77.8690185546875,43.37309265136719,25.77073860168457,20.530202865600586,14.910440444946289,12.385286331176758,10.07918930053711,8.209707260131836,8.028899192810059,7.303110122680664,5.915895462036133,5.736319065093994,5.416056156158447,5.098544597625732,4.791848182678223,4.53204870223999,526.7559204101562,43.47820281982422,21.613073348999023,12.29123592376709,9.230194091796875,7.998753547668457,5.991620063781738,5.342176914215088,4.814091682434082
10000,20001,17,9,249,20,0,1120.43603515625,64.58092498779297,34.52126693725586,18.138639450073242,12.188372611999512,9.097895622253418,6.925394535064697,5.587315082550049,4.617251873016357,3.8661251068115234,3.7348554134368896,3.6448006629943848,3.0535624027252197,2.765035390853882,2.69830584526062,2.555388927459717,2.0406012535095215,815.5341186523438,35.92520523071289,13.605521202087402,8.006828308105469,5.106138229370117,3.8393454551696777,3.4900128841400146,2.8678574562072754,2.727618455886841
10000,20001,17,9,249,20,1,1118.4208984375,64.85447692871094,34.9830436706543,18.22562026977539,12.387602806091309,9.348679542541504,6.743704319000244,5.760077476501465,4.801863193511963,3.9904417991638184,3.815139055252075,3.5398871898651123,3.159369707107544,2.9316370487213135,2.7494122982025146,2.435239315032959,2.0136120319366455,814.1815185546875,36.16191864013672,13.835125923156738,8.406659126281738,5.29396390914917,3.9728989601135254,3.5222339630126953,3.18029522895813,2.870083808898926
15000,25001,17,9,252,25,0,1301.3450927734375,85.99645233154297,29.788105010986328,12.498608589172363,9.208970069885254,6.091894149780273,5.268158912658691,3.3729047775268555,2.888849973678589,2.8209774494171143,2.393887758255005,2.290229558944702,2.118642807006836,1.95607328414917,1.7797141075134277,1.7603704929351807,1.3284201622009277,951.094482421875,35.91481399536133,10.07976245880127,5.512372016906738,3.5430684089660645,2.5636465549468994,2.1873278617858887,2.110704183578491,1.6946938037872314
15000,25001,17,9,252,25,1,1304.9234619140625,85.69440460205078,30.202877044677734,12.537394523620605,8.775874137878418,5.832254886627197,5.2084832191467285,3.4077470302581787,2.9074807167053223,2.8009629249572754,2.347306728363037,2.1050686836242676,1.8827707767486572,1.8053560256958008,1.6745481491088867,1.5000158548355103,1.4219608306884766,953.4677734375,36.23322677612305,9.565781593322754,5.554253101348877,3.4626386165618896,2.5333034992218018,2.193650960922241,1.9847136735916138,1.6829167604446411
20000,30001,17,9,250,30,0,1353.24169921875,74.17095184326172,26.990524291992188,12.5499267578125,7.861574172973633,5.353515148162842,3.688235282897949,2.9727625846862793,2.387068271636963,2.033418655395508,1.9235103130340576,1.8006080389022827,1.6871665716171265,1.5896564722061157,1.4902501106262207,1.4159268140792847,1.1970189809799194,977.4812622070312,34.462032318115234,9.728033065795898,3.8250045776367188,2.5245108604431152,2.155600070953369,1.7810739278793335,1.5921286344528198,1.467970371246338
20000,30001,17,9,250,30,1,1352.674560546875,74.12057495117188,26.957012176513672,12.409187316894531,7.625102519989014,5.365454196929932,3.882366418838501,2.902130126953125,2.421560049057007,2.1471328735351562,1.991342306137085,1.8047027587890625,1.6726094484329224,1.5910604000091553,1.5116597414016724,1.4382908344268799,1.1860994100570679,977.1200561523438,34.22523498535156,9.362558364868164,4.224580764770508,2.3853633403778076,2.3269200325012207,1.8742395639419556,1.5992786884307861,1.4459792375564575
