episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0251,1.2524,1503,500,1503,500,5.5502,4.9016,0.000387206,0.00369277,0.00133862,0.00980312
0,Hankel a0 rollout,38,2.0998,3.9036,1503,500,1503,500,5.2825,5.1726,0.000257794,0.00351466,0.00084734,0.0103451
0,Hankel a1 rollout,9,1.1451,1.8233,1503,500,1503,500,5.9190,4.8703,0.000280507,0.00393813,0.00119905,0.00974054
100,Hankel Q rollout,3,1.0032,1.0665,1503,500,1503,500,1.0657,1.0277,0.000583034,0.000709052,0.00177169,0.00205535
100,Hankel a0 rollout,463,2.5758,1.0099,1503,500,1503,500,1.3257,1.0644,0.000492805,0.000882059,0.00191763,0.00212871
100,Hankel a1 rollout,446,2.5337,1.0064,1503,500,1503,500,1.3642,1.0898,0.000454509,0.000907636,0.00186236,0.00217968
200,Hankel Q rollout,1,1.0004,1.0212,1503,500,1503,500,1.0012,1.0013,0.000662005,0.000666162,0.00199092,0.00200255
200,Hankel a0 rollout,37,2.4564,1.0123,1503,500,1503,500,1.0634,1.0609,0.000573719,0.000707531,0.00179466,0.00212188
200,Hankel a1 rollout,36,2.3701,1.0392,1503,500,1503,500,4.5694,4.4954,0.000569633,0.00304019,0.00172377,0.00899078
300,Hankel Q rollout,1,1.0001,1.0150,1503,500,1503,500,1.0006,1.0006,0.000663071,0.000665717,0.0019943,0.00200114
300,Hankel a0 rollout,314,2.3357,1.0369,1503,500,1503,500,2.0430,1.5156,0.000241553,0.00135926,0.00154353,0.00303127
300,Hankel a1 rollout,273,2.3721,1.0291,1503,500,1503,500,2.6535,1.7609,0.000270437,0.00176546,0.00134595,0.00352181
400,Hankel Q rollout,1,1.0001,1.0137,1503,500,1503,500,1.0012,1.0008,0.000663931,0.000666148,0.00199674,0.00200167
400,Hankel a0 rollout,403,2.3466,1.0566,1503,500,1503,500,1.4579,1.1719,0.000423466,0.000970018,0.00182931,0.00234389
400,Hankel a1 rollout,386,2.4355,1.0246,1503,500,1503,500,1.5227,1.2343,0.000527895,0.00101313,0.00182573,0.00246853
500,Hankel Q rollout,1,1.0001,1.0090,1503,500,1503,500,1.0007,1.0006,0.000663717,0.000665778,0.00199566,0.00200124
500,Hankel a0 rollout,402,2.3712,1.0493,1503,500,1503,500,1.6815,1.1988,0.000440505,0.00111877,0.00176314,0.00239764
500,Hankel a1 rollout,307,2.3710,1.0324,1503,500,1503,500,1.8792,1.5334,0.000485965,0.00125029,0.00174692,0.00306681
600,Hankel Q rollout,1,1.0000,1.0081,1503,500,1503,500,1.0007,1.0005,0.000663823,0.000665793,0.00199628,0.00200094
600,Hankel a0 rollout,392,2.4889,1.0479,1503,500,1503,500,1.4513,1.2128,0.000482867,0.00096562,0.00184073,0.00242564
600,Hankel a1 rollout,364,2.5536,1.0217,1503,500,1503,500,1.4971,1.3308,0.000503789,0.000996056,0.00181206,0.00266169
700,Hankel Q rollout,1,1.0000,1.0074,1503,500,1503,500,1.0004,1.0004,0.000664063,0.000665633,0.00199694,0.00200075
700,Hankel a0 rollout,213,2.3728,1.0370,1503,500,1503,500,4.6483,2.2625,0.000149879,0.0030927,0.000630387,0.00452506
700,Hankel a1 rollout,262,2.3819,1.0271,1503,500,1503,500,3.1807,1.8433,0.000237425,0.00211621,0.000919213,0.00368658
800,Hankel Q rollout,1,1.0000,1.0062,1503,500,1503,500,1.0004,1.0003,0.000664335,0.0006656,0.00199743,0.00200065
800,Hankel a0 rollout,401,2.4626,1.0202,1503,500,1503,500,1.5175,1.2072,0.000456393,0.00100966,0.00183131,0.00241446
800,Hankel a1 rollout,389,2.4030,1.0408,1503,500,1503,500,1.5138,1.2077,0.000471926,0.00100721,0.00181325,0.00241538
900,Hankel Q rollout,1,1.0000,1.0053,1503,500,1503,500,1.0004,1.0004,0.000664097,0.000665632,0.00199694,0.00200072
900,Hankel a0 rollout,401,2.4363,1.0533,1503,500,1503,500,1.6684,1.2082,0.000281049,0.00111003,0.00176024,0.00241636
900,Hankel a1 rollout,324,2.4090,1.0430,1503,500,1503,500,2.2469,1.4796,0.000386869,0.00149492,0.00165497,0.00295912
