episode,reward,steps
0,-180.041013,1000
1,-418.699379,1000
2,-371.884604,1000
3,-210.609334,1000
4,-341.345064,1000
5,-434.870232,1000
6,-260.83473,1000
7,-197.658596,1000
8,-275.357871,1000
9,-225.052387,1000
10,-263.382101,1000
11,-210.535843,1000
12,-154.303056,1000
13,-256.690707,1000
14,-247.82321,1000
15,-242.800188,1000
16,-221.165659,1000
17,-141.797212,1000
18,-183.315537,1000
19,-139.714857,1000
20,-171.186142,1000
21,-120.563253,1000
22,-119.427506,1000
23,-231.644447,1000
24,-290.289358,1000
25,-191.205077,1000
26,318.399194,1000
27,573.664383,1000
28,955.003127,1000
29,289.386464,1000
30,1072.542589,1000
31,1132.983668,1000
32,878.801053,1000
33,259.950274,1000
34,1136.343534,1000
35,933.704931,1000
36,1877.235759,1000
37,1830.3332,1000
38,2323.099832,1000
39,241.132313,1000
40,1091.423009,1000
41,2423.805259,1000
42,2530.867529,1000
43,592.205691,1000
44,2504.018266,1000
45,2625.409372,1000
46,2774.767845,1000
47,2679.066052,1000
48,2399.857486,1000
49,2844.117526,1000
50,2829.059669,1000
51,2942.562836,1000
52,2832.845986,1000
53,2814.782781,1000
54,3117.508492,1000
55,3152.615647,1000
56,470.775794,1000
57,3103.610515,1000
58,3228.254741,1000
59,3208.575843,1000
60,3462.936102,1000
61,3264.448647,1000
62,3299.764457,1000
63,3563.624209,1000
64,3346.828816,1000
65,3895.039309,1000
66,3648.084785,1000
67,3633.094598,1000
68,4204.432702,1000
69,4079.174797,1000
70,3870.454445,1000
71,3557.032745,1000
72,4294.488631,1000
73,3903.42488,1000
74,3701.439055,1000
75,3986.318131,1000
76,4502.247556,1000
77,4303.736018,1000
78,4539.809177,1000
79,4477.070313,1000
80,4670.734112,1000
81,4650.12295,1000
82,4415.463167,1000
83,4913.678925,1000
84,4753.9814,1000
85,4947.416165,1000
86,4820.170833,1000
87,4595.23615,1000
88,4806.366341,1000
89,5040.473834,1000
90,4789.216872,1000
91,5063.301742,1000
92,5042.877177,1000
93,5057.58344,1000
94,5163.20128,1000
95,4965.81634,1000
96,5311.554998,1000
97,5166.631655,1000
98,5134.326011,1000
99,5316.474352,1000
100,5382.276018,1000
101,5529.834468,1000
102,5390.94383,1000
103,5400.821564,1000
104,5353.412084,1000
105,5361.54806,1000
106,5879.389047,1000
107,5557.346633,1000
108,5632.870407,1000
109,5582.118819,1000
110,5680.72014,1000
111,5803.224259,1000
112,5792.077904,1000
113,6008.962247,1000
114,5845.44658,1000
115,5813.641537,1000
116,5939.627776,1000
117,5794.381176,1000
118,5887.078753,1000
119,6178.273761,1000
120,5964.75923,1000
121,5929.514446,1000
122,5608.88701,1000
123,5766.219464,1000
124,5867.098036,1000
125,5976.232688,1000
126,5896.236586,1000
127,6053.513469,1000
128,5644.958428,1000
129,6095.20448,1000
130,6014.701468,1000
131,6143.161363,1000
132,5987.528963,1000
133,6058.758994,1000
134,6162.181738,1000
135,6167.738469,1000
136,6203.367076,1000
137,6273.947267,1000
138,6136.509026,1000
139,6105.949752,1000
140,6168.900726,1000
141,6176.18717,1000
142,6239.141338,1000
143,6412.880333,1000
144,6189.285897,1000
145,6243.778563,1000
146,6385.904926,1000
147,6523.533281,1000
148,6472.607678,1000
149,6300.831182,1000
150,6527.035498,1000
151,6388.837518,1000
152,6715.846286,1000
153,6440.333466,1000
154,6469.853768,1000
155,6614.359169,1000
156,6641.245915,1000
157,6421.127798,1000
158,6538.951211,1000
159,6716.133829,1000
160,6755.826513,1000
161,6487.854402,1000
162,6666.098424,1000
163,6846.649923,1000
164,6782.325705,1000
165,6661.261091,1000
166,6757.656899,1000
167,6815.218252,1000
168,6769.711594,1000
169,6881.923473,1000
170,6694.748711,1000
171,6808.380953,1000
172,6668.400414,1000
173,6536.792,1000
174,6923.873998,1000
175,6920.090131,1000
176,6782.104434,1000
177,6993.847832,1000
178,6723.652143,1000
179,6927.986938,1000
180,7089.394567,1000
181,6879.800504,1000
182,6939.875393,1000
183,6558.835127,1000
184,6951.472528,1000
185,6915.984826,1000
186,7057.299723,1000
187,7133.281151,1000
188,7142.210171,1000
189,7035.448251,1000
190,7066.474142,1000
191,7071.178381,1000
192,6913.578801,1000
193,7270.020029,1000
194,6956.092061,1000
195,6970.75629,1000
196,6899.959679,1000
197,6933.951816,1000
198,7209.106635,1000
199,7114.313127,1000
200,7046.46051,1000
201,7172.552913,1000
202,7099.855156,1000
203,6964.928984,1000
204,6706.830219,1000
205,7103.421919,1000
206,7053.005967,1000
207,7173.273532,1000
208,7248.057835,1000
209,7115.742517,1000
210,7246.597223,1000
211,6916.20134,1000
212,7373.709368,1000
213,7135.826902,1000
214,7038.062303,1000
215,7264.636934,1000
216,7401.680895,1000
217,7257.787102,1000
218,7142.185809,1000
219,7208.476867,1000
220,7210.0446,1000
221,7290.693788,1000
222,7516.603906,1000
223,7313.505548,1000
224,7236.958969,1000
225,7177.034537,1000
226,7264.548152,1000
227,7208.39485,1000
228,7471.485671,1000
229,7462.388006,1000
230,7357.329229,1000
231,7399.011957,1000
232,7509.196058,1000
233,7320.659742,1000
234,7443.126186,1000
235,7161.380273,1000
236,7372.305686,1000
237,7543.606201,1000
238,7273.085306,1000
239,7469.169905,1000
240,7382.081119,1000
241,7503.775509,1000
242,7491.887113,1000
243,7473.896776,1000
244,7384.405284,1000
245,7686.458801,1000
246,7451.77907,1000
247,7457.60325,1000
248,7867.657711,1000
249,7653.99129,1000
250,7526.678231,1000
251,7745.871548,1000
252,7463.130464,1000
253,7583.876175,1000
