grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,254,10,0,12.047767639160156,6.384395122528076,6.146413326263428,5.898146629333496,5.711816310882568,5.261434555053711,5.195704936981201,5.097362041473389,5.020753383636475,4.935371398925781,4.694489479064941,4.402924537658691,4.243319034576416,3.8800642490386963,3.4323925971984863,3.1023361682891846,2.731693983078003,8.990849494934082,6.013879299163818,5.48721981048584,5.266982078552246,5.085022449493408,4.965554714202881,4.5919671058654785,3.82633376121521,3.2447597980499268
0,10001,17,9,254,10,1,7.399163246154785,3.4524288177490234,3.316859006881714,3.12949538230896,3.0384891033172607,2.937351942062378,2.76042103767395,2.645792007446289,2.6419897079467773,2.501132011413574,2.443197250366211,2.393965721130371,2.3441245555877686,2.2321817874908447,2.2080790996551514,2.086599349975586,2.0123276710510254,5.661233901977539,3.1924726963043213,3.08760404586792,2.8417673110961914,2.677260398864746,2.626554250717163,2.4392197132110596,2.3739092350006104,2.172109603881836
5000,15001,17,9,254,15,0,207.15553283691406,69.81951904296875,41.6606330871582,29.075265884399414,24.221454620361328,20.332387924194336,18.212520599365234,14.255111694335938,12.712706565856934,11.83010482788086,10.712367057800293,9.23196029663086,8.851490020751953,8.318803787231445,7.453273773193359,6.686858654022217,6.191747665405273,159.508056640625,40.951820373535156,24.41220474243164,18.872947692871094,12.895365715026855,11.442051887512207,9.405983924865723,7.754878997802734,7.01907205581665
5000,15001,17,9,254,15,1,209.20045471191406,70.27648162841797,41.20497512817383,30.213319778442383,24.328330993652344,20.42376708984375,18.198755264282227,13.953197479248047,12.503607749938965,11.746683120727539,10.106711387634277,9.335564613342285,8.973841667175293,7.945941925048828,7.268259525299072,6.908618927001953,6.408186912536621,161.0865936279297,41.081974029541016,24.811473846435547,18.61707878112793,12.99195671081543,11.299816131591797,9.338293075561523,7.794437885284424,7.184084892272949
10000,20001,17,9,256,20,0,576.9049682617188,87.1834487915039,46.874908447265625,35.86967086791992,27.751583099365234,23.05493927001953,20.725040435791016,19.473346710205078,16.47744369506836,14.807022094726562,13.728911399841309,12.094456672668457,11.824947357177734,11.144791603088379,10.553162574768066,9.880237579345703,9.5698823928833,415.68377685546875,47.82469940185547,28.046627044677734,21.198299407958984,18.77528190612793,14.602222442626953,13.369821548461914,11.328389167785645,9.93457317352295
10000,20001,17,9,256,20,1,564.149658203125,86.4881820678711,46.554744720458984,35.16838073730469,28.565706253051758,22.994117736816406,21.47117805480957,18.268728256225586,16.304628372192383,13.942495346069336,13.197636604309082,12.121336936950684,11.16942024230957,10.55112361907959,10.267016410827637,9.321269989013672,8.948415756225586,407.1014404296875,47.51451873779297,28.26935577392578,20.907381057739258,18.12479019165039,14.37532901763916,12.62598991394043,10.116918563842773,9.635704040527344
15000,25001,17,9,252,25,0,966.042724609375,102.75425720214844,61.39145278930664,37.20073318481445,31.348894119262695,24.998870849609375,23.88408851623535,21.8345890045166,19.588144302368164,15.225077629089355,13.20538330078125,12.636367797851562,12.310099601745605,11.589101791381836,11.006354331970215,10.410737991333008,10.277811050415039,706.1300048828125,59.48099899291992,32.13172912597656,24.445154190063477,20.07358741760254,14.06053352355957,13.167662620544434,12.1314697265625,10.668168067932129
15000,25001,17,9,252,25,1,974.46533203125,104.1168212890625,62.06005859375,36.269989013671875,31.161039352416992,25.37248420715332,23.939340591430664,22.27042007446289,18.609336853027344,14.266569137573242,13.40713119506836,12.358342170715332,12.060307502746582,11.760049819946289,11.571654319763184,11.19934368133545,10.687860488891602,713.8780517578125,60.28945541381836,32.52812576293945,24.25309944152832,19.804529190063477,13.528233528137207,13.023488998413086,12.137852668762207,11.31969165802002
20000,30001,17,9,248,30,0,1797.359130859375,150.466796875,74.95109558105469,49.79008102416992,36.4133186340332,30.933029174804688,28.18206024169922,27.192968368530273,20.99351692199707,20.27988052368164,16.57708740234375,15.697983741760254,15.18714427947998,14.094453811645508,13.729697227478027,12.91626262664795,11.854811668395996,1301.658447265625,67.98600006103516,37.092742919921875,28.554704666137695,22.069421768188477,18.516504287719727,14.733024597167969,14.044681549072266,13.067865371704102
20000,30001,17,9,248,30,1,1815.1512451171875,149.8358154296875,73.4442367553711,50.38960647583008,35.934593200683594,30.309505462646484,27.821962356567383,26.52271270751953,21.507080078125,19.134342193603516,17.772335052490234,15.984411239624023,14.900197982788086,14.533214569091797,13.81804084777832,12.925569534301758,12.391931533813477,1313.99853515625,66.99284362792969,38.620826721191406,28.223316192626953,20.71398162841797,18.178855895996094,14.938572883605957,14.3896484375,13.127463340759277
25000,35001,17,9,248,35,0,2791.55224609375,153.02011108398438,88.10092163085938,59.74070358276367,46.607215881347656,36.346927642822266,31.04705047607422,28.51871109008789,26.91830825805664,22.775772094726562,22.523611068725586,20.784149169921875,19.452728271484375,18.159908294677734,16.779138565063477,16.213491439819336,14.554635047912598,2034.4326171875,87.96418762207031,51.75554656982422,35.61684036254883,26.2157039642334,22.240955352783203,20.834735870361328,20.666889190673828,16.63407325744629
25000,35001,17,9,248,35,1,2786.434814453125,155.51393127441406,90.11041259765625,62.68209457397461,47.915897369384766,37.009796142578125,34.66604232788086,31.26198387145996,28.557373046875,25.06015396118164,21.612024307250977,20.53466796875,20.240571975708008,19.1113338470459,17.555484771728516,15.995614051818848,15.672971725463867,2030.383544921875,90.8047103881836,53.49958419799805,37.06142807006836,28.36293601989746,23.717905044555664,21.395341873168945,19.998437881469727,17.86018180847168
30000,40001,17,9,251,40,0,4024.75732421875,220.9329833984375,109.16057586669922,77.98673248291016,52.213584899902344,45.81406784057617,36.77968978881836,34.123966217041016,30.559955596923828,26.702375411987305,25.770719528198242,24.349388122558594,23.19322967529297,21.523284912109375,21.355566024780273,20.470333099365234,17.914186477661133,2927.857421875,104.83597564697266,53.74782180786133,36.23269271850586,30.21706771850586,29.278228759765625,24.469970703125,22.12590217590332,19.543439865112305
30000,40001,17,9,251,40,1,4013.28955078125,219.7394561767578,107.74359130859375,77.6688232421875,53.13539123535156,46.54745101928711,38.727272033691406,33.5942268371582,30.934202194213867,26.81668472290039,26.035259246826172,25.16656494140625,23.321104049682617,22.695178985595703,22.116355895996094,21.15020751953125,19.32396697998047,2920.05517578125,106.35826873779297,53.169612884521484,38.4698371887207,33.010406494140625,25.650028228759766,24.70470428466797,22.69879722595215,21.078535079956055
35000,45001,17,9,251,44,0,5404.59814453125,228.89903259277344,121.9909896850586,85.73146057128906,58.45751190185547,52.8289909362793,46.24517822265625,42.56669616699219,42.09312438964844,37.01808547973633,34.05958938598633,32.55143737792969,30.069366455078125,27.43853187561035,25.691797256469727,24.856977462768555,23.673524856567383,3955.315185546875,131.12942504882812,64.83879852294922,48.381710052490234,40.647438049316406,34.84571838378906,32.51156997680664,28.509328842163086,26.77912139892578
35000,45001,17,9,251,44,1,5384.6435546875,230.2390594482422,121.45563507080078,87.93104553222656,58.05445861816406,49.74553680419922,45.54777526855469,43.30889129638672,38.5078239440918,35.128379821777344,32.376644134521484,30.708648681640625,30.11919593811035,27.155887603759766,26.82404327392578,23.91666603088379,21.988048553466797,3941.4755859375,133.48931884765625,66.79190826416016,46.959476470947266,38.85121536254883,31.023193359375,30.844085693359375,28.12192726135254,25.784536361694336
40000,50001,17,9,251,50,0,6911.60888671875,298.26031494140625,138.98374938964844,98.10088348388672,74.57316589355469,59.645633697509766,58.82994079589844,53.020416259765625,50.500240325927734,39.02167510986328,36.75689697265625,35.269046783447266,33.48078155517578,31.83600616455078,29.702816009521484,28.782114028930664,26.385583877563477,5018.84814453125,159.46621704101562,78.01091003417969,55.425785064697266,49.686336517333984,41.71874237060547,33.63203430175781,30.109451293945312,28.890195846557617
40000,50001,17,9,251,50,1,6933.171875,299.96624755859375,136.3960418701172,98.19593811035156,75.16796875,65.26667785644531,60.8028678894043,53.083518981933594,49.901824951171875,40.55701446533203,38.370296478271484,33.914710998535156,32.221858978271484,31.367549896240234,31.0139102935791,29.187009811401367,27.562978744506836,5034.626953125,159.86117553710938,77.25057220458984,57.741172790527344,52.342891693115234,43.519134521484375,33.713348388671875,31.689191818237305,28.20631217956543
45000,55001,17,9,250,55,0,8614.9423828125,288.2526550292969,150.42921447753906,96.9370346069336,66.37576293945312,58.76863098144531,49.513755798339844,47.591373443603516,46.09968566894531,42.2613525390625,38.11091613769531,36.49130630493164,34.000160217285156,33.20215606689453,32.67093276977539,30.878646850585938,30.741235733032227,6282.71142578125,147.84835815429688,73.77283477783203,50.675941467285156,45.98922348022461,37.52473831176758,36.90713119506836,33.855323791503906,31.100772857666016
45000,55001,17,9,250,55,1,8638.91015625,290.4175109863281,154.54745483398438,97.7967529296875,65.41572570800781,58.062705993652344,51.542762756347656,47.36712646484375,45.430938720703125,40.31291961669922,37.1923942565918,35.272132873535156,32.677574157714844,31.740318298339844,30.564125061035156,28.379375457763672,26.375988006591797,6298.541015625,148.9724578857422,75.7294921875,50.75794982910156,45.69506072998047,37.94953536987305,34.62215805053711,32.842350006103516,29.57039451599121
50000,60001,17,9,254,57,0,9419.2744140625,320.05035400390625,162.1775665283203,101.65792083740234,83.1478271484375,64.5093002319336,56.851043701171875,51.801170349121094,46.204429626464844,45.24071502685547,43.907344818115234,41.51727294921875,37.8814697265625,36.77873229980469,34.787967681884766,32.24235534667969,30.10358428955078,6865.76025390625,159.41046142578125,88.96260070800781,59.142452239990234,51.19191360473633,44.726104736328125,42.027130126953125,37.952083587646484,33.13536071777344
50000,60001,17,9,254,57,1,9446.4130859375,319.95733642578125,163.5966033935547,106.82369232177734,85.9999771118164,69.7300796508789,58.21063232421875,54.10478591918945,51.4337272644043,48.723663330078125,46.09114456176758,43.36539077758789,40.82964324951172,36.768489837646484,36.05287170410156,33.531558990478516,30.338102340698242,6886.7109375,162.419189453125,90.8104019165039,65.61217498779297,53.5399169921875,49.46178436279297,42.91763687133789,36.47634506225586,35.099056243896484
55000,65001,17,9,254,62,0,11172.404296875,332.593017578125,164.12551879882812,119.09548950195312,88.9102554321289,72.12779235839844,58.098388671875,57.42277145385742,51.23582458496094,47.488712310791016,46.93455123901367,40.61802291870117,39.076759338378906,38.07596206665039,36.338619232177734,34.62039566040039,33.54997634887695,8129.69287109375,170.21832275390625,92.90353393554688,66.30950927734375,52.101097106933594,48.888973236083984,40.950496673583984,37.81668472290039,34.55900955200195
55000,65001,17,9,254,62,1,11185.6357421875,333.1766052246094,163.25814819335938,119.50932312011719,91.79275512695312,69.2491683959961,60.12059783935547,59.2772331237793,50.598548889160156,48.22848129272461,44.176998138427734,40.59587478637695,39.374755859375,36.33950424194336,35.33015441894531,34.4045524597168,32.78338623046875,8139.39990234375,170.87612915039062,93.50599670410156,64.77532958984375,51.68169021606445,50.28561782836914,40.80844497680664,38.43061065673828,33.23722457885742
