episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,2,1.0017,1.3956,1503,500,1503,500,8.4936,7.4968,0.00023873,0.00565111,0.000860335,0.0149936
0,Hankel a0 rollout,2,1.0045,1.0867,1503,500,1503,500,7.2873,5.5508,0.000335005,0.00484848,0.00105492,0.0111016
0,Hankel a1 rollout,2,1.0038,1.2164,1503,500,1503,500,8.3199,7.6298,0.000294749,0.00553554,0.000983286,0.0152595
100,Hankel Q rollout,2,1.0012,1.0478,1503,500,1503,500,1.5916,1.5361,0.000332561,0.00105897,0.000999094,0.00307222
100,Hankel a0 rollout,60,2.2296,1.1311,1503,500,1503,500,3.5002,2.6393,0.000497431,0.00232879,0.0015875,0.00527868
100,Hankel a1 rollout,63,2.5781,1.1488,1503,500,1503,500,6.8443,4.6921,0.000442307,0.00455373,0.00137199,0.00938411
200,Hankel Q rollout,1,1.0000,1.0103,1503,500,1503,500,1.0004,1.0003,0.000663896,0.000665586,0.00199656,0.0020006
200,Hankel a0 rollout,28,2.1570,1.2000,1503,500,1503,500,1.0404,1.0473,0.000571382,0.000692184,0.00181856,0.00209457
200,Hankel a1 rollout,37,2.4395,1.1067,1503,500,1503,500,1.1119,1.1014,0.000552347,0.000739775,0.0017054,0.00220289
300,Hankel Q rollout,1,1.0000,1.0061,1503,500,1503,500,1.0001,1.0001,0.000664273,0.000665397,0.00199742,0.00200021
300,Hankel a0 rollout,25,2.1608,1.2523,1503,500,1503,500,1.0988,1.0880,0.000457948,0.00073104,0.00171962,0.00217594
300,Hankel a1 rollout,39,2.4137,1.1543,1503,500,1503,500,1.1175,1.0907,0.000502402,0.00074352,0.00176173,0.00218143
400,Hankel Q rollout,1,1.0000,1.0052,1503,500,1503,500,1.0002,1.0002,0.000664473,0.000665466,0.00199817,0.0020004
400,Hankel a0 rollout,31,2.1327,1.2405,1503,500,1503,500,4.1318,2.2850,0.000512171,0.00274904,0.00180168,0.00456991
400,Hankel a1 rollout,73,2.3658,1.1476,1503,500,1503,500,4.4113,3.7106,0.000469885,0.00293497,0.00148429,0.00742112
500,Hankel Q rollout,2,1.0011,1.1132,1503,500,1503,500,1.6417,1.5464,0.000327531,0.0010923,0.00102184,0.00309289
500,Hankel a0 rollout,233,1.4373,1.1493,1503,500,1503,500,4.2967,2.0808,7.05226e-06,0.00285876,5.16975e-05,0.00416157
500,Hankel a1 rollout,209,1.5546,1.3275,1503,500,1503,500,4.8724,2.2376,7.61435e-06,0.0032418,6.87711e-05,0.00447526
600,Hankel Q rollout,1,1.0006,1.1144,1503,500,1503,500,1.1838,1.1784,0.000502956,0.000787655,0.00152479,0.00235681
600,Hankel a0 rollout,437,11.3753,1.3166,1503,500,1503,500,1.3183,1.1070,0.000494904,0.000877125,0.00180482,0.00221398
600,Hankel a1 rollout,347,2.3587,1.1991,1503,500,1503,500,1.6395,1.4003,0.000269388,0.00109082,0.00124276,0.00280061
700,Hankel Q rollout,1,1.0002,1.0332,1503,500,1503,500,1.0639,1.0321,0.000601089,0.00070788,0.00184347,0.00206416
700,Hankel a0 rollout,360,4.5843,1.7700,1503,500,1503,500,2.9649,1.3799,4.32605e-05,0.00197267,0.000612843,0.00275982
700,Hankel a1 rollout,331,1.4897,1.4571,1503,500,1503,500,2.9872,1.4954,2.76016e-05,0.00198752,0.000345979,0.00299083
800,Hankel Q rollout,1,1.0000,1.0018,1503,500,1503,500,1.0002,1.0001,0.000664951,0.000665458,0.0019995,0.00200012
800,Hankel a0 rollout,229,2.2096,1.2441,1503,500,1503,500,2.7831,1.8379,0.000379034,0.00185171,0.00156405,0.0036758
800,Hankel a1 rollout,203,2.4112,1.1626,1503,500,1503,500,3.6929,2.0865,0.000344875,0.00245704,0.00146876,0.00417308
900,Hankel Q rollout,1,1.0000,1.0017,1503,500,1503,500,1.0001,1.0001,0.000665014,0.000665397,0.00199926,0.00200011
900,Hankel a0 rollout,37,2.1109,1.2293,1503,500,1503,500,3.1903,2.2953,0.000569475,0.0021226,0.00174288,0.00459061
900,Hankel a1 rollout,45,2.3317,1.1396,1503,500,1503,500,6.1011,5.0358,0.000502988,0.00405925,0.00155356,0.0100716
