grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02
595000,605001,17,2,252,204,1,75652.0625,177.58485412597656,80.74905395507812,37.2383918762207,19.413780212402344,13.199893951416016,9.70974349975586,8.175951957702637,6.43750524520874,5.942591667175293,5.079092502593994,4.93559455871582,4.563413143157959,3.868783473968506,3.735020399093628,3.522775650024414,3.303889036178589,25969.78125,12.102086067199707
600000,610001,17,2,251,204,0,74546.78125,208.25987243652344,77.71658325195312,32.94447326660156,19.044519424438477,12.309721946716309,8.929144859313965,8.103175163269043,7.047021865844727,6.231595993041992,5.23573112487793,4.936294078826904,4.703800678253174,4.262088775634766,4.070176124572754,3.874739170074463,3.5530354976654053,25591.017578125,11.301641464233398
600000,610001,17,2,251,204,1,74565.265625,207.73324584960938,78.01566314697266,32.50667190551758,18.258926391601562,12.151562690734863,9.39036750793457,8.085025787353516,6.815644264221191,5.8356451988220215,5.203962802886963,4.759248733520508,4.323455810546875,3.792915105819702,3.583090305328369,2.999072313308716,2.7600064277648926,25598.611328125,11.197992324829102
605000,615001,17,2,254,205,0,76862.765625,189.79751586914062,90.52945709228516,32.85643005371094,16.930166244506836,11.999320030212402,8.593156814575195,7.113760471343994,6.650273323059082,5.787472724914551,5.291035175323486,4.990887641906738,4.300955295562744,4.030764579772949,3.81290864944458,3.7197675704956055,3.321784734725952,26378.20703125,11.306742668151855
605000,615001,17,2,254,205,1,76870.6328125,191.6993408203125,89.65364074707031,33.91468048095703,17.400928497314453,11.982601165771484,8.513285636901855,7.520362854003906,6.639686107635498,5.54484748840332,4.896766662597656,4.6775031089782715,4.420166015625,4.230903148651123,3.8457093238830566,3.682992458343506,3.1499483585357666,26381.353515625,11.148965835571289
610000,620001,17,2,252,213,0,77183.609375,176.88099670410156,85.40353393554688,37.40717315673828,16.11989402770996,14.328204154968262,9.954046249389648,8.709611892700195,8.118581771850586,6.273946762084961,5.189024925231934,5.023639678955078,4.482190132141113,4.33710241317749,3.6116464138031006,3.3210864067077637,2.9041213989257812,26487.947265625,10.712995529174805
610000,620001,17,2,252,213,1,77180.3203125,181.8870849609375,87.31058502197266,39.366485595703125,16.185832977294922,12.291152954101562,10.138899803161621,7.384926795959473,6.691891193389893,6.233662128448486,5.980855941772461,4.854007720947266,4.264242649078369,3.8426971435546875,3.56030535697937,3.2243711948394775,2.598824977874756,26487.9609375,10.29018497467041
615000,625001,17,2,249,203,0,78597.6796875,175.01022338867188,84.90951538085938,30.874311447143555,17.65928840637207,10.128942489624023,8.341233253479004,7.448412895202637,7.32107400894165,6.223849296569824,5.454179763793945,4.9704179763793945,4.897922992706299,4.383398532867432,4.150724411010742,3.960563898086548,3.322599172592163,26982.357421875,11.832060813903809
615000,625001,17,2,249,203,1,78574.8203125,178.86187744140625,88.29386138916016,32.19554901123047,17.46726417541504,10.903230667114258,7.368556499481201,6.934372901916504,6.237252712249756,5.265653610229492,5.214641094207764,4.844301700592041,4.210298538208008,4.184293270111084,3.5694520473480225,3.439945697784424,3.1303324699401855,26973.876953125,11.458414077758789
620000,630001,17,2,250,203,0,79113.4296875,207.39990234375,86.60354614257812,36.47013854980469,18.47479820251465,11.399836540222168,8.390490531921387,8.161325454711914,7.856024742126465,5.976112365722656,5.463862895965576,4.679043292999268,4.24259090423584,3.8421852588653564,3.6302011013031006,3.616192579269409,3.272542715072632,27156.021484375,11.177931785583496
620000,630001,17,2,250,203,1,79132.5703125,207.66163635253906,87.3676986694336,37.10934829711914,16.36888313293457,11.170767784118652,8.36976432800293,6.634679794311523,6.08013391494751,5.704812526702881,4.9393415451049805,4.719297885894775,4.465968608856201,4.064715385437012,3.439197063446045,3.384786605834961,3.0335466861724854,27162.205078125,11.750253677368164
625000,635001,17,2,254,208,0,79562.7109375,197.0546417236328,90.04916381835938,33.0329475402832,16.36495590209961,11.664504051208496,7.907154083251953,7.389443397521973,7.0152130126953125,5.8404221534729,5.340048313140869,4.81700325012207,4.622653961181641,4.205987930297852,3.8558478355407715,3.562441110610962,3.3443634510040283,27312.9453125,11.209716796875
625000,635001,17,2,254,208,1,79577.9375,193.09933471679688,89.14212036132812,33.11627197265625,15.504842758178711,10.856639862060547,7.3461127281188965,6.720113754272461,5.772572994232178,5.460526943206787,4.842133522033691,4.444136142730713,4.188632965087891,3.9997212886810303,3.593630313873291,3.310871124267578,2.8464291095733643,27317.314453125,11.002435684204102
630000,640001,17,2,252,208,0,79409.234375,182.21078491210938,89.41970825195312,37.43277359008789,16.40401268005371,10.439567565917969,7.854921817779541,7.392463207244873,6.020572662353516,5.831608772277832,4.768119812011719,4.44539213180542,4.1927876472473145,3.716282844543457,3.4884324073791504,3.4651689529418945,3.0817131996154785,27253.7109375,12.1106595993042
630000,640001,17,2,252,208,1,79448.4765625,184.51480102539062,91.25304412841797,38.851985931396484,15.580950736999512,12.044723510742188,8.12826919555664,6.836281776428223,6.230155944824219,5.491432189941406,5.121220111846924,4.814765930175781,4.090494155883789,3.7360706329345703,3.391059160232544,3.0304043292999268,2.7165417671203613,27266.779296875,12.07202434539795
635000,645001,17,2,252,214,0,80784.546875,192.80877685546875,85.44914245605469,30.3630428314209,16.64347267150879,13.059088706970215,10.190035820007324,7.535727500915527,6.78643274307251,6.498683452606201,5.926610469818115,5.30584192276001,4.315942287445068,3.994424819946289,3.864257335662842,3.6700801849365234,3.254079818725586,27723.919921875,10.49565315246582
635000,645001,17,2,252,214,1,80793.234375,191.2498321533203,84.18382263183594,30.835277557373047,15.99032211303711,11.2511625289917,9.020651817321777,7.884150505065918,6.850982666015625,6.534106254577637,5.614988327026367,5.25281286239624,4.8809685707092285,4.362386703491211,4.160403251647949,3.960357189178467,3.587352752685547,27726.294921875,11.127030372619629
640000,650001,17,2,251,217,0,80815.53125,199.13832092285156,83.55250549316406,35.564998626708984,18.44183921813965,11.943466186523438,9.475225448608398,6.929361820220947,6.464534759521484,5.149825096130371,4.9655442237854,4.650288105010986,4.367490291595459,3.9049432277679443,3.8574576377868652,3.343475818634033,3.1209444999694824,27736.244140625,11.494877815246582
640000,650001,17,2,251,217,1,80807.3125,202.1495819091797,82.7686767578125,34.79317855834961,15.212456703186035,10.270322799682617,8.273200035095215,6.874392509460449,6.383936882019043,5.3983988761901855,5.006915092468262,4.853407859802246,4.44222354888916,4.333363056182861,3.8878347873687744,3.3484935760498047,3.240892171859741,27733.1640625,10.657380104064941
645000,655001,17,2,252,206,0,81607.03125,233.37664794921875,85.82963562011719,34.64479446411133,20.224700927734375,13.082662582397461,9.273283004760742,8.310644149780273,7.38885498046875,5.651266098022461,5.408565044403076,4.542379856109619,4.1120171546936035,3.590378761291504,3.5737814903259277,3.4150753021240234,2.8828277587890625,28017.3046875,10.848906517028809
645000,655001,17,2,252,206,1,81591.4375,234.23602294921875,87.28752136230469,33.75981521606445,18.735010147094727,12.116613388061523,10.207148551940918,8.206644058227539,7.970065116882324,5.385392665863037,5.099761962890625,4.669649600982666,4.397619247436523,3.7937843799591064,3.702021837234497,3.306079864501953,2.7401089668273926,28012.2734375,11.530545234680176
650000,660001,17,2,248,211,0,82331.5390625,205.81707763671875,95.0379409790039,37.968448638916016,20.50710678100586,12.353117942810059,9.136216163635254,7.303362846374512,6.80757474899292,6.468255996704102,5.5061936378479,5.074352264404297,5.030681610107422,4.571365833282471,4.029870510101318,3.7131688594818115,3.6054937839508057,28260.796875,12.359094619750977
650000,660001,17,2,248,211,1,82299.2578125,206.48211669921875,93.84589385986328,37.471988677978516,18.87220573425293,12.840006828308105,8.923258781433105,6.993626117706299,6.65449857711792,6.408946990966797,6.087775230407715,5.288934230804443,5.007233619689941,4.850316524505615,4.31926965713501,3.822197675704956,3.080169200897217,28248.80078125,11.756356239318848
655000,665001,17,2,250,210,0,83243.21875,197.84767150878906,81.52355194091797,41.48884582519531,18.736839294433594,11.092278480529785,8.736478805541992,7.738204002380371,6.386882781982422,6.03607702255249,5.8677802085876465,5.193539142608643,4.975115776062012,4.484956741333008,4.023600101470947,3.7439982891082764,3.3629395961761475,28571.46484375,11.835980415344238
655000,665001,17,2,250,210,1,83261.3125,197.91357421875,81.72640228271484,41.273075103759766,18.769969940185547,10.914729118347168,9.988842964172363,8.428079605102539,7.1266608238220215,6.306236267089844,5.792498588562012,4.68161153793335,4.5495758056640625,4.195154190063477,3.894820213317871,3.5183441638946533,3.31364107131958,28577.994140625,11.733872413635254
660000,670001,17,2,254,217,0,83516.1484375,195.38047790527344,81.1589584350586,33.4744873046875,15.23942756652832,10.900033950805664,8.055948257446289,7.2089362144470215,5.620230674743652,5.072251319885254,4.774755001068115,4.154036998748779,3.9197120666503906,3.7528553009033203,3.5930562019348145,3.245285987854004,2.973858118057251,28656.9609375,10.249811172485352
660000,670001,17,2,254,217,1,83491.9609375,195.2123260498047,81.2137680053711,34.54629898071289,16.248138427734375,9.746927261352539,8.248908996582031,6.671337604522705,5.95733642578125,5.19135046005249,4.7017927169799805,4.137184143066406,3.5729176998138428,3.4596498012542725,3.2646164894104004,3.0996453762054443,2.895564317703247,28648.83203125,10.50239372253418
665000,675001,17,2,253,216,0,83929.8828125,229.70542907714844,86.1821060180664,34.2703742980957,16.93844985961914,9.907472610473633,8.568073272705078,6.82097053527832,5.4716386795043945,5.181002140045166,4.181988716125488,3.930304765701294,3.699476957321167,3.342791795730591,3.216273307800293,3.0826077461242676,2.936250686645508,28797.189453125,12.564239501953125
665000,675001,17,2,253,216,1,83928.15625,228.73277282714844,86.86157989501953,34.6614875793457,17.115543365478516,10.764361381530762,8.007065773010254,7.370305061340332,5.801705837249756,5.212191581726074,4.876274585723877,3.7439382076263428,3.6200411319732666,3.1685891151428223,2.9947562217712402,2.630749225616455,2.4779398441314697,28798.25390625,11.808218955993652
670000,680001,17,2,253,214,0,85678.046875,195.5529022216797,84.92708587646484,38.213680267333984,14.670275688171387,10.828372955322266,9.01143741607666,6.944262504577637,6.255236625671387,5.538584232330322,4.846609592437744,4.640430927276611,4.210800647735596,4.095624923706055,3.930593729019165,3.803309440612793,3.457432746887207,29397.580078125,9.833525657653809
670000,680001,17,2,253,214,1,85701.1953125,197.80322265625,84.62002563476562,37.98711395263672,15.707769393920898,10.731380462646484,8.62891960144043,7.249868392944336,6.448641300201416,5.925034046173096,5.2928032875061035,4.903177738189697,4.597324848175049,4.368232727050781,4.148319244384766,3.7376248836517334,3.1500186920166016,29404.236328125,10.402262687683105
675000,685001,17,2,249,208,0,85717.4375,222.8030242919922,85.54519653320312,33.077396392822266,18.144020080566406,12.196165084838867,9.180231094360352,6.474602222442627,5.858948230743408,5.396880626678467,4.886163711547852,4.472350120544434,4.068597793579102,3.849576950073242,3.492703676223755,3.3624751567840576,3.0660250186920166,29422.30859375,11.991223335266113
675000,685001,17,2,249,208,1,85716.65625,224.47052001953125,86.69132232666016,33.54656219482422,18.11046028137207,11.661739349365234,9.175570487976074,6.53554630279541,6.067470550537109,5.290828704833984,4.4815497398376465,4.287477493286133,4.03693962097168,3.671290874481201,3.488849639892578,2.8536176681518555,2.7322795391082764,29421.71875,11.05892276763916
680000,690001,17,2,254,211,0,85112.28125,196.492919921875,90.44792175292969,35.47475814819336,18.786073684692383,11.79437255859375,8.706489562988281,7.054816246032715,6.050841331481934,5.329225540161133,4.669716835021973,4.590826511383057,4.392124176025391,4.145290374755859,3.642993927001953,3.4361367225646973,2.9397361278533936,29216.78125,11.4342622756958
680000,690001,17,2,254,211,1,85133.75,194.82920837402344,89.53207397460938,34.4287223815918,18.48200225830078,10.692710876464844,8.002745628356934,7.196730136871338,6.861702919006348,5.794393539428711,5.3694233894348145,4.980691909790039,4.265668869018555,4.076612949371338,3.6419975757598877,3.4024875164031982,3.0986015796661377,29224.9921875,10.998944282531738
685000,695001,17,2,254,221,0,86623.421875,181.2706756591797,84.0274887084961,30.585298538208008,18.04368019104004,11.4232177734375,9.554759979248047,7.650578498840332,6.73067045211792,5.946712970733643,5.5703301429748535,4.533016681671143,4.478260040283203,4.212441444396973,3.7776453495025635,3.372670888900757,3.085585594177246,29722.21484375,9.537924766540527
685000,695001,17,2,254,221,1,86632.703125,182.51304626464844,83.13215637207031,29.538251876831055,15.956465721130371,10.84903621673584,8.710345268249512,7.902597427368164,6.606267929077148,5.762723922729492,5.482441425323486,4.859004020690918,4.049887657165527,3.808802604675293,3.7378406524658203,3.5590572357177734,2.859524726867676,29725.7890625,10.036589622497559
690000,700001,17,2,253,207,0,86812.1796875,209.40017700195312,95.58111572265625,34.894657135009766,18.43950080871582,10.275981903076172,8.699413299560547,6.63994026184082,6.460458278656006,5.5425848960876465,4.518364429473877,4.439016342163086,4.22421407699585,3.987961530685425,3.7081470489501953,3.4265506267547607,2.9983673095703125,29796.810546875,10.400495529174805
690000,700001,17,2,253,207,1,86823.921875,208.59429931640625,95.51350402832031,33.59185791015625,18.28618621826172,10.245352745056152,7.478792190551758,5.791623115539551,5.645992279052734,5.179267883300781,5.043217658996582,4.313568592071533,3.98321270942688,3.8105900287628174,3.6903483867645264,3.336193561553955,3.0947585105895996,29800.458984375,10.756031036376953
695000,705001,17,2,251,210,0,86755.0390625,205.95761108398438,82.6478042602539,31.86772346496582,15.792241096496582,10.642707824707031,7.241794109344482,6.231995105743408,5.928645133972168,5.350950241088867,4.862699508666992,4.402922630310059,4.061473846435547,3.7629940509796143,3.3612890243530273,3.0735924243927,2.9694488048553467,29773.38671875,9.859411239624023
695000,705001,17,2,251,210,1,86760.125,203.67295837402344,82.2158432006836,29.97136878967285,16.81315803527832,9.986810684204102,7.383035182952881,6.794137001037598,6.186918258666992,5.200066089630127,4.414639949798584,4.167562007904053,4.0121002197265625,3.6957242488861084,3.354250431060791,3.0846400260925293,2.8946242332458496,29775.271484375,9.96728229522705
700000,710001,17,2,251,207,0,87358.671875,171.75100708007812,84.61271667480469,31.46554946899414,15.745471000671387,10.382195472717285,8.030899047851562,6.5854082107543945,5.177851676940918,4.9897356033325195,4.6801276206970215,4.311901092529297,3.7727155685424805,3.5514230728149414,3.489628791809082,3.204068660736084,2.859980583190918,29990.529296875,10.26475715637207
700000,710001,17,2,251,207,1,87397.328125,170.94947814941406,85.13574981689453,30.671361923217773,15.622902870178223,10.854722023010254,8.29529857635498,6.979343414306641,5.793287754058838,4.982909202575684,4.572099208831787,4.038509845733643,3.7064194679260254,3.605910301208496,3.4068403244018555,3.0953500270843506,2.842200517654419,30003.310546875,9.93189525604248
705000,715001,17,2,251,217,0,87347.9140625,180.16574096679688,94.41104125976562,37.924964904785156,13.23660659790039,9.937689781188965,7.873500823974609,5.841519355773926,5.43101167678833,4.891345024108887,4.695817947387695,4.287272930145264,3.9133074283599854,3.5992331504821777,3.3661766052246094,3.164649248123169,2.834609031677246,29972.484375,9.886012077331543
705000,715001,17,2,251,217,1,87363.0234375,180.80467224121094,96.06841278076172,37.499271392822266,14.73957347869873,10.595017433166504,7.1227030754089355,6.301185607910156,5.604501247406006,4.399263381958008,4.2255425453186035,3.9104416370391846,3.6623451709747314,3.320787191390991,3.204230308532715,3.052299976348877,2.7605109214782715,29976.9296875,9.852739334106445
710000,720001,17,2,250,215,0,87870.4453125,175.72560119628906,82.75881958007812,31.364076614379883,14.801948547363281,8.869059562683105,8.175947189331055,6.70916223526001,5.1381378173828125,4.501327037811279,4.396108627319336,4.010961055755615,3.525467872619629,3.255276918411255,3.0140693187713623,2.9331984519958496,2.5427823066711426,30151.556640625,9.283806800842285
710000,720001,17,2,250,215,1,87889.125,173.4514923095703,81.08056640625,30.726774215698242,14.217864990234375,9.188834190368652,8.291058540344238,6.32979154586792,5.924557685852051,4.874355792999268,4.475620746612549,3.916083335876465,3.8050169944763184,3.4403939247131348,3.2286529541015625,3.047236204147339,2.6428444385528564,30158.181640625,9.026201248168945
715000,725001,17,2,252,206,0,88073.96875,194.15345764160156,86.13911437988281,39.90584945678711,15.256814002990723,10.0677490234375,7.255077362060547,6.320639133453369,5.395482540130615,5.097930908203125,4.432138919830322,4.184058666229248,3.868448257446289,3.773205518722534,3.428659200668335,3.3241312503814697,2.935847282409668,30214.724609375,10.893953323364258
715000,725001,17,2,252,206,1,88054.2421875,191.6104736328125,86.05803680419922,39.25830841064453,14.636731147766113,9.716897964477539,7.417637825012207,5.817833423614502,5.3083600997924805,4.8483452796936035,4.4747748374938965,4.30071496963501,4.151082515716553,3.8357155323028564,3.5960919857025146,3.3088572025299072,2.8842668533325195,30209.390625,11.268637657165527
720000,730001,17,2,252,217,0,88530.921875,181.12530517578125,82.32408142089844,28.461782455444336,12.953863143920898,8.532934188842773,6.768961429595947,5.625338077545166,5.256308555603027,4.5831685066223145,4.242891311645508,3.6902942657470703,3.380474328994751,2.9496889114379883,2.7144200801849365,2.68760085105896,2.596473217010498,30368.712890625,8.528615951538086
720000,730001,17,2,252,217,1,88529.9609375,180.4051513671875,83.67425537109375,27.769067764282227,12.719456672668457,7.77830171585083,6.748779296875,6.111843109130859,5.488328456878662,4.73652982711792,4.457589626312256,4.0247344970703125,3.9576120376586914,3.681846857070923,3.296388626098633,2.8251447677612305,2.688476324081421,30369.224609375,9.216400146484375
725000,735001,17,2,253,211,0,88628.953125,182.3622283935547,79.07609558105469,29.983623504638672,14.89128303527832,10.189607620239258,7.847105026245117,6.443131446838379,5.430784225463867,4.921825885772705,4.581467151641846,3.8322105407714844,3.649291515350342,3.1672215461730957,3.031834602355957,2.863238573074341,2.660393238067627,30414.869140625,9.516690254211426
725000,735001,17,2,253,211,1,88621.9453125,181.6088104248047,79.96943664550781,30.278549194335938,14.597064971923828,9.527551651000977,7.8817644119262695,6.840713024139404,5.253355503082275,4.751753330230713,4.059716701507568,3.789196729660034,3.7512271404266357,3.3693344593048096,3.0269062519073486,2.858527898788452,2.511368989944458,30412.283203125,9.416179656982422
730000,740001,17,2,248,218,0,87784.921875,207.1640625,87.59407806396484,31.867341995239258,15.613884925842285,10.032615661621094,7.375505447387695,6.158613681793213,5.188494682312012,4.547404766082764,4.338601112365723,4.172420501708984,3.9531211853027344,3.7243244647979736,3.169236183166504,2.8579394817352295,2.6165666580200195,30109.232421875,9.807290077209473
730000,740001,17,2,248,218,1,87776.015625,208.929931640625,87.3292236328125,30.77368927001953,15.664121627807617,9.94741153717041,7.389967918395996,6.091158866882324,5.317311763763428,4.7254252433776855,4.095914363861084,3.7550930976867676,3.610544204711914,3.4977493286132812,3.032712459564209,2.8048970699310303,2.519178628921509,30105.232421875,9.638042449951172
735000,745001,17,2,253,217,0,89068.96875,182.12525939941406,74.56649017333984,30.17629051208496,14.013309478759766,9.761841773986816,6.672724723815918,5.7231926918029785,4.906139850616455,4.263034820556641,3.8412230014801025,3.3264095783233643,3.2733659744262695,3.0542140007019043,2.767216682434082,2.5542123317718506,2.4949662685394287,30563.42578125,9.916359901428223
735000,745001,17,2,253,217,1,89078.0546875,181.65855407714844,75.0453872680664,28.1762638092041,12.061026573181152,10.31380558013916,6.97151517868042,6.080390930175781,5.284786701202393,4.695683479309082,4.2998738288879395,3.9620895385742188,3.5895097255706787,3.4300315380096436,3.0513482093811035,2.7958824634552,2.727752685546875,30567.365234375,9.707515716552734
740000,750001,17,2,250,203,0,88600.6484375,175.22000122070312,74.57167053222656,30.2448673248291,13.524385452270508,12.549890518188477,6.525026321411133,5.5101237297058105,4.929809093475342,4.3297014236450195,4.1130781173706055,4.074888706207275,3.3339192867279053,3.2047204971313477,2.9970264434814453,2.7085306644439697,2.616520881652832,30391.658203125,8.636896133422852
740000,750001,17,2,250,203,1,88575.0078125,174.37367248535156,74.17232513427734,30.034486770629883,13.43332290649414,9.792891502380371,6.314415454864502,5.9434051513671875,4.90293550491333,4.283696174621582,4.053868293762207,3.5796658992767334,3.3328874111175537,3.1695950031280518,2.83685040473938,2.6119046211242676,2.494187593460083,30382.0625,8.610760688781738
745000,755001,17,2,250,209,0,88649.4375,158.6453399658203,70.32805633544922,28.808713912963867,13.05495834350586,9.281506538391113,7.153872013092041,6.334865570068359,5.192093849182129,4.967333793640137,4.443513870239258,4.288198947906494,4.054769515991211,3.7356483936309814,3.300445795059204,3.0732083320617676,2.8703548908233643,30409.162109375,9.569293975830078
745000,755001,17,2,250,209,1,88651.3828125,159.7652130126953,72.31840515136719,28.844736099243164,15.664989471435547,9.883767127990723,7.73724365234375,6.128708839416504,5.589706897735596,4.421760559082031,4.329166412353516,3.9340176582336426,3.6164743900299072,3.36928653717041,3.1013994216918945,2.8063981533050537,2.66129732131958,30409.162109375,9.969588279724121
750000,760001,17,2,251,206,0,88261.40625,154.9427490234375,76.7006607055664,28.147005081176758,12.740767478942871,8.994211196899414,6.530723571777344,5.260578155517578,4.948338508605957,4.867205619812012,3.91304349899292,3.6240484714508057,3.2159340381622314,3.070432424545288,2.8877711296081543,2.6904165744781494,2.166276216506958,30284.3359375,8.712844848632812
750000,760001,17,2,251,206,1,88243.140625,153.55410766601562,76.9304428100586,27.074848175048828,13.902442932128906,8.972623825073242,6.9656219482421875,6.3322906494140625,5.086667060852051,4.284212112426758,4.096189975738525,3.566384792327881,3.4084267616271973,2.7673795223236084,2.7100865840911865,2.587209939956665,2.2783443927764893,30277.966796875,8.93948745727539
755000,765001,17,2,254,215,0,89641.203125,143.09149169921875,68.66620635986328,24.350271224975586,12.694618225097656,7.894283771514893,6.921010494232178,6.569683074951172,4.265830039978027,4.196712970733643,4.080320358276367,3.3724241256713867,3.1860458850860596,3.0266590118408203,2.9376938343048096,2.6710164546966553,2.3358404636383057,30755.8046875,8.902619361877441
755000,765001,17,2,254,215,1,89643.3125,143.57223510742188,68.9703140258789,24.86952018737793,12.543305397033691,7.963904857635498,6.970119476318359,5.42467737197876,4.339146614074707,4.018231391906738,3.5555849075317383,3.440913438796997,3.2760915756225586,3.1585893630981445,2.8771097660064697,2.6644809246063232,2.3554673194885254,30756.28125,8.630651473999023
760000,770001,17,2,254,218,0,89295.34375,176.8367919921875,75.8160400390625,28.778915405273438,16.01808738708496,8.459894180297852,7.524632930755615,6.722040176391602,4.6790690422058105,4.163506031036377,4.144217491149902,3.3367130756378174,3.1644272804260254,3.0882761478424072,2.8322153091430664,2.6581921577453613,2.5865509510040283,30622.529296875,8.998234748840332
760000,770001,17,2,254,218,1,89276.7421875,176.71945190429688,74.57952117919922,28.85508155822754,15.853655815124512,9.205172538757324,7.452001571655273,6.77393913269043,5.473735809326172,4.412700653076172,4.018575668334961,3.814004898071289,3.3631644248962402,3.2588517665863037,3.1992812156677246,2.6401143074035645,2.4716360569000244,30615.73828125,9.137763023376465
765000,775001,17,2,254,212,0,89214.5390625,180.96328735351562,79.52808380126953,29.72642707824707,14.16500186920166,8.89445686340332,7.548459053039551,5.284334182739258,4.7866668701171875,4.163808345794678,3.9273900985717773,3.6006650924682617,3.447084665298462,3.3120105266571045,2.77131986618042,2.5800349712371826,2.315582752227783,30602.39453125,9.808631896972656
765000,775001,17,2,254,212,1,89201.65625,181.27261352539062,77.5614242553711,29.117788314819336,14.033709526062012,8.663168907165527,7.000456809997559,5.422471523284912,5.140591144561768,4.1616716384887695,3.9423723220825195,3.6791346073150635,3.4338912963867188,3.371290445327759,3.155071973800659,2.924835681915283,2.335789680480957,30597.326171875,9.23918628692627
770000,780001,17,2,253,213,0,89435.4296875,184.15542602539062,73.7131118774414,27.810043334960938,13.344964981079102,8.842041015625,6.73299503326416,5.234238624572754,4.721741199493408,3.817535400390625,3.683271646499634,3.443119764328003,2.9396915435791016,2.8694989681243896,2.4526805877685547,2.3023250102996826,2.1627120971679688,30683.056640625,8.79325008392334
770000,780001,17,2,253,213,1,89425.6953125,181.33499145507812,72.15015411376953,27.24216079711914,13.51611042022705,8.211533546447754,6.1539130210876465,5.07389497756958,4.361697673797607,3.518505096435547,3.216223955154419,2.921382188796997,2.8346285820007324,2.7443628311157227,2.4317398071289062,2.2044858932495117,2.114905834197998,30678.94140625,8.534526824951172
775000,785001,17,2,249,208,0,88398.4140625,182.60687255859375,86.5788345336914,29.1778564453125,14.592458724975586,10.430806159973145,6.373015403747559,5.484414577484131,4.421096324920654,3.9586591720581055,3.8903462886810303,3.2410285472869873,3.027639865875244,2.783785104751587,2.6799564361572266,2.4862451553344727,2.118971347808838,30307.75,10.225791931152344
775000,785001,17,2,249,208,1,88412.7265625,182.86920166015625,87.00393676757812,29.1230525970459,14.148414611816406,9.771699905395508,6.970458030700684,5.148274898529053,4.9128947257995605,4.283832550048828,4.140890598297119,3.556806802749634,3.286520481109619,2.9352188110351562,2.7204370498657227,2.621051073074341,2.1594767570495605,30312.095703125,10.22544002532959
780000,790001,17,2,251,213,0,88955.203125,199.4685821533203,64.62919616699219,26.04214859008789,13.299275398254395,8.525036811828613,6.18124532699585,5.4624409675598145,4.89302921295166,4.427708148956299,3.9391133785247803,3.7478888034820557,3.3263494968414307,3.023501396179199,2.738847255706787,2.507760763168335,2.403501510620117,30522.0,9.991997718811035
780000,790001,17,2,251,213,1,88937.7421875,199.91310119628906,65.30926513671875,26.246448516845703,14.253503799438477,8.497597694396973,6.943356513977051,5.495092868804932,4.910583972930908,4.264709949493408,3.996922731399536,3.618851661682129,3.377528429031372,3.1811325550079346,2.918588161468506,2.709137201309204,2.6053006649017334,30515.166015625,9.221548080444336
785000,795001,17,2,253,217,0,89309.359375,179.2727508544922,83.66913604736328,30.71257781982422,11.268112182617188,10.419366836547852,6.109886646270752,5.211232662200928,4.795645236968994,4.026334762573242,3.58138370513916,3.3720924854278564,3.0092406272888184,2.9393439292907715,2.735971450805664,2.6008379459381104,2.446629047393799,30639.7109375,8.277228355407715
785000,795001,17,2,253,217,1,89312.875,181.12954711914062,82.81036376953125,29.911325454711914,13.9964017868042,10.99438762664795,6.574541091918945,6.073873519897461,4.789628028869629,4.366884231567383,3.780104875564575,3.203453302383423,2.9718375205993652,2.9626104831695557,2.742833137512207,2.562558650970459,2.3839521408081055,30640.580078125,8.55599308013916
790000,800001,17,2,252,222,0,89583.1171875,176.58612060546875,70.31468963623047,28.528968811035156,14.268143653869629,8.342737197875977,6.763299465179443,5.8311967849731445,5.4799628257751465,4.158078193664551,3.9049015045166016,3.5771780014038086,3.451094150543213,3.040184736251831,2.7458505630493164,2.5961263179779053,2.347963571548462,30724.166015625,10.16502857208252
790000,800001,17,2,252,222,1,89572.1171875,175.19229125976562,70.396240234375,27.944307327270508,14.70426082611084,7.430100440979004,6.790153503417969,5.64682674407959,5.2638163566589355,4.475340366363525,4.153412342071533,3.7664952278137207,3.2191226482391357,2.9932186603546143,2.6120173931121826,2.503281831741333,2.289283514022827,30720.884765625,10.0972261428833
795000,805001,17,2,252,222,0,89473.71875,183.513916015625,70.67324829101562,29.80268669128418,15.778138160705566,9.130387306213379,6.14893102645874,5.290257930755615,4.344925880432129,4.137217044830322,3.480377197265625,3.2846169471740723,3.2491705417633057,3.113628625869751,2.7095813751220703,2.393085479736328,2.2528998851776123,30700.892578125,8.58275032043457
795000,805001,17,2,252,222,1,89479.9296875,183.36270141601562,71.01377868652344,30.972558975219727,14.735715866088867,9.04710578918457,6.32086706161499,4.839404106140137,4.753812789916992,3.885319948196411,3.5166428089141846,3.326833486557007,3.284632921218872,3.1052894592285156,2.966918706893921,2.7624006271362305,2.4018208980560303,30702.359375,9.19362735748291
800000,810001,17,2,251,224,0,89555.46875,150.7185516357422,76.74420166015625,26.19348907470703,24.622312545776367,9.850200653076172,6.454851150512695,5.3372979164123535,4.521777629852295,3.9077980518341064,3.365244150161743,3.074549913406372,2.946755886077881,2.8149826526641846,2.359506130218506,2.268869400024414,2.0947959423065186,30715.052734375,9.647841453552246
