episode,reward,steps
0,-23.921209,69
1,-1.199153,27
2,-6.747823,43
3,-80.437308,90
4,-107.225293,73
5,-32.028417,109
6,-67.932084,195
7,-25.667109,37
8,-53.70294,182
9,-43.676771,69
10,-52.547687,107
11,-4.881247,57
12,-57.029712,80
13,-37.093385,39
14,-105.687395,247
15,-7.428872,16
16,-2.30396,27
17,-46.120253,107
18,-9.76451,15
19,-27.859423,159
20,5.669889,13
21,-23.58808,70
22,-27.849735,57
23,22.73544,87
24,-3.373852,47
25,-3.456694,10
26,-72.663555,94
27,-29.581148,41
28,-90.789007,212
29,-12.846508,15
30,-28.622109,38
31,-394.684084,1000
32,-50.425546,122
33,-9.098516,40
34,-25.446428,152
35,-57.103839,125
36,-4.252364,95
37,-106.511457,226
38,-54.616965,69
39,-26.164753,75
40,-42.029919,120
41,6.265624,49
42,-157.395263,381
43,-45.255014,137
44,-3.038606,36
45,-376.053451,1000
46,-25.201269,41
47,-3.789565,31
48,-34.747253,149
49,-54.995063,89
50,7.669522,24
51,-2.946955,28
52,-22.442573,76
53,-4.323193,31
54,-13.239452,43
55,-22.877733,34
56,-44.266266,79
57,-80.205341,152
58,-95.926388,269
59,-38.854521,123
60,-71.036457,93
61,5.670267,36
62,-329.033385,1000
63,-24.852129,45
64,-10.381267,37
65,5.930304,25
66,-44.768509,52
67,-55.022682,77
68,-18.691824,157
69,2.379531,65
70,-332.644448,1000
71,-26.463137,32
72,-4.427397,13
73,-397.699841,1000
74,-23.368681,79
75,-25.422572,58
76,-60.631352,85
77,-95.828223,191
78,-36.522836,54
79,-100.502229,116
80,-491.883414,1000
81,-0.740189,16
82,-3.564652,43
83,-11.185555,24
84,-56.762581,50
85,2.50974,22
86,-31.147123,43
87,-13.246242,25
88,-26.151472,49
89,-61.960643,96
90,-475.201809,1000
91,-11.201257,29
92,-491.648577,1000
93,-21.306305,73
94,-8.172742,26
95,-450.360827,1000
96,-150.721562,352
97,-160.357558,353
98,-399.184233,1000
99,-161.305527,1000
100,-152.979113,1000
101,-19.292207,311
102,-2.33726,162
103,-106.202495,1000
104,25.501216,52
105,-70.608407,1000
106,154.191594,1000
107,55.232877,170
108,108.26347,424
109,384.904412,1000
110,57.930443,93
111,382.497926,1000
112,278.62938,796
113,619.449724,1000
114,544.265041,1000
115,114.853882,126
116,363.19752,1000
117,493.702619,1000
118,174.009067,258
119,155.553041,258
120,82.864187,109
121,222.015408,407
122,331.979196,866
123,9.283856,27
124,469.265599,1000
125,704.657515,1000
126,166.826729,231
127,238.994655,811
128,152.265969,312
129,72.697226,108
130,45.37812,58
131,471.704122,1000
132,413.045606,1000
133,35.141749,35
134,91.044958,160
135,126.197841,185
136,324.763962,1000
137,274.450249,1000
138,346.845827,1000
139,385.744567,1000
140,508.621483,1000
141,468.271923,1000
142,436.302132,1000
143,430.962889,1000
144,127.74419,185
145,104.893615,181
146,117.598291,171
147,101.196126,73
148,116.323419,308
149,2.44136,29
150,23.440354,77
151,479.652742,1000
152,578.447244,1000
153,51.56215,49
154,96.183492,151
155,214.343387,317
156,312.565289,287
157,127.221747,114
158,28.296733,68
159,96.250056,77
160,474.053491,1000
161,610.365457,1000
162,499.345481,1000
163,126.449266,138
164,95.243803,86
165,29.702169,31
166,50.82489,61
167,564.594837,1000
168,489.219992,1000
169,419.867401,439
170,317.994932,389
171,63.971167,109
172,66.988915,68
173,36.634065,64
174,480.958432,1000
175,91.317608,140
176,53.689131,63
177,37.444371,34
178,26.94632,30
179,464.289681,1000
180,116.032142,114
181,213.403383,250
182,529.71249,1000
183,64.938711,61
184,602.960643,713
185,571.503332,1000
186,90.095593,110
187,123.21278,107
188,54.896077,69
189,685.149762,1000
190,71.735899,70
191,614.693363,1000
192,654.698587,1000
193,689.809006,1000
194,7.793408,19
195,562.450451,776
196,603.749978,651
197,205.113672,252
198,687.997138,840
199,613.671082,1000
200,124.700649,186
201,91.871776,90
202,768.317966,1000
203,186.032727,184
204,226.432657,252
205,593.685962,1000
206,188.627338,217
207,797.163578,787
208,586.873321,1000
209,871.785374,1000
210,129.800495,114
211,58.906273,57
212,642.201672,1000
213,388.364658,352
214,198.477697,248
215,457.265856,441
216,460.203751,392
217,637.317948,1000
218,797.802632,1000
219,634.630183,1000
220,567.655386,1000
221,1192.608773,1000
222,871.053179,1000
223,20.398057,20
224,74.497924,66
225,99.78148,69
226,936.191322,1000
227,173.191112,162
228,488.960122,440
229,1000.672367,1000
230,782.167508,1000
231,820.123934,1000
232,791.499419,1000
233,619.283102,1000
234,774.201078,1000
235,784.440387,1000
236,894.593808,1000
237,86.287986,45
238,317.970989,249
239,100.167163,86
240,874.623859,1000
241,882.180734,1000
242,799.863978,1000
243,984.347854,1000
244,1043.617663,1000
245,733.975781,1000
246,896.106379,634
247,1077.967276,767
248,588.013085,422
249,736.274341,1000
250,859.881913,1000
251,1306.35432,921
252,772.098142,1000
253,829.890877,1000
254,793.150411,585
255,571.203788,404
256,970.262942,784
257,47.938347,43
258,779.337672,1000
259,386.465006,319
260,62.29013,59
261,209.544177,183
262,783.620189,1000
263,1181.56878,1000
264,935.474034,1000
265,1004.069235,666
266,828.042874,1000
267,1142.040013,1000
268,763.402711,1000
269,515.560465,368
270,56.512864,37
271,818.143747,1000
272,699.945012,1000
273,280.889213,175
274,131.482684,87
275,1494.464859,914
276,1167.291036,1000
277,1042.796832,663
278,908.587043,1000
279,995.936238,1000
280,580.273731,394
281,61.830768,56
282,793.737015,1000
283,1121.533117,1000
284,1316.161849,1000
285,494.141901,1000
286,859.022637,1000
287,557.998426,311
288,766.721577,1000
289,1156.263213,1000
290,56.421695,36
291,1440.847247,889
292,35.920096,28
293,201.836887,150
294,286.9401,154
295,137.035692,108
296,1597.038419,1000
297,1313.343042,838
298,50.74945,46
299,25.690467,28
300,997.609482,1000
301,1508.184275,1000
302,1487.813297,1000
303,956.652035,661
304,109.8872,74
305,657.021945,1000
306,1086.126079,1000
307,167.393764,115
308,1671.346779,878
309,474.415269,266
310,1119.679244,1000
311,66.144115,58
312,482.226362,232
313,819.942916,1000
314,1000.323892,1000
315,1765.302682,1000
316,279.603241,175
317,886.81572,1000
318,556.624725,330
319,996.638629,1000
320,119.156757,87
321,42.440369,59
322,1653.380027,895
323,333.353318,174
324,1715.784206,1000
325,774.837577,1000
326,382.210731,241
327,1539.417784,854
328,378.658373,225
329,1840.898611,1000
330,1887.03807,1000
331,1309.193585,1000
332,859.713921,1000
333,1188.546344,1000
334,1873.000323,1000
335,1019.159851,1000
336,938.997743,539
337,1169.600472,1000
338,684.690839,415
339,1275.761011,1000
340,888.132485,460
341,749.630377,1000
342,1899.928196,1000
343,1307.491364,1000
344,1801.082415,1000
345,250.622428,129
346,1108.748877,1000
347,828.034296,1000
348,1184.820164,648
349,1085.27061,1000
350,1470.571212,769
351,1048.77731,1000
352,1167.728163,1000
353,1019.326778,1000
354,793.247511,1000
355,771.052205,1000
356,228.201609,140
357,2167.812046,1000
358,1371.802723,680
359,972.886449,466
360,1958.397615,1000
361,1727.279642,903
362,2106.842766,1000
363,311.241885,164
364,2051.969063,1000
365,339.977291,191
366,209.609264,118
367,907.256091,1000
368,1073.728725,528
369,1632.924047,744
370,251.246778,120
371,1704.78117,1000
372,2106.451833,1000
373,1539.338294,680
374,1697.43708,806
375,2061.520762,906
376,1573.999936,669
377,1696.664398,857
378,2180.731372,1000
379,2215.436199,1000
380,2015.639256,1000
381,2120.130244,1000
382,553.017254,240
383,2256.643009,1000
384,203.531804,103
385,95.088825,55
386,2218.395087,1000
387,1124.518805,544
388,1592.086254,741
389,1378.83361,1000
390,753.107278,1000
391,156.758637,97
392,2167.16277,1000
393,59.006228,32
394,860.473807,1000
395,286.46172,137
396,2315.369416,1000
397,918.379953,1000
398,1282.163425,556
399,2272.787213,1000
400,171.523278,87
401,2306.925689,1000
402,1531.638693,627
403,1743.065246,1000
404,2279.953028,1000
405,-3.739608,11
406,2430.912213,1000
407,853.054951,1000
408,2412.672266,1000
409,419.332651,200
410,1115.324555,545
411,1438.865794,584
412,983.140541,432
413,730.546965,370
414,2555.164021,1000
415,2127.650862,924
416,2542.325284,1000
417,109.864613,58
418,28.177935,24
419,1237.946767,529
420,2390.896359,934
421,359.357593,186
422,2462.852761,1000
423,1776.301044,741
424,1200.450468,504
425,1326.025826,1000
426,1336.502336,562
427,750.351376,345
428,2663.418855,1000
429,787.099881,325
430,529.508647,209
431,2495.696969,1000
432,642.480383,273
433,2515.876839,1000
434,2561.747703,1000
435,2535.269408,1000
436,2495.674042,1000
437,2328.298677,1000
438,2567.7818,1000
