episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,7,1.0145,22.6358,1503,500,1503,500,118.3972,71.2911,9.50136e-05,0.0787739,0.000285968,0.142582
0,Hankel a0 rollout,1,1.0005,3.1804,1503,500,1503,500,1.0064,1.0003,0.000636595,0.000669612,0.00194684,0.00200062
0,Hankel a1 rollout,1,1.0001,3.3548,1503,500,1503,500,1.0276,1.0227,0.000663835,0.000683667,0.00199608,0.00204533
0,Hankel a2 rollout,1,1.0000,2.8347,1503,500,1503,500,1.0090,1.0028,0.000662224,0.000671356,0.00199568,0.00200555
0,Hankel a3 rollout,1,1.0001,1.2325,1503,500,1503,500,1.0011,1.0010,0.000657097,0.000666096,0.00197824,0.00200202
0,Hankel a4 rollout,1,1.0001,2.3955,1503,500,1503,500,1.0011,1.0010,0.000654083,0.000666093,0.00198216,0.00200193
0,Hankel a5 rollout,1,1.0001,1.9149,1503,500,1503,500,1.0094,1.0077,0.000665137,0.000671571,0.0019994,0.00201544
100,Hankel Q rollout,5,1.0014,1.0802,1503,500,1503,500,6.1675,4.0409,0.000178689,0.00410345,0.000676236,0.00808174
100,Hankel a0 rollout,486,6.2647,1.1365,1503,500,1503,500,1.1098,1.0162,0.000574953,0.000738401,0.00195861,0.00203231
100,Hankel a1 rollout,471,6.3938,1.0842,1503,500,1503,500,1.1518,1.0495,0.000560894,0.000766361,0.001942,0.00209904
100,Hankel a2 rollout,468,5.9155,1.1080,1503,500,1503,500,1.1464,1.0538,0.000566758,0.00076276,0.00190477,0.00210757
100,Hankel a3 rollout,487,16.3880,1.4914,1503,500,1503,500,1.1392,1.0222,0.000567549,0.00075796,0.00196075,0.00204432
100,Hankel a4 rollout,484,6.0158,1.1273,1503,500,1503,500,1.1310,1.0199,0.000596013,0.000752483,0.00194057,0.00203988
100,Hankel a5 rollout,492,3.4488,1.2616,1503,500,1503,500,1.0993,1.0130,0.000587569,0.000731431,0.00195517,0.00202591
