grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,101,17,3,215,1,0,2.2801389694213867,1.6752732992172241,0.8242051601409912,0.4290330111980438,0.3127581477165222,0.18067193031311035,0.15138661861419678,0.14727731049060822,0.1404498964548111,0.13064828515052795,0.11177806556224823,0.10811222344636917,0.09896522760391235,0.08705851435661316,0.08119525015354156,0.07402828335762024,0.07248105108737946,1.186753749847412,0.22765076160430908,0.1073487401008606
0,101,17,3,215,1,1,7.946639060974121,3.5547842979431152,1.7755448818206787,0.7487195730209351,0.435672402381897,0.3679201006889343,0.3535218834877014,0.3498381972312927,0.3465215265750885,0.34078606963157654,0.3321714699268341,0.3182237446308136,0.30745503306388855,0.2950606048107147,0.27636709809303284,0.22956815361976624,0.2254372388124466,3.2916228771209717,0.44901037216186523,0.3176318109035492
200,301,17,3,228,2,0,642.3377685546875,112.44509887695312,92.70121002197266,26.256446838378906,7.2529683113098145,3.8519155979156494,2.839076042175293,2.6742892265319824,2.1423099040985107,1.9228192567825317,1.7698451280593872,1.5240594148635864,1.3801507949829102,1.2979027032852173,1.10004460811615,1.025475263595581,0.7732815146446228,281.0895080566406,17.019407272338867,2.0367774963378906
200,301,17,3,228,2,1,648.3688354492188,109.1048812866211,89.0522689819336,26.479034423828125,7.035995960235596,3.7726285457611084,2.8171677589416504,2.780303716659546,2.172156572341919,1.8707104921340942,1.583442211151123,1.5599814653396606,1.3918101787567139,1.1580684185028076,1.0288255214691162,0.9957559108734131,0.9483487606048584,283.275390625,16.227468490600586,2.028291702270508
400,501,17,3,232,3,0,867.1550903320312,124.28854370117188,113.06533813476562,30.003938674926758,14.099394798278809,7.841711521148682,3.6217453479766846,2.6756794452667236,2.3934597969055176,1.7828730344772339,1.4625709056854248,1.3849214315414429,1.1677730083465576,1.0327874422073364,0.951012909412384,0.8973721265792847,0.8101322650909424,372.283203125,19.162248611450195,2.194338083267212
400,501,17,3,232,3,1,868.0138549804688,124.46268463134766,113.51982879638672,30.10198974609375,12.417928695678711,6.464276313781738,3.1810343265533447,2.7510602474212646,2.28537654876709,1.9248892068862915,1.2522615194320679,1.1195470094680786,1.0729225873947144,1.0637359619140625,0.9702495336532593,0.9104825258255005,0.8407202363014221,372.7803039550781,18.98382568359375,2.3506646156311035
600,701,17,3,232,4,0,1076.0831298828125,136.48165893554688,120.1830062866211,33.261077880859375,15.64745044708252,9.124921798706055,4.559329509735107,3.6449215412139893,2.453152656555176,2.246946096420288,1.712990403175354,1.4576205015182495,1.247145175933838,1.1251786947250366,1.0081238746643066,0.9533482193946838,0.9292328357696533,458.5416259765625,20.10723876953125,3.0328309535980225
600,701,17,3,232,4,1,1075.8900146484375,136.81715393066406,120.29618835449219,32.518951416015625,13.972423553466797,7.9885358810424805,3.8162524700164795,3.182576894760132,2.4708504676818848,2.1391937732696533,1.5156848430633545,1.3439778089523315,1.1737239360809326,1.1310856342315674,1.0590633153915405,1.0384399890899658,0.9577677249908447,458.23406982421875,19.893781661987305,2.8726682662963867
800,901,17,3,234,5,0,1280.40625,151.53976440429688,128.3645477294922,40.80342483520508,16.39080047607422,11.957975387573242,5.082631587982178,3.4285566806793213,2.862658739089966,2.227647542953491,1.711376667022705,1.31019127368927,1.1306489706039429,1.031040072441101,1.0079824924468994,0.9489977955818176,0.9383442997932434,547.6621704101562,21.731395721435547,3.1796014308929443
800,901,17,3,234,5,1,1281.6175537109375,151.8128662109375,128.57594299316406,40.806922912597656,15.690603256225586,11.374234199523926,4.670383930206299,3.2536978721618652,2.946065664291382,2.256359577178955,1.9599636793136597,1.417180061340332,1.4067050218582153,1.3258336782455444,1.0826319456100464,1.0752949714660645,0.9154938459396362,547.9931030273438,21.642290115356445,3.2424228191375732
1000,1101,17,3,232,6,0,1485.195556640625,154.38169860839844,129.9728546142578,36.86448287963867,19.871501922607422,11.25818920135498,4.70384407043457,3.9330124855041504,2.6178059577941895,2.3000781536102295,1.5661126375198364,1.2175283432006836,1.1355364322662354,1.0355842113494873,0.9487977027893066,0.8362346291542053,0.8027902841567993,632.6795654296875,23.805503845214844,2.8451426029205322
1000,1101,17,3,232,6,1,1483.8046875,154.4679412841797,129.8595733642578,36.76237487792969,19.677669525146484,10.993644714355469,4.668796062469482,3.5612165927886963,2.656696081161499,2.3424108028411865,1.6779202222824097,1.2234318256378174,1.1519681215286255,1.0335866212844849,0.9033198356628418,0.8846606016159058,0.7707979679107666,632.1373291015625,23.65860939025879,2.9577276706695557
1200,1301,17,3,231,7,0,1694.4892578125,160.19610595703125,142.8682861328125,43.34958267211914,21.33045768737793,11.159276962280273,5.174501895904541,3.5507285594940186,2.3552510738372803,2.0714266300201416,1.4066946506500244,1.2521772384643555,1.0923210382461548,1.0179067850112915,0.9149718284606934,0.831855297088623,0.7431727647781372,718.3992309570312,22.752811431884766,3.0846152305603027
1200,1301,17,3,231,7,1,1694.7183837890625,160.1158905029297,142.64404296875,43.40944290161133,20.96805763244629,11.037938117980957,4.87921667098999,3.5540645122528076,2.4859371185302734,2.012516975402832,1.498072624206543,1.1840001344680786,1.052412509918213,0.9795827865600586,0.9408478736877441,0.9077528715133667,0.7527802586555481,718.4268188476562,22.59913444519043,3.282658338546753
1400,1501,17,3,233,8,0,1907.9520263671875,183.97352600097656,154.63514709472656,48.90223693847656,20.683134078979492,11.535371780395508,5.744068622589111,3.842794895172119,2.3725106716156006,1.8597137928009033,1.5676823854446411,1.2983160018920898,1.1205108165740967,1.0882525444030762,0.9884428977966309,0.9209397435188293,0.8859098553657532,818.1268310546875,25.68842315673828,3.539111375808716
1400,1501,17,3,233,8,1,1911.4210205078125,183.99725341796875,155.3235321044922,48.932865142822266,20.847078323364258,11.53099536895752,5.593585014343262,3.7465124130249023,2.447101593017578,1.8598370552062988,1.5803767442703247,1.1559687852859497,1.0774110555648804,0.9832628965377808,0.9138116836547852,0.8894966244697571,0.8469538688659668,819.4269409179688,25.74205207824707,3.6346306800842285
1600,1701,17,3,230,9,0,2101.6884765625,217.5450439453125,156.08709716796875,53.34604263305664,24.334491729736328,11.368748664855957,6.104262828826904,3.563124179840088,2.2791385650634766,1.7435705661773682,1.337236762046814,1.2892886400222778,1.2331483364105225,1.037663459777832,0.973646342754364,0.7951347231864929,0.7636751532554626,893.0966186523438,25.735774993896484,3.7072978019714355
1600,1701,17,3,230,9,1,2102.955810546875,217.4779510498047,156.09532165527344,53.439979553222656,24.350900650024414,11.40876579284668,6.216396331787109,3.585592746734619,2.2171170711517334,1.6562190055847168,1.2820136547088623,1.1334612369537354,1.004522681236267,0.9721103310585022,0.9350221157073975,0.8041144013404846,0.7209141254425049,893.546875,25.785200119018555,3.682478666305542
1800,1901,17,3,234,10,0,2288.5048828125,263.8623352050781,176.5286102294922,64.09375,26.703369140625,12.088932991027832,6.368945598602295,3.4150989055633545,2.464864492416382,2.001344680786133,1.776228904724121,1.362878441810608,1.2992007732391357,1.0953495502471924,0.9540802240371704,0.8853509426116943,0.8058062791824341,976.8680419921875,32.13576889038086,3.342259407043457
1800,1901,17,3,234,10,1,2295.04150390625,264.4112243652344,177.2184295654297,64.05459594726562,26.405948638916016,12.300871849060059,6.4333109855651855,3.348473072052002,2.497800588607788,1.7757716178894043,1.5877305269241333,1.2290128469467163,1.1577030420303345,1.055993914604187,1.005278468132019,0.8684115409851074,0.7395651936531067,979.5648803710938,32.33476257324219,3.4523327350616455
2000,2101,17,3,229,11,0,2457.312744140625,266.9381408691406,175.27658081054688,64.82898712158203,24.902442932128906,11.774674415588379,6.233959197998047,3.0127291679382324,2.027733564376831,1.9390801191329956,1.366091012954712,1.3031389713287354,1.2179560661315918,1.1389580965042114,1.041868805885315,0.8929510116577148,0.7683613896369934,1044.1544189453125,32.78134536743164,3.1276278495788574
2000,2101,17,3,229,11,1,2453.17529296875,266.41265869140625,174.51077270507812,64.54228973388672,24.947202682495117,11.575733184814453,6.171626091003418,3.191004753112793,2.0100581645965576,1.9263863563537598,1.4295889139175415,1.2867034673690796,1.2011208534240723,1.0572301149368286,0.9808982610702515,0.8116181492805481,0.7276227474212646,1042.3236083984375,32.559288024902344,3.045842409133911
2200,2301,17,3,231,12,0,2673.775146484375,283.3074035644531,201.63946533203125,63.805660247802734,25.110036849975586,12.726816177368164,5.395235538482666,3.2287580966949463,2.2258520126342773,1.7551485300064087,1.3934459686279297,1.3064584732055664,1.237661361694336,1.1432499885559082,1.0090855360031128,0.930801272392273,0.7503026127815247,1133.0469970703125,36.099143981933594,3.250425100326538
2200,2301,17,3,231,12,1,2670.123291015625,283.0406799316406,201.68667602539062,63.8195686340332,25.28847312927246,12.755765914916992,5.3989176750183105,3.0902535915374756,1.9945000410079956,1.615911841392517,1.4835939407348633,1.2673815488815308,1.1454590559005737,1.1347417831420898,0.9888039827346802,0.8477776050567627,0.7332051992416382,1131.6551513671875,36.230125427246094,3.0857386589050293
2400,2501,17,3,232,13,0,2848.19580078125,331.7562561035156,206.92506408691406,58.0373649597168,26.574146270751953,11.726716041564941,6.027897834777832,3.3086137771606445,2.6060922145843506,2.1544806957244873,1.540279507637024,1.3931281566619873,1.196441888809204,1.1170824766159058,0.964279055595398,0.8542587757110596,0.7947954535484314,1216.14306640625,39.71866226196289,3.5900468826293945
2400,2501,17,3,232,13,1,2862.666015625,332.17095947265625,207.42291259765625,58.29674530029297,26.902254104614258,11.736742973327637,6.196584701538086,3.095197916030884,2.77109432220459,2.1039023399353027,1.5622478723526,1.3821719884872437,1.2330775260925293,1.0900298357009888,1.0499241352081299,0.8811909556388855,0.8342503309249878,1222.1505126953125,39.80438232421875,3.7333528995513916
2600,2701,17,3,229,14,0,3047.90478515625,354.67108154296875,212.50640869140625,68.5263671875,25.232341766357422,10.805303573608398,6.154052734375,2.8733882904052734,2.4196276664733887,2.2576794624328613,1.7726881504058838,1.6041144132614136,1.20823073387146,1.184584379196167,0.9785018563270569,0.9289913177490234,0.8696935772895813,1303.836181640625,42.4228401184082,4.2224884033203125
2600,2701,17,3,229,14,1,3042.305908203125,353.7926025390625,212.1656951904297,68.25125885009766,24.8583984375,10.864882469177246,6.236820220947266,2.6611244678497314,2.6153690814971924,2.2453534603118896,1.6859948635101318,1.5272338390350342,1.2681432962417603,1.2010822296142578,1.1030203104019165,0.9554990530014038,0.841225802898407,1301.522216796875,42.30628204345703,4.109489917755127
2800,2901,17,3,228,15,0,3204.31396484375,354.1065979003906,258.5483093261719,65.37654113769531,29.776227951049805,9.858110427856445,7.005677223205566,3.2031733989715576,2.9343113899230957,2.6168618202209473,2.015166759490967,1.806036114692688,1.3483912944793701,1.2501918077468872,1.1355611085891724,1.0830214023590088,0.9617893099784851,1386.228759765625,43.606075286865234,4.554404258728027
2800,2901,17,3,228,15,1,3213.07568359375,355.24310302734375,259.1335144042969,65.6793212890625,30.198884963989258,10.069720268249512,6.804853439331055,3.346780300140381,2.9604310989379883,2.5780234336853027,1.8875688314437866,1.8434884548187256,1.3997249603271484,1.289597511291504,1.2475364208221436,1.026506781578064,0.923954963684082,1389.8824462890625,43.71494674682617,4.531707763671875
3000,3101,17,3,238,16,0,3418.908935546875,427.7999572753906,275.8893127441406,66.80490112304688,30.88970375061035,11.318880081176758,5.975884437561035,4.099445343017578,3.419203996658325,2.953068733215332,2.0696499347686768,1.8168387413024902,1.6316025257110596,1.5659446716308594,1.4260112047195435,1.248091220855713,1.192280650138855,1439.9185791015625,47.99165725708008,4.528045177459717
3000,3101,17,3,238,16,1,3440.044189453125,427.7134704589844,275.3843688964844,66.79058837890625,30.819875717163086,11.267966270446777,6.086462497711182,3.7267801761627197,3.241511106491089,2.718111515045166,1.8363155126571655,1.6861778497695923,1.573733925819397,1.4201549291610718,1.317309856414795,1.1948795318603516,1.182664155960083,1448.7569580078125,47.66286849975586,4.815956115722656
3200,3301,17,3,233,17,0,3555.231689453125,504.09735107421875,318.4883728027344,76.27296447753906,29.876813888549805,12.022926330566406,7.255043983459473,4.570429801940918,3.518394947052002,2.924377918243408,2.3981478214263916,2.068363666534424,1.848107933998108,1.614184021949768,1.4981472492218018,1.4097198247909546,1.318320393562317,1521.7750244140625,54.85554122924805,5.010677814483643
3200,3301,17,3,233,17,1,3551.612548828125,504.33148193359375,318.5067138671875,76.17990112304688,29.98675537109375,12.29848575592041,7.054512977600098,4.218163013458252,3.3843092918395996,2.9228382110595703,2.328017234802246,1.9771021604537964,1.7684766054153442,1.650591492652893,1.3932842016220093,1.2925028800964355,1.2501622438430786,1520.222900390625,54.76713180541992,4.907654285430908
3400,3501,17,3,232,18,0,3622.395751953125,630.0586547851562,389.5857238769531,93.64824676513672,46.23843765258789,17.61545753479004,9.785672187805176,5.388172149658203,4.618674278259277,3.69291615486145,3.2452447414398193,2.972696304321289,2.7666845321655273,2.451237678527832,2.2863223552703857,2.064563035964966,1.873803973197937,1539.1988525390625,64.1795425415039,7.1472368240356445
3400,3501,17,3,232,18,1,3630.05712890625,630.4537353515625,388.3028564453125,92.64429473876953,45.30270004272461,17.95403289794922,9.961200714111328,4.998387336730957,3.6047751903533936,3.3715639114379883,3.051468849182129,2.7433063983917236,2.364875316619873,2.162538766860962,1.9129098653793335,1.869795799255371,1.5683883428573608,1542.255859375,64.28167724609375,6.582104206085205
3600,3701,17,3,230,19,0,3744.755859375,580.9269409179688,397.2618103027344,94.40916442871094,37.240901947021484,16.94294548034668,9.114629745483398,6.12876033782959,4.499359130859375,3.943028450012207,3.219900131225586,2.742776870727539,2.5111818313598633,2.3878979682922363,2.118455171585083,1.7330185174942017,1.5531045198440552,1602.6629638671875,65.81169128417969,6.044893264770508
3600,3701,17,3,230,19,1,3741.544921875,580.9153442382812,396.5341796875,93.72037506103516,37.34465789794922,16.27035903930664,8.850922584533691,5.525209903717041,3.8132896423339844,3.537076234817505,3.31699538230896,2.5799753665924072,2.470794677734375,2.19377064704895,1.9090590476989746,1.790033221244812,1.7078640460968018,1601.035888671875,66.133056640625,5.89985466003418
3800,3901,17,3,232,20,0,3846.669921875,621.76953125,380.87017822265625,103.94969940185547,39.76905822753906,17.497663497924805,9.956892013549805,6.82651948928833,4.752500534057617,4.234915733337402,3.523073434829712,3.3539674282073975,2.5178964138031006,2.167825222015381,2.151848316192627,1.8620541095733643,1.6624315977096558,1653.9556884765625,74.66718292236328,7.0249552726745605
3800,3901,17,3,232,20,1,3864.030517578125,625.3757934570312,383.352294921875,104.80305480957031,39.90924072265625,16.841381072998047,8.93592357635498,6.207583427429199,4.057372570037842,3.842080593109131,3.4176852703094482,3.081794023513794,2.4369356632232666,2.338702917098999,2.047438383102417,1.9223648309707642,1.7411001920700073,1661.678955078125,75.13548278808594,6.661566257476807
4000,4101,17,3,226,21,0,4018.607177734375,567.5037841796875,400.6380615234375,93.65753173828125,37.00893020629883,17.044580459594727,10.960282325744629,6.915417671203613,5.035550594329834,3.796505928039551,3.3650901317596436,3.1943459510803223,2.5821778774261475,2.496952533721924,2.260493755340576,1.8732982873916626,1.6744647026062012,1722.545654296875,70.4140625,6.886871814727783
4000,4101,17,3,226,21,1,3991.312255859375,564.3489379882812,398.2155456542969,92.76984405517578,37.42661666870117,16.6728572845459,10.975358009338379,5.97929048538208,4.526645660400391,3.7577781677246094,3.505600929260254,2.8178303241729736,2.5443406105041504,2.173691749572754,2.0907139778137207,1.8218291997909546,1.5335588455200195,1710.4864501953125,70.6514892578125,6.832643032073975
4200,4301,17,3,233,22,0,4154.8037109375,638.423095703125,377.7272033691406,106.34454345703125,38.754600524902344,19.57514762878418,11.70056438446045,7.811934947967529,5.4300336837768555,4.53050422668457,3.773148775100708,3.540886640548706,2.9651050567626953,2.586634874343872,2.475338935852051,2.2050838470458984,1.8162126541137695,1764.982421875,64.84461212158203,6.730849742889404
4200,4301,17,3,233,22,1,4167.67138671875,639.7207641601562,378.0686340332031,107.40754699707031,39.559181213378906,18.067520141601562,10.690080642700195,7.123698711395264,5.355700492858887,4.342284202575684,3.874478578567505,3.605426073074341,2.8079309463500977,2.552154064178467,2.4509034156799316,2.1423962116241455,1.8235257863998413,1769.91015625,64.55635070800781,6.903139591217041
4400,4501,17,3,231,23,0,4290.42236328125,625.7435913085938,391.22515869140625,83.76361846923828,42.334259033203125,19.358463287353516,12.412087440490723,7.680922508239746,6.072656154632568,4.128673076629639,3.575223922729492,3.1490836143493652,2.8349270820617676,2.5444164276123047,2.3389976024627686,2.1652796268463135,1.8448750972747803,1840.5338134765625,71.13927459716797,6.3019328117370605
4400,4501,17,3,231,23,1,4298.98193359375,625.2957153320312,392.0327453613281,84.4307632446289,42.17585754394531,18.059616088867188,12.115167617797852,7.5722503662109375,5.724972248077393,4.566613674163818,3.4674694538116455,3.110982894897461,3.007591485977173,2.5502185821533203,2.1906206607818604,2.04404354095459,1.6175836324691772,1843.968994140625,71.19320678710938,6.175340175628662
4600,4701,17,3,231,24,0,4406.84375,615.1763916015625,378.7211608886719,90.66404724121094,37.382911682128906,20.31926727294922,12.449690818786621,8.022258758544922,5.638249397277832,4.754838466644287,4.129826545715332,3.6459150314331055,2.869691848754883,2.6440489292144775,2.461033344268799,2.1521992683410645,1.8587968349456787,1870.375732421875,71.33438873291016,6.929199695587158
4600,4701,17,3,231,24,1,4404.2958984375,614.0399169921875,377.9866638183594,90.20673370361328,37.37186813354492,19.568559646606445,12.773900985717773,7.908841609954834,5.466078758239746,4.9137372970581055,4.46424674987793,3.214348793029785,3.0454061031341553,2.434957265853882,2.324193000793457,2.0572457313537598,1.8025033473968506,1869.149169921875,71.13506317138672,7.024168491363525
4800,4901,17,3,231,25,0,4550.98388671875,629.296875,347.7073974609375,84.04790496826172,37.54209899902344,22.415311813354492,13.179601669311523,8.228012084960938,5.351597309112549,4.7276291847229,3.871428966522217,3.497373580932617,2.8151230812072754,2.6519935131073,2.1977622509002686,1.9012103080749512,1.8780041933059692,1950.78759765625,65.69918060302734,6.0408549308776855
4800,4901,17,3,231,25,1,4575.62939453125,630.2376098632812,348.4048156738281,84.57274627685547,36.988582611083984,22.240123748779297,13.260536193847656,7.568315505981445,5.392711162567139,4.657479763031006,4.202760219573975,3.5128910541534424,2.895411491394043,2.505211591720581,2.374640703201294,1.8686314821243286,1.6636849641799927,1961.4896240234375,65.09308624267578,6.322983741760254
5000,5101,17,3,231,26,0,4619.4609375,643.1075439453125,356.6112365722656,86.26815795898438,40.06722640991211,20.690011978149414,13.251033782958984,8.813003540039062,6.630068778991699,5.256744861602783,4.034704685211182,3.2841289043426514,3.1237435340881348,3.0627782344818115,2.5807321071624756,2.2650694847106934,2.20607590675354,1968.6019287109375,63.12003707885742,5.591114044189453
5000,5101,17,3,231,26,1,4606.412109375,644.04736328125,357.843505859375,85.73861694335938,40.28561782836914,21.224584579467773,13.533903121948242,8.155595779418945,7.268781661987305,4.853390216827393,4.228511333465576,3.289097309112549,3.181886672973633,2.9765758514404297,2.6737263202667236,2.4211180210113525,1.9622299671173096,1962.954345703125,63.885128021240234,5.981932163238525
5200,5301,17,3,231,27,0,4675.6689453125,647.9296875,427.99749755859375,92.96724700927734,43.88202667236328,26.511194229125977,16.118831634521484,10.697958946228027,8.597299575805664,6.190664768218994,5.361521244049072,4.880086898803711,4.287805080413818,3.8250234127044678,3.3043885231018066,3.001264810562134,2.491772174835205,1977.002685546875,78.33696746826172,7.550958633422852
5200,5301,17,3,231,27,1,4701.09033203125,646.119873046875,423.6910705566406,89.41664123535156,43.19902801513672,22.805580139160156,13.846589088439941,9.328402519226074,7.2615556716918945,5.78546142578125,4.238890647888184,4.07008695602417,3.920715093612671,3.1970396041870117,2.9690897464752197,2.653242349624634,2.2981882095336914,1988.1358642578125,76.6143569946289,6.7754225730896
5400,5501,17,3,234,28,0,4789.54638671875,710.538330078125,364.5162048339844,96.98843383789062,45.139305114746094,25.319353103637695,15.5563383102417,11.836050987243652,8.62521743774414,6.288379669189453,5.122335433959961,4.510762691497803,3.8276994228363037,3.439858913421631,3.159640312194824,2.7838988304138184,2.6459388732910156,2006.0025634765625,63.60356903076172,6.834984302520752
5400,5501,17,3,234,28,1,4776.349609375,708.6410522460938,362.3049011230469,96.38921356201172,45.3841667175293,25.20850372314453,14.134690284729004,10.08902645111084,7.803188323974609,6.006823539733887,4.447617530822754,4.1611528396606445,3.5872910022735596,3.144603729248047,2.8895609378814697,2.516935348510742,2.3663227558135986,2000.5919189453125,64.84247589111328,6.3538665771484375
5600,5701,17,3,229,29,0,4826.3564453125,696.1369018554688,365.2268981933594,115.59390258789062,45.69168472290039,25.904438018798828,14.708575248718262,12.252900123596191,8.7869234085083,6.27809476852417,4.876168727874756,4.161624431610107,4.12804651260376,3.5559425354003906,3.2780354022979736,2.925492525100708,2.550745725631714,2027.32373046875,72.571044921875,7.242542743682861
5600,5701,17,3,229,29,1,4809.2978515625,694.0015869140625,365.4095458984375,113.80330657958984,42.93635940551758,26.240327835083008,14.111178398132324,11.313443183898926,7.651364326477051,6.146465301513672,4.623284816741943,4.126169681549072,3.6631391048431396,3.5340828895568848,3.3787243366241455,2.5470664501190186,2.4102747440338135,2021.4176025390625,73.20087432861328,7.199045658111572
