episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0006,3.7525,1503,500,1503,500,1.0103,1.0069,0.000642852,0.000672203,0.00196201,0.00201384
0,Hankel a0 rollout,1,1.0001,1.5294,1503,500,1503,500,1.0006,1.0003,0.000649578,0.000665746,0.00196125,0.00200053
0,Hankel a1 rollout,1,1.0003,2.5629,1503,500,1503,500,1.0082,1.0020,0.000649873,0.000670811,0.00197216,0.00200401
0,Hankel a2 rollout,1,1.0003,5.1555,1503,500,1503,500,1.0273,1.0191,0.00066418,0.000683515,0.00199931,0.00203816
0,Hankel a3 rollout,1,1.0002,4.0804,1503,500,1503,500,1.0269,1.0157,0.00066216,0.000683227,0.00199565,0.00203131
0,Hankel a4 rollout,1,1.0004,2.6351,1503,500,1503,500,1.0215,1.0160,0.000660234,0.000679631,0.00199942,0.00203208
0,Hankel a5 rollout,1,1.0007,8.2000,1503,500,1503,500,1.0229,1.0100,0.000652517,0.000680601,0.0019782,0.00201994
100,Hankel Q rollout,163,1.2254,9.6083,1503,500,1503,500,3.3420,2.7787,0.000456819,0.00222358,0.00171038,0.00555732
100,Hankel a0 rollout,480,4.3138,1.2088,1503,500,1503,500,1.2218,1.0361,0.000547323,0.000812934,0.00196241,0.00207222
100,Hankel a1 rollout,405,3.5350,1.0704,1503,500,1503,500,2.1828,1.2188,0.000222346,0.00145228,0.00174807,0.00243758
100,Hankel a2 rollout,89,1.0092,1.0917,1503,500,1503,500,12.1993,5.5412,0.000225976,0.00811664,0.000907818,0.0110824
100,Hankel a3 rollout,18,1.0104,1.0217,1503,500,1503,500,29.5240,19.8423,4.1056e-05,0.0196434,0.000125109,0.0396846
100,Hankel a4 rollout,481,4.6317,1.2446,1503,500,1503,500,1.3568,1.0323,0.000488276,0.00090274,0.00194934,0.00206469
100,Hankel a5 rollout,429,1.1260,1.2049,1503,500,1503,500,2.2335,1.1492,0.000477996,0.00148602,0.00187288,0.00229838
200,Hankel Q rollout,1,1.0009,1.0835,1503,500,1503,500,1.0216,1.0101,0.000620898,0.000679683,0.00188324,0.00202029
200,Hankel a0 rollout,4,3.9521,1.0121,1503,500,1503,500,1.0045,1.0010,0.000644072,0.000668298,0.00194693,0.00200193
