episode,reward,steps
0,-1195.724418,200
1,-1683.363475,200
2,-1371.314475,200
3,-1523.902329,200
4,-1388.529183,200
5,-1504.189911,200
6,-1530.806086,200
7,-1494.299833,200
8,-1383.595455,200
9,-1260.151514,200
10,-1302.400588,200
11,-1171.346155,200
12,-1179.934157,200
13,-1069.907104,200
14,-790.921121,200
15,-935.113734,200
16,-875.215146,200
17,-781.704286,200
18,-621.259467,200
19,-684.973007,200
20,-657.339582,200
21,-390.427734,200
22,-132.4989,200
23,-134.995081,200
24,-257.016268,200
25,-270.814013,200
26,-131.63034,200
27,-271.1666,200
28,-363.761186,200
29,-130.183614,200
30,-246.089624,200
31,-131.175939,200
32,-133.373001,200
33,-122.349641,200
34,-0.618207,200
35,-265.218348,200
36,-127.469161,200
37,-132.613078,200
38,-361.270799,200
39,-118.573155,200
40,-128.288805,200
41,-132.556068,200
42,-129.583657,200
43,-331.686905,200
44,-121.604035,200
45,-240.519191,200
46,-117.962118,200
47,-131.146428,200
48,-0.377925,200
49,-0.337443,200
50,-0.782859,200
51,-114.670079,200
52,-228.745938,200
53,-119.858468,200
54,-120.734266,200
55,-119.063946,200
56,-0.749851,200
57,-118.509535,200
58,-1.164808,200
59,-243.83772,200
60,-0.9121,200
61,-343.797421,200
62,-335.814101,200
63,-2.362436,200
64,-114.977829,200
65,-130.422854,200
66,-247.604414,200
67,-119.513293,200
68,-129.906476,200
69,-119.081234,200
70,-127.579897,200
71,-115.410116,200
72,-126.130667,200
73,-249.277802,200
74,-126.606608,200
75,-254.785448,200
76,-118.970873,200
77,-253.945152,200
78,-231.151993,200
79,-233.428545,200
80,-232.419827,200
81,-1.017013,200
82,-116.041998,200
83,-118.787673,200
84,-129.194539,200
85,-227.894003,200
86,-233.9108,200
87,-349.249229,200
88,-128.702433,200
89,-121.516327,200
90,-128.500306,200
91,-133.756642,200
92,-130.634079,200
93,-118.39443,200
94,-122.329328,200
95,-1.051364,200
96,-360.583679,200
97,-125.78744,200
98,-343.529893,200
99,-258.294839,200
