episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,177,1.0450,5.8250,1503,500,1503,500,7.6596,2.8141,6.17407e-06,0.00509621,0.000111313,0.00562818
0,Hankel a0 rollout,224,1.0664,10.7996,1503,500,1503,500,5.5585,2.2156,4.67626e-06,0.00369829,0.000224185,0.00443121
0,Hankel a1 rollout,158,1.0316,4.7937,1503,500,1503,500,7.0348,3.1069,6.61529e-06,0.00468048,0.000240578,0.00621384
0,Hankel a2 rollout,59,1.0066,1.9232,1503,500,1503,500,14.0743,7.7294,1.1698e-05,0.00936411,0.000147397,0.0154589
0,Hankel a3 rollout,168,1.0275,7.3063,1503,500,1503,500,6.7306,2.9343,6.15647e-06,0.0044781,0.000145478,0.00586866
0,Hankel a4 rollout,45,1.0096,6.9056,1503,500,1503,500,15.4623,10.4172,2.9619e-05,0.0102876,0.000312762,0.0208344
0,Hankel a5 rollout,274,1.4589,13.3816,1503,500,1503,500,4.9053,1.8215,7.17725e-06,0.0032637,0.000220016,0.00364305
0,Hankel a6 rollout,98,1.0078,2.4855,1503,500,1503,500,8.1641,4.9608,1.19101e-05,0.00543184,0.000445383,0.0099216
0,Hankel a7 rollout,133,1.0612,17.4334,1503,500,1503,500,8.4678,3.7402,3.20219e-06,0.00563391,0.000389963,0.00748035
100,Hankel Q rollout,212,1.0084,1.4322,1503,500,1503,500,1.5028,1.4488,6.12007e-05,0.000999837,0.00142968,0.0028976
100,Hankel a0 rollout,496,4.7662,2.4559,1503,500,1503,500,1.2232,1.0067,0.000226924,0.000813811,0.00196536,0.00201337
100,Hankel a1 rollout,495,6.3581,2.4932,1503,500,1503,500,1.1998,1.0093,0.000238122,0.000798303,0.00196483,0.00201861
100,Hankel a2 rollout,496,2.8450,2.1429,1503,500,1503,500,1.2095,1.0067,0.000188688,0.000804745,0.00197738,0.00201331
100,Hankel a3 rollout,497,7.0197,2.6369,1503,500,1503,500,1.1852,1.0060,0.000211727,0.000788525,0.00195814,0.00201192
100,Hankel a4 rollout,493,2.3400,1.8178,1503,500,1503,500,1.2457,1.0110,0.000220857,0.000828837,0.00196114,0.00202208
100,Hankel a5 rollout,496,3.6362,2.2014,1503,500,1503,500,1.2424,1.0078,0.00014744,0.000826624,0.00197448,0.00201555
100,Hankel a6 rollout,495,9.8802,2.5240,1503,500,1503,500,1.1891,1.0098,0.000227123,0.000791171,0.00196959,0.0020196
100,Hankel a7 rollout,496,3.2907,2.4284,1503,500,1503,500,1.2736,1.0074,0.000163132,0.000847372,0.00197091,0.00201472
200,Hankel Q rollout,2,1.0017,1.0951,45,14,45,14,9.2471,3.4095,0.0108997,0.205492,0.0360085,0.243536
200,Hankel a0 rollout,14,6.5033,2.1143,45,14,45,14,1.5826,1.0000,0.0093434,0.0351681,0.0714286,0.0714286
200,Hankel a1 rollout,14,7.5503,2.1210,45,14,45,14,1.5040,1.0000,0.0139939,0.0334228,0.0714286,0.0714286
200,Hankel a2 rollout,14,5.7120,2.0419,45,14,45,14,1.3677,1.0000,0.0165557,0.0303933,0.0714286,0.0714286
200,Hankel a3 rollout,14,5.7590,2.5050,45,14,45,14,1.6870,1.0000,0.0130478,0.0374899,0.0714286,0.0714286
200,Hankel a4 rollout,14,4.4144,2.0950,45,14,45,14,1.6733,1.0000,0.0129035,0.0371835,0.0714286,0.0714286
200,Hankel a5 rollout,14,2.8076,2.2941,45,14,45,14,1.4414,1.0000,0.00771799,0.0320321,0.0714286,0.0714286
200,Hankel a6 rollout,14,7.8331,2.3426,45,14,45,14,1.5678,1.0000,0.0142771,0.0348402,0.0714286,0.0714286
200,Hankel a7 rollout,14,6.7867,2.1977,45,14,45,14,1.5492,1.0000,0.0106568,0.0344276,0.0714286,0.0714286
300,Hankel Q rollout,5,1.0037,1.1919,144,47,144,47,6.6920,2.9575,0.00315682,0.0464722,0.0152105,0.0629252
300,Hankel a0 rollout,47,6.5251,2.6049,144,47,144,47,1.4753,1.0000,0.00508504,0.0102449,0.0212766,0.0212766
300,Hankel a1 rollout,47,2.8945,2.1498,144,47,144,47,1.3765,1.0000,0.00512527,0.00955891,0.0212766,0.0212766
300,Hankel a2 rollout,47,5.6043,2.3294,144,47,144,47,1.2111,1.0000,0.00517065,0.00841073,0.0212766,0.0212766
300,Hankel a3 rollout,47,4.0710,1.9374,144,47,144,47,1.2934,1.0000,0.00510776,0.00898191,0.0212766,0.0212766
300,Hankel a4 rollout,47,9.8882,2.0797,144,47,144,47,1.2647,1.0000,0.00514497,0.00878259,0.0212766,0.0212766
300,Hankel a5 rollout,47,6.0595,2.3668,144,47,144,47,1.3896,1.0000,0.00508702,0.00965005,0.0212766,0.0212766
300,Hankel a6 rollout,47,4.4336,2.2503,144,47,144,47,1.3352,1.0000,0.0043548,0.00927223,0.0212766,0.0212766
300,Hankel a7 rollout,47,4.9674,2.3016,144,47,144,47,1.3409,1.0000,0.00511578,0.00931167,0.0212766,0.0212766
400,Hankel Q rollout,3,1.0028,1.0910,87,29,87,29,12.4787,4.8906,0.00387498,0.143434,0.0117435,0.168641
400,Hankel a0 rollout,29,7.4147,2.3567,87,29,87,29,1.4124,1.0000,0.00769427,0.0162346,0.0344828,0.0344828
400,Hankel a1 rollout,29,7.2469,2.2680,87,29,87,29,1.3389,1.0000,0.0083142,0.0153894,0.0344828,0.0344828
400,Hankel a2 rollout,29,2.5013,2.1160,87,29,87,29,1.5102,1.0000,0.00744026,0.0173585,0.0344828,0.0344828
400,Hankel a3 rollout,29,6.0092,2.0643,87,29,87,29,1.5486,1.0000,0.00653594,0.0177997,0.0344828,0.0344828
400,Hankel a4 rollout,29,6.7363,1.8539,87,29,87,29,1.4611,1.0000,0.00655262,0.0167945,0.0344828,0.0344828
400,Hankel a5 rollout,29,2.0684,1.9397,87,29,87,29,1.5158,1.0000,0.00560251,0.017423,0.0344828,0.0344828
400,Hankel a6 rollout,29,8.2122,2.2605,87,29,87,29,1.3974,1.0000,0.00769375,0.0160617,0.0344828,0.0344828
400,Hankel a7 rollout,29,2.1642,2.0692,87,29,87,29,1.2987,1.0000,0.00774889,0.0149277,0.0344828,0.0344828
500,Hankel Q rollout,5,1.0105,1.1628,63,20,63,20,4.3982,1.8540,0.00354391,0.0698133,0.0262805,0.0926978
500,Hankel a0 rollout,20,5.2872,1.6970,63,20,63,20,1.3036,1.0000,0.00877349,0.0206923,0.05,0.05
500,Hankel a1 rollout,20,4.4349,2.3160,63,20,63,20,1.7483,1.0000,0.00898196,0.0277502,0.05,0.05
500,Hankel a2 rollout,20,7.5211,2.0643,63,20,63,20,1.6339,1.0000,0.0106979,0.0259343,0.05,0.05
500,Hankel a3 rollout,20,3.1311,1.5556,63,20,63,20,1.7927,1.0000,0.00615415,0.0284563,0.05,0.05
