episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0010,7.1766,1503,500,1503,500,1.1519,1.0739,0.000594685,0.000766406,0.0019928,0.00214778
0,Hankel a0 rollout,2,1.0025,3.3681,1503,500,1503,500,9.3099,5.7759,0.000316773,0.00619421,0.000996657,0.0115518
0,Hankel a1 rollout,7,1.0066,6.2602,1503,500,1503,500,66.0637,59.3829,9.13806e-05,0.0439545,0.000352162,0.118766
0,Hankel a2 rollout,1,1.0006,1.6607,1503,500,1503,500,1.0909,1.0265,0.000622954,0.000725834,0.00196071,0.00205308
0,Hankel a3 rollout,3,1.0019,5.4808,1503,500,1503,500,20.7143,12.2167,0.000132296,0.0137819,0.000798999,0.0244335
0,Hankel a4 rollout,2,1.0022,5.2149,1503,500,1503,500,19.4431,15.1426,0.000283446,0.0129362,0.000998127,0.0302852
0,Hankel a5 rollout,1,1.0006,2.4480,1503,500,1503,500,1.1356,1.0057,0.000505309,0.00075554,0.00192921,0.00201136
0,Hankel a6 rollout,13,1.0284,31.9485,1503,500,1503,500,67.9885,38.0612,1.79259e-05,0.0452352,0.000193619,0.0761225
0,Hankel a7 rollout,1,1.0003,4.0261,1503,500,1503,500,1.1185,1.0585,0.000619385,0.000744196,0.00199691,0.002117
100,Hankel Q rollout,9,1.0407,1.6338,30,10,30,10,1.3875,1.1077,0.00840263,0.0462507,0.0753076,0.110774
100,Hankel a0 rollout,10,5.8223,1.7275,30,10,30,10,1.5810,1.0000,0.025388,0.0526994,0.1,0.1
100,Hankel a1 rollout,10,5.4802,1.7060,30,10,30,10,1.3122,1.0000,0.017963,0.043739,0.1,0.1
100,Hankel a2 rollout,10,4.8020,1.7656,30,10,30,10,1.6626,1.0000,0.0150179,0.0554201,0.1,0.1
100,Hankel a3 rollout,10,2.5074,1.7461,30,10,30,10,1.7119,1.0000,0.0132439,0.0570643,0.1,0.1
100,Hankel a4 rollout,10,4.2736,1.5870,30,10,30,10,1.5767,1.0000,0.0140901,0.0525552,0.1,0.1
