grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,228,38,0,2.307575225830078,1.8166738748550415,1.711220145225525,1.6640880107879639,1.4648654460906982,1.3555653095245361,1.2937610149383545,1.2091271877288818,1.1799936294555664,1.0546625852584839,1.0007379055023193,0.9530656337738037,0.9235692620277405,0.8730521202087402,0.8258544206619263,0.7876093983650208,0.7055797576904297,1.6813263893127441,1.1891299486160278,0.9905462265014648
0,10001,17,3,228,38,1,8.625537872314453,1.6403930187225342,1.5365763902664185,1.4502100944519043,1.395132303237915,1.3900656700134277,1.3236933946609497,1.2332252264022827,1.1847833395004272,1.1180694103240967,1.048572301864624,0.952154278755188,0.9100533723831177,0.856909453868866,0.8335950970649719,0.755979597568512,0.7284493446350098,3.7972304821014404,1.1781818866729736,0.9312713742256165
5000,15001,17,3,238,38,0,417.42779541015625,94.22882843017578,56.2564811706543,38.5639533996582,31.19661521911621,25.35099220275879,21.854284286499023,17.742733001708984,17.349824905395508,14.94879150390625,13.78274917602539,12.261822700500488,11.745477676391602,11.033049583435059,9.966395378112793,9.538919448852539,8.774737358093262,180.38258361816406,22.470197677612305,11.93315315246582
5000,15001,17,3,238,38,1,419.63787841796875,94.37968444824219,56.030452728271484,38.926631927490234,30.47319984436035,25.42984390258789,22.18449592590332,17.904239654541016,17.009782791137695,15.476129531860352,13.584712028503418,12.560872077941895,11.601143836975098,11.036201477050781,9.925457000732422,9.137706756591797,8.182886123657227,180.594970703125,22.353055953979492,11.548718452453613
10000,20001,17,3,238,39,0,654.5404052734375,98.5627670288086,71.36493682861328,45.11471176147461,38.560760498046875,29.833593368530273,25.3348445892334,21.332414627075195,19.75238037109375,17.822284698486328,17.339801788330078,15.666857719421387,14.550439834594727,14.021783828735352,13.267960548400879,12.993377685546875,11.503012657165527,276.3478698730469,28.27290916442871,16.144588470458984
10000,20001,17,3,238,39,1,652.144775390625,99.2303237915039,71.8987808227539,45.329017639160156,37.97071838378906,30.45599937438965,24.899137496948242,21.217161178588867,20.63232421875,18.78273582458496,17.363584518432617,15.816576957702637,14.56527328491211,13.81312370300293,13.54515552520752,12.559113502502441,10.691070556640625,275.3058776855469,28.382051467895508,16.371784210205078
15000,25001,17,3,244,54,0,664.8418579101562,114.88169860839844,78.35839080810547,52.818519592285156,39.20843505859375,27.742900848388672,23.163137435913086,17.83433723449707,14.769747734069824,11.939438819885254,10.373754501342773,9.752335548400879,8.768304824829102,8.091854095458984,6.682713985443115,6.23660135269165,6.074239730834961,278.4349365234375,27.054353713989258,10.433516502380371
15000,25001,17,3,244,54,1,671.4376831054688,115.9003677368164,78.57788848876953,52.53898239135742,38.102203369140625,27.744173049926758,22.446720123291016,17.744197845458984,15.162081718444824,11.736567497253418,10.597710609436035,9.478914260864258,8.355777740478516,7.424941062927246,7.0046844482421875,6.538883686065674,6.020379543304443,281.9637756347656,25.486679077148438,10.963947296142578
20000,30001,17,3,248,60,0,799.1757202148438,118.37845611572266,84.86709594726562,47.89335250854492,40.35381317138672,28.261816024780273,24.24241065979004,17.486257553100586,14.80001163482666,12.736395835876465,11.112814903259277,10.083805084228516,8.743648529052734,8.125608444213867,7.549594879150391,6.888569355010986,6.474493503570557,338.8772888183594,23.372783660888672,10.349081039428711
20000,30001,17,3,248,60,1,797.953125,117.7298583984375,85.02103424072266,47.10856246948242,40.03459167480469,29.304710388183594,23.24443244934082,17.739967346191406,15.066022872924805,12.810942649841309,10.811302185058594,9.795802116394043,9.254013061523438,8.236773490905762,7.790818214416504,7.112884521484375,6.818636894226074,337.51904296875,24.890748977661133,10.706265449523926
