grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,253,10,0,14.7449951171875,6.09413480758667,5.656978130340576,5.4780707359313965,5.235150337219238,5.182237148284912,4.893325328826904,4.795483112335205,4.583459854125977,4.4667816162109375,4.259937286376953,4.184047698974609,4.081194877624512,3.9862401485443115,3.831052303314209,3.5032272338867188,2.9846863746643066,7.267258644104004,5.008328914642334,4.453516006469727
0,10001,17,3,253,10,1,26.192834854125977,4.1603312492370605,4.0920023918151855,3.9904587268829346,3.8570234775543213,3.7282025814056396,3.7136528491973877,3.5487143993377686,3.457296133041382,3.328123092651367,3.290379047393799,3.231806993484497,3.097745180130005,3.020348072052002,2.922860622406006,2.7760732173919678,2.691551446914673,11.188525199890137,3.3908488750457764,3.166313409805298
5000,15001,17,3,254,15,0,270.6007995605469,67.89047241210938,40.86073684692383,31.968957901000977,25.66431999206543,20.753671646118164,18.35712432861328,14.5686616897583,12.946270942687988,12.374922752380371,11.710596084594727,11.631043434143066,10.168031692504883,9.317392349243164,8.797798156738281,8.243643760681152,7.784250259399414,111.95439910888672,17.68972396850586,11.12501049041748
5000,15001,17,3,254,15,1,272.27252197265625,67.45447540283203,41.18190383911133,31.528108596801758,25.137737274169922,21.17689323425293,18.9124698638916,13.945748329162598,13.42009449005127,12.567150115966797,11.465473175048828,10.989376068115234,9.7524995803833,8.658183097839355,8.467304229736328,8.059499740600586,7.497750282287598,112.75348663330078,17.81809425354004,10.776399612426758
10000,20001,17,3,253,20,0,568.2547607421875,100.4033203125,59.03786087036133,37.373939514160156,28.258108139038086,23.314491271972656,21.201099395751953,20.341524124145508,19.890775680541992,18.837404251098633,17.208595275878906,16.324283599853516,13.93049144744873,12.186826705932617,11.51099967956543,10.978261947631836,10.609642028808594,239.0143280029297,21.835647583007812,14.678516387939453
10000,20001,17,3,253,20,1,564.2413330078125,101.27018737792969,59.34014892578125,37.26988220214844,28.429960250854492,23.61140251159668,21.33881378173828,20.3270206451416,18.800033569335938,18.447834014892578,17.38379669189453,16.510292053222656,13.845565795898438,11.952033042907715,11.66757869720459,10.296019554138184,9.665655136108398,237.3391571044922,22.44350242614746,15.439730644226074
15000,25001,17,3,252,25,0,802.1444091796875,119.3619613647461,56.65376281738281,39.2075080871582,29.792072296142578,26.80396270751953,21.777191162109375,21.4910888671875,19.492136001586914,18.90001678466797,16.16404151916504,13.583178520202637,12.618351936340332,12.311322212219238,11.862641334533691,11.448083877563477,10.758380889892578,325.9748229980469,24.966156005859375,13.636443138122559
15000,25001,17,3,252,25,1,800.1353759765625,120.8538589477539,57.28449249267578,39.609901428222656,28.51358985900879,25.470535278320312,22.37674331665039,21.262889862060547,19.380901336669922,18.361495971679688,14.846883773803711,12.690960884094238,12.264208793640137,11.915200233459473,11.773353576660156,10.806316375732422,10.642030715942383,325.9421081542969,25.400821685791016,13.790572166442871
20000,30001,17,3,254,30,0,1292.3182373046875,105.44454193115234,60.987648010253906,40.18497085571289,34.07421112060547,30.51994514465332,26.20391273498535,23.939556121826172,23.57256317138672,20.778217315673828,17.71827507019043,15.646513938903809,14.743895530700684,13.991530418395996,12.564911842346191,12.164692878723145,10.64516830444336,546.8234252929688,25.671588897705078,16.256364822387695
20000,30001,17,3,254,30,1,1284.642578125,106.26948547363281,61.6411018371582,40.518463134765625,32.849422454833984,29.562557220458984,26.129104614257812,24.162267684936523,22.755481719970703,21.63204574584961,17.890748977661133,15.483431816101074,14.358352661132812,13.528986930847168,12.906188011169434,12.242451667785645,11.501995086669922,542.2353515625,25.80921173095703,17.240550994873047
25000,35001,17,3,252,35,0,1805.918212890625,132.43788146972656,66.41121673583984,48.26296615600586,38.05622100830078,32.049625396728516,27.929153442382812,25.09003257751465,24.674711227416992,22.3310546875,21.14695930480957,17.96072769165039,16.932350158691406,16.060081481933594,14.631948471069336,14.312446594238281,13.535027503967285,775.4910278320312,27.654741287231445,18.85859489440918
25000,35001,17,3,252,35,1,1812.765380859375,132.18075561523438,66.91683197021484,50.19889450073242,39.63090133666992,30.57009506225586,27.882442474365234,25.197328567504883,22.65601348876953,21.88970947265625,21.2589054107666,18.894561767578125,17.009973526000977,16.37108612060547,15.568856239318848,14.857278823852539,13.633119583129883,777.7415771484375,27.860517501831055,18.846088409423828
30000,40001,17,3,253,40,0,2652.834228515625,191.42945861816406,86.38616180419922,60.65232849121094,48.83538055419922,40.642784118652344,31.945520401000977,29.247772216796875,24.921096801757812,24.236522674560547,21.609743118286133,21.388463973999023,20.27457618713379,18.45288848876953,17.876901626586914,16.47563362121582,15.323745727539062,1116.7835693359375,31.745506286621094,21.56621742248535
30000,40001,17,3,253,40,1,2635.55908203125,189.9690704345703,86.4638900756836,58.72962951660156,49.751766204833984,40.92534637451172,32.24938201904297,29.764751434326172,25.581815719604492,23.22173309326172,21.137601852416992,20.923059463500977,20.242076873779297,17.90867805480957,17.251605987548828,16.77581214904785,14.433426856994629,1109.1444091796875,31.128625869750977,20.882917404174805
35000,45001,17,3,255,45,0,3721.415771484375,231.95175170898438,103.39036560058594,71.87576293945312,54.90012741088867,47.19746780395508,40.081180572509766,34.691959381103516,30.921857833862305,29.365388870239258,26.775957107543945,25.336942672729492,23.218093872070312,22.015790939331055,21.590778350830078,20.921707153320312,20.265953063964844,1563.8492431640625,41.16649627685547,25.517391204833984
35000,45001,17,3,255,45,1,3747.47607421875,239.44384765625,105.54271697998047,71.99907684326172,53.95267105102539,44.24399948120117,37.955753326416016,32.00741958618164,31.66080665588379,30.326091766357422,25.658018112182617,23.87623405456543,22.818761825561523,22.092998504638672,21.131935119628906,20.341463088989258,19.2022647857666,1576.777587890625,37.78206253051758,24.719390869140625
40000,50001,17,3,254,50,0,4902.28759765625,231.78456115722656,109.37813568115234,71.60819244384766,59.87839126586914,48.362857818603516,40.06502151489258,35.10352325439453,34.828365325927734,32.79104232788086,30.912033081054688,29.04756736755371,27.062047958374023,25.20619010925293,23.967952728271484,22.886415481567383,22.054555892944336,2085.2421875,43.461788177490234,28.033472061157227
40000,50001,17,3,254,50,1,4880.51123046875,234.7464599609375,112.04523468017578,72.64912414550781,57.52007293701172,44.20307922363281,39.13628387451172,35.02321243286133,34.46076965332031,31.168148040771484,28.532241821289062,27.452089309692383,25.453041076660156,24.4296932220459,23.31582260131836,22.27362823486328,21.148151397705078,2079.066162109375,41.850040435791016,27.140771865844727
