episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0009,1.1720,1503,500,1503,500,1.1447,1.0638,0.000589589,0.00076164,0.00190207,0.0021276
0,Hankel a0 rollout,1,1.0006,1.5733,1503,500,1503,500,1.0720,1.0574,0.000637836,0.000713272,0.00196152,0.00211472
0,Hankel a1 rollout,12,1.0234,4.6857,1503,500,1503,500,17.8410,14.1869,6.2799e-05,0.0118703,0.000240688,0.0283738
100,Hankel Q rollout,5,1.0172,1.1437,1503,500,1503,500,1.1118,1.0933,0.000572772,0.000739746,0.00175228,0.00218661
100,Hankel a0 rollout,430,2.4588,1.0026,1503,500,1503,500,1.4110,1.1315,0.000425769,0.000938785,0.0017749,0.00226309
100,Hankel a1 rollout,435,2.5963,1.0024,1503,500,1503,500,1.5121,1.1197,0.000428754,0.00100608,0.00183327,0.00223932
200,Hankel Q rollout,3,1.0017,1.0638,1503,500,1503,500,1.3731,1.2589,0.00044016,0.000913596,0.00151346,0.0025178
200,Hankel a0 rollout,421,2.5795,1.0030,1503,500,1503,500,1.3767,1.1555,0.000493503,0.000915953,0.00184344,0.00231109
200,Hankel a1 rollout,446,2.8030,1.0018,1503,500,1503,500,1.3405,1.0841,0.000462632,0.000891871,0.0018079,0.00216824
300,Hankel Q rollout,3,1.0021,1.0566,1503,500,1503,500,1.1355,1.1109,0.000556111,0.000755458,0.00168971,0.00222175
300,Hankel a0 rollout,454,2.6085,1.0006,1503,500,1503,500,1.2082,1.0624,0.000563792,0.000803846,0.00191222,0.0021247
300,Hankel a1 rollout,439,2.6469,1.0001,1503,500,1503,500,1.3298,1.1034,0.000401316,0.000884784,0.00187693,0.00220683
400,Hankel Q rollout,1,1.0009,1.0482,1503,500,1503,500,1.0028,1.0019,0.000662154,0.000667167,0.00199459,0.00200383
400,Hankel a0 rollout,457,2.5035,1.0000,1503,500,1503,500,1.2299,1.0660,0.000492082,0.000818314,0.00178851,0.00213197
400,Hankel a1 rollout,476,3.1959,1.0032,1503,500,1503,500,1.0966,1.0346,0.00059731,0.000729613,0.00194451,0.00206914
500,Hankel Q rollout,1,1.0006,1.0451,1503,500,1503,500,1.0045,1.0021,0.000663009,0.000668356,0.00199701,0.00200416
500,Hankel a0 rollout,438,2.5136,1.0002,1503,500,1503,500,1.3686,1.1027,0.000454253,0.000910565,0.00166941,0.00220541
500,Hankel a1 rollout,468,2.9601,1.0007,1503,500,1503,500,1.2659,1.0517,0.000529313,0.000842221,0.00185768,0.00210334
600,Hankel Q rollout,1,1.0005,1.0302,1503,500,1503,500,1.0014,1.0004,0.000664148,0.000666237,0.00199837,0.00200088
600,Hankel a0 rollout,418,2.4547,1.0000,1503,500,1503,500,1.7597,1.1686,0.000401976,0.00117081,0.00182927,0.00233729
600,Hankel a1 rollout,437,2.8521,1.0004,1503,500,1503,500,1.5350,1.1318,0.000378393,0.0010213,0.00183288,0.0022637
700,Hankel Q rollout,1,1.0004,1.0292,1503,500,1503,500,1.0019,1.0010,0.000663966,0.000666602,0.00199649,0.00200199
700,Hankel a0 rollout,439,2.4968,1.0004,1503,500,1503,500,1.2666,1.0954,0.000480476,0.000842698,0.00177352,0.0021908
700,Hankel a1 rollout,462,2.6074,1.0001,1503,500,1503,500,1.3724,1.0605,0.000406688,0.000913107,0.00184855,0.00212103
800,Hankel Q rollout,1,1.0003,1.0264,1503,500,1503,500,1.0018,1.0012,0.000663681,0.000666504,0.00199617,0.00200236
800,Hankel a0 rollout,468,2.6388,1.0003,1503,500,1503,500,1.1889,1.0336,0.000544244,0.000791006,0.00194182,0.00206714
800,Hankel a1 rollout,479,2.7143,1.0007,1503,500,1503,500,1.2126,1.0308,0.000560832,0.000806791,0.00195903,0.00206156
900,Hankel Q rollout,1,1.0001,1.0184,1503,500,1503,500,1.0011,1.0006,0.000664298,0.000666065,0.00199797,0.0020012
900,Hankel a0 rollout,465,2.6320,1.0000,1503,500,1503,500,1.1230,1.0321,0.000588989,0.000747169,0.00191658,0.00206424
900,Hankel a1 rollout,467,2.6556,1.0004,1503,500,1503,500,1.3235,1.0539,0.00048537,0.000880564,0.00192141,0.00210778
