grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,253,10,0,5.303475856781006,1.4191826581954956,1.013640284538269,0.7625401020050049,0.6757093667984009,0.6141887903213501,0.5637639164924622,0.5325133204460144,0.5279985666275024,0.5047092437744141,0.47751739621162415,0.44846582412719727,0.41364479064941406,0.3991391956806183,0.39048123359680176,0.38301578164100647,0.3532891273498535,4.015848159790039,0.9629586935043335,0.6881825923919678,0.5602203011512756,0.5166401863098145,0.4707542955875397,0.4406517446041107,0.41628697514533997,0.3866746723651886
0,10001,17,9,253,10,1,6.6288228034973145,2.0450289249420166,1.4467140436172485,0.9747354388237,0.9522674083709717,0.7971715927124023,0.7092528343200684,0.6354207396507263,0.5957428812980652,0.5749147534370422,0.5257099270820618,0.5122966766357422,0.4848478138446808,0.461916983127594,0.4473944306373596,0.40843844413757324,0.38764771819114685,4.998168468475342,1.4629720449447632,0.9257277846336365,0.7719613313674927,0.590807318687439,0.5267878770828247,0.5000616312026978,0.48085078597068787,0.4205363392829895
5000,15001,17,9,252,15,0,653.894775390625,64.02772521972656,35.5533447265625,22.901342391967773,17.658777236938477,12.574432373046875,10.095437049865723,8.84273910522461,7.687133312225342,7.000774383544922,5.965219497680664,5.505558967590332,5.195632457733154,5.140209197998047,4.8588433265686035,3.9738051891326904,3.7734625339508057,480.2010803222656,34.91108322143555,18.6230411529541,10.534729957580566,7.809175968170166,6.515081405639648,5.711765766143799,5.254385471343994,4.374365329742432
5000,15001,17,9,252,15,1,657.4274291992188,64.16016387939453,35.846107482910156,23.23605728149414,17.573144912719727,12.94892406463623,10.165969848632812,9.007378578186035,7.600619316101074,7.103238105773926,5.988708019256592,5.446416854858398,5.181530952453613,5.0692524909973145,4.709287166595459,3.9014410972595215,3.6913552284240723,482.500732421875,35.108924865722656,18.572221755981445,10.727643013000488,7.828533172607422,6.760130882263184,5.5716729164123535,5.127793312072754,4.219136714935303
10000,20001,17,9,251,20,0,1098.5850830078125,55.10041809082031,29.117061614990234,16.806535720825195,13.236641883850098,8.875349998474121,7.783686637878418,6.002691745758057,5.197404384613037,4.4181084632873535,3.797299861907959,3.54197096824646,3.4854848384857178,3.109968900680542,2.8838388919830322,2.645594358444214,2.4906158447265625,797.1177368164062,30.469831466674805,14.53274917602539,7.528229713439941,5.631765842437744,4.265975475311279,3.3695454597473145,3.2811999320983887,2.9138526916503906
10000,20001,17,9,251,20,1,1099.4517822265625,54.98970413208008,28.392282485961914,16.858352661132812,12.879868507385254,8.67786979675293,7.937117576599121,5.9715728759765625,5.238325119018555,4.40460729598999,3.8718607425689697,3.5228395462036133,3.224928855895996,3.043243885040283,2.801442861557007,2.653165340423584,2.3969173431396484,797.7968139648438,29.825002670288086,14.407511711120605,7.408855438232422,5.579852104187012,4.375611782073975,3.3514046669006348,3.1497812271118164,2.721517562866211
15000,25001,17,9,253,25,0,1024.63134765625,69.28052520751953,23.721067428588867,10.362444877624512,6.093688488006592,3.533128023147583,2.6805756092071533,1.9176626205444336,1.329084873199463,1.2681218385696411,1.112582802772522,0.9495173096656799,0.8962369561195374,0.850199818611145,0.8213942050933838,0.694635808467865,0.6246753334999084,747.4710083007812,31.07347869873047,7.785481929779053,3.290900707244873,1.9050573110580444,1.3165372610092163,1.0340893268585205,0.9212262630462646,0.7890605330467224
15000,25001,17,9,253,25,1,1024.371826171875,69.00456237792969,23.76136589050293,10.205819129943848,5.850492477416992,3.4848480224609375,2.518723249435425,1.8102470636367798,1.274700403213501,1.1632952690124512,1.086687684059143,0.8760114312171936,0.8349952101707458,0.7521189451217651,0.6535268425941467,0.6166107058525085,0.5273141860961914,747.2836303710938,30.808996200561523,7.519999027252197,3.0283212661743164,1.815477967262268,1.1748487949371338,0.9930687546730042,0.7988599538803101,0.6848423480987549
20000,30001,17,9,253,30,0,1197.0836181640625,82.59684753417969,45.249717712402344,15.155111312866211,7.189737319946289,3.8013854026794434,2.4971773624420166,2.0213871002197266,1.4004687070846558,1.1960769891738892,1.0758875608444214,0.7532668113708496,0.7136124968528748,0.6881232857704163,0.6479166746139526,0.5730130672454834,0.4854448139667511,875.2245483398438,42.748291015625,13.364150047302246,3.4525704383850098,1.8065354824066162,1.2097059488296509,0.800885796546936,0.6488726139068604,0.5594230890274048
20000,30001,17,9,253,30,1,1199.8145751953125,81.84344482421875,44.86827087402344,15.17171573638916,7.136282444000244,3.8621249198913574,2.475449323654175,2.128434419631958,1.349381685256958,1.2479190826416016,0.8741726279258728,0.7942730188369751,0.6729797720909119,0.6180227398872375,0.5144119262695312,0.5048707127571106,0.4630529284477234,877.1984252929688,42.45438766479492,13.085532188415527,3.505051612854004,1.876232624053955,1.0182528495788574,0.8296780586242676,0.5993415713310242,0.49475497007369995
