grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,251,10,0,5.772337436676025,2.1159963607788086,1.7368834018707275,1.1866298913955688,1.0827125310897827,0.7870393991470337,0.6226778626441956,0.5458317995071411,0.5352250337600708,0.4883365035057068,0.4875563383102417,0.4669901132583618,0.4365735948085785,0.43332046270370483,0.38377442955970764,0.3567158579826355,0.3293750286102295,2.718519926071167,0.6505904793739319,0.45492076873779297
0,10001,17,3,251,10,1,3.872344970703125,2.103419780731201,1.4696638584136963,1.0175279378890991,0.8658897280693054,0.7971059679985046,0.6538045406341553,0.6020246744155884,0.5575159192085266,0.5366371870040894,0.5028478503227234,0.46219491958618164,0.44041845202445984,0.41834557056427,0.40895774960517883,0.3909718096256256,0.36770951747894287,2.0326344966888428,0.5913583040237427,0.5111348032951355
5000,15001,17,3,248,15,0,1690.9288330078125,83.9642333984375,41.114952087402344,26.88519859313965,19.934675216674805,14.358979225158691,10.8162841796875,10.358153343200684,8.70050048828125,8.2092924118042,7.096103668212891,6.7532172203063965,6.198071479797363,6.018477439880371,5.803569793701172,5.458402156829834,5.034867286682129,709.2199096679688,12.774526596069336,6.944163799285889
5000,15001,17,3,248,15,1,1686.9849853515625,83.5206069946289,41.19123077392578,26.70008087158203,19.614521026611328,14.709662437438965,10.761899948120117,10.147758483886719,8.871402740478516,8.46210765838623,7.549475193023682,6.9442291259765625,6.306214809417725,5.7151618003845215,5.673159599304199,5.329428672790527,4.80056619644165,707.57861328125,12.374195098876953,6.773796081542969
10000,20001,17,3,250,20,0,2487.6279296875,73.93657684326172,37.27651596069336,18.034399032592773,13.425524711608887,10.892267227172852,7.672769546508789,7.0354533195495605,6.3426513671875,4.956576347351074,4.560702323913574,4.402522087097168,3.932586908340454,3.777935743331909,3.5422401428222656,3.353071451187134,3.217149496078491,1044.89453125,10.343057632446289,3.916008472442627
10000,20001,17,3,250,20,1,2490.515380859375,73.65087890625,37.051292419433594,17.939327239990234,13.604291915893555,10.986672401428223,7.287084579467773,6.71483039855957,5.644889831542969,5.221986770629883,4.675969123840332,4.4070940017700195,3.9242208003997803,3.7451846599578857,3.5506696701049805,3.4161794185638428,3.097459077835083,1046.2666015625,10.123970985412598,4.145864963531494
15000,25001,17,3,252,25,0,3374.30517578125,96.933349609375,44.453147888183594,20.019643783569336,11.915932655334473,8.418217658996582,6.313355922698975,5.43620491027832,4.40175199508667,4.002361297607422,3.532417058944702,3.3929390907287598,3.0824997425079346,2.883056163787842,2.801823854446411,2.5738840103149414,2.5026514530181885,1421.5792236328125,10.733227729797363,3.0786349773406982
15000,25001,17,3,252,25,1,3373.2744140625,96.73664093017578,44.240413665771484,20.16388702392578,11.684297561645508,8.367911338806152,6.444018840789795,5.6655683517456055,4.799296855926514,3.959019899368286,3.646111011505127,3.512662172317505,3.178999900817871,3.0231106281280518,2.7462351322174072,2.6195857524871826,2.5086004734039307,1420.638916015625,10.60525131225586,3.5131897926330566
20000,30001,17,3,252,30,0,4143.40673828125,78.30791473388672,37.46308898925781,17.85845947265625,10.973941802978516,8.212382316589355,6.1265869140625,5.218834400177002,3.9907467365264893,3.822720766067505,3.533358335494995,3.191615343093872,2.8515403270721436,2.679395914077759,2.4571611881256104,2.372588872909546,2.1941449642181396,1745.2557373046875,10.24106502532959,2.870096206665039
20000,30001,17,3,252,30,1,4141.26708984375,78.6946029663086,37.69515609741211,18.13211441040039,10.763928413391113,8.047385215759277,5.891756534576416,4.848592758178711,3.7062344551086426,3.654144525527954,3.416985511779785,3.124096632003784,2.8046936988830566,2.5763769149780273,2.392723798751831,2.163175344467163,2.085554838180542,1744.289794921875,10.024128913879395,2.948643684387207
