episode,reward,steps
0,6.192983,1000
1,5.778518,1000
2,2.376806,1000
3,0.011264,1000
4,-4.536772,1000
5,1.095376,1000
6,15.189446,1000
7,5.879065,1000
8,-8.308197,1000
9,-13.434587,1000
10,8.964546,1000
11,34.694591,1000
12,22.35878,1000
13,22.103212,1000
14,18.969163,1000
15,29.665026,1000
16,32.329131,1000
17,29.981411,1000
18,39.059937,1000
19,7.336109,1000
20,36.127574,1000
21,40.547435,1000
22,-5.709323,1000
23,14.170269,1000
24,10.426018,1000
25,4.350009,1000
26,13.061359,1000
27,12.427021,1000
28,10.809057,1000
29,8.860072,1000
30,23.141735,1000
31,22.720843,1000
32,7.777248,1000
33,14.340885,1000
34,42.010328,1000
35,37.593743,1000
36,32.928392,1000
37,40.234625,1000
38,20.721139,1000
39,10.746165,1000
40,10.132969,1000
41,28.722911,1000
42,0.911408,1000
43,0.709918,1000
44,32.057951,1000
45,4.792682,1000
46,6.034231,1000
47,41.574966,1000
48,-18.276999,1000
49,-21.079902,1000
50,-30.776175,1000
51,-24.782142,1000
52,-34.764632,1000
53,-27.801393,1000
54,1.467518,1000
55,-37.056482,1000
56,-6.205142,1000
57,-17.621333,1000
58,-6.353895,1000
59,-2.328841,1000
60,-14.078623,1000
61,-20.356601,1000
62,-16.848118,1000
63,-15.906507,1000
64,9.302446,1000
65,10.189904,1000
66,0.426577,1000
67,8.304339,1000
68,11.610198,1000
69,-5.129813,1000
70,3.048811,1000
71,-6.524513,1000
72,23.465269,1000
73,24.051361,1000
74,-4.657508,1000
75,-4.475889,1000
76,-5.423711,1000
77,14.962024,1000
78,18.292252,1000
79,18.862426,1000
80,14.762136,1000
81,1.691635,1000
82,-0.978439,1000
83,5.621961,1000
84,38.640018,1000
85,22.59744,1000
86,39.511561,1000
87,28.936514,1000
88,30.303486,1000
89,39.615228,1000
90,46.860206,1000
91,54.023803,1000
92,34.922345,1000
93,62.344768,1000
94,73.443262,1000
95,102.475325,1000
96,166.762861,1000
97,195.436283,1000
98,198.473988,1000
99,225.474423,1000
100,218.061094,1000
101,199.162284,1000
102,156.929217,1000
103,113.295349,1000
104,125.488347,1000
105,148.270188,1000
106,198.212163,1000
107,227.545868,1000
108,241.740721,1000
109,242.551691,1000
110,245.822877,1000
111,264.569366,1000
112,263.8751,1000
113,271.280387,1000
114,280.688016,1000
115,292.770018,1000
116,293.834497,1000
117,294.357445,1000
118,298.405895,1000
119,304.199405,1000
120,314.810612,1000
121,318.767561,1000
122,319.910036,1000
123,326.158786,1000
124,330.768277,1000
125,323.358276,1000
126,328.794233,1000
127,323.193392,1000
128,327.476007,1000
129,325.509009,1000
130,320.794483,1000
131,329.680864,1000
132,321.508517,1000
133,328.100717,1000
134,330.629558,1000
135,334.750501,1000
136,325.138939,1000
137,323.46916,1000
138,320.146692,1000
139,324.282098,1000
140,329.846534,1000
141,324.729523,1000
142,324.434171,1000
143,322.653938,1000
144,323.121391,1000
145,321.67182,1000
146,324.462935,1000
147,326.853964,1000
148,327.786041,1000
149,325.864245,1000
150,328.567417,1000
151,331.946044,1000
152,326.649064,1000
153,330.73327,1000
154,327.360318,1000
155,325.177612,1000
156,328.064683,1000
157,328.591125,1000
158,328.373492,1000
159,331.078634,1000
160,331.449796,1000
161,330.810695,1000
162,328.938444,1000
163,325.482391,1000
164,326.645655,1000
165,329.715165,1000
166,330.499793,1000
167,334.415037,1000
168,334.439473,1000
169,333.028785,1000
170,332.170694,1000
171,330.61602,1000
172,331.391876,1000
173,326.666718,1000
174,328.902949,1000
175,333.846791,1000
176,329.279701,1000
177,330.351047,1000
178,333.38527,1000
179,330.051196,1000
180,325.663402,1000
181,329.451,1000
182,326.917647,1000
183,328.435024,1000
184,328.438619,1000
185,331.707185,1000
186,332.67812,1000
187,334.894667,1000
188,327.69667,1000
189,332.714783,1000
190,331.27549,1000
191,334.735418,1000
192,330.807181,1000
193,326.499595,1000
194,330.839657,1000
195,332.536682,1000
196,329.122516,1000
197,329.499566,1000
198,323.212071,1000
199,325.501561,1000
200,323.027741,1000
201,323.520305,1000
202,324.275192,1000
203,326.07364,1000
204,328.045612,1000
205,331.481617,1000
206,326.623012,1000
207,325.999046,1000
208,327.507699,1000
209,329.762252,1000
210,336.457334,1000
211,328.401523,1000
212,328.219198,1000
213,328.774771,1000
214,325.839007,1000
215,331.728193,1000
216,332.094579,1000
217,328.350386,1000
218,333.26299,1000
219,330.919432,1000
220,328.696969,1000
221,327.308029,1000
222,332.605592,1000
223,332.025463,1000
224,329.373342,1000
225,330.302602,1000
226,328.722971,1000
227,333.65627,1000
228,331.605683,1000
229,331.761583,1000
230,326.078313,1000
231,333.894977,1000
232,327.215098,1000
233,332.343118,1000
234,329.359339,1000
235,334.292178,1000
