episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,177,1.0450,5.8250,1503,500,1503,500,7.6596,2.8141,6.17407e-06,0.00509621,0.000111313,0.00562818
0,Hankel a0 rollout,224,1.0664,10.7996,1503,500,1503,500,5.5585,2.2156,4.67626e-06,0.00369829,0.000224185,0.00443121
0,Hankel a1 rollout,158,1.0316,4.7937,1503,500,1503,500,7.0348,3.1069,6.61529e-06,0.00468048,0.000240578,0.00621384
0,Hankel a2 rollout,59,1.0066,1.9232,1503,500,1503,500,14.0743,7.7294,1.1698e-05,0.00936411,0.000147397,0.0154589
0,Hankel a3 rollout,168,1.0275,7.3063,1503,500,1503,500,6.7306,2.9343,6.15647e-06,0.0044781,0.000145478,0.00586866
0,Hankel a4 rollout,45,1.0096,6.9056,1503,500,1503,500,15.4623,10.4172,2.9619e-05,0.0102876,0.000312762,0.0208344
0,Hankel a5 rollout,274,1.4589,13.3816,1503,500,1503,500,4.9053,1.8215,7.17725e-06,0.0032637,0.000220016,0.00364305
0,Hankel a6 rollout,98,1.0078,2.4855,1503,500,1503,500,8.1641,4.9608,1.19101e-05,0.00543184,0.000445383,0.0099216
0,Hankel a7 rollout,133,1.0612,17.4334,1503,500,1503,500,8.4678,3.7402,3.20219e-06,0.00563391,0.000389963,0.00748035
100,Hankel Q rollout,28,1.0063,1.2453,228,75,228,75,1.8181,1.7296,0.00179947,0.00797424,0.00981152,0.0230614
100,Hankel a0 rollout,75,2.6089,2.2258,228,75,228,75,1.2888,1.0000,0.00281619,0.00565269,0.0133333,0.0133333
100,Hankel a1 rollout,75,4.1425,2.2953,228,75,228,75,1.2344,1.0000,0.00309966,0.00541404,0.0133333,0.0133333
100,Hankel a2 rollout,75,4.9332,2.2543,228,75,228,75,1.2512,1.0000,0.00320954,0.00548764,0.0133333,0.0133333
100,Hankel a3 rollout,75,15.1681,2.4807,228,75,228,75,1.2005,1.0000,0.00315653,0.00526546,0.0133333,0.0133333
100,Hankel a4 rollout,75,15.7414,2.1131,228,75,228,75,1.2401,1.0000,0.00381779,0.00543921,0.0133333,0.0133333
100,Hankel a5 rollout,75,20.7875,2.5659,228,75,228,75,1.2266,1.0000,0.00334792,0.00537991,0.0133333,0.0133333
100,Hankel a6 rollout,75,1.9319,1.9960,228,75,228,75,1.2898,1.0000,0.00330169,0.00565697,0.0133333,0.0133333
100,Hankel a7 rollout,75,20.3856,2.7600,228,75,228,75,1.3700,1.0000,0.00332471,0.00600889,0.0133333,0.0133333
200,Hankel Q rollout,7,1.0044,1.2083,180,60,180,60,2.1742,1.6681,0.00252374,0.0120788,0.0136641,0.0278011
200,Hankel a0 rollout,60,7.2212,2.8633,180,60,180,60,1.4180,1.0000,0.00387445,0.00787788,0.0166667,0.0166667
200,Hankel a1 rollout,60,21.8067,2.6706,180,60,180,60,1.3292,1.0000,0.0033427,0.00738438,0.0166667,0.0166667
200,Hankel a2 rollout,60,11.9839,2.4451,180,60,180,60,1.2374,1.0000,0.0042395,0.00687424,0.0166667,0.0166667
200,Hankel a3 rollout,60,21.8705,2.1762,180,60,180,60,1.2645,1.0000,0.00408389,0.00702517,0.0166667,0.0166667
200,Hankel a4 rollout,60,15.4464,2.3517,180,60,180,60,1.3065,1.0000,0.00445213,0.00725836,0.0166667,0.0166667
200,Hankel a5 rollout,60,6.5096,2.6380,180,60,180,60,1.3224,1.0000,0.00335982,0.00734685,0.0166667,0.0166667
200,Hankel a6 rollout,60,18.7397,2.3980,180,60,180,60,1.3603,1.0000,0.00397799,0.00755699,0.0166667,0.0166667
200,Hankel a7 rollout,60,4.2349,2.2441,180,60,180,60,1.3858,1.0000,0.00360946,0.007699,0.0166667,0.0166667
300,Hankel Q rollout,3,1.0022,1.0851,54,18,54,18,3.9703,1.8690,0.00655734,0.0735244,0.0274434,0.103833
300,Hankel a0 rollout,18,2.1227,1.9298,54,18,54,18,1.4558,1.0000,0.00827427,0.0269593,0.0555556,0.0555556
300,Hankel a1 rollout,18,5.6030,2.5381,54,18,54,18,1.6160,1.0000,0.0129707,0.0299266,0.0555556,0.0555556
300,Hankel a2 rollout,18,2.1403,2.3518,54,18,54,18,1.5990,1.0000,0.00760041,0.0296114,0.0555556,0.0555556
300,Hankel a3 rollout,18,5.8208,1.8631,54,18,54,18,1.6981,1.0000,0.0127396,0.0314469,0.0555556,0.0555556
300,Hankel a4 rollout,18,4.6515,2.0389,54,18,54,18,1.5124,1.0000,0.00991456,0.0280066,0.0555556,0.0555556
300,Hankel a5 rollout,18,5.6499,2.3110,54,18,54,18,1.5175,1.0000,0.0098493,0.0281027,0.0555556,0.0555556
300,Hankel a6 rollout,18,9.0738,2.2316,54,18,54,18,1.3073,1.0000,0.00929465,0.0242092,0.0555556,0.0555556
300,Hankel a7 rollout,18,5.2232,2.3941,54,18,54,18,1.5066,1.0000,0.009005,0.0279007,0.0555556,0.0555556
400,Hankel Q rollout,3,1.0016,1.1266,123,41,123,41,10.3614,4.0823,0.00290218,0.0842388,0.0105698,0.0995684
400,Hankel a0 rollout,41,2.5670,2.2775,123,41,123,41,1.3223,1.0000,0.00562289,0.0107506,0.0243902,0.0243902
400,Hankel a1 rollout,41,2.3791,2.1937,123,41,123,41,1.5010,1.0000,0.00426466,0.0122032,0.0243902,0.0243902
400,Hankel a2 rollout,41,2.8296,2.2300,123,41,123,41,1.3473,1.0000,0.00524323,0.0109534,0.0243902,0.0243902
400,Hankel a3 rollout,41,7.1971,1.7334,123,41,123,41,1.2915,1.0000,0.00561922,0.0105004,0.0243902,0.0243902
400,Hankel a4 rollout,41,9.0929,2.1806,123,41,123,41,1.3941,1.0000,0.00571792,0.0113342,0.0243902,0.0243902
400,Hankel a5 rollout,41,11.1365,2.4141,123,41,123,41,1.2404,1.0000,0.00600436,0.0100848,0.0243902,0.0243902
400,Hankel a6 rollout,41,11.1260,2.3452,123,41,123,41,1.2800,1.0000,0.00641624,0.0104065,0.0243902,0.0243902
400,Hankel a7 rollout,41,2.2730,2.1735,123,41,123,41,1.1851,1.0000,0.00684552,0.00963458,0.0243902,0.0243902
500,Hankel Q rollout,4,1.0061,1.1123,57,19,57,19,6.8350,2.6152,0.00478619,0.119911,0.0164992,0.137642
500,Hankel a0 rollout,19,3.5406,2.0274,57,19,57,19,1.4240,1.0000,0.012522,0.0249817,0.0526316,0.0526316
500,Hankel a1 rollout,19,5.1355,2.2176,57,19,57,19,1.4870,1.0000,0.0106593,0.0260884,0.0526316,0.0526316
500,Hankel a2 rollout,19,3.5412,2.6708,57,19,57,19,1.7235,1.0000,0.00769733,0.0302364,0.0526316,0.0526316
500,Hankel a3 rollout,19,4.6102,1.6753,57,19,57,19,1.7162,1.0000,0.00915445,0.0301088,0.0526316,0.0526316
