episode,reward,steps
0,13.623842,1000
1,17.473507,1000
2,3.672373,1000
3,-8.193523,1000
4,-8.815867,1000
5,-5.531318,1000
6,-10.205289,1000
7,1.705304,1000
8,11.054882,1000
9,2.252901,1000
10,28.851052,1000
11,29.23578,1000
12,25.050453,1000
13,34.421312,1000
14,40.671196,1000
15,29.344742,1000
16,30.289223,1000
17,26.354155,1000
18,32.804559,1000
19,27.674801,1000
20,22.952781,1000
21,29.882614,1000
22,28.64757,1000
23,23.294462,1000
24,23.859577,1000
25,32.777339,1000
26,13.274063,1000
27,3.798385,1000
28,-1.982845,1000
29,-7.462789,1000
30,-4.845844,1000
31,30.620687,1000
32,17.969402,1000
33,31.351502,1000
34,32.103068,1000
35,32.872577,1000
36,23.393599,1000
37,39.741357,1000
38,41.034542,1000
39,41.917395,1000
40,42.087589,1000
41,22.636686,1000
42,22.86866,1000
43,17.017122,1000
44,29.797471,1000
45,24.144548,1000
46,27.510318,1000
47,8.615268,1000
48,6.326099,1000
49,9.785083,1000
50,3.134801,1000
51,5.284578,1000
52,24.453946,1000
53,-2.529046,1000
54,8.827013,1000
55,16.959228,1000
56,16.569309,1000
57,9.916114,1000
58,6.597399,1000
59,14.987014,1000
60,1.201473,1000
61,1.883103,1000
62,5.875498,1000
63,-7.283383,1000
64,-6.367592,1000
65,0.158062,1000
66,12.831924,1000
67,17.157697,1000
68,1.547593,1000
69,-2.008286,1000
70,9.993072,1000
71,-33.672651,1000
72,-13.793718,1000
73,4.0667,1000
74,16.428364,1000
75,15.286947,1000
76,19.202355,1000
77,20.530562,1000
78,30.571437,1000
79,25.392195,1000
80,46.0184,1000
81,45.420192,1000
82,31.169237,1000
83,29.45075,1000
84,30.084131,1000
85,27.035599,1000
86,21.416593,1000
87,10.208892,1000
88,0.321245,1000
89,-9.483271,1000
90,-11.110971,1000
91,-4.613789,1000
92,11.400249,1000
93,11.046761,1000
94,27.758354,1000
95,20.74858,1000
96,17.140736,1000
97,17.897291,1000
98,14.510871,1000
99,20.675906,1000
100,24.179604,1000
101,25.001874,1000
102,22.28275,1000
103,14.546745,1000
104,18.343178,1000
105,14.560942,1000
106,15.132354,1000
107,18.486662,1000
108,0.636895,1000
109,-8.343791,1000
110,3.787827,1000
111,-7.685865,1000
112,-4.770741,1000
113,3.73835,1000
114,2.410005,1000
115,-0.539502,1000
116,1.664615,1000
117,17.286748,1000
118,19.995966,1000
119,-18.894003,1000
120,-6.091749,1000
121,-17.244837,1000
122,-11.781006,1000
123,-26.013252,1000
124,-15.837279,1000
125,10.627331,1000
126,28.931956,1000
127,23.650878,1000
128,20.98437,1000
129,23.939658,1000
130,16.801498,1000
131,4.105261,1000
132,12.346785,1000
133,26.7951,1000
134,32.962236,1000
135,13.269118,1000
136,32.764318,1000
137,37.736555,1000
138,41.117114,1000
139,41.398272,1000
140,37.11873,1000
141,41.070723,1000
142,43.068018,1000
143,35.608392,1000
144,46.912014,1000
145,49.974519,1000
146,39.52755,1000
147,43.249083,1000
148,31.110635,1000
149,40.249606,1000
150,-3.033794,1000
151,-31.700809,1000
152,0.436169,1000
153,-24.120386,1000
154,-7.349409,1000
155,7.91586,1000
156,-21.403322,1000
157,14.066137,1000
158,9.990398,1000
159,10.800328,1000
160,9.996821,1000
161,15.872202,1000
162,23.603942,1000
163,9.263218,1000
164,0.854129,1000
165,15.658228,1000
166,19.526944,1000
167,32.492673,1000
168,28.600697,1000
169,21.206741,1000
170,22.019765,1000
171,5.035871,1000
172,17.559746,1000
173,-13.558768,1000
174,16.751436,1000
175,-21.843341,1000
176,9.694522,1000
177,8.188387,1000
178,16.310011,1000
179,17.245608,1000
180,5.572852,1000
181,17.455692,1000
182,5.227279,1000
183,13.370581,1000
184,-1.966633,1000
185,-7.712417,1000
186,-5.161869,1000
187,4.214742,1000
188,-5.159959,1000
189,2.997588,1000
190,13.691019,1000
191,27.427202,1000
192,-0.43157,1000
193,21.97727,1000
194,-11.179534,1000
195,23.419154,1000
196,12.362951,1000
197,10.855888,1000
198,14.681874,1000
199,17.229841,1000
200,9.467094,1000
201,16.670584,1000
202,31.383886,1000
203,28.913133,1000
204,25.605428,1000
205,20.380031,1000
206,29.328394,1000
207,26.339494,1000
208,25.869111,1000
209,9.25378,1000
210,34.374581,1000
211,32.497257,1000
212,-0.002098,1000
213,-3.894965,1000
214,-2.947286,1000
215,12.306735,1000
216,12.87218,1000
217,5.63078,1000
218,10.525623,1000
219,7.525281,1000
220,-5.676886,1000
221,7.334498,1000
