grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,240,32,0,5.1489973068237305,2.008950710296631,1.88420569896698,1.8476492166519165,1.6512662172317505,1.5707292556762695,1.3951855897903442,1.295988917350769,1.1541587114334106,1.1269978284835815,1.0995185375213623,1.0767697095870972,1.0128669738769531,0.9629144668579102,0.9222412705421448,0.8662819266319275,0.8140004873275757,2.5579183101654053,1.3509470224380493,0.9457501173019409
0,10001,17,3,240,32,1,3.034491539001465,1.721052646636963,1.6382554769515991,1.5756951570510864,1.4184060096740723,1.3582000732421875,1.2670351266860962,1.2009893655776978,1.0907601118087769,1.0524481534957886,0.9777119755744934,0.9446536898612976,0.8947310447692871,0.859188973903656,0.8035787343978882,0.7670655846595764,0.7189236879348755,1.726776361465454,1.2917078733444214,0.8758300542831421
5000,15001,17,3,239,34,0,385.9234313964844,86.20116424560547,53.65821075439453,37.08999252319336,29.477479934692383,23.07301902770996,18.10912322998047,17.190067291259766,13.391972541809082,12.87976360321045,11.718342781066895,10.736007690429688,10.169329643249512,9.975871086120605,9.25643253326416,8.80742073059082,8.661860466003418,170.97235107421875,21.251434326171875,10.121869087219238
5000,15001,17,3,239,34,1,384.7082214355469,86.44956970214844,54.60469055175781,36.337520599365234,30.38553237915039,22.344289779663086,18.796405792236328,17.834409713745117,13.524833679199219,12.642651557922363,11.787862777709961,10.918767929077148,10.29286003112793,9.68521785736084,9.229702949523926,9.052447319030762,8.384917259216309,169.89303588867188,21.077194213867188,10.960836410522461
10000,20001,17,3,241,45,0,647.8806762695312,101.62459564208984,73.28472900390625,40.13566207885742,35.543243408203125,26.42504119873047,23.477497100830078,20.926753997802734,19.042152404785156,16.385526657104492,14.60615348815918,14.346488952636719,14.281805992126465,12.877786636352539,11.612589836120605,10.99293041229248,10.82630729675293,286.3482360839844,28.278989791870117,13.4083890914917
10000,20001,17,3,241,45,1,646.1488647460938,101.87507629394531,73.56778717041016,41.55154800415039,35.34783935546875,26.007911682128906,24.04865264892578,21.286714553833008,18.49919319152832,16.79891586303711,14.936403274536133,14.230636596679688,14.11758804321289,12.473271369934082,11.377045631408691,11.356714248657227,10.479354858398438,286.15057373046875,28.006126403808594,14.259434700012207
15000,25001,17,3,240,48,0,605.887451171875,69.48237609863281,35.39569091796875,19.857980728149414,14.499134063720703,8.44344425201416,5.940234184265137,4.6729416847229,4.014804840087891,3.501843214035034,2.8542912006378174,2.679140329360962,2.4582769870758057,2.388529062271118,2.2834689617156982,1.9782886505126953,1.782105803489685,263.6546936035156,8.996201515197754,2.8496627807617188
15000,25001,17,3,240,48,1,608.2029418945312,70.28273010253906,37.071529388427734,20.02939224243164,14.763004302978516,8.806761741638184,6.242964267730713,4.833499908447266,3.7065064907073975,3.290590286254883,3.0315258502960205,2.7227842807769775,2.6056230068206787,2.3009116649627686,2.2880144119262695,2.1116223335266113,1.8004732131958008,264.88720703125,9.467577934265137,2.833361864089966
20000,30001,17,3,238,44,0,785.5805053710938,78.21765899658203,40.308467864990234,20.106523513793945,14.839221954345703,9.943695068359375,6.434600830078125,4.306731224060059,3.348529100418091,2.9741744995117188,2.646620035171509,2.5089476108551025,2.4743850231170654,2.205298900604248,2.0427753925323486,1.8638871908187866,1.7964507341384888,324.138916015625,9.507604598999023,2.5633368492126465
20000,30001,17,3,238,44,1,787.086181640625,79.45665740966797,40.79228210449219,20.29106903076172,14.79310131072998,9.676506042480469,6.2762227058410645,4.604692459106445,3.6056430339813232,3.1158623695373535,3.082254648208618,2.5702176094055176,2.3685662746429443,2.3118865489959717,2.2245876789093018,1.9884904623031616,1.819936752319336,324.8238830566406,10.05733871459961,2.938210964202881
25000,35001,17,3,249,57,0,1019.4224853515625,80.89443969726562,36.761962890625,23.57035255432129,14.36221694946289,9.598028182983398,6.07435941696167,5.1560869216918945,3.3209927082061768,3.1631171703338623,2.734978437423706,2.6832220554351807,2.5415472984313965,2.205814838409424,2.1417672634124756,2.0377657413482666,1.871462345123291,426.2322082519531,11.598577499389648,2.87093448638916
25000,35001,17,3,249,57,1,1020.9375,79.70026397705078,36.12339782714844,23.325176239013672,13.96416187286377,8.730423927307129,6.1503424644470215,4.896974563598633,3.291614532470703,2.9801833629608154,2.8206348419189453,2.736327886581421,2.397645950317383,2.2348334789276123,2.216139793395996,2.0774972438812256,1.7817680835723877,426.7499084472656,11.991621971130371,3.1296136379241943
30000,40001,17,3,246,63,0,1188.5101318359375,76.58602142333984,39.4608039855957,22.263660430908203,14.980049133300781,8.413223266601562,5.5398993492126465,4.861169338226318,3.1679625511169434,3.0755245685577393,2.923340082168579,2.4709274768829346,2.350402593612671,2.2054245471954346,2.103573799133301,1.8830111026763916,1.6645236015319824,495.9911193847656,10.478778839111328,2.974496841430664
30000,40001,17,3,246,63,1,1189.129150390625,75.49624633789062,39.57162094116211,22.76166343688965,15.526372909545898,9.197575569152832,5.778863430023193,4.4978179931640625,3.0393426418304443,2.834475040435791,2.7127301692962646,2.5336780548095703,2.339085578918457,2.2188894748687744,2.200045108795166,1.994146704673767,1.9169875383377075,496.3014831542969,10.55923843383789,2.9632937908172607
35000,45001,17,3,251,53,0,1371.07080078125,63.0652961730957,46.29719161987305,22.930932998657227,13.47830581665039,7.981393814086914,6.389438629150391,4.696220874786377,2.960066556930542,2.4860329627990723,2.424774408340454,2.1228747367858887,2.0409016609191895,1.959639549255371,1.826001524925232,1.7976597547531128,1.6774779558181763,577.9607543945312,11.414639472961426,2.553886890411377
35000,45001,17,3,251,53,1,1373.359130859375,62.942970275878906,46.88686752319336,24.146764755249023,13.122780799865723,8.23959732055664,6.229832172393799,4.8921732902526855,3.204401731491089,2.8057703971862793,2.5181007385253906,2.2884397506713867,1.9581068754196167,1.9135898351669312,1.8164066076278687,1.7104158401489258,1.4983954429626465,578.7484741210938,11.680971145629883,2.4641008377075195
40000,50001,17,3,249,62,0,1540.7886962890625,80.18673706054688,39.08544921875,24.900577545166016,15.831470489501953,8.076502799987793,5.2698564529418945,4.024135112762451,3.526803970336914,3.0703539848327637,2.716623306274414,2.456578493118286,2.3207485675811768,2.2074172496795654,2.0253400802612305,1.879035472869873,1.8181278705596924,646.42041015625,14.093770980834961,3.1730527877807617
40000,50001,17,3,249,62,1,1541.75,78.01473999023438,37.84549331665039,24.296886444091797,15.271757125854492,8.483577728271484,5.410011291503906,4.200295448303223,3.4585061073303223,3.246436595916748,3.1761796474456787,2.4591212272644043,2.2239415645599365,2.0721607208251953,1.9196522235870361,1.711679220199585,1.4554473161697388,646.65380859375,13.932183265686035,3.094996690750122
45000,55001,17,3,245,71,0,1703.3424072265625,65.49736785888672,43.241127014160156,21.641881942749023,12.25613784790039,8.648479461669922,5.4343767166137695,3.790659189224243,3.327723503112793,2.758368968963623,2.610779285430908,2.439725637435913,1.9691635370254517,1.8877063989639282,1.711843490600586,1.6921024322509766,1.6043893098831177,710.7340698242188,10.99449348449707,2.5290496349334717
