grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,253,10,0,5.327943801879883,5.05095911026001,4.733632564544678,4.646716117858887,4.420778274536133,4.264898777008057,4.020143508911133,3.7785515785217285,3.7325637340545654,3.539557933807373,3.4246761798858643,3.2757763862609863,3.183912754058838,2.720546245574951,2.49520206451416,2.215519666671753,1.92917001247406,4.945346832275391,4.708445072174072,4.147168159484863,4.015921115875244,3.6819570064544678,3.5577826499938965,3.2701916694641113,2.7371907234191895,2.3391544818878174
0,10001,17,9,253,10,1,5.523657321929932,5.403284072875977,5.1938323974609375,5.1273274421691895,4.874614715576172,4.710877418518066,4.463322162628174,4.305486679077148,4.138454914093018,3.990725040435791,3.77648663520813,3.5693013668060303,3.4898688793182373,3.3837811946868896,2.7855701446533203,2.2451305389404297,2.134596824645996,5.208775520324707,4.987430095672607,4.882126331329346,4.490060806274414,4.028376579284668,3.8318912982940674,3.6013381481170654,3.0709965229034424,2.302304744720459
5000,15001,17,9,254,15,0,2170.089111328125,68.17352294921875,41.96416091918945,33.99290084838867,28.0231876373291,25.647802352905273,23.089054107666016,19.77392578125,18.21255874633789,17.006765365600586,16.374542236328125,14.320326805114746,13.85193920135498,12.746363639831543,12.048944473266602,12.008157730102539,10.57697582244873,1581.7430419921875,43.96040344238281,27.672319412231445,24.056320190429688,18.61258888244629,16.696195602416992,14.354100227355957,12.807209968566895,12.683076858520508
5000,15001,17,9,254,15,1,2171.584228515625,67.51148223876953,42.08921813964844,32.382484436035156,29.131118774414062,25.46477699279785,21.6342830657959,19.569293975830078,18.05874252319336,17.874666213989258,14.2005033493042,14.093475341796875,13.969215393066406,12.46872615814209,11.717509269714355,11.16117000579834,10.890945434570312,1582.5809326171875,43.734397888183594,28.47064208984375,22.67592430114746,18.484577178955078,15.94168758392334,13.794252395629883,12.540498733520508,11.816450119018555
10000,20001,17,9,254,20,0,1955.713134765625,99.88082885742188,61.97455596923828,43.472198486328125,32.60487747192383,26.297447204589844,24.40496063232422,22.6973934173584,18.919776916503906,16.04317283630371,14.81699275970459,13.831450462341309,13.166197776794434,12.756904602050781,11.827814102172852,11.305235862731934,10.696471214294434,1432.3756103515625,63.92874526977539,34.416561126708984,25.687543869018555,19.909502029418945,15.608331680297852,13.79430103302002,12.436617851257324,11.529533386230469
10000,20001,17,9,254,20,1,1946.5538330078125,99.50940704345703,59.5330924987793,44.01393127441406,32.21011734008789,27.329837799072266,24.581928253173828,21.598054885864258,18.106704711914062,16.431640625,16.004684448242188,14.751755714416504,13.74791431427002,12.619413375854492,11.866377830505371,11.109536170959473,10.046546936035156,1425.5057373046875,61.889976501464844,34.099002838134766,26.004669189453125,19.467382431030273,16.23554229736328,14.959318161010742,12.797019004821777,10.282177925109863
15000,25001,17,9,249,25,0,1732.0006103515625,113.56414794921875,70.5468978881836,42.8507194519043,36.32540512084961,28.578821182250977,25.430908203125,20.435405731201172,19.75717544555664,17.67276954650879,15.810117721557617,15.085441589355469,14.226848602294922,13.929247856140137,12.194621086120605,11.791658401489258,10.93394660949707,1262.0401611328125,66.21045684814453,38.064308166503906,26.060762405395508,19.20502471923828,16.868118286132812,14.537034034729004,12.69092082977295,12.246267318725586
15000,25001,17,9,249,25,1,1726.6436767578125,111.8396987915039,69.67414093017578,42.30276870727539,35.66167068481445,28.385019302368164,25.952030181884766,20.96380615234375,19.91572380065918,17.76296615600586,15.356395721435547,14.194929122924805,13.539568901062012,13.064750671386719,12.394486427307129,11.846134185791016,11.05378532409668,1257.7794189453125,66.17215728759766,37.36569595336914,25.878780364990234,20.706012725830078,16.249195098876953,14.153581619262695,13.05232048034668,11.861034393310547
20000,30001,17,9,252,30,0,1710.4114990234375,166.62237548828125,70.45878601074219,51.94590759277344,35.44225311279297,32.890377044677734,29.376996994018555,22.49839210510254,20.018997192382812,17.682619094848633,17.061838150024414,13.952492713928223,13.507473945617676,13.253320693969727,11.746865272521973,11.399253845214844,10.815505027770996,1248.35986328125,67.17849731445312,41.82167434692383,28.94595718383789,19.919761657714844,18.094945907592773,13.561874389648438,12.783137321472168,12.098491668701172
20000,30001,17,9,252,30,1,1720.4036865234375,164.60244750976562,69.38968658447266,50.34524917602539,34.61658477783203,31.814016342163086,26.434345245361328,22.26841926574707,18.670734405517578,17.410701751708984,16.644451141357422,14.961589813232422,14.390765190124512,13.570488929748535,12.62777042388916,11.72089672088623,11.360025405883789,1256.120849609375,65.87751770019531,41.19999313354492,26.595565795898438,20.190855026245117,16.940895080566406,14.59441089630127,12.990461349487305,12.008719444274902
