episode,reward,steps
0,-68.76235,152
1,-2.41499,67
2,3.454801,16
3,-41.536885,111
4,1.210333,16
5,-25.943137,24
6,-45.234961,89
7,-13.215166,30
8,-84.875953,194
9,-142.332278,264
10,-63.95311,141
11,-29.670793,26
12,-64.418065,69
13,-8.632722,32
14,-85.928174,230
15,-3.43052,61
16,-65.094308,143
17,4.16514,45
18,-315.212311,1000
19,-46.293326,92
20,-84.24064,243
21,-264.183996,1000
22,-10.222271,31
23,-7.92427,56
24,-5.138538,32
25,-15.155509,61
26,-14.614108,95
27,-24.323854,25
28,-155.823229,338
29,-10.16661,22
30,10.405738,13
31,-20.410444,61
32,-21.812824,65
33,-16.625171,97
34,-29.133353,66
35,-10.108541,17
36,-366.831851,1000
37,-121.576062,137
38,-59.35957,163
39,-11.092237,14
40,-13.589855,20
41,-3.435335,43
42,-117.449322,111
43,-30.534689,78
44,-319.571986,1000
45,-36.805173,176
46,-57.130082,122
47,-9.338647,33
48,-0.996998,19
49,-343.882351,1000
50,-51.96082,130
51,-38.587453,113
52,-2.075836,15
53,-7.021112,76
54,-29.247798,20
55,-9.111407,13
56,-247.629839,1000
57,767.692642,1000
58,646.111486,838
59,734.861282,1000
60,56.106352,40
61,147.621798,201
62,106.591818,141
63,588.689044,1000
64,3.395262,81
65,111.323506,122
66,10.651612,31
67,160.856921,1000
68,-11.274981,16
69,58.512207,1000
70,49.938958,1000
71,-36.107824,272
72,-153.191098,362
73,44.788329,1000
74,56.052787,108
75,-248.581706,1000
76,-30.378875,75
77,-1.525393,96
78,-231.696058,485
79,10.425306,14
80,-1.239055,71
81,13.86413,51
82,-21.001538,87
83,127.134487,1000
84,25.310125,71
85,61.52846,361
86,-5.012116,55
87,97.623488,187
88,40.275833,52
89,84.092344,720
90,27.925355,30
91,115.633037,175
92,12.962229,43
93,481.762699,1000
94,42.318726,56
95,31.39129,40
96,24.616638,84
97,13.53462,22
98,625.23976,1000
99,124.854972,183
100,78.303016,121
101,418.124372,1000
102,64.007995,88
103,459.979788,1000
104,522.178825,1000
105,548.928624,1000
106,68.471015,102
107,60.564386,77
108,360.8858,1000
109,475.775074,1000
110,241.789065,329
111,16.201529,35
112,243.211749,396
113,-2.109248,48
114,15.172449,20
115,543.06726,1000
116,18.327606,37
117,363.549668,1000
118,21.854044,38
119,322.739723,619
120,430.461588,1000
121,58.395167,76
122,42.01109,52
123,589.705878,1000
124,543.631436,1000
125,469.680507,1000
126,47.197884,69
127,372.837585,1000
128,615.020869,1000
129,460.981,1000
130,105.400243,82
131,180.790093,229
132,448.862018,1000
133,331.138641,1000
134,475.407187,1000
135,72.242549,98
136,474.425677,1000
137,437.640036,1000
138,707.077618,1000
139,229.642695,353
140,52.311887,110
141,422.000383,1000
142,459.842815,1000
143,553.398398,1000
144,285.170222,353
145,158.502375,172
146,679.801698,1000
147,451.750734,1000
148,627.052786,1000
149,594.475677,1000
150,481.873289,1000
151,41.030838,60
152,505.352006,1000
153,456.42643,1000
154,50.36514,43
155,475.070337,1000
156,116.476752,125
157,485.945187,1000
158,263.037036,378
159,394.810806,570
160,382.018481,1000
161,21.195496,27
162,521.135981,1000
163,261.242439,309
164,71.869539,109
165,497.375833,1000
166,697.142697,1000
167,627.62721,773
168,551.230614,575
169,667.124835,755
170,194.610335,169
171,408.197579,470
172,49.521277,31
173,39.041572,30
174,296.199834,1000
175,51.801355,57
176,224.584835,265
177,117.428035,99
178,77.001056,80
179,214.102364,248
180,265.374605,331
181,555.849365,1000
182,126.291075,110
183,16.198126,28
184,582.926882,1000
185,335.030689,271
186,16.170915,23
187,216.417525,244
188,569.675766,1000
189,566.426682,1000
190,469.673222,561
191,518.813674,1000
192,501.228077,563
193,325.766922,354
194,540.303658,1000
195,496.99766,371
196,603.505667,588
197,776.328292,1000
198,890.577673,1000
199,791.366596,684
200,126.463456,87
201,565.416358,1000
202,226.559261,211
203,328.995727,660
204,497.514314,1000
205,705.354827,1000
206,478.521035,367
207,480.021552,1000
208,616.999847,644
209,948.268512,814
210,808.472276,689
211,484.671586,1000
212,76.590258,88
213,87.863042,54
214,315.249377,242
215,661.40463,1000
216,1321.302779,1000
217,622.725208,1000
218,182.479202,235
219,120.209328,136
220,465.658948,379
221,420.702933,1000
222,173.607912,123
223,323.791879,229
224,374.077671,436
225,658.065789,500
226,897.437007,1000
227,301.422002,193
228,1182.163108,1000
229,-27.336304,193
230,364.893721,323
231,126.895729,81
232,644.333778,1000
233,238.90105,211
234,344.704257,1000
235,216.22388,134
236,967.514689,1000
237,425.811256,1000
238,85.860671,68
239,804.164629,1000
240,708.104711,1000
241,1435.531234,1000
242,398.29536,300
243,12.446887,16
244,1388.210486,1000
245,522.227548,330
246,22.241716,145
247,515.322185,1000
248,750.786018,1000
249,954.507059,639
250,398.503114,378
251,37.508442,33
252,1436.395743,845
253,390.18094,1000
254,591.454534,471
255,282.229774,163
256,357.463306,257
257,478.963828,1000
258,319.112339,177
259,307.434396,213
260,250.038856,193
261,163.861218,108
262,892.935377,1000
263,536.037279,355
264,767.926611,472
