episode,reward,steps
0,-4.650601,1000
1,1.949078,1000
2,-5.796227,1000
3,10.880569,1000
4,-4.460607,1000
5,-1.625539,1000
6,20.171313,1000
7,7.415088,1000
8,-11.094683,1000
9,-8.07569,1000
10,31.726106,1000
11,28.110617,1000
12,10.045138,1000
13,5.843161,1000
14,22.39364,1000
15,26.97316,1000
16,38.060869,1000
17,37.652992,1000
18,31.862291,1000
19,20.045706,1000
20,29.656259,1000
21,35.053208,1000
22,32.772767,1000
23,10.02045,1000
24,31.242065,1000
25,11.99459,1000
26,22.916582,1000
27,28.544097,1000
28,33.636589,1000
29,36.320231,1000
30,39.176398,1000
31,37.730726,1000
32,18.251229,1000
33,35.14327,1000
34,50.645342,1000
35,32.406825,1000
36,12.933432,1000
37,27.374626,1000
38,16.916342,1000
39,29.160368,1000
40,12.939156,1000
41,10.273972,1000
42,-4.267266,1000
43,-0.59652,1000
44,-0.162774,1000
45,27.902103,1000
46,30.479646,1000
47,22.427845,1000
48,38.122288,1000
49,35.877794,1000
50,38.087242,1000
51,29.08015,1000
52,31.189506,1000
53,23.531326,1000
54,49.323819,1000
55,42.182539,1000
56,51.151999,1000
57,63.957483,1000
58,68.760886,1000
59,72.601807,1000
60,22.807268,1000
61,84.961843,1000
62,52.946047,1000
63,60.328366,1000
64,50.849063,1000
65,44.946785,1000
66,40.809912,1000
67,41.250741,1000
68,38.265233,1000
69,46.985741,1000
70,47.321383,1000
71,41.475202,1000
72,49.868338,1000
73,52.379322,1000
74,57.709146,1000
75,81.834456,1000
76,103.37705,1000
77,94.542084,1000
78,116.71626,1000
79,152.124979,1000
80,162.336223,1000
81,73.668219,1000
82,91.600527,1000
83,258.117062,1000
84,239.589357,1000
85,226.746225,1000
86,166.707952,1000
87,134.402238,1000
88,126.785391,1000
89,129.59195,1000
90,230.705417,1000
91,294.345671,1000
92,306.219055,1000
93,294.920742,1000
94,284.800803,1000
95,288.121073,1000
96,268.776218,1000
97,286.487179,1000
98,288.475238,1000
99,293.901912,1000
100,290.689893,1000
101,318.560819,1000
102,332.594153,1000
103,311.937226,1000
104,317.849198,1000
105,326.282165,1000
106,320.294492,1000
107,327.369858,1000
108,324.978824,1000
109,334.943304,1000
110,335.477394,1000
111,341.210712,1000
112,334.61674,1000
113,333.765795,1000
114,335.835302,1000
115,337.617917,1000
116,334.408807,1000
117,334.342769,1000
118,331.563273,1000
119,333.625191,1000
120,332.076058,1000
121,340.679041,1000
122,336.657728,1000
123,335.527359,1000
124,344.913375,1000
125,343.863869,1000
126,337.872247,1000
127,334.431427,1000
128,338.529543,1000
129,336.715791,1000
130,339.317779,1000
131,341.018806,1000
132,336.867351,1000
133,335.53885,1000
134,336.855669,1000
135,334.591469,1000
136,336.116224,1000
137,337.229769,1000
138,339.540018,1000
139,337.7703,1000
140,337.941754,1000
141,338.094135,1000
142,339.099248,1000
143,340.51532,1000
144,345.782177,1000
145,337.234256,1000
146,339.06526,1000
147,339.279205,1000
148,341.000695,1000
149,348.335447,1000
150,338.977454,1000
151,341.39863,1000
152,337.375458,1000
153,344.216852,1000
154,338.221445,1000
155,335.913128,1000
156,346.59006,1000
157,337.135212,1000
158,345.16466,1000
159,342.360871,1000
160,339.553482,1000
161,338.629887,1000
162,337.744581,1000
163,344.818186,1000
164,336.322835,1000
165,341.204752,1000
166,338.692518,1000
167,338.452352,1000
168,343.841956,1000
169,338.817157,1000
170,343.993127,1000
171,341.622981,1000
172,343.970725,1000
173,339.947999,1000
174,341.220934,1000
175,340.619394,1000
176,344.565774,1000
177,347.316549,1000
178,338.541363,1000
179,341.096987,1000
180,340.276314,1000
181,341.320482,1000
182,338.995296,1000
183,341.409529,1000
184,343.04732,1000
185,346.426532,1000
186,346.105302,1000
187,339.916272,1000
188,341.30858,1000
189,341.323795,1000
190,345.931435,1000
191,338.90748,1000
192,345.348454,1000
193,337.506947,1000
194,338.977039,1000
195,341.765644,1000
196,339.039558,1000
197,339.925902,1000
198,346.344345,1000
199,343.406862,1000
200,336.492786,1000
201,344.523018,1000
202,341.13385,1000
203,341.60441,1000
204,344.751391,1000
205,338.798465,1000
206,338.392351,1000
207,345.850806,1000
208,339.653344,1000
209,344.220705,1000
210,350.590944,1000
211,342.991213,1000
212,344.147951,1000
213,346.204375,1000
214,341.370001,1000
215,344.220185,1000
216,340.258056,1000
217,349.313342,1000
218,345.904465,1000
219,340.071254,1000
220,339.791039,1000
221,339.257569,1000
222,345.516374,1000
223,336.480859,1000
224,337.388363,1000
225,342.458595,1000
226,340.36377,1000
227,337.615967,1000
228,342.565039,1000
229,342.978265,1000
230,338.239634,1000
231,341.04109,1000
232,340.891116,1000
233,340.362776,1000
234,342.558214,1000
235,347.196932,1000
236,344.333577,1000
237,343.264791,1000
238,341.201141,1000
239,341.557949,1000
240,340.31491,1000
241,344.193707,1000
242,344.486079,1000
243,344.781801,1000
244,341.263783,1000
245,344.592411,1000
246,343.641061,1000
247,340.49846,1000
248,346.042874,1000
249,338.194764,1000
250,339.12505,1000
251,335.801199,1000
252,340.001587,1000
253,340.095869,1000
254,339.457651,1000
255,340.981989,1000
256,345.292345,1000
257,341.051579,1000
258,344.693757,1000
259,340.542007,1000
260,345.541733,1000
261,340.738996,1000
262,337.89865,1000
263,341.836514,1000
264,346.342396,1000
265,340.169259,1000
266,341.53777,1000
267,348.367055,1000
268,347.919299,1000
269,338.183825,1000
270,340.232701,1000
271,340.775608,1000
272,338.751962,1000
273,346.80786,1000
274,339.982651,1000
275,340.749334,1000
276,340.17139,1000
277,339.053432,1000
278,340.732222,1000
279,338.711671,1000
280,343.225273,1000
281,341.200397,1000
282,337.951049,1000
283,336.705262,1000
284,339.798544,1000
285,339.58537,1000
286,345.0062,1000
287,338.76255,1000
288,343.638629,1000
289,342.880663,1000
290,334.918499,1000
291,337.201264,1000
292,338.171214,1000
293,339.022435,1000
294,340.772231,1000
295,338.327186,1000
296,338.449661,1000
297,337.477143,1000
