episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0060,1.5551,1503,500,1503,500,5.9273,5.3511,0.000179797,0.00394364,0.000473972,0.0107021
0,Hankel a0 rollout,2,1.0066,1.2747,1503,500,1503,500,7.4714,6.1620,0.000290198,0.00497097,0.00104643,0.012324
0,Hankel a1 rollout,6,1.0059,2.2042,1503,500,1503,500,9.4720,7.4875,0.000109441,0.00630206,0.000377208,0.014975
100,Hankel Q rollout,3,1.0022,1.0511,1503,500,1503,500,1.0336,1.0321,0.000585014,0.000687691,0.00182933,0.00206425
100,Hankel a0 rollout,64,2.3820,1.0202,1503,500,1503,500,9.2732,6.0133,0.000384242,0.00616977,0.00115665,0.0120267
100,Hankel a1 rollout,86,2.4085,1.0343,1503,500,1503,500,7.6680,4.5873,0.000394754,0.00510183,0.00115452,0.00917459
200,Hankel Q rollout,1,1.0005,1.0258,1503,500,1503,500,1.0010,1.0007,0.00066201,0.000666013,0.00199145,0.00200147
200,Hankel a0 rollout,138,2.3607,1.0345,1503,500,1503,500,5.8246,2.7016,0.000227944,0.00387528,0.000988879,0.00540319
200,Hankel a1 rollout,111,2.3943,1.0306,1503,500,1503,500,6.3675,3.8415,0.000235167,0.00423655,0.000965716,0.00768303
300,Hankel Q rollout,1,1.0002,1.0156,1503,500,1503,500,1.0009,1.0009,0.000663147,0.000665963,0.00199391,0.00200174
300,Hankel a0 rollout,91,2.3818,1.0356,1503,500,1503,500,6.1028,4.5814,0.000324812,0.00406039,0.00100612,0.00916287
300,Hankel a1 rollout,81,2.4676,1.0130,1503,500,1503,500,8.3294,5.2845,0.000294748,0.00554183,0.000919242,0.010569
400,Hankel Q rollout,1,1.0001,1.0117,1503,500,1503,500,1.0009,1.0008,0.000663607,0.000665902,0.00199533,0.00200153
400,Hankel a0 rollout,365,2.2758,1.0703,1503,500,1503,500,1.9559,1.3310,0.000285686,0.00130131,0.0016918,0.00266194
400,Hankel a1 rollout,359,2.4371,1.0178,1503,500,1503,500,2.1581,1.3415,0.000262319,0.00143586,0.00153393,0.00268291
500,Hankel Q rollout,1,1.0001,1.0095,1503,500,1503,500,1.0005,1.0004,0.000664059,0.000665671,0.00199673,0.00200086
500,Hankel a0 rollout,172,2.2814,1.0750,1503,500,1503,500,4.3732,2.6709,0.000218923,0.00290965,0.000753214,0.00534187
500,Hankel a1 rollout,118,2.4892,1.0062,1503,500,1503,500,7.2618,3.8529,0.000163444,0.00483153,0.00056642,0.00770575
600,Hankel Q rollout,1,1.0000,1.0088,1503,500,1503,500,1.0004,1.0003,0.000664349,0.000665579,0.00199746,0.00200054
600,Hankel a0 rollout,146,2.3030,1.0469,1503,500,1503,500,4.9034,3.0586,0.000306506,0.00326238,0.00114212,0.00611719
600,Hankel a1 rollout,69,2.4435,1.0094,1503,500,1503,500,6.3058,5.3672,0.000277496,0.0041955,0.000906905,0.0107344
700,Hankel Q rollout,1,1.0000,1.0062,1503,500,1503,500,1.0003,1.0002,0.000664263,0.000665531,0.0019975,0.00200049
700,Hankel a0 rollout,319,2.2950,1.0401,1503,500,1503,500,2.0177,1.4394,0.000408569,0.00134248,0.0017224,0.00287877
700,Hankel a1 rollout,322,2.3690,1.0206,1503,500,1503,500,2.1413,1.4322,0.000365088,0.00142468,0.00152855,0.00286449
800,Hankel Q rollout,1,1.0000,1.0055,1503,500,1503,500,1.0004,1.0003,0.000664363,0.00066558,0.00199746,0.00200067
800,Hankel a0 rollout,99,2.2899,1.0605,1503,500,1503,500,5.6722,4.3426,0.00027943,0.00377394,0.000857965,0.00868525
800,Hankel a1 rollout,62,2.3581,1.0283,1503,500,1503,500,7.5714,5.2752,0.000393872,0.00503751,0.00123973,0.0105503
900,Hankel Q rollout,1,1.0000,1.0057,1503,500,1503,500,1.0001,1.0001,0.000664667,0.000665427,0.00199827,0.00200014
900,Hankel a0 rollout,394,2.3391,1.0702,1503,500,1503,500,1.7201,1.2189,0.000469458,0.00114445,0.00189116,0.00243781
900,Hankel a1 rollout,264,2.3843,1.0245,1503,500,1503,500,2.6579,1.7553,0.000300066,0.00176843,0.00156383,0.00351068
