episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,2,1.0017,1.3956,1503,500,1503,500,8.4936,7.4968,0.00023873,0.00565111,0.000860335,0.0149936
0,Hankel a0 rollout,2,1.0045,1.0867,1503,500,1503,500,7.2873,5.5508,0.000335005,0.00484848,0.00105492,0.0111016
0,Hankel a1 rollout,2,1.0038,1.2164,1503,500,1503,500,8.3199,7.6298,0.000294749,0.00553554,0.000983286,0.0152595
100,Hankel Q rollout,1,1.0007,1.0529,1503,500,1503,500,1.0099,1.0058,0.00065559,0.000671895,0.00198209,0.00201164
100,Hankel a0 rollout,422,7.6254,3.9809,1503,500,1503,500,2.6517,1.1831,1.99084e-12,0.00176426,0.00162138,0.00236614
100,Hankel a1 rollout,436,10.2286,4.3560,1503,500,1503,500,2.7325,1.1460,7.22428e-13,0.00181801,0.00177,0.0022919
200,Hankel Q rollout,1,1.0001,1.0110,1503,500,1503,500,1.0003,1.0004,0.000662088,0.000665561,0.00199328,0.00200071
200,Hankel a0 rollout,35,2.1942,1.1672,1503,500,1503,500,4.6706,2.6698,0.000521634,0.00310755,0.00162333,0.00533953
200,Hankel a1 rollout,72,2.4922,1.1345,1503,500,1503,500,6.0271,4.2876,0.000461753,0.00401004,0.0014134,0.00857526
300,Hankel Q rollout,1,1.0000,1.0076,1503,500,1503,500,1.0005,1.0005,0.000663322,0.000665674,0.00199595,0.00200103
300,Hankel a0 rollout,37,2.1911,1.2242,1503,500,1503,500,3.1485,1.6797,0.000569087,0.00209479,0.00175117,0.00335946
300,Hankel a1 rollout,60,2.4090,1.1611,1503,500,1503,500,7.0269,4.1213,0.000557876,0.00467524,0.00165439,0.0082425
400,Hankel Q rollout,1,1.0000,1.0055,1503,500,1503,500,1.0003,1.0003,0.000664101,0.000665545,0.00199747,0.00200056
400,Hankel a0 rollout,34,2.1102,1.2427,1503,500,1503,500,4.1369,2.0994,0.000543877,0.00275242,0.00176702,0.00419889
400,Hankel a1 rollout,66,2.4231,1.1301,1503,500,1503,500,5.9737,4.3939,0.000464347,0.00397452,0.00145066,0.00878789
500,Hankel Q rollout,1,1.0000,1.0046,1503,500,1503,500,1.0002,1.0002,0.000664452,0.000665467,0.00199819,0.00200033
500,Hankel a0 rollout,44,2.1037,1.2326,1503,500,1503,500,1.1563,1.0662,0.000516557,0.00076936,0.00187166,0.00213234
500,Hankel a1 rollout,59,2.3807,1.1313,1503,500,1503,500,6.6471,5.4194,0.000553946,0.00442254,0.00161009,0.0108387
600,Hankel Q rollout,1,1.0000,1.0034,1503,500,1503,500,1.0000,1.0001,0.00066462,0.000665367,0.00199858,0.00200012
600,Hankel a0 rollout,110,2.1220,1.2524,1503,500,1503,500,3.6662,2.1621,0.000358893,0.00243928,0.00152353,0.00432421
600,Hankel a1 rollout,54,2.3641,1.1135,1503,500,1503,500,11.1514,5.5810,0.000534318,0.00741946,0.00160337,0.0111621
700,Hankel Q rollout,1,1.0000,1.0033,1503,500,1503,500,1.0001,1.0001,0.000664749,0.000665424,0.00199874,0.00200023
700,Hankel a0 rollout,52,2.0877,1.2545,1503,500,1503,500,2.4176,1.5578,0.000562732,0.00160855,0.00170135,0.00311563
700,Hankel a1 rollout,67,2.3707,1.0991,1503,500,1503,500,6.1282,4.0635,0.000483856,0.0040773,0.00143982,0.00812694
800,Hankel Q rollout,1,1.0000,1.0026,1503,500,1503,500,1.0001,1.0001,0.000664881,0.000665387,0.00199903,0.00200016
800,Hankel a0 rollout,62,2.0902,1.2541,1503,500,1503,500,2.3562,1.4968,0.000589033,0.00156764,0.00178936,0.00299359
800,Hankel a1 rollout,74,2.3379,1.1111,1503,500,1503,500,8.9245,5.3026,0.00046899,0.00593778,0.00143055,0.0106051
900,Hankel Q rollout,1,1.0000,1.0022,1503,500,1503,500,1.0001,1.0001,0.000664907,0.000665388,0.00199901,0.00200015
900,Hankel a0 rollout,31,2.0932,1.2650,1503,500,1503,500,1.0790,1.0766,0.000477351,0.000717899,0.0015713,0.00215314
900,Hankel a1 rollout,38,2.4204,1.0962,1503,500,1503,500,6.5118,4.9938,0.000565237,0.00433251,0.0017415,0.00998753
