episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,18,1.0244,1.7467,1503,500,1503,500,3.5184,2.3783,5.55248e-05,0.00234093,0.0015011,0.00475665
0,Hankel a0 rollout,117,2.7362,3.7588,1503,500,1503,500,2.7108,2.2844,1.29408e-10,0.00180362,0.00106452,0.00456883
0,Hankel a1 rollout,358,9.2985,5.5518,1503,500,1503,500,2.4369,1.3077,8.78948e-12,0.00162133,0.00129547,0.00261542
100,Hankel Q rollout,1,1.0007,1.0349,1503,500,1503,500,1.0025,1.0016,0.000660025,0.000666982,0.00198781,0.00200314
100,Hankel a0 rollout,369,2.4306,1.0079,1503,500,1503,500,1.5422,1.2278,0.000236381,0.00102606,0.00169092,0.0024556
100,Hankel a1 rollout,359,2.4342,1.0090,1503,500,1503,500,2.0063,1.3004,0.000126853,0.00133484,0.00159627,0.00260089
200,Hankel Q rollout,1,1.0001,1.0155,1503,500,1503,500,1.0011,1.0006,0.00066319,0.000666035,0.00199412,0.00200123
200,Hankel a0 rollout,187,2.5208,1.0105,1503,500,1503,500,2.8103,2.3914,0.000102785,0.00186981,0.00130465,0.00478274
200,Hankel a1 rollout,202,2.5168,1.0095,1503,500,1503,500,3.0236,2.2524,0.000102942,0.0020117,0.00127809,0.00450483
300,Hankel Q rollout,1,1.0001,1.0101,1503,500,1503,500,1.0003,1.0002,0.000664018,0.000665536,0.00199628,0.00200045
300,Hankel a0 rollout,29,2.3916,1.0126,1503,500,1503,500,10.9459,6.1366,0.000500696,0.00728271,0.00153549,0.0122732
300,Hankel a1 rollout,27,2.4473,1.0117,1503,500,1503,500,14.6227,9.3285,0.000429874,0.00972902,0.00139016,0.018657
400,Hankel Q rollout,1,1.0000,1.0075,1503,500,1503,500,1.0003,1.0001,0.000664177,0.000665527,0.00199712,0.0020003
400,Hankel a0 rollout,344,3.1708,1.0414,1503,500,1503,500,1.8377,1.3567,0.000187563,0.00122266,0.0014598,0.00271339
400,Hankel a1 rollout,259,3.3037,1.0097,1503,500,1503,500,2.4337,1.8185,0.000246436,0.00161922,0.00144176,0.00363699
500,Hankel Q rollout,1,1.0000,1.0064,1503,500,1503,500,1.0002,1.0002,0.000664607,0.000665476,0.00199797,0.00200032
500,Hankel a0 rollout,365,2.3805,1.0471,1503,500,1503,500,1.2441,1.2643,0.000569238,0.000827769,0.00186437,0.00252865
500,Hankel a1 rollout,350,2.4922,1.0114,1503,500,1503,500,1.3821,1.3658,0.000500926,0.000919531,0.00182827,0.00273167
600,Hankel Q rollout,1,1.0000,1.0058,1503,500,1503,500,1.0002,1.0001,0.000664559,0.000665475,0.00199838,0.00200028
600,Hankel a0 rollout,61,2.5670,1.0197,1503,500,1503,500,4.3876,2.7848,0.000525764,0.00291926,0.00178031,0.00556959
600,Hankel a1 rollout,60,2.5460,1.0227,1503,500,1503,500,1.5962,1.6261,0.000515736,0.00106199,0.00186525,0.0032521
700,Hankel Q rollout,1,1.0000,1.0041,1503,500,1503,500,1.0001,1.0001,0.000664743,0.000665425,0.00199854,0.00200018
700,Hankel a0 rollout,51,2.3923,1.0097,1503,500,1503,500,11.6956,4.9503,0.00034855,0.00778152,0.00120772,0.00990067
700,Hankel a1 rollout,60,2.3261,1.0277,1503,500,1503,500,10.8479,7.1099,0.000225072,0.00721751,0.000710284,0.0142198
800,Hankel Q rollout,1,1.0000,1.0039,1503,500,1503,500,1.0001,1.0001,0.000664735,0.000665435,0.00199855,0.00200021
800,Hankel a0 rollout,240,2.3029,1.0383,1503,500,1503,500,2.3366,1.8530,0.000268688,0.00155463,0.00132653,0.00370594
800,Hankel a1 rollout,184,2.4097,1.0078,1503,500,1503,500,3.4226,2.4980,0.000199453,0.00227716,0.000966388,0.00499598
900,Hankel Q rollout,1,1.0000,1.0035,1503,500,1503,500,1.0000,1.0000,0.000664898,0.000665364,0.00199886,0.00200008
900,Hankel a0 rollout,31,2.2556,1.0596,1503,500,1503,500,6.5496,3.9625,0.000450133,0.00435768,0.00161468,0.00792509
900,Hankel a1 rollout,33,2.3363,1.0301,1503,500,1503,500,6.0872,4.6769,0.000464208,0.00405,0.00168166,0.00935388
