episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0002,1.4717,1503,500,1503,500,1.0829,1.0661,0.00061658,0.000720502,0.00193035,0.00213213
0,Hankel a0 rollout,1,1.0005,1.4031,1503,500,1503,500,1.3276,1.1496,0.000495343,0.000883281,0.00163517,0.0022991
0,Hankel a1 rollout,2,1.0018,1.5228,1503,500,1503,500,3.6999,3.2161,0.000327261,0.00246168,0.00100685,0.00643225
100,Hankel Q rollout,1,1.0002,1.0234,1503,500,1503,500,1.0008,1.0003,0.000662719,0.000665889,0.00199544,0.00200068
100,Hankel a0 rollout,334,3.2534,1.4819,1503,500,1503,500,1.9224,1.4179,0.00037459,0.00127903,0.00177068,0.00283589
100,Hankel a1 rollout,350,3.2537,1.5247,1503,500,1503,500,2.1471,1.3737,0.000382805,0.00142856,0.00168639,0.00274735
200,Hankel Q rollout,1,1.0001,1.0112,1503,500,1503,500,1.0003,1.0003,0.000662631,0.000665548,0.00199357,0.00200056
200,Hankel a0 rollout,45,2.1500,1.1853,1503,500,1503,500,6.8858,4.9812,0.000479603,0.00458135,0.00149171,0.00996241
200,Hankel a1 rollout,74,2.3181,1.1552,1503,500,1503,500,4.6034,4.5005,0.000464407,0.00306278,0.00143603,0.00900097
300,Hankel Q rollout,1,1.0000,1.0076,1503,500,1503,500,1.0002,1.0002,0.000663291,0.000665495,0.00199505,0.00200046
300,Hankel a0 rollout,37,2.1604,1.1623,1503,500,1503,500,8.3217,4.7607,0.000575116,0.00553673,0.00172157,0.00952145
300,Hankel a1 rollout,44,2.3119,1.1081,1503,500,1503,500,10.2280,6.7247,0.000487666,0.00680505,0.00147981,0.0134493
400,Hankel Q rollout,1,1.0000,1.0058,1503,500,1503,500,1.0003,1.0002,0.000663885,0.000665511,0.00199652,0.00200048
400,Hankel a0 rollout,58,2.0995,1.2127,1503,500,1503,500,5.7121,4.4503,0.000502765,0.00380048,0.00153552,0.00890061
400,Hankel a1 rollout,87,2.3059,1.1250,1503,500,1503,500,7.1777,4.4558,0.000442554,0.00477558,0.00133062,0.00891162
500,Hankel Q rollout,1,1.0000,1.0057,1503,500,1503,500,1.0004,1.0003,0.000664435,0.000665585,0.00199754,0.00200068
500,Hankel a0 rollout,36,2.0959,1.1939,1503,500,1503,500,5.8139,4.0537,0.000520257,0.00386818,0.00157372,0.00810744
500,Hankel a1 rollout,133,2.3940,1.1095,1503,500,1503,500,4.7986,3.0771,0.000468283,0.00319271,0.0015204,0.00615429
600,Hankel Q rollout,1,1.0000,1.0040,1503,500,1503,500,1.0002,1.0001,0.000664355,0.000665498,0.00199756,0.00200026
600,Hankel a0 rollout,119,2.1467,1.2412,1503,500,1503,500,6.3995,3.6413,0.000214484,0.00425779,0.000852241,0.00728255
600,Hankel a1 rollout,60,2.3070,1.1173,1503,500,1503,500,6.3974,5.1570,0.000400583,0.00425639,0.0013046,0.010314
700,Hankel Q rollout,1,1.0000,1.0033,1503,500,1503,500,1.0001,1.0001,0.000664443,0.000665431,0.00199779,0.00200017
700,Hankel a0 rollout,60,2.1387,1.1863,1503,500,1503,500,6.2347,4.7414,0.000485408,0.00414818,0.00151369,0.00948274
700,Hankel a1 rollout,88,2.3002,1.1193,1503,500,1503,500,5.5838,4.3404,0.000388007,0.00371507,0.00118056,0.00868081
800,Hankel Q rollout,1,1.0000,1.0029,1503,500,1503,500,1.0002,1.0002,0.000664643,0.000665444,0.00199818,0.00200032
800,Hankel a0 rollout,101,2.1414,1.2217,1503,500,1503,500,3.8163,2.5317,0.000431437,0.00253915,0.00132196,0.00506341
800,Hankel a1 rollout,107,2.3209,1.1022,1503,500,1503,500,3.2789,2.9140,0.000429722,0.0021816,0.00129904,0.00582809
900,Hankel Q rollout,1,1.0000,1.0027,1503,500,1503,500,1.0001,1.0001,0.000664688,0.000665401,0.00199838,0.00200019
900,Hankel a0 rollout,107,2.1080,1.2319,1503,500,1503,500,3.8741,2.9662,0.000450001,0.0025776,0.0013804,0.00593243
900,Hankel a1 rollout,82,2.2321,1.1692,1503,500,1503,500,4.8560,3.8602,0.000331068,0.00323085,0.00136774,0.00772042
