grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,251,10,0,5.772337436676025,2.1159963607788086,1.7368834018707275,1.1866298913955688,1.0827125310897827,0.7870393991470337,0.6226778626441956,0.5458317995071411,0.5352250337600708,0.4883365035057068,0.4875563383102417,0.4669901132583618,0.4365735948085785,0.43332046270370483,0.38377442955970764,0.3567158579826355,0.3293750286102295,4.53145694732666,1.6072713136672974,1.0474600791931152,0.6678204536437988,0.5301023125648499,0.48583629727363586,0.4793599843978882,0.39417871832847595,0.3653627932071686
0,10001,17,9,251,10,1,3.872344970703125,2.103419780731201,1.4696638584136963,1.0175279378890991,0.8658897280693054,0.7971059679985046,0.6538045406341553,0.6020246744155884,0.5575159192085266,0.5366371870040894,0.5028478503227234,0.46219491958618164,0.44041845202445984,0.41834557056427,0.40895774960517883,0.3909718096256256,0.36770951747894287,3.1329851150512695,1.4065523147583008,0.9896202683448792,0.6823154091835022,0.5547127723693848,0.5345268249511719,0.45412424206733704,0.41178038716316223,0.4016130566596985
5000,15001,17,9,248,15,0,1690.9288330078125,83.9642333984375,41.114952087402344,26.88519859313965,19.934675216674805,14.358979225158691,10.8162841796875,10.358153343200684,8.70050048828125,8.2092924118042,7.096103668212891,6.7532172203063965,6.198071479797363,6.018477439880371,5.803569793701172,5.458402156829834,5.034867286682129,1228.9169921875,40.89607620239258,18.49950408935547,12.35952091217041,10.119491577148438,7.2358503341674805,6.831147193908691,5.975854396820068,5.770020961761475
5000,15001,17,9,248,15,1,1686.9849853515625,83.5206069946289,41.19123077392578,26.70008087158203,19.614521026611328,14.709662437438965,10.761899948120117,10.147758483886719,8.871402740478516,8.46210765838623,7.549475193023682,6.9442291259765625,6.306214809417725,5.7151618003845215,5.673159599304199,5.329428672790527,4.80056619644165,1225.6595458984375,40.846683502197266,18.181257247924805,12.422374725341797,9.519706726074219,8.091527938842773,6.506678581237793,5.951298236846924,5.299121379852295
10000,20001,17,9,250,20,0,2487.6279296875,73.93657684326172,37.27651596069336,18.034399032592773,13.425524711608887,10.892267227172852,7.672769546508789,7.0354533195495605,6.3426513671875,4.956576347351074,4.560702323913574,4.402522087097168,3.932586908340454,3.777935743331909,3.5422401428222656,3.353071451187134,3.217149496078491,1812.5821533203125,38.924129486083984,15.796815872192383,8.637819290161133,6.330477714538574,4.8623175621032715,4.160751819610596,3.821743965148926,3.464796781539917
10000,20001,17,9,250,20,1,2490.515380859375,73.65087890625,37.051292419433594,17.939327239990234,13.604291915893555,10.986672401428223,7.287084579467773,6.71483039855957,5.644889831542969,5.221986770629883,4.675969123840332,4.4070940017700195,3.9242208003997803,3.7451846599578857,3.5506696701049805,3.4161794185638428,3.097459077835083,1814.457763671875,38.77155685424805,15.358412742614746,8.718056678771973,6.057208061218262,4.754783630371094,4.01657247543335,3.787278890609741,3.5146870613098145
15000,25001,17,9,252,25,0,3058.846923828125,81.99014282226562,37.909332275390625,13.515960693359375,8.246142387390137,5.347046852111816,4.005348205566406,3.0217366218566895,2.445388078689575,1.9024512767791748,1.594221830368042,1.3101705312728882,1.1744225025177002,1.069946527481079,1.0091867446899414,0.9079880714416504,0.8697397708892822,2225.93017578125,40.37223434448242,10.654922485351562,4.4239020347595215,2.799044370651245,1.7856214046478271,1.361836552619934,1.1144949197769165,0.9021605253219604
15000,25001,17,9,252,25,1,3055.008544921875,81.1958236694336,37.36558151245117,13.34917163848877,8.324566841125488,5.0106682777404785,3.6178483963012695,3.0931596755981445,2.336216926574707,1.700244426727295,1.4062786102294922,1.249575138092041,1.2128868103027344,1.1387500762939453,0.9957316517829895,0.9541033506393433,0.8567660450935364,2223.1650390625,40.38047790527344,10.678947448730469,4.261974811553955,2.8095977306365967,1.6438243389129639,1.36112380027771,1.0813603401184082,0.9556740522384644
20000,30001,17,9,252,30,0,3448.220703125,76.48622131347656,31.0387020111084,13.95267391204834,7.287484169006348,4.758023738861084,3.5674896240234375,2.957742929458618,1.822595477104187,1.6615115404129028,1.4425526857376099,1.2635343074798584,1.0468355417251587,0.9381115436553955,0.897729218006134,0.8486438989639282,0.7766082882881165,2510.91064453125,32.77096176147461,10.486490249633789,4.470106601715088,2.4853298664093018,1.5161505937576294,1.233296275138855,0.915641188621521,0.809222936630249
20000,30001,17,9,252,30,1,3451.19189453125,76.9861831665039,30.64767074584961,13.86711597442627,7.285955429077148,4.577609539031982,3.316401243209839,2.551166534423828,1.937525987625122,1.4972842931747437,1.2568570375442505,1.1474164724349976,1.002713918685913,0.9138234257698059,0.8691232800483704,0.8033238053321838,0.7495176792144775,2512.798095703125,32.98518753051758,10.370144844055176,4.288614749908447,2.3119654655456543,1.2491123676300049,1.1808581352233887,0.8785136938095093,0.8412619829177856
25000,35001,17,9,254,35,0,3654.972412109375,97.49787902832031,35.33592224121094,15.285540580749512,7.856903553009033,4.836310386657715,2.886094331741333,2.3170664310455322,1.7837098836898804,1.4994040727615356,1.2174606323242188,1.133662223815918,0.9271048307418823,0.8704609870910645,0.7783899903297424,0.7231475710868835,0.670900821685791,2663.38330078125,48.015960693359375,12.180338859558105,3.750216484069824,1.9649492502212524,1.439611554145813,0.9886301755905151,0.8947387337684631,0.703487753868103
25000,35001,17,9,254,35,1,3654.603271484375,97.55549621582031,35.3893928527832,15.551429748535156,8.05349063873291,4.6554036140441895,2.893481492996216,2.3014214038848877,1.7394964694976807,1.4407718181610107,1.242883563041687,0.9798073768615723,0.9197246432304382,0.7613497972488403,0.7090561985969543,0.6567016839981079,0.592099666595459,2663.081787109375,48.29949188232422,12.201773643493652,3.7741851806640625,1.9988741874694824,1.36201012134552,0.9755455851554871,0.7868052124977112,0.7354238629341125
30000,40001,17,9,254,40,0,3775.651611328125,98.75602722167969,40.2700080871582,15.603460311889648,7.953152656555176,4.668080806732178,3.3381171226501465,2.485853433609009,1.9670363664627075,1.5798062086105347,1.2846521139144897,1.170373558998108,0.9608519077301025,0.8786055445671082,0.8460949063301086,0.7879849672317505,0.7390973567962646,2748.732666015625,45.47957992553711,11.302813529968262,3.916909694671631,2.327807903289795,1.3237844705581665,1.1310120820999146,0.8560371398925781,0.7960531711578369
30000,40001,17,9,254,40,1,3777.739990234375,98.8441162109375,40.178192138671875,15.576891899108887,8.092217445373535,4.824748992919922,3.3574633598327637,2.406371831893921,1.9665966033935547,1.6650211811065674,1.2974746227264404,1.1869456768035889,1.0405852794647217,1.0104198455810547,0.947963535785675,0.839834451675415,0.782620906829834,2750.26904296875,44.89638137817383,11.582401275634766,3.9711062908172607,2.268899917602539,1.4045028686523438,1.097770094871521,1.0485446453094482,0.9055209159851074
35000,45001,17,9,249,45,0,3866.508544921875,109.9261703491211,44.27701950073242,15.663975715637207,7.264405250549316,4.311062812805176,2.6997740268707275,2.260122299194336,1.7313785552978516,1.3111320734024048,1.243494987487793,1.0723907947540283,0.8902931809425354,0.8679302334785461,0.8039224147796631,0.723994255065918,0.6577507257461548,2807.71875,53.100467681884766,13.892353057861328,4.008195400238037,2.2106359004974365,1.3351322412490845,1.096300721168518,0.8681319355964661,0.7796300649642944
35000,45001,17,9,249,45,1,3866.9248046875,109.26294708251953,43.96992492675781,15.29930591583252,7.267078399658203,4.351752281188965,2.6450114250183105,2.215888261795044,1.7230783700942993,1.2862001657485962,1.2623854875564575,1.0947526693344116,0.894576370716095,0.8755549192428589,0.8003280758857727,0.686087965965271,0.6590623259544373,2808.287109375,53.035011291503906,13.783967971801758,4.114991188049316,2.148693561553955,1.3100568056106567,1.0793246030807495,0.9002465605735779,0.7550339698791504
40000,50001,17,9,253,50,0,3898.175537109375,119.80661010742188,51.468238830566406,17.12826156616211,7.40819787979126,4.233797550201416,2.762477159500122,2.263619899749756,1.6129729747772217,1.4286812543869019,1.06618332862854,1.0278998613357544,0.953102707862854,0.7977350950241089,0.7381292581558228,0.7121530771255493,0.666663408279419,2847.428466796875,57.36391067504883,14.736140251159668,3.6182525157928467,1.9158471822738647,1.4347774982452393,1.027419924736023,0.8213273882865906,0.7190186977386475
