grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10048,17,3,250,10,0,30.903791427612305,5.8103437423706055,5.642568111419678,5.286379814147949,5.17375373840332,5.042692184448242,4.955488204956055,4.780601501464844,4.712461471557617,4.650094509124756,4.380734443664551,4.225931644439697,4.101858615875244,3.9184939861297607,3.8881702423095703,3.6498501300811768,3.37819242477417,13.590707778930664,5.003836631774902,4.853000164031982
0,10048,17,3,250,10,1,11.379240989685059,5.280541896820068,5.078033447265625,5.004051685333252,4.779637336730957,4.699495315551758,4.424200534820557,4.36407995223999,4.033763885498047,3.9460339546203613,3.7574262619018555,3.703643560409546,3.6075375080108643,3.3514533042907715,3.118208885192871,2.658710479736328,2.4979770183563232,5.379441261291504,4.041193008422852,4.019717216491699
5000,15040,17,3,252,15,0,2183.958740234375,72.9056396484375,47.69483184814453,32.239532470703125,28.468891143798828,23.160741806030273,22.118301391601562,18.902061462402344,17.9122314453125,15.825142860412598,14.287781715393066,13.296036720275879,12.769659996032715,11.695280075073242,10.690322875976562,10.522106170654297,9.25731372833252,918.4006958007812,19.580013275146484,12.03417682647705
5000,15040,17,3,252,15,1,2177.169189453125,72.60746002197266,47.14889144897461,32.493099212646484,29.118389129638672,22.96590232849121,21.49869155883789,20.14060401916504,17.530902862548828,16.721710205078125,14.623350143432617,13.785965919494629,12.82634162902832,11.998393058776855,11.28884220123291,10.267032623291016,9.727923393249512,915.2739868164062,20.639684677124023,11.667922019958496
10000,20032,17,3,251,20,0,2071.399169921875,82.83699798583984,50.11652755737305,34.641597747802734,29.242717742919922,26.326688766479492,20.51460838317871,19.55219078063965,17.393138885498047,14.8751859664917,13.493278503417969,12.480020523071289,12.056296348571777,11.320760726928711,11.161734580993652,10.416555404663086,10.379729270935059,869.636962890625,19.399051666259766,12.105947494506836
10000,20032,17,3,251,20,1,2070.73681640625,83.13933563232422,49.73713302612305,36.40259552001953,30.424074172973633,27.220928192138672,20.525983810424805,18.975025177001953,16.749221801757812,15.53824234008789,13.516846656799316,12.373353958129883,11.93537712097168,11.775594711303711,10.380412101745605,9.81898021697998,9.528864860534668,869.3604125976562,20.76241683959961,12.22127914428711
15000,25024,17,3,252,25,0,1791.87939453125,94.35220336914062,53.388301849365234,40.21950149536133,30.31221580505371,26.15523338317871,21.04703712463379,19.198152542114258,17.683876037597656,14.984334945678711,14.583850860595703,13.547653198242188,12.717429161071777,12.254446029663086,11.342527389526367,10.497795104980469,10.043096542358398,756.1063842773438,22.083486557006836,13.348150253295898
15000,25024,17,3,252,25,1,1776.238525390625,96.51384735107422,52.45450973510742,39.749794006347656,29.883459091186523,26.28240966796875,21.45749855041504,19.54163360595703,15.884758949279785,15.047431945800781,13.60544204711914,12.878152847290039,12.313385963439941,11.437275886535645,10.696999549865723,10.268718719482422,9.707656860351562,749.1905517578125,21.350801467895508,12.44754695892334
20000,30016,17,3,255,30,0,1703.436767578125,97.88858795166016,63.75186538696289,37.54988098144531,29.422910690307617,26.825227737426758,22.12260627746582,20.841880798339844,19.8027400970459,15.035367012023926,14.610671043395996,12.757018089294434,12.260126113891602,11.83965015411377,11.525777816772461,10.763825416564941,10.116387367248535,724.654052734375,22.31400489807129,13.809218406677246
20000,30016,17,3,255,30,1,1709.6358642578125,98.4975357055664,66.07090759277344,39.173973083496094,29.06285858154297,26.00660514831543,21.063831329345703,19.88770294189453,18.0604190826416,16.296226501464844,15.058793067932129,13.470785140991211,12.610313415527344,10.89407730102539,10.607269287109375,9.791717529296875,8.93244743347168,726.55615234375,21.223379135131836,14.437939643859863
