episode,reward,steps
0,-200.769798,1000
1,-437.031871,1000
2,-180.899934,1000
3,-385.196042,1000
4,-291.664816,1000
5,-198.692157,1000
6,-217.969135,1000
7,-279.750792,1000
8,-415.371435,1000
9,-399.808454,1000
10,-433.040085,1000
11,-524.318592,1000
12,-428.480167,1000
13,-352.943675,1000
14,-271.785616,1000
15,-204.185642,1000
16,-93.893344,1000
17,-9.465143,1000
18,147.027567,1000
19,302.08393,1000
20,453.690638,1000
21,941.631602,1000
22,1112.302154,1000
23,1110.44521,1000
24,1177.449015,1000
25,882.659047,1000
26,1376.722096,1000
27,811.135169,1000
28,1539.615363,1000
29,801.396828,1000
30,1882.133812,1000
31,1833.549357,1000
32,1776.874688,1000
33,1155.605466,1000
34,1048.41836,1000
35,666.615045,1000
36,1981.854827,1000
37,506.956983,1000
38,1604.883938,1000
39,536.767703,1000
40,1145.721377,1000
41,2464.04361,1000
42,1985.553712,1000
43,582.938441,1000
44,972.488109,1000
45,691.19862,1000
46,790.418076,1000
47,2615.781133,1000
48,2667.70441,1000
49,2856.44165,1000
50,1787.28139,1000
51,1555.874997,1000
52,1941.425972,1000
53,3127.725349,1000
54,3222.340551,1000
55,3131.231613,1000
56,3199.727342,1000
57,3103.303691,1000
58,1606.531977,1000
59,3359.959786,1000
60,3277.962792,1000
61,3293.891824,1000
62,3634.397359,1000
63,3683.118544,1000
64,3350.766842,1000
65,3554.555883,1000
66,3713.790241,1000
67,3601.524333,1000
68,3541.591075,1000
69,1478.272094,1000
70,3993.555159,1000
71,4124.682748,1000
72,4016.366569,1000
73,4231.878021,1000
74,4093.644624,1000
75,4028.882577,1000
76,4179.482438,1000
77,4012.801343,1000
78,3797.503754,1000
79,4033.360623,1000
80,4252.417054,1000
81,4339.355792,1000
82,4168.98482,1000
83,4390.955777,1000
84,4218.982442,1000
85,4632.906642,1000
86,4556.31999,1000
87,4668.612312,1000
88,4671.74027,1000
89,4543.440146,1000
90,4419.478291,1000
91,4637.186695,1000
92,4712.84976,1000
93,4863.819768,1000
94,4512.035262,1000
95,5022.542197,1000
96,4586.117609,1000
97,4850.809593,1000
98,5130.358483,1000
99,4696.459328,1000
100,5014.856572,1000
101,5015.056899,1000
102,4989.431788,1000
103,4910.52979,1000
104,5147.595361,1000
105,4964.716595,1000
106,5269.389677,1000
107,4757.127833,1000
108,5239.235553,1000
109,5270.938708,1000
110,5270.195525,1000
111,5124.675177,1000
112,5192.335745,1000
113,5180.538181,1000
114,5509.274757,1000
115,5262.804749,1000
116,5408.981426,1000
117,5572.751924,1000
118,5534.414619,1000
119,5416.379732,1000
120,5088.992854,1000
121,5175.598204,1000
122,5454.901965,1000
123,5463.356543,1000
124,5411.82998,1000
125,5522.125702,1000
126,5387.822156,1000
127,5894.792418,1000
128,5688.683623,1000
129,5676.745668,1000
130,5810.904623,1000
131,5620.579257,1000
132,5317.374334,1000
133,5854.736579,1000
134,5786.581936,1000
135,5935.167075,1000
136,5769.905586,1000
137,5707.076418,1000
138,5659.170049,1000
139,5833.576387,1000
140,6071.705944,1000
141,5848.304328,1000
142,6069.167098,1000
143,5959.443486,1000
144,5732.675842,1000
145,5990.992898,1000
146,5909.436525,1000
147,6031.190816,1000
148,5781.110414,1000
149,5372.366338,1000
150,2600.528,1000
151,6016.072618,1000
152,5747.005634,1000
153,5824.816936,1000
154,6075.753769,1000
155,5956.816638,1000
156,5818.664821,1000
157,6233.474731,1000
158,6361.15443,1000
159,6210.582057,1000
160,6221.430326,1000
161,6284.076676,1000
162,6128.074876,1000
163,6151.295352,1000
164,5956.997202,1000
165,5965.343248,1000
166,6402.585952,1000
167,6118.036778,1000
168,5982.206251,1000
169,5938.979514,1000
170,6223.867444,1000
171,6217.764377,1000
172,6405.331035,1000
173,6514.040741,1000
174,6021.720671,1000
175,6196.904393,1000
176,6452.403353,1000
177,6092.352853,1000
178,6249.570414,1000
179,6313.314162,1000
180,6475.835185,1000
181,6458.801028,1000
182,6118.048417,1000
183,6265.083393,1000
184,6659.962957,1000
185,6285.61597,1000
186,6203.455754,1000
187,6473.012651,1000
188,6367.678029,1000
189,6436.34855,1000
190,6290.104401,1000
191,6555.87974,1000
192,6474.124046,1000
193,6423.003528,1000
194,6296.204355,1000
195,6593.317168,1000
196,6498.658341,1000
197,6285.711189,1000
198,6714.487205,1000
199,6601.553707,1000
200,6342.006719,1000
201,6596.692404,1000
202,6576.588545,1000
203,6461.509903,1000
204,6791.905279,1000
205,6621.765208,1000
206,6734.310108,1000
207,6989.152662,1000
208,6890.471514,1000
209,6433.21053,1000
210,6923.899663,1000
211,6677.34416,1000
212,6498.939665,1000
213,6669.53652,1000
214,6834.727246,1000
215,6542.957855,1000
216,6743.577835,1000
217,6871.615359,1000
218,6869.254275,1000
219,6762.743466,1000
220,6671.803886,1000
221,6870.121731,1000
222,6707.211056,1000
223,6626.959993,1000
224,6770.364518,1000
225,6883.340873,1000
226,6297.93653,1000
227,6736.284509,1000
228,6686.969559,1000
229,6944.328177,1000
230,6815.030194,1000
231,6952.029562,1000
232,3865.735981,1000
233,6851.234526,1000
234,6706.508276,1000
235,6675.250814,1000
236,6713.818438,1000
237,6886.440712,1000
238,6840.877832,1000
239,6874.756775,1000
240,6889.848389,1000
241,7046.744442,1000
242,6950.102681,1000
243,6781.096296,1000
244,7015.605599,1000
245,6988.203998,1000
246,6618.85374,1000
247,7207.686419,1000
248,6858.94685,1000
249,7124.40915,1000
250,6732.420534,1000
251,2662.293205,1000
252,7056.069135,1000
253,6979.625103,1000
254,6986.428385,1000
255,7040.379252,1000
256,7203.111444,1000
257,7108.193866,1000
258,6970.749981,1000
259,6961.862292,1000
260,6999.840616,1000
261,6874.951089,1000
262,7246.745153,1000
263,6991.147224,1000
264,6873.084316,1000
265,7164.804591,1000
266,7249.551427,1000
267,7214.716434,1000
268,7188.77167,1000
269,6771.549332,1000
270,7061.963181,1000
271,7239.426568,1000
272,7172.976468,1000
273,7204.988301,1000
274,7017.535442,1000
275,7066.629126,1000
276,7404.923047,1000
277,7281.017295,1000
278,7334.233337,1000
279,6904.839103,1000
280,7195.233179,1000
281,7064.848451,1000
282,7318.11908,1000
283,7405.940161,1000
284,7387.878254,1000
285,7292.822786,1000
286,7391.249037,1000
287,7218.953292,1000
288,7528.593369,1000
289,7334.317269,1000
290,7203.167118,1000
291,7327.724126,1000
292,7582.655667,1000
293,7367.386516,1000
294,7296.173313,1000
295,7398.718241,1000
296,7184.294336,1000
297,7497.723892,1000
298,7371.057101,1000
299,7225.900146,1000
300,7427.867474,1000
301,7417.916727,1000
302,7148.494761,1000
303,7295.423099,1000
304,7408.753209,1000
305,7269.607974,1000
306,7457.989526,1000
307,7405.951026,1000
308,7526.729495,1000
309,7538.009351,1000
310,7537.723235,1000
311,7295.244718,1000
312,7568.414259,1000
313,7508.028542,1000
314,7500.075245,1000
315,7584.120848,1000
316,7724.380443,1000
317,7468.489823,1000
318,7638.227597,1000
319,7484.051914,1000
320,7358.27223,1000
321,7378.213646,1000
322,7469.583759,1000
323,7252.814034,1000
324,7682.441162,1000
325,7505.048072,1000
326,7557.907709,1000
327,7632.472985,1000
328,7733.665399,1000
329,7789.541692,1000
330,7334.661125,1000
331,7158.632289,1000
332,7575.318302,1000
333,7409.642711,1000
334,7407.691749,1000
335,7822.193133,1000
336,7891.346233,1000
337,7683.238894,1000
338,7549.925415,1000
339,7704.112936,1000
340,7740.333253,1000
341,7523.753522,1000
342,7762.959625,1000
343,7544.639796,1000
344,8044.174283,1000
345,7820.435027,1000
346,7352.048702,1000
347,7828.975846,1000
348,7434.987775,1000
349,7598.635096,1000
350,7570.653434,1000
351,7556.887078,1000
352,7944.796216,1000
353,7514.845681,1000
354,7670.423239,1000
355,8138.355407,1000
356,7603.926646,1000
357,7932.898434,1000
358,7520.590136,1000
359,7897.678226,1000
360,7908.997872,1000
361,7830.472217,1000
362,7769.902305,1000
363,7579.500452,1000
364,7851.380773,1000
365,7892.744189,1000
366,7868.169302,1000
367,7930.725645,1000
368,8021.665611,1000
369,7781.178282,1000
370,7828.834308,1000
371,7521.919819,1000
372,7810.14237,1000
373,7315.218909,1000
374,7743.480538,1000
375,7805.654083,1000
376,7667.86733,1000
377,8119.27757,1000
378,7852.338392,1000
379,8052.334672,1000
380,7772.720356,1000
381,8034.75882,1000
382,7574.672439,1000
383,7881.913851,1000
384,7738.49975,1000
385,7843.764311,1000
386,8239.410822,1000
387,8178.748056,1000
388,8040.454616,1000
389,8009.082767,1000
390,7928.590446,1000
391,2583.888531,1000
392,8039.752344,1000
393,7937.069833,1000
394,7963.562553,1000
395,8030.014072,1000
396,7785.015503,1000
397,7398.409948,1000
398,8268.408622,1000
399,8250.540566,1000
400,8056.290809,1000
401,8088.98981,1000
402,8228.225886,1000
403,3739.504855,1000
404,8093.251515,1000
405,8025.7434,1000
406,7982.324265,1000
407,8005.954019,1000
408,7923.138269,1000
409,8032.330952,1000
410,8093.896389,1000
411,8116.922581,1000
412,7918.021144,1000
413,8204.552638,1000
414,8145.078797,1000
415,8162.422433,1000
416,7898.148398,1000
417,8307.155068,1000
418,8155.378236,1000
419,7815.123894,1000
420,8198.918438,1000
421,7884.648347,1000
422,7657.187783,1000
423,8201.28488,1000
424,8172.26718,1000
425,7737.038298,1000
426,8128.084844,1000
427,8368.784573,1000
428,8210.226697,1000
429,7913.157815,1000
430,8290.11796,1000
431,8294.32653,1000
432,8344.847725,1000
433,7798.776595,1000
434,7930.764725,1000
435,8217.915125,1000
436,7910.198722,1000
437,8412.370114,1000
438,8227.287448,1000
439,8068.238308,1000
440,8275.589493,1000
441,8298.193755,1000
442,8343.865832,1000
443,8433.688994,1000
444,8092.28756,1000
445,8181.114458,1000
446,8359.70809,1000
447,8048.811416,1000
448,8453.055969,1000
449,8296.411032,1000
450,8462.454653,1000
451,8323.165034,1000
452,8312.744532,1000
453,8431.858352,1000
454,8067.154664,1000
455,8315.745215,1000
456,8368.528281,1000
457,7845.556687,1000
458,8295.289734,1000
459,3006.181269,1000
460,8341.103238,1000
461,8393.068355,1000
462,8058.343388,1000
463,7875.327353,1000
464,8271.261072,1000
465,8468.452677,1000
466,8494.38581,1000
467,8494.019018,1000
468,8514.82465,1000
469,8617.660252,1000
470,8373.338584,1000
471,8511.645406,1000
