grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,253,10,0,36.12126922607422,5.574399471282959,4.991394519805908,4.71519660949707,4.483518123626709,4.331974029541016,4.315414905548096,4.019745349884033,3.9498517513275146,3.7960517406463623,3.7656264305114746,3.6104815006256104,3.5410373210906982,3.4038991928100586,3.3455402851104736,3.1662349700927734,2.975487470626831,15.830046653747559,4.052093982696533,3.694135904312134
0,10001,17,3,253,10,1,22.007020950317383,4.4890265464782715,4.324207782745361,4.136691570281982,3.970261335372925,3.9059231281280518,3.780562400817871,3.752065420150757,3.5045230388641357,3.42417049407959,3.3758249282836914,3.2243683338165283,3.2028791904449463,3.048139810562134,2.991940498352051,2.6716673374176025,2.533435106277466,10.10007381439209,3.8369946479797363,3.4670612812042236
5000,15001,17,3,250,15,0,273.965087890625,73.97650909423828,42.32437515258789,31.039962768554688,22.33761215209961,21.46470832824707,19.443349838256836,16.489599227905273,14.494278907775879,13.09229564666748,11.390375137329102,10.32953929901123,9.586226463317871,9.054823875427246,8.06525707244873,7.885318279266357,7.691107749938965,124.56983184814453,18.323923110961914,10.887958526611328
5000,15001,17,3,250,15,1,269.7464904785156,73.52295684814453,41.77617263793945,30.31206703186035,22.352581024169922,20.911720275878906,18.6917724609375,16.557531356811523,13.291543006896973,12.738418579101562,10.96228313446045,10.270418167114258,9.475218772888184,8.840407371520996,8.608351707458496,8.141855239868164,7.521646022796631,121.7441177368164,17.283994674682617,10.254159927368164
10000,20001,17,3,253,20,0,538.2079467773438,88.24006652832031,56.81235122680664,36.559791564941406,31.347183227539062,24.898317337036133,22.968141555786133,20.93035888671875,19.510927200317383,16.964561462402344,13.676490783691406,12.685592651367188,12.354606628417969,11.37798023223877,11.092864990234375,10.497735023498535,9.390798568725586,223.67791748046875,21.283349990844727,12.704798698425293
10000,20001,17,3,253,20,1,535.1615600585938,87.23554229736328,56.4337272644043,36.059932708740234,30.21477699279785,24.295324325561523,21.93121337890625,19.833839416503906,19.664533615112305,16.813627243041992,13.501578330993652,12.324187278747559,11.573257446289062,11.384258270263672,10.112953186035156,10.037748336791992,9.602965354919434,222.47792053222656,20.513883590698242,12.711912155151367
15000,25001,17,3,248,25,0,989.4231567382812,109.42292022705078,53.20906448364258,39.2020378112793,34.32234191894531,29.347368240356445,27.4476375579834,25.691513061523438,24.098052978515625,19.894624710083008,18.373737335205078,15.652607917785645,15.188431739807129,13.55067253112793,13.133949279785156,12.885398864746094,11.651947975158691,420.44512939453125,24.808292388916016,18.5856990814209
15000,25001,17,3,248,25,1,989.6184692382812,109.49092864990234,53.660621643066406,39.52524948120117,34.06977844238281,30.368192672729492,29.695194244384766,26.821718215942383,24.243194580078125,21.361988067626953,17.415149688720703,15.985410690307617,14.759885787963867,14.091647148132324,13.277665138244629,12.503331184387207,11.919968605041504,421.2010192871094,26.615554809570312,18.37457275390625
20000,30001,17,3,249,30,0,1343.759521484375,100.62094116210938,65.44302368164062,39.496517181396484,34.85033416748047,29.656116485595703,27.149188995361328,25.642398834228516,24.45844841003418,20.815359115600586,16.243886947631836,15.33233642578125,14.568120002746582,14.063042640686035,13.183809280395508,11.8245210647583,11.66761589050293,569.582275390625,26.536802291870117,15.350990295410156
20000,30001,17,3,249,30,1,1349.3604736328125,99.56465911865234,66.74613189697266,40.04642868041992,33.72804641723633,30.428787231445312,27.242786407470703,25.413490295410156,23.45325469970703,20.885622024536133,16.79343032836914,16.444393157958984,16.0469913482666,14.53951358795166,13.23775577545166,12.67894458770752,12.018648147583008,571.5433349609375,28.315114974975586,15.678949356079102
25000,35001,17,3,251,35,0,1751.66259765625,120.69573974609375,63.900272369384766,44.1310920715332,33.51860809326172,31.256256103515625,30.414926528930664,26.624242782592773,25.370939254760742,23.147043228149414,18.171419143676758,16.837919235229492,15.631959915161133,13.913567543029785,13.690108299255371,13.442943572998047,13.17262077331543,736.1414794921875,28.309988021850586,17.328880310058594
