grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07
245000,255001,17,7,253,154,0,24591.80078125,459.6872863769531,201.2747802734375,138.6483612060547,105.89236450195312,80.81892395019531,67.9759292602539,59.93369674682617,41.58889389038086,38.46588134765625,30.725563049316406,26.78445816040039,22.828500747680664,20.75554084777832,19.111087799072266,14.295184135437012,13.462843894958496,15770.626953125,183.0614013671875,88.48716735839844,57.030738830566406,35.422576904296875,22.343881607055664,15.472041130065918
245000,255001,17,7,253,154,1,24604.599609375,453.48431396484375,200.6068572998047,139.96908569335938,104.72435760498047,77.0112533569336,66.14456176757812,62.5120849609375,42.85776138305664,42.334712982177734,30.219650268554688,27.36347198486328,23.674814224243164,18.10321617126465,16.918842315673828,14.470447540283203,11.817415237426758,15780.1962890625,183.48263549804688,84.88834381103516,56.70606994628906,38.44051742553711,24.51704978942871,14.182296752929688
250000,260001,17,7,251,167,0,24260.619140625,505.8064880371094,211.33229064941406,126.70001220703125,87.87483215332031,73.14820098876953,67.26502227783203,59.98074722290039,42.80670166015625,33.70106506347656,32.06572341918945,26.549043655395508,21.329429626464844,17.98626136779785,16.782596588134766,15.528033256530762,14.270227432250977,15591.9794921875,198.07818603515625,70.31954193115234,50.64442825317383,31.81229019165039,20.692216873168945,17.333263397216797
250000,260001,17,7,251,167,1,24266.669921875,505.9527282714844,211.56129455566406,125.37491607666016,90.76524353027344,72.44400024414062,66.26539611816406,60.560665130615234,42.00307083129883,35.02466583251953,34.95225524902344,28.60511589050293,21.9130802154541,18.966983795166016,17.760456085205078,14.444732666015625,12.496822357177734,15595.8212890625,200.16165161132812,71.83071899414062,51.81031036376953,32.215152740478516,21.130859375,15.180984497070312
255000,265001,17,7,252,158,0,24840.763671875,670.46484375,224.70372009277344,130.90513610839844,97.36653137207031,83.9260482788086,79.81197357177734,75.68408203125,49.04790496826172,41.86442184448242,30.88216209411621,26.50203514099121,22.891029357910156,20.239669799804688,16.909780502319336,15.403092384338379,15.03835391998291,15929.2841796875,228.6173553466797,95.53948211669922,68.26275634765625,39.6522102355957,23.472806930541992,17.803848266601562
255000,265001,17,7,252,158,1,24840.716796875,669.1414184570312,223.79283142089844,126.21559143066406,97.62474060058594,84.7192153930664,76.94548034667969,73.41001892089844,49.62070846557617,43.0094108581543,32.380672454833984,30.252147674560547,23.236669540405273,20.637226104736328,18.67859649658203,17.131189346313477,14.727206230163574,15928.1650390625,223.22189331054688,94.46016693115234,62.13227844238281,42.31473922729492,24.003259658813477,17.429311752319336
260000,270001,17,7,253,161,0,25401.021484375,546.3214721679688,215.6402130126953,121.54290008544922,84.13829803466797,69.13726043701172,61.688560485839844,47.324588775634766,39.228878021240234,37.007869720458984,34.72636413574219,29.569110870361328,25.03802490234375,22.83142852783203,18.846569061279297,17.29903221130371,14.46268367767334,16311.634765625,152.40769958496094,65.33831787109375,43.903114318847656,34.21040344238281,24.01265525817871,17.136863708496094
260000,270001,17,7,253,161,1,25413.75390625,539.6773071289062,219.28627014160156,117.80706024169922,88.18354034423828,69.57402038574219,63.1738166809082,48.440032958984375,45.2364387512207,41.434471130371094,36.807395935058594,30.371366500854492,25.777860641479492,25.171674728393555,22.291654586791992,18.672508239746094,16.47178077697754,16317.197265625,154.76351928710938,63.51138687133789,44.90093231201172,34.064781188964844,24.47783088684082,19.798385620117188
265000,275001,17,7,251,158,0,25266.224609375,417.3547668457031,210.67959594726562,125.39390563964844,98.87782287597656,75.69300079345703,72.8897933959961,67.24468231201172,46.13035583496094,35.71400833129883,33.31758117675781,28.70323944091797,25.8383846282959,22.124008178710938,18.921438217163086,17.457847595214844,13.931672096252441,16248.60546875,172.0878143310547,86.9231185913086,59.7381477355957,37.97015380859375,28.057775497436523,20.068376541137695
265000,275001,17,7,251,158,1,25290.33984375,414.6114196777344,208.5794677734375,131.12171936035156,97.09912109375,73.30026245117188,68.15768432617188,63.188961029052734,47.709415435791016,37.79817199707031,34.85943603515625,31.157678604125977,28.388286590576172,26.096805572509766,22.70599365234375,19.247499465942383,13.399831771850586,16264.7421875,172.46420288085938,83.61939239501953,59.6061897277832,42.0664176940918,32.40101623535156,22.6158504486084
270000,280001,17,7,251,169,0,26121.732421875,469.724853515625,174.04725646972656,131.2777099609375,88.26696014404297,79.40687561035156,62.689937591552734,58.64043426513672,43.44114685058594,37.62119674682617,32.352840423583984,24.317689895629883,21.98040771484375,19.090147018432617,17.803485870361328,13.217586517333984,12.258100509643555,16767.05859375,155.79104614257812,74.12796783447266,55.242347717285156,34.441612243652344,23.387372970581055,15.27612590789795
270000,280001,17,7,251,169,1,26140.49609375,468.990478515625,174.38275146484375,130.71522521972656,90.23356628417969,77.37268829345703,62.2161979675293,59.394012451171875,45.127044677734375,35.9114990234375,32.805076599121094,24.342876434326172,22.22406578063965,19.282878875732422,16.032346725463867,13.863691329956055,13.250065803527832,16777.51953125,157.16940307617188,77.03408813476562,53.78733825683594,34.39073181152344,23.605669021606445,15.665332794189453
275000,285001,17,7,249,165,0,25646.9375,469.182861328125,229.11172485351562,138.2625274658203,93.24546813964844,77.85934448242188,70.60877990722656,57.700897216796875,43.16435241699219,36.40016555786133,33.269989013671875,25.20130729675293,22.944581985473633,19.6649227142334,16.94416618347168,12.935872077941895,11.895763397216797,16461.81640625,188.84458923339844,83.10038757324219,54.36542510986328,29.230945587158203,17.835548400878906,13.448192596435547
275000,285001,17,7,249,165,1,25647.15625,473.7296447753906,228.40650939941406,143.30262756347656,96.71915435791016,75.05401611328125,68.63314819335938,57.2440299987793,41.548309326171875,32.710426330566406,29.474390029907227,24.61996841430664,21.98933982849121,19.38587188720703,15.299138069152832,13.017477035522461,12.6665678024292,16462.142578125,192.04380798339844,84.38489532470703,51.55442810058594,28.450708389282227,18.47348976135254,13.947041511535645
280000,290001,17,7,250,166,0,26085.73828125,512.4091796875,213.40394592285156,131.6237030029297,86.0048828125,69.24481964111328,61.80064010620117,52.25458526611328,38.62434768676758,33.210575103759766,31.46929359436035,25.74650764465332,22.71767807006836,18.64689064025879,16.590726852416992,13.564295768737793,12.314656257629395,16764.0625,199.1138458251953,69.45691680908203,47.429229736328125,33.19222640991211,21.57465934753418,16.18408203125
280000,290001,17,7,250,166,1,26070.048828125,512.9819946289062,215.66798400878906,129.47572326660156,84.6708755493164,74.58274841308594,66.46866607666016,62.86677169799805,43.9556884765625,34.25285720825195,30.529186248779297,27.272708892822266,23.947071075439453,19.441923141479492,16.850765228271484,13.76084041595459,12.40446949005127,16754.078125,196.96380615234375,72.82132720947266,56.780517578125,32.013980865478516,21.286968231201172,16.1627197265625
285000,295001,17,7,252,165,0,26938.548828125,412.9421081542969,193.91830444335938,109.3445053100586,93.41362762451172,73.97982025146484,64.90875244140625,57.984947204589844,44.13602828979492,33.82393264770508,31.68041229248047,25.92052459716797,21.1002140045166,19.201690673828125,16.780826568603516,15.36220932006836,14.519181251525879,17312.154296875,149.6009979248047,71.3835220336914,51.46260070800781,29.064958572387695,21.302579879760742,15.437555313110352
285000,295001,17,7,252,165,1,26939.912109375,414.351318359375,193.49267578125,110.6507568359375,92.40290832519531,74.13378143310547,64.2952651977539,56.43169021606445,40.05958938598633,33.1269416809082,30.94788360595703,25.759973526000977,20.770946502685547,18.04874610900879,16.688825607299805,14.737834930419922,12.947263717651367,17311.361328125,152.0095672607422,70.68853759765625,47.61979293823242,29.660329818725586,22.55864715576172,16.456119537353516
290000,300001,17,7,249,172,0,27456.4375,400.29840087890625,209.3554229736328,136.85386657714844,87.37454986572266,66.7912826538086,62.82780075073242,56.49293518066406,42.208534240722656,33.27738571166992,31.24012565612793,28.165966033935547,23.468725204467773,21.781478881835938,18.115205764770508,14.888359069824219,12.283547401428223,17644.123046875,143.62547302246094,73.09404754638672,49.710243225097656,30.544897079467773,21.944040298461914,12.874574661254883
290000,300001,17,7,249,172,1,27463.44921875,405.4393615722656,217.1720428466797,135.49957275390625,88.19902038574219,70.96231842041016,59.8259391784668,55.9985466003418,39.25459289550781,37.24025344848633,34.56398391723633,29.615894317626953,24.14225196838379,19.711462020874023,19.121294021606445,15.496447563171387,14.240301132202148,17648.607421875,144.80789184570312,72.62239074707031,52.88412857055664,31.996706008911133,22.617023468017578,15.654684066772461
295000,305001,17,7,251,175,0,26871.1640625,512.7987670898438,196.30364990234375,130.4047393798828,92.56747436523438,81.01939392089844,76.18743133544922,65.66831970214844,40.053794860839844,33.78480911254883,31.39496421813965,28.136560440063477,24.313325881958008,18.76521873474121,17.099157333374023,16.563135147094727,13.362586975097656,17237.84375,206.35800170898438,79.39208221435547,56.0419807434082,35.47651672363281,25.479476928710938,17.414249420166016
295000,305001,17,7,251,175,1,26826.01953125,502.75634765625,197.2528533935547,131.10726928710938,92.12468719482422,76.0427474975586,74.67777252197266,62.30107116699219,41.70886993408203,33.27711486816406,30.174631118774414,27.18680191040039,23.076032638549805,18.18136978149414,16.417774200439453,14.481372833251953,12.257523536682129,17210.3046875,203.17005920410156,77.88323211669922,55.10031509399414,35.941734313964844,24.798166275024414,15.497294425964355
300000,310001,17,7,246,170,0,27607.822265625,393.85546875,189.70681762695312,117.8344955444336,74.90735626220703,65.48579406738281,63.375675201416016,56.42816925048828,37.54701614379883,33.8672981262207,27.16187858581543,23.818145751953125,18.427080154418945,18.20993995666504,14.203621864318848,13.324179649353027,12.1123685836792,17753.134765625,139.51722717285156,67.32654571533203,46.724334716796875,30.974994659423828,21.387744903564453,14.868791580200195
300000,310001,17,7,246,170,1,27634.578125,393.5988464355469,191.29258728027344,115.7307357788086,74.4146728515625,66.97314453125,63.292903900146484,59.386287689208984,37.76247024536133,36.10679626464844,25.962865829467773,22.562654495239258,18.81540298461914,18.02838706970215,14.323901176452637,12.884432792663574,11.93482494354248,17768.37109375,139.20046997070312,68.16954040527344,49.081295013427734,30.06957244873047,18.82567596435547,14.234901428222656
305000,315001,17,7,253,177,0,27435.173828125,659.3736572265625,198.65692138671875,142.08352661132812,84.67398071289062,79.16187286376953,64.20396423339844,58.30954360961914,39.31406784057617,34.668548583984375,29.878707885742188,25.6656551361084,21.96229362487793,19.181957244873047,14.662487983703613,13.868902206420898,12.46614933013916,17607.693359375,156.0150909423828,84.64311218261719,54.608028411865234,33.650299072265625,22.111433029174805,13.455232620239258
305000,315001,17,7,253,177,1,27421.9375,663.6847534179688,205.0741424560547,144.37953186035156,87.39096069335938,74.97869873046875,63.05294418334961,55.461734771728516,40.86103057861328,38.03843307495117,29.412931442260742,25.48744773864746,24.25240135192871,20.44097137451172,16.780622482299805,13.630209922790527,12.329981803894043,17600.193359375,160.3134765625,83.78385925292969,51.54145812988281,29.78667449951172,21.670156478881836,13.979081153869629
310000,320001,17,7,251,171,0,28220.451171875,350.75067138671875,181.82325744628906,144.2113800048828,97.14764404296875,68.63553619384766,63.52238845825195,61.66466522216797,43.637550354003906,36.997371673583984,31.281288146972656,23.458498001098633,21.460918426513672,18.65241050720215,15.319148063659668,12.961668014526367,12.339560508728027,18134.013671875,160.37562561035156,80.26524353027344,55.35773468017578,39.7614631652832,20.703617095947266,15.304811477661133
310000,320001,17,7,251,171,1,28224.2734375,347.77685546875,184.36407470703125,136.83480834960938,95.56946563720703,67.15560150146484,61.686397552490234,58.168785095214844,41.51816940307617,33.90326690673828,32.13719940185547,24.10879898071289,21.353452682495117,20.342296600341797,15.98313045501709,12.225190162658691,11.527830123901367,18135.8671875,154.1477508544922,78.89351654052734,50.916038513183594,37.405303955078125,21.40618133544922,14.9910306930542
315000,325001,17,7,255,175,0,29255.724609375,765.8297119140625,198.0873260498047,146.18997192382812,102.39276123046875,91.87393188476562,76.9194564819336,67.47763061523438,44.446651458740234,39.76167678833008,33.66394805908203,29.093645095825195,25.436063766479492,21.71857452392578,19.484262466430664,15.934615135192871,11.97860336303711,18757.40625,261.79913330078125,84.08292388916016,63.79856491088867,33.925411224365234,26.95162582397461,17.492876052856445
315000,325001,17,7,255,175,1,29262.318359375,771.183837890625,205.22386169433594,141.45968627929688,97.43524169921875,82.99079132080078,70.55658721923828,67.15701293945312,43.582847595214844,38.87165832519531,32.80530548095703,27.016401290893555,23.461318969726562,21.505102157592773,19.68844223022461,15.941238403320312,13.78408145904541,18761.9140625,266.38311767578125,79.42835235595703,53.77045440673828,34.61003494262695,25.287057876586914,17.500593185424805
320000,330001,17,7,255,165,0,29161.6171875,450.3741149902344,203.39981079101562,133.1593475341797,92.33931732177734,77.24469757080078,75.98918914794922,65.86863708496094,41.80513381958008,36.987186431884766,30.989858627319336,28.941638946533203,27.69043731689453,21.718414306640625,19.272510528564453,15.72513198852539,13.242203712463379,18713.0546875,177.04527282714844,81.07913970947266,48.71107864379883,35.40887451171875,23.436193466186523,15.68236255645752
320000,330001,17,7,255,165,1,29170.658203125,444.6507568359375,193.4842529296875,132.87454223632812,94.20648193359375,74.55229187011719,69.3510513305664,58.671058654785156,40.460350036621094,38.6695442199707,33.26641082763672,32.35256576538086,27.1355037689209,21.204954147338867,19.55599021911621,14.902318954467773,14.52854061126709,18720.619140625,171.4895782470703,76.22660827636719,47.94770812988281,37.388648986816406,23.2215576171875,16.686756134033203
325000,335001,17,7,254,185,0,28683.740234375,461.8211975097656,181.61302185058594,113.05807495117188,92.031494140625,73.0406494140625,62.5897102355957,61.78874206542969,42.58828353881836,34.37651443481445,28.790851593017578,25.526996612548828,21.36191749572754,18.889545440673828,18.075624465942383,14.070018768310547,12.472234725952148,18429.07421875,179.30044555664062,78.20092010498047,53.70656204223633,30.16077995300293,21.506662368774414,15.1179780960083
325000,335001,17,7,254,185,1,28652.251953125,471.0321044921875,176.8207244873047,118.68561553955078,88.28121185302734,71.12735748291016,61.26288604736328,57.59235382080078,46.5268440246582,36.08942794799805,28.908367156982422,27.554229736328125,23.283405303955078,17.9962100982666,17.682628631591797,15.064275741577148,13.73071575164795,18406.56640625,179.1661834716797,73.77070617675781,58.073516845703125,31.521127700805664,24.535614013671875,17.271333694458008
330000,340001,17,7,249,171,0,28889.859375,390.1218566894531,198.40611267089844,111.14818572998047,86.55117797851562,75.11714935302734,61.19129180908203,57.81354904174805,41.735015869140625,33.620933532714844,28.236406326293945,24.107179641723633,21.755207061767578,20.15589141845703,17.273311614990234,13.980608940124512,10.984572410583496,18567.806640625,208.35316467285156,86.99970245361328,56.64326095581055,32.69696807861328,24.905681610107422,17.165176391601562
330000,340001,17,7,249,171,1,28895.580078125,388.4403991699219,193.7421417236328,114.59333801269531,89.9819564819336,77.34077453613281,66.8624038696289,60.13072204589844,41.90563201904297,31.550067901611328,30.675634384155273,26.338191986083984,24.406116485595703,18.67673110961914,17.089357376098633,13.819464683532715,11.998676300048828,18574.486328125,199.9456787109375,91.90869140625,56.230369567871094,30.323801040649414,26.56882095336914,15.550439834594727
335000,345001,17,7,252,185,0,29894.494140625,441.744140625,220.14512634277344,121.03450775146484,79.42930603027344,72.00249481201172,68.42699432373047,59.20681381225586,41.182743072509766,34.82394027709961,30.045635223388672,26.827842712402344,23.186796188354492,19.156009674072266,17.74698829650879,15.418067932128906,12.884674072265625,19225.931640625,202.3726348876953,71.48655700683594,49.03779220581055,39.32575225830078,23.883459091186523,16.543752670288086
335000,345001,17,7,252,185,1,29947.13671875,440.810302734375,214.5922088623047,120.27149200439453,77.16561889648438,68.48178100585938,67.68902587890625,57.61199188232422,41.85334777832031,33.42863845825195,31.869962692260742,26.448348999023438,21.672414779663086,19.440120697021484,19.127439498901367,14.676149368286133,13.127045631408691,19261.484375,198.29254150390625,72.42112731933594,49.02082824707031,35.857242584228516,23.0556640625,17.69522476196289
340000,350001,17,7,254,171,0,29807.880859375,516.1362915039062,222.35255432128906,121.76371765136719,91.5583267211914,73.55802917480469,70.81889343261719,62.48206329345703,39.526554107666016,33.89250183105469,31.583518981933594,23.360610961914062,20.861047744750977,19.52720832824707,16.588205337524414,13.750268936157227,12.619195938110352,19147.8515625,150.8477325439453,81.11956024169922,52.50575256347656,33.311180114746094,24.976364135742188,15.853832244873047
340000,350001,17,7,254,171,1,29808.39453125,510.1509094238281,224.85601806640625,120.287841796875,90.89852905273438,74.06289672851562,68.63140106201172,65.23761749267578,39.403053283691406,34.77965545654297,29.94944190979004,26.296030044555664,21.650468826293945,18.905004501342773,17.92786979675293,13.04047966003418,10.60515308380127,19147.771484375,149.90621948242188,81.27971649169922,55.722023010253906,31.39107322692871,21.804330825805664,14.895137786865234
345000,355001,17,7,250,184,0,29837.580078125,542.089599609375,215.3046875,121.83648681640625,93.42182922363281,85.36713409423828,76.52123260498047,63.45439147949219,46.796043395996094,34.79182815551758,31.867462158203125,28.350242614746094,23.575822830200195,19.821001052856445,16.760210037231445,13.25511646270752,11.218586921691895,19141.828125,219.0096435546875,83.29598236083984,68.71846771240234,36.42251968383789,28.160181045532227,18.11713218688965
345000,355001,17,7,250,184,1,29829.939453125,533.2079467773438,212.70127868652344,130.28419494628906,96.28597259521484,84.20011138916016,72.64887237548828,68.35673522949219,47.04853820800781,35.21057891845703,32.775421142578125,24.535289764404297,20.007984161376953,18.233591079711914,15.723691940307617,13.600512504577637,11.92230224609375,19137.138671875,221.92694091796875,89.179931640625,69.82862854003906,35.669769287109375,20.14664649963379,14.62830924987793
350000,360001,17,7,250,179,0,29422.50390625,459.3798828125,275.3876953125,138.05014038085938,101.78880310058594,93.67420959472656,71.99403381347656,63.35321807861328,47.29633712768555,31.22447967529297,31.03895378112793,27.601299285888672,24.861909866333008,24.634187698364258,18.80956268310547,18.67053985595703,13.944993019104004,18883.619140625,168.2685546875,102.08313751220703,57.367610931396484,30.414775848388672,26.276159286499023,19.986743927001953
350000,360001,17,7,250,179,1,29407.103515625,458.8183898925781,269.6237487792969,137.08773803710938,102.34019470214844,91.8847885131836,69.11113739013672,62.63233947753906,50.523494720458984,33.811683654785156,30.45224952697754,28.078882217407227,23.387361526489258,21.695466995239258,17.00713539123535,15.74971866607666,13.948250770568848,18873.08984375,166.67967224121094,99.70692443847656,58.434844970703125,33.73006820678711,22.447097778320312,16.5524845123291
355000,365001,17,7,249,186,0,30123.72265625,516.3521118164062,198.36891174316406,121.97433471679688,92.10466003417969,69.34452819824219,56.900917053222656,56.17912673950195,41.14813232421875,31.264097213745117,29.242830276489258,24.164033889770508,18.808439254760742,17.19516944885254,16.888662338256836,14.018993377685547,11.489568710327148,19334.83203125,161.2738800048828,80.82862854003906,49.74592971801758,31.28081703186035,18.714086532592773,14.518555641174316
355000,365001,17,7,249,186,1,30158.048828125,517.7020263671875,199.6723175048828,124.42594146728516,91.15948486328125,74.39232635498047,60.4743537902832,57.14457321166992,46.03961181640625,32.859657287597656,29.730823516845703,24.997634887695312,21.559206008911133,19.167205810546875,15.966059684753418,14.80164909362793,10.816635131835938,19357.0234375,159.68038940429688,85.16484069824219,53.318233489990234,32.63954544067383,21.51432991027832,16.771549224853516
360000,370001,17,7,250,185,0,29986.44140625,378.5362243652344,171.83660888671875,114.69156646728516,86.7874984741211,69.4036865234375,61.38593292236328,58.06861877441406,37.575462341308594,31.20091438293457,30.812360763549805,28.424814224243164,20.998872756958008,19.428159713745117,17.679290771484375,15.810014724731445,11.721064567565918,19280.19140625,141.03225708007812,79.08490753173828,48.37651062011719,32.61647415161133,21.990224838256836,18.615873336791992
360000,370001,17,7,250,185,1,29987.392578125,380.0400695800781,173.2962646484375,115.95436096191406,90.4580307006836,73.40103912353516,63.90802764892578,58.15715789794922,41.3599739074707,34.88667678833008,34.12133026123047,24.893239974975586,22.388952255249023,18.79217529296875,16.353397369384766,15.706241607666016,13.97057056427002,19278.8203125,141.3258514404297,82.59040832519531,50.091732025146484,36.223636627197266,22.661165237426758,17.620386123657227
365000,375001,17,7,249,192,0,30035.009765625,433.6993713378906,212.3372344970703,135.5728759765625,92.64057159423828,75.61687469482422,70.2994155883789,63.49370574951172,45.342769622802734,38.521995544433594,32.14921951293945,27.681154251098633,22.666629791259766,20.776851654052734,15.624004364013672,13.71186637878418,12.379976272583008,19293.361328125,176.8137664794922,77.82915496826172,55.80182647705078,35.26524353027344,25.769865036010742,16.824790954589844
365000,375001,17,7,249,192,1,30026.158203125,435.306396484375,211.28147888183594,133.15200805664062,93.84103393554688,76.5921630859375,71.88955688476562,63.10374450683594,47.59511947631836,34.07807922363281,30.671119689941406,29.091426849365234,22.608070373535156,20.39329719543457,15.340996742248535,13.534527778625488,11.725835800170898,19288.39453125,179.33917236328125,77.18133544921875,56.972049713134766,34.05717086791992,22.57610511779785,14.291731834411621
370000,380001,17,7,250,174,0,30639.22265625,421.08770751953125,182.3662109375,113.39451599121094,86.89436340332031,72.19168090820312,67.88827514648438,59.403961181640625,42.15285110473633,36.801395416259766,34.065975189208984,28.682188034057617,24.371938705444336,21.55940055847168,18.499462127685547,17.18600845336914,13.419087409973145,19673.240234375,145.6543426513672,78.52131652832031,49.37165832519531,33.496002197265625,23.584754943847656,17.377422332763672
370000,380001,17,7,250,174,1,30641.3046875,424.41265869140625,181.4742431640625,113.59849548339844,88.00748443603516,73.62854766845703,72.36033630371094,66.2338638305664,43.152896881103516,40.175655364990234,36.56330871582031,30.367719650268555,26.941444396972656,23.233638763427734,18.487342834472656,16.927562713623047,15.793105125427246,19676.1015625,145.26380920410156,82.46778869628906,49.56267166137695,38.79300308227539,28.622451782226562,19.28160858154297
375000,385001,17,7,255,187,0,31407.978515625,353.6231689453125,196.38143920898438,125.05397033691406,96.1254653930664,73.76380920410156,62.444332122802734,54.070194244384766,41.555660247802734,32.79140090942383,26.1758975982666,22.27729034423828,20.412216186523438,16.518531799316406,15.118531227111816,12.906936645507812,12.32908821105957,20148.603515625,156.06800842285156,76.71788024902344,53.671573638916016,27.696792602539062,20.058456420898438,15.834799766540527
375000,385001,17,7,255,187,1,31423.50390625,355.677001953125,199.55723571777344,127.1128158569336,92.23799133300781,69.84282684326172,62.06357955932617,56.88386154174805,39.43488693237305,35.771732330322266,25.76972198486328,23.782573699951172,20.126195907592773,15.94257926940918,14.198835372924805,12.360097885131836,11.541138648986816,20156.806640625,157.20477294921875,73.6220703125,52.4754753112793,26.799121856689453,20.262508392333984,13.86290454864502
380000,390001,17,7,250,186,0,30879.15625,379.6095886230469,181.14483642578125,124.22080993652344,85.96466064453125,72.04649353027344,66.19595336914062,56.861148834228516,38.69668960571289,30.343774795532227,28.97005271911621,21.187541961669922,20.55184555053711,17.750324249267578,15.957828521728516,12.77721118927002,11.281431198120117,19844.734375,145.19371032714844,68.80623626708984,49.6573486328125,30.827442169189453,21.17400550842285,13.874524116516113
380000,390001,17,7,250,186,1,30847.91796875,382.0711669921875,181.0450439453125,122.65005493164062,85.3857421875,73.54975891113281,65.20361328125,53.565494537353516,39.79832077026367,32.63929748535156,30.295726776123047,21.935117721557617,18.24653434753418,14.897258758544922,14.149734497070312,12.049768447875977,10.946627616882324,19824.61328125,143.0213165283203,63.417503356933594,50.01913070678711,33.148353576660156,19.062997817993164,12.617181777954102
385000,395001,17,7,253,192,0,31313.7578125,384.39385986328125,170.96607971191406,110.50994110107422,89.72480773925781,74.180419921875,65.03741455078125,62.50539779663086,41.620845794677734,30.650585174560547,27.00018882751465,24.362937927246094,22.613300323486328,19.496017456054688,15.374212265014648,13.385869979858398,12.42954158782959,20140.00390625,144.14645385742188,78.23079681396484,55.63555145263672,28.96068000793457,18.804912567138672,12.912611961364746
385000,395001,17,7,253,192,1,31343.76953125,390.0550842285156,169.4008331298828,108.40948486328125,89.56309509277344,71.7262954711914,66.82300567626953,65.48567962646484,45.411170959472656,34.90911102294922,25.8749942779541,23.014446258544922,22.10225486755371,20.290802001953125,16.923969268798828,14.309529304504395,11.314208984375,20158.9140625,147.28660583496094,75.94967651367188,54.581153869628906,30.689695358276367,21.783475875854492,15.659342765808105
390000,400001,17,7,249,187,0,31455.38671875,452.730712890625,204.05706787109375,124.53717803955078,81.23372650146484,64.13748168945312,59.6426887512207,53.913421630859375,38.202938079833984,33.93191909790039,26.888416290283203,23.895841598510742,19.35685920715332,16.52097511291504,15.356550216674805,13.44765853881836,12.308395385742188,20197.9453125,146.00704956054688,66.64055633544922,41.85862350463867,29.857709884643555,18.757976531982422,15.195221900939941
390000,400001,17,7,249,187,1,31416.708984375,451.1561584472656,203.3480987548828,124.77315521240234,80.71490478515625,63.911521911621094,61.00575637817383,55.2248420715332,38.89083480834961,36.407684326171875,27.99770164489746,23.22220230102539,20.777769088745117,17.4954891204834,14.598589897155762,13.554841041564941,11.412522315979004,20172.1015625,144.46067810058594,65.1733627319336,46.9959602355957,30.62574005126953,21.309648513793945,15.26836109161377
395000,405001,17,7,253,179,0,32068.47265625,398.44329833984375,185.48068237304688,116.01538848876953,81.75897216796875,73.3129653930664,69.88910675048828,53.61805725097656,43.48914337158203,33.90229034423828,28.74273681640625,24.161544799804688,18.318435668945312,17.604570388793945,14.162872314453125,12.52202320098877,10.201679229736328,20619.84375,143.67684936523438,73.22270965576172,47.857303619384766,28.321033477783203,20.75345230102539,13.765482902526855
395000,405001,17,7,253,179,1,32071.544921875,396.5788269042969,180.03909301757812,116.0176773071289,84.46572875976562,76.31258392333984,68.57113647460938,54.71044921875,42.553062438964844,30.596237182617188,30.173742294311523,23.557552337646484,19.19561767578125,16.787059783935547,14.685452461242676,12.647919654846191,11.46481990814209,20621.2265625,144.0003204345703,73.02861022949219,49.714210510253906,29.38161277770996,21.371051788330078,13.975703239440918
400000,410001,17,7,252,184,0,32046.005859375,556.8323364257812,225.8850555419922,135.9515380859375,85.54695892333984,66.73411560058594,64.76119232177734,56.072086334228516,40.99899673461914,37.34123611450195,31.403305053710938,26.239492416381836,24.449678421020508,21.096891403198242,16.68861198425293,16.185461044311523,12.60106372833252,20567.7890625,178.00277709960938,77.51709747314453,52.24197769165039,34.33412551879883,21.472742080688477,15.873414993286133
400000,410001,17,7,252,184,1,32044.7890625,570.419677734375,224.05682373046875,140.6077423095703,90.81778717041016,70.30262756347656,64.48783111572266,60.94972610473633,39.320430755615234,34.77708435058594,33.47450637817383,27.60675811767578,23.2816162109375,20.82685089111328,18.327478408813477,13.508288383483887,11.89443588256836,20567.275390625,179.85177612304688,85.21927642822266,51.72626495361328,36.181915283203125,21.785503387451172,15.30925464630127
405000,415001,17,7,249,191,0,32085.71875,514.9556274414062,210.8114013671875,117.4774398803711,93.21862030029297,80.09137725830078,74.5733871459961,70.59750366210938,43.66814041137695,41.185768127441406,33.45808029174805,28.93279457092285,26.173616409301758,21.0491886138916,17.818761825561523,17.534156799316406,13.797866821289062,20609.966796875,147.87815856933594,78.74483489990234,63.409610748291016,40.99570846557617,29.874065399169922,19.735912322998047
405000,415001,17,7,249,191,1,32091.12890625,518.037841796875,215.7992401123047,124.16156005859375,98.23084259033203,87.03177642822266,76.08663177490234,74.18775177001953,48.807777404785156,35.47650909423828,35.162879943847656,27.207239151000977,24.754087448120117,22.34440803527832,21.716415405273438,16.72191619873047,15.251092910766602,20613.84375,150.96412658691406,78.36162567138672,67.96980285644531,41.45705795288086,27.516759872436523,19.776317596435547
410000,420001,17,7,253,183,0,32379.81640625,373.7481384277344,192.11216735839844,117.33387756347656,90.21987915039062,74.68528747558594,64.42959594726562,57.86731719970703,38.962764739990234,34.56760787963867,29.193283081054688,26.460359573364258,21.80476188659668,16.999406814575195,14.710412979125977,12.66847038269043,11.817675590515137,20791.326171875,141.6212158203125,79.90839385986328,44.465877532958984,32.96983337402344,19.384016036987305,13.191964149475098
