episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,9,1.0397,29.6273,1503,500,1503,500,106.0520,55.0918,7.53159e-05,0.0705602,0.000226656,0.110184
0,Hankel a0 rollout,1,1.0001,2.4263,1503,500,1503,500,1.0175,1.0082,0.00065966,0.000676981,0.00199904,0.00201643
0,Hankel a1 rollout,8,1.0306,33.3677,1503,500,1503,500,138.1665,59.2472,8.50651e-05,0.0919272,0.000256522,0.118494
0,Hankel a2 rollout,2,1.0010,6.8586,1503,500,1503,500,103.9369,97.4937,0.000332545,0.069153,0.000999762,0.194987
0,Hankel a3 rollout,3,1.0017,6.6364,1503,500,1503,500,107.1831,124.4478,0.000221754,0.0713128,0.000666795,0.248896
0,Hankel a4 rollout,1,1.0002,3.8117,1503,500,1503,500,1.0375,1.0321,0.00066494,0.000690301,0.00199881,0.0020642
0,Hankel a5 rollout,17,2.5697,201.2728,1503,500,1503,500,81.9267,29.4002,4.09575e-05,0.0545088,0.000125213,0.0588004
100,Hankel Q rollout,9,1.0022,1.0732,1503,500,1503,500,3.2192,2.0924,0.000156005,0.00214187,0.000583379,0.00418477
100,Hankel a0 rollout,490,54.6004,1.0702,1503,500,1503,500,1.1125,1.0154,0.000602339,0.00074021,0.00196717,0.00203076
100,Hankel a1 rollout,493,24.9705,1.1016,1503,500,1503,500,1.1048,1.0119,0.000581146,0.00073505,0.0019766,0.00202385
100,Hankel a2 rollout,494,37.6526,1.0919,1503,500,1503,500,1.0873,1.0106,0.000587635,0.000723427,0.00196678,0.00202127
100,Hankel a3 rollout,489,14.9806,1.0483,1503,500,1503,500,1.1179,1.0180,0.000574475,0.000743753,0.00195841,0.00203603
100,Hankel a4 rollout,486,2.9688,1.0086,1503,500,1503,500,1.1740,1.0236,0.000522609,0.000781091,0.00194701,0.00204727
100,Hankel a5 rollout,492,22.6829,1.0848,1503,500,1503,500,1.0949,1.0143,0.000607148,0.00072848,0.00197026,0.00202854
200,Hankel Q rollout,1,1.0007,1.0472,1503,500,1503,500,1.0302,1.0187,0.000624291,0.000685429,0.00192403,0.00203735
200,Hankel a0 rollout,492,50.6986,1.0651,1503,500,1503,500,1.0842,1.0140,0.000581778,0.000721385,0.00197549,0.00202809
