episode,reward,steps
0,14.991689,1000
1,13.283283,1000
2,8.756633,1000
3,-4.450965,1000
4,-5.903873,1000
5,-0.408247,1000
6,-16.893449,1000
7,5.190335,1000
8,1.578248,1000
9,6.11439,1000
10,16.231541,1000
11,31.411077,1000
12,27.010829,1000
13,24.051117,1000
14,13.267809,1000
15,21.157774,1000
16,24.273215,1000
17,31.395841,1000
18,21.088364,1000
19,28.419375,1000
20,50.573691,1000
21,39.800336,1000
22,39.90461,1000
23,37.391482,1000
24,42.154632,1000
25,33.790626,1000
26,31.042396,1000
27,2.166288,1000
28,33.449408,1000
29,34.081236,1000
30,26.597873,1000
31,27.037138,1000
32,27.700845,1000
33,26.129393,1000
34,10.225119,1000
35,4.819796,1000
36,12.75258,1000
37,3.116264,1000
38,6.53943,1000
39,16.297792,1000
40,7.98535,1000
41,41.135447,1000
42,48.153992,1000
43,49.872056,1000
44,33.135053,1000
45,33.103327,1000
46,42.746211,1000
47,45.345362,1000
48,39.473804,1000
49,28.191555,1000
50,34.514332,1000
51,11.094321,1000
52,47.827381,1000
53,6.174487,1000
54,9.182523,1000
55,16.100076,1000
56,5.036876,1000
57,7.63429,1000
58,11.507508,1000
59,9.59951,1000
60,9.75716,1000
61,5.764747,1000
62,9.005374,1000
63,6.472122,1000
64,5.027655,1000
65,3.559688,1000
66,5.553688,1000
67,7.792504,1000
68,8.283694,1000
69,44.705012,1000
70,14.412737,1000
71,28.304172,1000
72,17.197505,1000
73,16.3909,1000
74,25.241839,1000
75,39.73947,1000
76,35.984358,1000
77,13.632073,1000
78,23.719674,1000
79,25.952834,1000
80,34.100502,1000
81,23.769425,1000
82,20.839581,1000
83,31.787174,1000
84,0.761546,1000
85,2.344085,1000
86,-1.127169,1000
87,1.754657,1000
88,3.378293,1000
89,-5.8356,1000
90,7.535896,1000
91,55.686631,1000
92,11.504352,1000
93,9.655018,1000
94,4.394059,1000
95,11.60306,1000
96,6.317564,1000
97,18.230958,1000
98,6.098428,1000
99,11.226965,1000
100,10.245769,1000
101,10.981891,1000
102,11.282782,1000
103,6.171907,1000
104,8.348308,1000
105,40.147856,1000
106,29.379166,1000
107,29.51453,1000
108,11.683699,1000
109,8.506348,1000
110,9.5625,1000
111,6.637635,1000
112,9.192205,1000
113,3.829443,1000
114,25.44232,1000
115,11.219332,1000
116,10.58486,1000
117,9.344659,1000
118,15.580782,1000
119,12.26771,1000
120,9.354436,1000
121,11.787587,1000
122,11.554349,1000
123,17.778936,1000
124,16.845332,1000
125,16.18031,1000
126,17.549701,1000
127,19.872535,1000
128,18.577603,1000
129,16.87972,1000
130,23.44706,1000
131,22.690193,1000
132,19.365007,1000
133,35.134757,1000
134,24.842633,1000
135,22.994515,1000
136,45.314842,1000
137,23.530614,1000
138,14.30222,1000
139,9.949356,1000
140,93.866456,1000
141,179.663978,1000
142,210.517633,1000
143,207.042999,1000
144,210.16545,1000
145,217.757362,1000
146,239.779269,1000
147,256.08059,1000
148,266.158946,1000
149,266.673521,1000
150,267.904931,1000
151,264.52121,1000
152,251.161602,1000
153,246.824135,1000
154,249.914322,1000
155,238.386565,1000
156,241.788281,1000
157,237.574517,1000
158,250.24697,1000
159,248.947316,1000
160,267.543646,1000
161,265.517194,1000
162,258.165766,1000
163,276.190896,1000
164,267.568593,1000
165,280.404247,1000
166,273.505544,1000
167,273.575292,1000
168,275.767516,1000
169,270.30168,1000
170,265.928954,1000
171,266.926314,1000
172,281.930533,1000
173,276.969159,1000
174,277.544775,1000
175,290.680299,1000
176,279.685053,1000
177,279.469325,1000
178,282.040712,1000
179,271.882052,1000
180,269.512416,1000
181,267.99506,1000
182,274.200773,1000
183,270.037848,1000
184,280.483401,1000
185,281.38125,1000
186,279.35138,1000
187,286.628235,1000
188,280.059773,1000
189,276.549858,1000
190,284.764233,1000
191,288.961817,1000
192,286.438618,1000
193,283.077245,1000
194,279.432724,1000
195,279.466595,1000
196,283.627102,1000
197,282.645744,1000
198,277.486664,1000
199,270.162033,1000
200,278.496101,1000
201,278.423507,1000
202,287.140904,1000
203,279.9457,1000
204,289.83187,1000
205,300.035909,1000
206,308.928908,1000
207,306.118815,1000
208,308.819737,1000
209,310.780847,1000
210,313.232798,1000
211,315.336622,1000
212,313.063444,1000
213,310.444507,1000
214,317.764635,1000
215,317.210811,1000
216,318.574925,1000
217,316.237592,1000
218,319.513973,1000
219,316.617176,1000
220,319.573447,1000
221,311.427727,1000
222,315.928787,1000
223,321.513553,1000
224,319.128725,1000
225,319.944703,1000
226,318.584753,1000
227,323.745518,1000
228,324.951485,1000
229,319.240933,1000
230,328.658232,1000
231,331.771608,1000
232,326.480075,1000
233,329.878451,1000
234,334.041241,1000
235,329.687259,1000
236,331.506434,1000
237,336.192752,1000
238,328.129445,1000
239,322.557671,1000
240,322.785822,1000
241,322.725432,1000
242,320.266444,1000
243,322.215708,1000
244,321.511864,1000
245,325.398652,1000
246,321.497393,1000
247,330.989264,1000
248,326.335553,1000
249,327.24068,1000
250,328.507695,1000
251,328.760888,1000
252,330.174004,1000
253,327.457903,1000
254,321.145471,1000
255,318.786923,1000
256,324.654793,1000
257,329.25528,1000
258,323.610766,1000
259,322.295513,1000
260,323.593339,1000
261,322.585926,1000
262,328.566067,1000
263,324.434136,1000
264,324.94783,1000
265,326.862479,1000
266,325.910332,1000
267,332.541529,1000
268,328.60261,1000
269,332.464293,1000
270,328.614685,1000
271,329.878985,1000
272,326.867766,1000
273,326.005351,1000
274,325.555973,1000
275,326.939402,1000
276,327.882216,1000
277,325.063821,1000
278,326.837584,1000
279,329.629116,1000
280,329.418293,1000
281,324.401366,1000
282,328.717903,1000
283,327.094132,1000
284,331.017964,1000
285,327.65586,1000
286,333.357701,1000
287,327.360538,1000
288,331.927514,1000
289,326.488061,1000
290,330.834263,1000
291,331.701323,1000
292,329.73786,1000
293,327.325132,1000
294,334.542718,1000
295,325.055158,1000
296,325.40373,1000
297,329.40443,1000
298,328.594912,1000
299,327.39274,1000
300,326.891733,1000
301,323.884968,1000
302,333.273915,1000
303,328.12655,1000
304,330.411223,1000
305,329.946077,1000
306,331.634296,1000
307,335.775414,1000
308,331.501669,1000
309,330.710036,1000
310,330.117348,1000
311,327.821757,1000
312,326.546886,1000
313,330.99587,1000
314,323.208574,1000
315,325.568074,1000
316,332.906881,1000
317,330.143127,1000
318,331.107471,1000
319,333.073046,1000
320,328.791508,1000
321,326.627822,1000
322,332.841461,1000
323,324.780725,1000
324,327.783139,1000
325,329.482254,1000
326,323.29751,1000
327,332.363348,1000
328,327.412451,1000
329,327.115492,1000
330,332.627103,1000
331,335.836298,1000
332,331.542548,1000
333,329.508651,1000
334,325.900749,1000
335,323.841028,1000
336,327.664444,1000
337,331.426696,1000
338,324.643435,1000
339,323.346565,1000
340,323.010472,1000
341,321.022141,1000
342,325.705363,1000
343,323.404196,1000
344,328.18281,1000
345,328.350993,1000
346,331.599544,1000
347,325.678878,1000
348,325.514527,1000
349,321.856268,1000
350,327.422795,1000
351,325.387147,1000
352,321.499267,1000
353,325.007753,1000
354,329.335113,1000
355,331.740092,1000
356,323.769229,1000
357,326.189329,1000
358,324.910876,1000
359,318.283097,1000
360,328.15575,1000
361,331.288593,1000
362,329.281525,1000
363,327.674354,1000
364,322.563282,1000
365,323.498835,1000
366,314.893535,1000
367,321.618223,1000
368,318.27175,1000
369,319.728223,1000
370,318.69006,1000
371,320.148672,1000
372,317.146059,1000
373,320.416591,1000
374,313.939873,1000
375,321.110265,1000
376,327.806842,1000
377,323.446137,1000
378,326.405027,1000
379,322.121987,1000
380,325.384923,1000
381,324.215742,1000
382,323.658708,1000
383,327.220019,1000
384,326.795268,1000
385,328.452942,1000
386,331.60897,1000
387,331.640325,1000
388,332.79407,1000
389,328.346273,1000
390,331.260988,1000
391,332.221497,1000
392,331.802015,1000
393,332.28025,1000
394,332.604666,1000
395,333.597936,1000
396,329.569571,1000
397,336.510049,1000
398,336.253151,1000
399,329.6488,1000
400,339.068338,1000
401,336.358792,1000
402,336.452784,1000
403,332.59517,1000
404,327.00391,1000
405,330.451555,1000
406,327.155017,1000
407,336.397838,1000
408,323.719643,1000
409,327.33197,1000
410,327.29589,1000
411,327.646169,1000
412,328.575764,1000
413,327.312866,1000
414,326.779392,1000
415,327.566141,1000
416,328.113956,1000
417,328.851929,1000
418,326.998921,1000
419,326.14522,1000
420,326.951031,1000
421,326.668451,1000
422,328.736228,1000
423,322.02385,1000
424,326.889311,1000
425,324.864989,1000
426,324.048001,1000
427,329.617919,1000
428,330.716356,1000
429,330.65351,1000
430,327.612501,1000
431,327.236464,1000
432,332.602107,1000
433,333.075143,1000
434,333.067886,1000
435,328.297567,1000
436,328.882346,1000
437,327.05912,1000
438,325.881131,1000
439,328.440663,1000
440,331.178779,1000
441,326.999694,1000
442,331.30527,1000
443,335.511065,1000
444,330.963055,1000
445,333.668662,1000
446,324.496883,1000
447,325.116544,1000
448,326.161308,1000
