grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10048,17,9,251,10,0,8.514538764953613,4.509583950042725,4.38642692565918,4.275768280029297,4.046211242675781,3.956099510192871,3.9188549518585205,3.8404552936553955,3.700396776199341,3.533254623413086,3.448671579360962,3.4070472717285156,3.2422046661376953,3.103423833847046,2.966888427734375,2.542130708694458,2.33335280418396,6.459447383880615,4.349643230438232,3.985933542251587,3.8730812072753906,3.659214735031128,3.537083864212036,3.445528984069824,3.189432144165039,2.507869005203247
0,10048,17,9,251,10,1,12.224997520446777,4.137818336486816,4.0747575759887695,3.748991012573242,3.649998188018799,3.4905998706817627,3.417133331298828,3.4016780853271484,3.336118459701538,3.1902623176574707,3.1296660900115967,3.003678560256958,2.828233242034912,2.7480268478393555,2.671863555908203,2.547605514526367,2.361015558242798,9.101987838745117,3.9811758995056152,3.666534662246704,3.400269031524658,3.216320514678955,3.1394786834716797,3.075277805328369,2.878654956817627,2.7340619564056396
5000,15040,17,9,249,16,0,2158.928955078125,79.39120483398438,50.4568977355957,34.263893127441406,28.94759178161621,25.743562698364258,22.15622901916504,20.399585723876953,16.724151611328125,14.82673454284668,14.229144096374512,13.17192554473877,11.96467399597168,11.766982078552246,10.641422271728516,9.647185325622559,9.227944374084473,1568.1767578125,49.359222412109375,29.61878204345703,22.146181106567383,17.37854766845703,15.420353889465332,12.85267162322998,10.92317008972168,10.516885757446289
5000,15040,17,9,249,16,1,2164.589111328125,77.51384735107422,51.133113861083984,33.77692794799805,29.710956573486328,25.664173126220703,21.95602035522461,20.83067512512207,17.866785049438477,16.08519744873047,13.43474292755127,13.255987167358398,12.672538757324219,12.344635009765625,10.737656593322754,10.319300651550293,9.50079345703125,1571.91552734375,49.65916061401367,30.41214942932129,21.696510314941406,18.462215423583984,16.073469161987305,13.458937644958496,11.417134284973145,10.832232475280762
10000,20032,17,9,250,21,0,1955.041748046875,77.9089126586914,49.63587188720703,32.86566162109375,26.25505828857422,24.90007209777832,21.478837966918945,16.713743209838867,15.274469375610352,14.373781204223633,13.356632232666016,11.963982582092285,11.292052268981934,10.659811019897461,10.410727500915527,9.420413970947266,8.98487377166748,1419.0379638671875,44.96260070800781,26.534696578979492,21.587770462036133,16.06981658935547,14.705538749694824,12.05260944366455,10.685081481933594,9.9365816116333
10000,20032,17,9,250,21,1,1952.673095703125,77.4398193359375,50.021358489990234,32.61891555786133,26.389144897460938,25.421812057495117,21.975353240966797,17.01801872253418,15.88630485534668,14.80690860748291,12.883161544799805,12.58039379119873,11.82286548614502,11.522771835327148,10.762414932250977,10.69762134552002,9.44814682006836,1417.0577392578125,44.76887893676758,25.866779327392578,22.41111946105957,16.68714141845703,14.710518836975098,12.171527862548828,11.157516479492188,10.849414825439453
15000,25024,17,9,247,25,0,1255.953857421875,28.738780975341797,15.00273323059082,10.633145332336426,8.799776077270508,6.747965335845947,5.5893330574035645,4.537975311279297,3.797255754470825,3.654334783554077,3.2110118865966797,2.8773481845855713,2.6790525913238525,2.4942946434020996,2.386759042739868,2.090414524078369,1.8987724781036377,912.6460571289062,15.90096664428711,9.182648658752441,6.236238956451416,4.066561222076416,3.5843145847320557,2.8563592433929443,2.4782094955444336,2.147472381591797
15000,25024,17,9,247,25,1,1250.440185546875,28.633853912353516,15.54504108428955,10.594554901123047,8.61876392364502,7.0592570304870605,5.627298831939697,4.641203880310059,4.0415730476379395,3.7290687561035156,3.5046355724334717,2.9997615814208984,2.753103256225586,2.477774143218994,2.042431592941284,1.8885730504989624,1.6571699380874634,908.5331420898438,16.246389389038086,9.044700622558594,6.60310173034668,4.434154510498047,3.6162357330322266,2.8708488941192627,2.4126901626586914,1.9696835279464722
20000,30016,17,9,251,30,0,663.7342529296875,23.127477645874023,10.461128234863281,7.7226128578186035,5.662768363952637,4.788755893707275,4.076517581939697,3.6392202377319336,2.852360486984253,2.4459521770477295,2.2262022495269775,1.9498167037963867,1.8007019758224487,1.6321992874145508,1.472827672958374,1.382220983505249,1.2980459928512573,482.90472412109375,10.099833488464355,6.600411415100098,4.503536224365234,3.1196677684783936,2.328641891479492,1.9326808452606201,1.5984290838241577,1.441902756690979
20000,30016,17,9,251,30,1,663.7713012695312,22.907840728759766,10.70783519744873,7.532312870025635,5.714200019836426,4.796572685241699,4.297468662261963,3.536954641342163,2.8194971084594727,2.376828670501709,2.084031581878662,1.817029595375061,1.6505687236785889,1.4875750541687012,1.4048795700073242,1.2467913627624512,1.184274435043335,482.9103698730469,10.272018432617188,6.3512701988220215,4.51742696762085,3.088364601135254,2.1484224796295166,1.906685709953308,1.4518036842346191,1.2822095155715942
25000,35008,17,9,248,35,0,233.50746154785156,18.033180236816406,10.837543487548828,6.1027679443359375,4.811723709106445,4.0841217041015625,3.7259633541107178,3.2616946697235107,2.437129020690918,2.1632182598114014,1.9238481521606445,1.5315839052200317,1.4237068891525269,1.1930590867996216,1.1697558164596558,1.0405330657958984,0.9821450710296631,168.1117706298828,9.94739055633545,5.161484241485596,3.8874764442443848,2.8559153079986572,2.0760393142700195,1.541662335395813,1.2469563484191895,1.0293327569961548
25000,35008,17,9,248,35,1,233.11474609375,18.403451919555664,11.29106330871582,5.792425632476807,4.725851058959961,4.151710033416748,3.442270278930664,3.2245850563049316,2.299039602279663,2.1066646575927734,1.9523011445999146,1.437600016593933,1.3707109689712524,1.2401245832443237,1.1527414321899414,1.098174810409546,1.039986491203308,167.8243408203125,10.691800117492676,5.060144901275635,3.5798511505126953,2.8013346195220947,2.1765639781951904,1.468884825706482,1.2379229068756104,1.1278232336044312
