episode,reward,steps
0,-180.041013,1000
1,-418.699379,1000
2,-371.884604,1000
3,-210.609334,1000
4,-341.345064,1000
5,-434.870232,1000
6,-260.83473,1000
7,-197.658596,1000
8,-275.357871,1000
9,-225.052387,1000
10,-378.985061,1000
11,-154.571989,1000
12,-265.555701,1000
13,-311.868009,1000
14,-293.219625,1000
15,-173.403392,1000
16,-158.288061,1000
17,-165.455506,1000
18,-214.46348,1000
19,-144.125616,1000
20,-433.502872,1000
21,-220.78374,1000
22,-223.630479,1000
23,-167.202215,1000
24,-153.615786,1000
25,-200.317566,1000
26,-140.980049,1000
27,-189.229165,1000
28,-148.688629,1000
29,-188.777778,1000
30,-172.797186,1000
31,-238.822066,1000
32,-215.205574,1000
33,-238.31677,1000
34,-225.475502,1000
35,-285.426491,1000
36,-257.457588,1000
37,-280.805293,1000
38,-229.560748,1000
39,-180.25225,1000
40,-202.797169,1000
41,-203.23253,1000
42,-141.614542,1000
43,-186.84608,1000
44,-91.948822,1000
45,-109.336051,1000
46,-124.814522,1000
47,-77.85596,1000
48,-54.093338,1000
49,-65.944361,1000
50,-100.622952,1000
51,-60.153586,1000
52,-51.145737,1000
53,-20.502108,1000
54,-164.585445,1000
55,-46.139536,1000
56,-114.340026,1000
57,-94.364186,1000
58,-91.622614,1000
59,-104.87353,1000
60,-118.275456,1000
61,-127.497688,1000
62,-63.567976,1000
63,-53.187493,1000
64,-62.272212,1000
65,-113.460574,1000
66,-37.153856,1000
67,2.597229,1000
68,-114.314635,1000
69,-90.131287,1000
70,-28.597509,1000
71,-20.748161,1000
72,6.127758,1000
73,35.149086,1000
74,-10.491212,1000
75,11.620941,1000
76,8.473791,1000
77,39.108803,1000
78,178.123908,1000
79,73.683354,1000
80,198.838402,1000
81,115.953524,1000
82,77.226959,1000
83,105.974915,1000
84,146.657986,1000
85,208.156401,1000
86,169.823047,1000
87,143.896076,1000
88,317.700331,1000
89,186.570287,1000
90,207.968255,1000
91,217.823859,1000
92,221.293762,1000
93,202.222202,1000
94,641.043322,1000
95,230.178962,1000
96,137.321872,1000
97,175.7737,1000
98,97.49829,1000
99,148.172106,1000
100,301.085727,1000
101,267.96063,1000
102,95.637207,1000
103,224.12584,1000
104,111.257313,1000
105,219.129174,1000
106,127.936142,1000
107,428.267024,1000
108,296.235879,1000
109,1133.11324,1000
110,776.659266,1000
111,165.979899,1000
112,745.082132,1000
113,143.604405,1000
114,496.114615,1000
115,1684.220498,1000
116,1794.586887,1000
117,1749.156153,1000
118,1876.010373,1000
119,1131.899214,1000
120,2022.982005,1000
121,2020.236724,1000
122,2204.143949,1000
123,1993.869934,1000
124,1984.152165,1000
125,1891.622688,1000
126,1910.660274,1000
127,2212.104819,1000
128,2123.895378,1000
129,2085.029768,1000
130,2336.382809,1000
131,2135.353788,1000
132,1136.462412,1000
133,2002.576868,1000
134,2399.076941,1000
135,891.257852,1000
136,2726.59654,1000
137,2407.740448,1000
138,2542.532235,1000
139,2291.05409,1000
140,963.236403,1000
141,2620.101279,1000
142,2409.646502,1000
143,2660.510167,1000
144,2930.930431,1000
145,2640.47521,1000
146,1883.887389,1000
147,2572.555524,1000
148,2846.187143,1000
149,2786.793474,1000
150,2977.051978,1000
151,1165.178058,1000
152,2878.682422,1000
153,2805.683773,1000
154,1578.77258,1000
155,2923.489914,1000
156,3267.876307,1000
157,3221.316395,1000
158,3076.2344,1000
159,2991.34137,1000
160,3023.836995,1000
161,3062.850772,1000
162,3190.593984,1000
163,3119.098597,1000
164,3077.415758,1000
165,3199.344836,1000
166,3248.880766,1000
167,3217.132533,1000
168,3316.676378,1000
169,3406.417817,1000
170,3132.139546,1000
171,3219.742012,1000
172,3254.191116,1000
173,3456.867783,1000
174,3356.030627,1000
175,3531.310196,1000
176,3486.582063,1000
177,3541.719567,1000
178,3534.068081,1000
179,3460.113478,1000
180,3646.526446,1000
181,3554.109316,1000
182,3694.010471,1000
183,3507.080392,1000
184,3742.098296,1000
185,3575.064504,1000
186,3706.363767,1000
187,3584.991612,1000
188,3409.866079,1000
189,3568.641578,1000
190,3744.936569,1000
191,3657.224148,1000
192,3568.51864,1000
193,3782.767897,1000
194,3698.924835,1000
195,3825.229336,1000
196,3596.964666,1000
197,3631.5243,1000
198,3698.316709,1000
199,3709.497945,1000
200,3663.672997,1000
201,3936.481282,1000
202,3728.295144,1000
203,3790.205039,1000
204,3667.035694,1000
205,3593.423506,1000
206,3597.59294,1000
207,3654.256766,1000
208,3590.123147,1000
209,3705.616566,1000
210,3864.003135,1000
211,3734.696531,1000
212,3874.317264,1000
213,3813.834341,1000
214,3760.0504,1000
215,3856.142124,1000
216,3760.718263,1000
217,3789.324643,1000
218,3882.51654,1000
219,3885.950874,1000
220,3698.319041,1000
221,3830.501324,1000
222,3874.352389,1000
223,3891.317824,1000
224,3826.080578,1000
225,3844.931375,1000
226,3705.151344,1000
227,3884.489747,1000
228,3782.073917,1000
229,3851.612804,1000
230,3823.51677,1000
231,3908.372024,1000
232,3908.800492,1000
233,3939.751238,1000
234,3657.85557,1000
235,3873.997466,1000
236,3844.433603,1000
237,3923.627084,1000
238,3884.85664,1000
239,3803.247792,1000
240,3916.809552,1000
241,3869.564138,1000
242,3940.686525,1000
243,3970.301608,1000
244,3802.501164,1000
245,4040.448991,1000
246,3821.309599,1000
247,4043.112652,1000
248,4159.71575,1000
249,4059.680497,1000
250,3935.655375,1000
251,3951.176655,1000
252,4125.169211,1000
253,4073.631162,1000
254,4060.7253,1000
255,3801.185397,1000
256,4111.429326,1000
