episode,reward,steps
0,32422.264514,1000
1,32501.199602,1000
2,32770.512999,1000
3,32145.436269,1000
4,31668.192907,1000
5,33944.999846,1000
6,34722.611754,1000
7,32368.395151,1000
8,30801.975922,1000
9,31251.871544,1000
10,32312.097997,1000
11,51003.537635,1000
12,63809.419185,1000
13,73736.241616,1000
14,105086.29942,1000
15,88457.167981,1000
16,80305.065776,1000
17,84225.306463,1000
18,59852.581733,1000
19,52512.591645,1000
20,54259.003463,1000
21,58282.404853,1000
22,84449.21251,1000
23,85508.646491,1000
24,70593.818189,1000
25,107784.374179,1000
26,112894.522091,1000
27,124509.262252,1000
28,108432.9236,1000
29,109688.787939,1000
30,126460.09346,1000
31,123410.755501,1000
32,113317.030737,1000
33,130321.075418,1000
34,129924.314449,1000
35,131417.220369,1000
36,123112.061142,1000
37,119078.070237,1000
38,132159.686477,1000
39,129759.4837,1000
40,127393.242368,1000
41,127962.573415,1000
42,124169.05066,1000
43,80489.670499,1000
44,133738.461875,1000
45,106634.424757,1000
46,133969.433074,1000
47,133857.893668,1000
48,133468.667974,1000
49,125839.329103,1000
50,71474.377983,1000
51,79120.8308,1000
52,54363.525683,1000
53,134040.211137,1000
54,134597.013363,1000
55,134421.364663,1000
56,134036.413252,1000
57,76411.784982,1000
58,132098.682921,1000
59,128441.738856,1000
60,122332.103898,1000
61,131475.682315,1000
62,58662.217689,1000
63,134757.057918,1000
64,126777.716452,1000
65,133580.164802,1000
66,55934.564173,1000
67,134684.139017,1000
68,135507.108839,1000
69,135389.832844,1000
70,135954.126906,1000
71,135712.318517,1000
72,134291.356114,1000
73,135706.233536,1000
74,135296.765729,1000
75,136097.562214,1000
76,133585.628627,1000
77,130439.490113,1000
78,136122.490861,1000
79,135184.106167,1000
80,133057.526463,1000
81,135562.983355,1000
82,136016.833966,1000
83,135576.155964,1000
84,136217.412624,1000
85,136382.439088,1000
86,136616.10105,1000
87,137003.194556,1000
88,57379.221711,1000
89,136113.382134,1000
90,135943.731085,1000
91,136224.274487,1000
92,136679.500254,1000
93,135375.609018,1000
94,136829.93094,1000
95,135537.411661,1000
96,135977.158883,1000
97,135890.884798,1000
98,136566.644694,1000
99,136664.667329,1000
100,134386.126116,1000
101,136814.270911,1000
102,136334.536765,1000
103,136554.7507,1000
104,136570.951853,1000
105,135304.514699,1000
106,136555.800488,1000
107,134111.737812,1000
108,135348.927981,1000
109,135841.581162,1000
110,136394.167511,1000
111,136391.568383,1000
112,136693.500635,1000
113,135515.836668,1000
114,135251.12768,1000
115,136673.910644,1000
116,136701.374008,1000
117,134028.872977,1000
118,136809.274473,1000
119,135899.743845,1000
120,136322.705389,1000
121,135952.635324,1000
122,130499.000338,1000
123,135940.297623,1000
124,136579.234517,1000
125,136042.789672,1000
126,136563.472365,1000
127,136481.388027,1000
128,135937.155601,1000
129,135973.285034,1000
130,135733.16684,1000
131,136260.141015,1000
132,136646.718483,1000
133,101429.326733,1000
134,136995.096304,1000
135,136626.462861,1000
136,136618.328492,1000
137,136822.406199,1000
138,136808.877579,1000
139,136823.690992,1000
140,136222.969247,1000
141,135244.932214,1000
142,136946.841908,1000
143,136796.564728,1000
144,136797.083864,1000
145,136713.01792,1000
146,136412.749579,1000
147,136355.865358,1000
148,136575.225056,1000
149,136581.916582,1000
150,136304.171254,1000
151,135860.620655,1000
