episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,2,1.0018,1.0566,1500,500,1500,500,2.3349,1.5359,0.000322842,0.0015566,0.000998915,0.00307176
0,Hankel action rollout,3,1.4284,1.9782,1500,500,1500,500,1.7340,1.0780,0.000388802,0.001156,0.00191214,0.00215609
30,Hankel Q rollout,6,1.0665,11.8209,306,102,306,102,19.5622,6.6475,0.000572581,0.0639289,0.00242823,0.0651713
30,Hankel action rollout,19,1.3479,4.8332,306,102,306,102,7.4091,2.7232,0.00017316,0.0242127,0.00653311,0.026698
60,Hankel Q rollout,6,1.0871,4.6025,168,55,168,55,10.2158,3.4113,0.000237895,0.0608081,0.00395977,0.0620238
60,Hankel action rollout,22,1.9192,2.6706,168,55,168,55,4.8345,1.7685,2.91228e-05,0.0287768,0.0125302,0.0321548
90,Hankel Q rollout,4,1.0144,1.9157,108,35,108,35,2.7478,2.2722,0.00393328,0.0254426,0.0205634,0.06492
90,Hankel action rollout,10,1.8110,1.1567,108,35,108,35,2.3908,2.0344,0.00284723,0.0221368,0.0118797,0.0581258
120,Hankel Q rollout,3,1.0129,1.6949,123,40,123,40,2.4390,2.0052,0.00180641,0.0198293,0.0162999,0.05013
120,Hankel action rollout,14,2.0982,1.0415,123,40,123,40,3.5596,2.0351,0.00266083,0.02894,0.0125192,0.0508787
150,Hankel Q rollout,3,1.0076,1.7060,120,39,120,39,1.8930,1.9468,0.00143995,0.0157752,0.0167638,0.0499179
150,Hankel action rollout,17,2.1567,1.0300,120,39,120,39,2.6822,1.8080,0.00243574,0.0223519,0.017702,0.0463579
180,Hankel Q rollout,3,1.0032,1.7009,111,36,111,36,2.3245,2.2292,0.00114905,0.0209419,0.0172772,0.0619231
180,Hankel action rollout,30,2.3328,1.0155,111,36,111,36,1.4512,1.1823,0.00429404,0.0130738,0.0262214,0.032841
210,Hankel Q rollout,3,1.0037,1.6981,105,34,105,34,2.0755,2.0251,0.00241306,0.0197666,0.0219941,0.0595609
210,Hankel action rollout,23,2.2694,1.0170,105,34,105,34,2.9827,1.4178,0.00305293,0.0284071,0.0117938,0.041699
240,Hankel Q rollout,2,1.0034,1.6556,105,34,105,34,2.0309,1.8868,0.002764,0.0193416,0.0153237,0.0554947
240,Hankel action rollout,24,2.2415,1.0142,105,34,105,34,2.1686,1.3886,0.00224227,0.0206534,0.00963133,0.0408407
270,Hankel Q rollout,2,1.0028,1.6299,102,33,102,33,1.8527,1.8447,0.0036884,0.018164,0.0156646,0.0559008
270,Hankel action rollout,14,2.0227,1.0331,102,33,102,33,4.0760,1.9503,0.00272,0.0399609,0.0122129,0.0590997
300,Hankel Q rollout,6,1.0081,1.8452,180,59,180,59,1.8169,1.8243,0.00225251,0.0100938,0.00989829,0.0309195
300,Hankel action rollout,45,2.9191,1.0150,180,59,180,59,1.5235,1.2771,0.000980951,0.00846396,0.00820579,0.0216451
330,Hankel Q rollout,5,1.0056,1.9279,171,56,171,56,2.8759,1.8416,0.00230095,0.016818,0.0108949,0.0328865
330,Hankel action rollout,42,2.9446,1.0169,171,56,171,56,1.7507,1.3042,0.000764817,0.0102378,0.00919955,0.0232897
360,Hankel Q rollout,2,1.0016,1.7138,102,33,102,33,2.0735,1.8508,0.00528276,0.0203286,0.0152903,0.0560859
360,Hankel action rollout,22,2.2093,1.0424,102,33,102,33,3.9329,1.3235,0.00177037,0.0385575,0.0227379,0.0401076
390,Hankel Q rollout,1,1.0009,1.7045,102,33,102,33,1.9771,1.5451,0.00403583,0.019383,0.017465,0.0468227
390,Hankel action rollout,20,2.0946,1.0398,102,33,102,33,3.8684,1.4687,0.00182215,0.0379256,0.0226295,0.0445051
420,Hankel Q rollout,1,1.0004,1.5707,102,33,102,33,1.6903,1.5725,0.00436497,0.0165719,0.016434,0.0476507
420,Hankel action rollout,10,1.7788,1.0568,102,33,102,33,5.0211,2.3830,0.00265863,0.049226,0.0132553,0.0722114
450,Hankel Q rollout,1,1.0003,1.5567,102,33,102,33,1.6488,1.5629,0.00468077,0.0161643,0.0168006,0.0473594
450,Hankel action rollout,8,1.7262,1.0538,102,33,102,33,4.5685,2.5348,0.00313035,0.0447897,0.0114276,0.0768129
480,Hankel Q rollout,1,1.0004,1.5271,102,33,102,33,1.5994,1.5173,0.00494568,0.0156807,0.0174332,0.0459789
480,Hankel action rollout,11,1.8486,1.0605,102,33,102,33,4.8904,2.2870,0.00256765,0.0479448,0.0109615,0.069304
510,Hankel Q rollout,1,1.0003,1.5147,102,33,102,33,1.5899,1.5094,0.0050598,0.0155871,0.0177333,0.0457402
510,Hankel action rollout,10,1.8093,1.0681,102,33,102,33,4.4007,2.3560,0.00232206,0.0431446,0.0122522,0.071393
540,Hankel Q rollout,1,1.0003,1.5175,102,33,102,33,1.5814,1.5084,0.00508184,0.0155039,0.0177761,0.0457087
540,Hankel action rollout,13,1.7351,1.0600,102,33,102,33,3.3798,2.0058,0.00233167,0.033135,0.00839781,0.0607815
570,Hankel Q rollout,1,1.0002,1.5161,102,33,102,33,1.5775,1.5011,0.00517868,0.0154659,0.0180258,0.0454889
570,Hankel action rollout,14,1.8100,1.0589,102,33,102,33,3.2747,1.9071,0.0023987,0.0321045,0.00878158,0.0577896
600,Hankel Q rollout,1,1.0002,1.5083,102,33,102,33,1.5692,1.4907,0.00531703,0.0153843,0.0183651,0.045173
600,Hankel action rollout,14,1.8052,1.0642,102,33,102,33,3.4282,1.8879,0.00247722,0.0336102,0.00983983,0.0572083
630,Hankel Q rollout,1,1.0001,1.5046,102,33,102,33,1.5660,1.4931,0.00532273,0.0153534,0.0183917,0.045246
630,Hankel action rollout,12,1.6537,1.0731,102,33,102,33,3.1019,2.0384,0.00258503,0.0304104,0.00990442,0.061769
660,Hankel Q rollout,1,1.0001,1.4962,102,33,102,33,1.5543,1.4939,0.00532604,0.015238,0.0183313,0.0452688
660,Hankel action rollout,13,1.6430,1.0476,102,33,102,33,3.4568,2.0300,0.00205528,0.0338905,0.00705695,0.0615138
690,Hankel Q rollout,1,1.0001,1.4900,102,33,102,33,1.5455,1.4870,0.00539812,0.0151522,0.0184972,0.0450593
690,Hankel action rollout,13,1.6591,1.0458,102,33,102,33,3.4645,2.0339,0.0020946,0.0339653,0.00732814,0.0616328
720,Hankel Q rollout,1,1.0001,1.4961,102,33,102,33,1.5496,1.4861,0.00542231,0.0151926,0.0185918,0.0450346
720,Hankel action rollout,14,1.7355,1.0471,102,33,102,33,3.5983,2.0054,0.00215718,0.035277,0.00788821,0.0607703
750,Hankel Q rollout,1,1.0001,1.4893,102,33,102,33,1.5405,1.4813,0.0054563,0.0151025,0.0186619,0.0448893
