episode,reward,steps
0,-33.799163,999
1,-59.566594,999
2,-37.007484,999
3,-25.585551,999
4,-25.177238,999
5,92.715349,856
6,-69.801434,999
7,-31.883427,999
8,-18.753664,999
9,-31.705273,999
10,-78.469041,999
11,-19.902024,999
12,-25.271557,999
13,-69.424908,999
14,-21.196318,999
15,-70.319634,999
16,-32.238431,999
17,90.95095,259
18,89.14447,683
19,97.326465,322
20,-45.670232,999
21,96.292462,288
22,-77.731401,999
23,91.187212,421
24,89.97858,618
25,38.796349,807
26,95.551134,92
27,91.409702,426
28,95.022886,182
29,85.708985,588
30,93.45987,332
31,90.647482,193
32,95.587945,120
33,90.999351,374
34,93.877215,222
35,91.705285,222
36,91.133764,265
37,92.149223,119
38,89.760183,438
39,94.218285,175
40,91.806457,275
41,95.212293,119
42,92.65116,146
43,92.356026,150
44,79.736618,922
45,89.617829,296
46,89.554588,288
47,92.605821,199
48,94.860073,97
49,63.252155,958
50,94.258944,363
51,87.01232,283
52,94.652175,224
53,-40.917348,999
54,90.816981,143
55,93.460036,100
56,94.700096,251
57,89.601189,155
58,95.879044,146
59,94.716708,132
60,60.375124,510
61,-54.546515,999
62,93.291476,110
63,30.613871,818
64,93.11031,233
65,93.238174,133
66,91.942148,145
67,92.252623,92
68,92.710175,136
69,92.98072,148
70,90.399515,146
71,95.017478,72
72,94.08545,68
73,94.302268,68
74,94.49677,72
75,96.398384,89
76,94.883973,69
77,94.894967,70
78,94.040755,69
79,94.711104,70
80,94.309278,71
81,93.695241,152
82,95.003085,72
83,94.801053,70
84,95.659271,75
85,94.61927,80
86,96.585217,89
87,94.659696,69
88,94.848215,72
89,95.776836,78
90,93.918071,70
91,94.269447,70
92,94.694486,76
93,95.137243,85
94,94.872796,70
95,93.419357,76
96,94.402596,72
97,94.625047,81
98,93.302708,79
99,94.406244,75
100,93.577641,74
101,94.039567,79
102,93.150359,75
103,93.515724,78
104,92.880805,79
105,94.447021,80
106,92.747275,78
107,93.621689,83
108,93.353948,81
109,92.868788,77
110,92.76898,87
111,92.755453,79
112,92.978825,87
113,92.338414,82
114,85.735603,271
115,94.125512,72
116,92.566194,79
117,94.474709,75
118,92.706754,79
119,93.205525,93
120,85.073119,263
121,92.40571,81
122,94.042985,75
123,92.84859,81
124,93.358764,91
125,94.009736,102
126,92.988453,87
127,92.358208,81
128,92.275257,84
129,89.842255,171
130,93.354956,78
131,92.730652,78
132,94.253414,82
133,93.196879,91
134,94.026672,81
135,88.065878,164
136,92.763977,79
137,92.747279,82
138,93.435213,96
139,93.175979,82
140,92.434231,81
141,93.754564,72
142,92.989778,77
143,93.947894,85
144,93.468283,98
145,95.008316,71
146,94.137965,76
147,92.039874,84
148,93.606659,86
149,93.739682,80
150,94.121065,71
151,94.555784,73
152,90.207637,172
153,92.741859,78
154,93.188692,81
155,94.367702,85
156,93.21718,79
157,94.245038,71
158,-84.302583,999
159,93.588505,73
160,92.699381,77
161,93.823397,84
162,94.66188,83
163,93.410325,80
164,93.730715,80
165,93.384408,78
166,93.105769,74
167,91.46661,140
168,94.7167,89
169,95.268639,87
170,94.333656,84
171,93.519708,71
172,93.773371,78
173,94.219002,74
174,93.037845,72
175,93.035708,71
176,93.357123,71
177,93.609969,73
178,94.019189,75
179,93.493033,71
180,93.695929,74
181,93.275835,141
182,93.945809,88
183,93.048549,72
184,93.800712,71
185,93.873685,70
186,93.876872,75
187,94.373324,74
188,95.666531,86
189,93.246273,69
190,94.730457,73
191,95.297127,77
192,94.193746,81
193,93.290073,70
194,93.808314,74
195,93.191516,73
196,92.518699,184
197,94.157736,70
198,93.047784,72
199,94.198224,69
200,93.247157,71
201,93.791106,69
202,91.04688,146
203,93.474592,69
204,93.869526,70
205,93.746341,69
206,94.225748,72
207,93.434738,70
208,94.40815,72
209,91.706489,145
210,88.444683,206
211,93.317409,68
212,93.444076,78
213,93.529932,69
214,93.558394,94
215,94.664514,75
216,94.196276,73
217,93.515258,71
218,91.500759,144
219,95.284806,88
220,92.516547,153
221,93.994297,69
222,92.212936,150
223,93.967315,71
224,94.707295,72
225,93.721584,70
226,94.974224,79
227,89.809894,162
228,91.625551,144
229,93.821637,70
230,93.875353,71
231,94.294391,71
232,93.904654,72
233,89.787659,133
234,94.754892,73
235,93.2988,68
236,94.053218,72
237,93.098474,72
238,94.501656,72
239,93.876996,67
240,93.908539,79
241,83.590534,301
242,94.033498,69
243,93.625804,68
244,93.722117,72
245,94.154914,68
246,93.585452,68
247,94.110046,69
248,92.824119,144
249,93.742049,73
