grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,253,10,0,5.303475856781006,1.4191826581954956,1.013640284538269,0.7625401020050049,0.6757093667984009,0.6141887903213501,0.5637639164924622,0.5325133204460144,0.5279985666275024,0.5047092437744141,0.47751739621162415,0.44846582412719727,0.41364479064941406,0.3991391956806183,0.39048123359680176,0.38301578164100647,0.3532891273498535,4.015848159790039,0.9629586935043335,0.6881825923919678,0.5602203011512756,0.5166401863098145,0.4707542955875397,0.4406517446041107,0.41628697514533997,0.3866746723651886
0,10001,17,9,253,10,1,6.6288228034973145,2.0450289249420166,1.4467140436172485,0.9747354388237,0.9522674083709717,0.7971715927124023,0.7092528343200684,0.6354207396507263,0.5957428812980652,0.5749147534370422,0.5257099270820618,0.5122966766357422,0.4848478138446808,0.461916983127594,0.4473944306373596,0.40843844413757324,0.38764771819114685,4.998168468475342,1.4629720449447632,0.9257277846336365,0.7719613313674927,0.590807318687439,0.5267878770828247,0.5000616312026978,0.48085078597068787,0.4205363392829895
5000,15001,17,9,252,15,0,653.894775390625,64.02772521972656,35.5533447265625,22.901342391967773,17.658777236938477,12.574432373046875,10.095437049865723,8.84273910522461,7.687133312225342,7.000774383544922,5.965219497680664,5.505558967590332,5.195632457733154,5.140209197998047,4.8588433265686035,3.9738051891326904,3.7734625339508057,480.2010803222656,34.91108322143555,18.6230411529541,10.534729957580566,7.809175968170166,6.515081405639648,5.711765766143799,5.254385471343994,4.374365329742432
5000,15001,17,9,252,15,1,657.4274291992188,64.16016387939453,35.846107482910156,23.23605728149414,17.573144912719727,12.94892406463623,10.165969848632812,9.007378578186035,7.600619316101074,7.103238105773926,5.988708019256592,5.446416854858398,5.181530952453613,5.0692524909973145,4.709287166595459,3.9014410972595215,3.6913552284240723,482.500732421875,35.108924865722656,18.572221755981445,10.727643013000488,7.828533172607422,6.760130882263184,5.5716729164123535,5.127793312072754,4.219136714935303
10000,20001,17,9,251,20,0,1098.5850830078125,55.10041809082031,29.117061614990234,16.806535720825195,13.236641883850098,8.875349998474121,7.783686637878418,6.002691745758057,5.197404384613037,4.4181084632873535,3.797299861907959,3.54197096824646,3.4854848384857178,3.109968900680542,2.8838388919830322,2.645594358444214,2.4906158447265625,797.1177368164062,30.469831466674805,14.53274917602539,7.528229713439941,5.631765842437744,4.265975475311279,3.3695454597473145,3.2811999320983887,2.9138526916503906
10000,20001,17,9,251,20,1,1099.4517822265625,54.98970413208008,28.392282485961914,16.858352661132812,12.879868507385254,8.67786979675293,7.937117576599121,5.9715728759765625,5.238325119018555,4.40460729598999,3.8718607425689697,3.5228395462036133,3.224928855895996,3.043243885040283,2.801442861557007,2.653165340423584,2.3969173431396484,797.7968139648438,29.825002670288086,14.407511711120605,7.408855438232422,5.579852104187012,4.375611782073975,3.3514046669006348,3.1497812271118164,2.721517562866211
15000,25001,17,9,253,25,0,1205.8643798828125,69.02068328857422,33.28799057006836,16.732704162597656,8.992011070251465,5.993271350860596,4.7148756980896,3.4792487621307373,2.912708282470703,2.602686643600464,2.4702084064483643,2.131012439727783,2.0040407180786133,1.8572438955307007,1.8089350461959839,1.5510443449020386,1.484175682067871,877.1416015625,34.855438232421875,11.65430736541748,5.404867649078369,3.466120719909668,2.5035207271575928,2.0702996253967285,1.9360449314117432,1.6176522970199585
15000,25001,17,9,253,25,1,1206.1026611328125,68.98323059082031,33.405128479003906,16.425901412963867,9.034196853637695,6.056463718414307,4.456641674041748,3.4628701210021973,2.8506486415863037,2.6033554077148438,2.5103533267974854,2.311943292617798,1.9606432914733887,1.878281831741333,1.7732552289962769,1.5843476057052612,1.473626971244812,877.3308715820312,34.867523193359375,11.423118591308594,5.385490417480469,3.4022538661956787,2.7441861629486084,2.212817907333374,1.868148684501648,1.6675328016281128
20000,30001,17,9,253,30,0,1811.5244140625,68.31510162353516,31.85445213317871,17.055946350097656,12.38793659210205,6.488780975341797,5.860461235046387,5.6997833251953125,4.205399513244629,3.531237840652466,3.251539707183838,3.0911078453063965,2.608337163925171,2.3719165325164795,2.2427432537078857,2.096517562866211,1.762478232383728,1319.792236328125,34.393192291259766,13.679428100585938,6.082211971282959,4.549962520599365,3.5930988788604736,3.0058958530426025,2.4543070793151855,2.2407052516937256
20000,30001,17,9,253,30,1,1813.023193359375,67.7767105102539,31.993745803833008,16.6539249420166,12.400859832763672,6.895532608032227,5.852435111999512,5.626718997955322,4.008672714233398,3.7444963455200195,3.4946131706237793,3.0675487518310547,2.713934898376465,2.5541038513183594,2.3755035400390625,2.1545231342315674,1.9899165630340576,1320.8929443359375,34.19889831542969,13.310429573059082,6.000904560089111,4.694386005401611,3.624579668045044,3.167707920074463,2.7423534393310547,2.349947690963745
