episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,462,1.1892,2.3951,1503,500,1503,500,1.3183,1.0548,0.000509084,0.000877144,0.00184492,0.00210969
0,Hankel a0 rollout,488,1.9197,5.0830,1503,500,1503,500,1.3054,1.0144,0.000439541,0.000868525,0.0019418,0.00202889
0,Hankel a1 rollout,450,1.0830,2.3274,1503,500,1503,500,1.7657,1.0900,0.000198764,0.00117478,0.0017982,0.00218003
0,Hankel a2 rollout,396,1.0360,4.8498,1503,500,1503,500,2.2810,1.2019,0.000172054,0.0015176,0.00174266,0.00240385
0,Hankel a3 rollout,325,1.0107,3.5776,1503,500,1503,500,2.2587,1.4532,0.000411703,0.00150282,0.00164481,0.00290643
0,Hankel a4 rollout,90,1.0031,1.9109,1503,500,1503,500,8.2420,5.1592,4.31614e-05,0.00548371,0.000483897,0.0103184
0,Hankel a5 rollout,441,1.1599,5.8038,1503,500,1503,500,2.3007,1.1256,7.53868e-05,0.00153071,0.00176825,0.00225119
0,Hankel a6 rollout,375,1.0199,2.0288,1503,500,1503,500,1.7451,1.1865,0.000291769,0.0011611,0.00175769,0.00237301
0,Hankel a7 rollout,485,2.1719,7.1534,1503,500,1503,500,1.7246,1.0301,0.000346494,0.00114742,0.00189899,0.00206025
100,Hankel Q rollout,31,1.0405,1.6087,114,38,114,38,2.1737,1.1749,0.00313029,0.0190673,0.0229376,0.0309189
100,Hankel a0 rollout,38,4.4841,2.2931,114,38,114,38,1.3994,1.0000,0.00561625,0.0122758,0.0263158,0.0263158
100,Hankel a1 rollout,38,4.1943,2.0894,114,38,114,38,1.4034,1.0000,0.00535608,0.0123107,0.0263158,0.0263158
100,Hankel a2 rollout,38,7.7118,2.4123,114,38,114,38,1.2889,1.0000,0.00534008,0.011306,0.0263158,0.0263158
100,Hankel a3 rollout,38,17.8643,2.0674,114,38,114,38,1.4024,1.0000,0.0047801,0.0123015,0.0263158,0.0263158
100,Hankel a4 rollout,38,9.8086,2.0159,114,38,114,38,1.3777,1.0000,0.0059538,0.0120854,0.0263158,0.0263158
100,Hankel a5 rollout,38,14.5268,2.3662,114,38,114,38,1.2841,1.0000,0.00663503,0.0112642,0.0263158,0.0263158
100,Hankel a6 rollout,38,17.3754,2.1434,114,38,114,38,1.6086,1.0000,0.00564697,0.0141109,0.0263158,0.0263158
100,Hankel a7 rollout,38,16.0629,2.1568,114,38,114,38,1.3045,1.0000,0.00613166,0.0114428,0.0263158,0.0263158
200,Hankel Q rollout,9,1.0130,1.3391,36,11,36,11,1.7884,1.1422,0.00821273,0.0496765,0.0714223,0.103833
200,Hankel a0 rollout,11,1.6539,1.5195,36,11,36,11,1.3851,1.0000,0.0151185,0.038475,0.0909091,0.0909091
200,Hankel a1 rollout,11,4.9176,1.8325,36,11,36,11,1.8457,1.0000,0.0102944,0.0512702,0.0909091,0.0909091
200,Hankel a2 rollout,11,2.8257,1.7819,36,11,36,11,1.4489,1.0000,0.0182279,0.040246,0.0909091,0.0909091
200,Hankel a3 rollout,11,5.8656,1.9036,36,11,36,11,1.7670,1.0000,0.0144924,0.0490826,0.0909091,0.0909091
200,Hankel a4 rollout,11,5.4970,1.7495,36,11,36,11,1.3757,1.0000,0.0161772,0.0382149,0.0909091,0.0909091
200,Hankel a5 rollout,11,4.9189,1.8040,36,11,36,11,1.5238,1.0000,0.0124376,0.0423282,0.0909091,0.0909091
200,Hankel a6 rollout,11,4.2824,1.7439,36,11,36,11,1.7626,1.0000,0.0113135,0.0489611,0.0909091,0.0909091
200,Hankel a7 rollout,11,4.6295,1.9981,36,11,36,11,1.9171,1.0000,0.0109824,0.0532531,0.0909091,0.0909091
300,Hankel Q rollout,50,1.0918,1.5103,255,84,255,84,2.2325,1.3194,0.000275241,0.00875504,0.0100603,0.0157069
300,Hankel a0 rollout,84,5.8697,1.7921,255,84,255,84,1.5223,1.0000,0.000576325,0.0059697,0.0119048,0.0119048
300,Hankel a1 rollout,84,6.7293,1.8242,255,84,255,84,1.9584,1.0000,0.000424714,0.00767995,0.0119048,0.0119048
300,Hankel a2 rollout,84,5.5139,1.8720,255,84,255,84,1.7552,1.0000,0.000298844,0.00688327,0.0119048,0.0119048
300,Hankel a3 rollout,84,17.1139,1.9298,255,84,255,84,1.7986,1.0000,0.000512178,0.00705339,0.0119048,0.0119048
300,Hankel a4 rollout,84,24.2410,1.9676,255,84,255,84,1.8612,1.0000,0.00051168,0.00729869,0.0119048,0.0119048
300,Hankel a5 rollout,84,16.0400,1.7515,255,84,255,84,1.7408,1.0000,0.000334542,0.00682666,0.0119048,0.0119048
300,Hankel a6 rollout,84,9.2994,1.8417,255,84,255,84,1.8639,1.0000,0.000361739,0.00730934,0.0119048,0.0119048
300,Hankel a7 rollout,84,10.4630,2.0381,255,84,255,84,1.7722,1.0000,0.000509085,0.00694994,0.0119048,0.0119048
400,Hankel Q rollout,43,1.0196,1.3040,204,67,204,67,1.5145,1.3349,0.00272477,0.00742405,0.0117429,0.0199237
400,Hankel a0 rollout,67,6.7313,1.8706,204,67,204,67,1.2363,1.0000,0.00391046,0.00606027,0.0149254,0.0149254
400,Hankel a1 rollout,67,21.8058,2.3066,204,67,204,67,1.2994,1.0000,0.00371476,0.00636974,0.0149254,0.0149254
400,Hankel a2 rollout,67,2.6680,2.0303,204,67,204,67,1.4345,1.0000,0.00325381,0.00703185,0.0149254,0.0149254
400,Hankel a3 rollout,67,17.2207,2.1644,204,67,204,67,1.2530,1.0000,0.00382321,0.00614233,0.0149254,0.0149254
400,Hankel a4 rollout,67,27.7815,2.2043,204,67,204,67,1.2944,1.0000,0.00394398,0.0063451,0.0149254,0.0149254
400,Hankel a5 rollout,67,9.7572,2.1151,204,67,204,67,1.2669,1.0000,0.00338622,0.00621007,0.0149254,0.0149254
400,Hankel a6 rollout,67,14.6981,2.1059,204,67,204,67,1.2141,1.0000,0.00330234,0.0059516,0.0149254,0.0149254
400,Hankel a7 rollout,67,5.9884,2.3825,204,67,204,67,1.2731,1.0000,0.00370861,0.0062406,0.0149254,0.0149254
500,Hankel Q rollout,37,1.0294,1.3573,189,62,189,62,1.7216,1.4526,0.0032221,0.00910892,0.0129579,0.0234298
500,Hankel a0 rollout,62,5.8348,1.9427,189,62,189,62,1.3694,1.0000,0.00333734,0.00724527,0.016129,0.016129
500,Hankel a1 rollout,62,9.2953,2.2223,189,62,189,62,1.2200,1.0000,0.00415342,0.0064548,0.016129,0.016129
500,Hankel a2 rollout,62,2.7425,2.1409,189,62,189,62,1.3006,1.0000,0.00385266,0.00688146,0.016129,0.016129
500,Hankel a3 rollout,62,15.0312,2.1601,189,62,189,62,1.3543,1.0000,0.00422739,0.00716578,0.016129,0.016129
500,Hankel a4 rollout,62,15.2810,1.8977,189,62,189,62,1.2111,1.0000,0.00422911,0.00640776,0.016129,0.016129
500,Hankel a5 rollout,62,13.8407,2.0973,189,62,189,62,1.2874,1.0000,0.0032643,0.00681151,0.016129,0.016129
500,Hankel a6 rollout,62,8.3842,2.1618,189,62,189,62,1.3873,1.0000,0.00339462,0.00733999,0.016129,0.016129
500,Hankel a7 rollout,62,2.5923,2.0797,189,62,189,62,1.3902,1.0000,0.00345699,0.00735564,0.016129,0.016129
600,Hankel Q rollout,9,1.0084,1.2999,90,30,90,30,2.2677,1.9781,0.00402304,0.0251967,0.0145964,0.065938
600,Hankel a0 rollout,30,6.0874,2.2480,90,30,90,30,1.7682,1.0000,0.00465466,0.0196464,0.0333333,0.0333333
600,Hankel a1 rollout,30,8.9028,2.2487,90,30,90,30,1.5702,1.0000,0.00605691,0.0174467,0.0333333,0.0333333
600,Hankel a2 rollout,30,1.8752,2.1676,90,30,90,30,1.3596,1.0000,0.00702111,0.0151066,0.0333333,0.0333333
600,Hankel a3 rollout,30,10.0555,2.3460,90,30,90,30,1.3604,1.0000,0.00790267,0.0151156,0.0333333,0.0333333
600,Hankel a4 rollout,30,7.5929,2.2248,90,30,90,30,1.2872,1.0000,0.00880519,0.0143021,0.0333333,0.0333333
600,Hankel a5 rollout,30,6.6599,2.6761,90,30,90,30,1.3177,1.0000,0.00603408,0.0146407,0.0333333,0.0333333
600,Hankel a6 rollout,30,4.8518,2.3225,90,30,90,30,1.4539,1.0000,0.00503846,0.0161546,0.0333333,0.0333333
600,Hankel a7 rollout,30,1.7073,2.2699,90,30,90,30,1.7262,1.0000,0.00541007,0.0191798,0.0333333,0.0333333
700,Hankel Q rollout,60,1.0113,1.2648,585,195,585,195,2.3554,1.7653,0.00101979,0.00402631,0.00448659,0.00905266
700,Hankel a0 rollout,193,8.2421,2.0156,585,195,585,195,1.1691,1.0102,0.00134002,0.00199844,0.00492235,0.00518077
700,Hankel a1 rollout,194,3.5539,2.4030,585,195,585,195,1.1554,1.0052,0.00147465,0.0019751,0.00500668,0.00515464
700,Hankel a2 rollout,192,1.9082,2.2522,585,195,585,195,1.1304,1.0143,0.00142354,0.00193233,0.00500177,0.00520177
700,Hankel a3 rollout,194,43.7096,2.1076,585,195,585,195,1.1702,1.0052,0.00144225,0.00200029,0.00500665,0.00515464
700,Hankel a4 rollout,194,28.9706,2.1560,585,195,585,195,1.1431,1.0052,0.00146949,0.00195408,0.00500292,0.00515464
700,Hankel a5 rollout,194,18.3186,2.5144,585,195,585,195,1.1453,1.0052,0.00147229,0.00195776,0.00505277,0.00515464
700,Hankel a6 rollout,193,7.0629,2.5137,585,195,585,195,1.1838,1.0101,0.00140223,0.00202364,0.0049796,0.00518019
700,Hankel a7 rollout,192,1.4958,2.2073,585,195,585,195,1.2491,1.0142,0.00151139,0.00213528,0.00502115,0.00520102
800,Hankel Q rollout,26,1.0089,1.2192,606,201,606,201,4.7017,2.7181,0.00107785,0.00775851,0.00408745,0.0135228
800,Hankel a0 rollout,199,22.7634,2.1746,606,201,606,201,1.1203,1.0074,0.00144504,0.00184867,0.00490158,0.00501171
800,Hankel a1 rollout,200,2.9005,2.4558,606,201,606,201,1.3193,1.0050,0.00120633,0.00217707,0.00484464,0.005
800,Hankel a2 rollout,198,1.6545,2.2966,606,201,606,201,1.1636,1.0126,0.00147527,0.00192013,0.00479483,0.00503805
800,Hankel a3 rollout,199,5.0009,2.0089,606,201,606,201,1.1342,1.0091,0.00134968,0.00187157,0.00484784,0.00502064
800,Hankel a4 rollout,199,13.5994,1.9909,606,201,606,201,1.2160,1.0100,0.00134853,0.00200661,0.00489376,0.00502482
800,Hankel a5 rollout,200,24.9680,2.7024,606,201,606,201,1.1471,1.0050,0.00135893,0.00189293,0.00479257,0.005
800,Hankel a6 rollout,199,2.1941,2.5243,606,201,606,201,1.2123,1.0083,0.00138686,0.00200055,0.00486824,0.00501619
800,Hankel a7 rollout,197,1.3740,2.3759,606,201,606,201,1.2128,1.0173,0.00136541,0.00200131,0.00484639,0.00506106
900,Hankel Q rollout,42,1.0057,1.1546,1503,500,1503,500,2.1126,1.3132,0.000329594,0.00140558,0.00136232,0.00262645
900,Hankel a0 rollout,492,31.8492,1.9028,1503,500,1503,500,1.1076,1.0152,0.000585205,0.000736921,0.00196537,0.00203032
900,Hankel a1 rollout,495,4.0322,2.3156,1503,500,1503,500,1.0836,1.0093,0.000602577,0.000720949,0.00197167,0.00201855
900,Hankel a2 rollout,494,2.0839,2.5185,1503,500,1503,500,1.1004,1.0094,0.000618547,0.000732132,0.00197427,0.00201882
900,Hankel a3 rollout,490,1.6223,1.7851,1503,500,1503,500,1.1705,1.0144,0.000590699,0.00077878,0.00196077,0.00202877
