episode,reward,steps
0,-54.233139,999
1,-16.462525,999
2,-48.938479,999
3,-29.084447,999
4,-31.96773,999
5,-41.131423,999
6,-37.684488,999
7,-10.380826,999
8,-21.860857,999
9,72.185309,608
10,-38.414354,999
11,-50.335772,999
12,88.405675,592
13,85.53421,337
14,-41.524584,999
15,-29.969048,999
16,-34.759253,999
17,-32.782083,999
18,-37.200866,999
19,-36.450074,999
20,-21.969386,999
21,-58.216718,999
22,78.624972,694
23,62.588713,918
24,94.085788,503
25,-32.184487,999
26,65.981913,601
27,-15.742205,999
28,87.605095,519
29,-59.760414,999
30,71.460614,906
31,-59.046084,999
32,54.920811,810
33,81.770816,694
34,76.280113,852
35,87.510097,333
36,95.505118,175
37,81.652381,752
38,-68.170096,999
39,76.075866,711
40,96.165437,245
41,54.991823,669
42,93.073779,194
43,93.075483,162
44,89.270602,348
45,93.549659,152
46,94.621494,97
47,94.127531,307
48,93.368182,258
49,77.033869,727
50,95.994261,155
51,93.342526,158
52,-68.443627,999
53,92.957748,101
54,92.905656,164
55,94.531244,142
56,94.837919,79
57,93.181209,273
58,93.793718,145
59,92.86039,230
60,94.289765,199
61,84.565497,366
62,91.67038,155
63,93.414141,94
64,94.680275,81
65,92.999557,199
66,94.386466,132
67,92.514344,99
68,93.750966,133
69,92.404148,149
70,91.14531,279
71,93.911335,125
72,89.688304,206
73,93.110388,195
74,70.382553,525
75,94.968935,97
76,94.939808,101
77,92.150974,162
78,93.385138,143
79,95.274947,133
80,91.588976,148
81,93.477097,98
82,91.753019,141
83,94.716926,125
84,91.037785,159
85,93.943361,98
86,95.185809,114
87,94.910694,148
88,92.969703,122
89,91.349094,191
90,63.663737,703
91,92.500546,129
92,94.160355,119
93,90.891096,131
94,91.985002,140
95,84.320059,253
96,90.91396,115
97,90.259921,139
98,92.39018,148
99,90.961439,134
100,89.5762,127
101,91.969809,93
102,91.950094,96
103,91.782289,98
104,92.21359,89
105,91.602719,91
106,-82.97873,999
107,91.914661,93
108,92.696831,88
109,92.174381,86
110,93.349482,88
111,91.847104,88
112,93.361089,82
113,94.056888,78
114,92.814078,101
115,92.800376,89
116,94.147117,78
117,91.824299,92
118,93.548011,80
119,93.805119,90
120,93.444815,77
121,-85.661251,999
122,92.4655,82
123,92.906451,92
124,92.342574,82
125,92.390047,86
126,93.401999,84
127,93.279156,85
128,92.941947,91
129,92.09495,87
130,90.036716,196
131,93.08292,82
132,93.403501,88
133,94.177737,74
134,94.215196,73
135,92.814542,83
136,93.020816,79
137,94.186217,76
138,94.665508,75
139,93.987022,98
140,92.655683,79
141,92.932299,77
142,93.23018,82
143,92.320152,81
144,93.008224,77
145,92.914793,85
146,93.973599,80
147,93.164575,77
148,92.414404,79
149,92.704055,77
150,93.762853,82
151,93.215516,77
152,94.118897,75
153,94.051123,77
154,93.143241,78
155,88.715641,265
156,93.567217,74
157,94.347096,80
158,92.868638,76
159,92.652069,82
160,94.370191,71
161,93.964103,71
162,93.531566,72
163,93.368582,71
164,94.642395,80
165,94.530752,71
166,93.298486,80
167,93.864019,79
168,91.874395,152
169,94.275408,71
170,93.919555,78
171,94.153983,71
172,92.431697,152
173,93.880289,73
174,93.256528,74
175,92.995885,78
176,93.491728,70
177,93.123464,72
178,94.016323,71
179,93.413561,71
180,93.151625,72
181,94.121803,80
182,94.593137,76
183,93.476396,74
184,93.454524,71
185,93.38049,72
186,94.817415,80
187,93.706119,73
188,93.924789,77
189,92.882141,74
190,94.160634,77
191,92.628111,157
192,93.200114,70
193,94.061286,75
194,93.493144,69
195,93.875736,81
196,94.258178,74
197,94.516683,71
198,94.648596,76
199,93.734835,69
200,93.076018,71
201,93.492763,74
202,93.235748,74
203,93.073876,71
204,94.816049,76
205,95.080166,78
206,92.402392,148
207,93.648264,71
208,94.317936,76
209,94.565044,76
210,93.872115,73
211,94.829837,79
212,93.816541,71
213,93.830351,76
214,95.343442,82
215,94.092755,72
216,94.020018,81
217,93.450426,69
218,94.023857,75
219,93.670818,71
220,94.455117,76
221,93.534625,72
222,94.379324,73
223,90.465244,139
224,95.696252,80
225,94.733419,76
226,95.172632,87
227,94.732182,72
228,94.018933,70
229,94.322617,72
230,92.121167,143
231,93.376853,70
232,93.78454,68
233,92.141389,149
234,94.811217,85
235,94.547616,77
236,94.119221,70
237,88.870639,126
238,94.417202,72
239,91.16179,138
240,93.413584,68
241,93.872445,69
242,89.067643,129
243,91.410351,145
244,94.244489,71
245,93.861328,70
246,66.025644,418
247,88.509058,132
248,-66.734852,999
249,88.730282,133
250,92.590014,143
251,90.549485,129
252,89.540861,123
253,90.383448,132
254,90.036358,121
255,93.13733,97
256,51.570438,718
257,85.226323,180
258,75.784236,338
259,90.773574,100
260,78.467092,340
261,89.104732,124
262,72.763607,389
263,88.295062,127
264,89.605981,133
265,93.278592,128
266,-88.200891,999
267,75.309357,308
268,87.947562,131
269,90.055662,114
270,82.322848,206
