grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,251,10,0,8.514538764953613,4.509583950042725,4.38642692565918,4.275768280029297,4.046211242675781,3.956099510192871,3.9188549518585205,3.8404552936553955,3.700396776199341,3.533254623413086,3.448671579360962,3.4070472717285156,3.2422046661376953,3.103423833847046,2.966888427734375,2.542130708694458,2.33335280418396,6.459447383880615,4.349643230438232,3.985933542251587,3.8730812072753906,3.659214735031128,3.537083864212036,3.445528984069824,3.189432144165039,2.507869005203247
0,10001,17,9,251,10,1,12.224997520446777,4.137818336486816,4.0747575759887695,3.748991012573242,3.649998188018799,3.4905998706817627,3.417133331298828,3.4016780853271484,3.336118459701538,3.1902623176574707,3.1296660900115967,3.003678560256958,2.828233242034912,2.7480268478393555,2.671863555908203,2.547605514526367,2.361015558242798,9.101987838745117,3.9811758995056152,3.666534662246704,3.400269031524658,3.216320514678955,3.1394786834716797,3.075277805328369,2.878654956817627,2.7340619564056396
5000,15001,17,9,248,15,0,2143.94921875,66.39325714111328,39.79206848144531,32.22414779663086,26.27643394470215,22.659940719604492,21.907869338989258,17.598718643188477,14.451061248779297,14.05863094329834,12.641335487365723,12.52500057220459,11.408966064453125,10.558636665344238,9.836980819702148,9.322537422180176,8.666662216186523,1560.2557373046875,42.57312774658203,26.68836784362793,21.749540328979492,15.138006210327148,13.955057144165039,11.033182144165039,10.20733642578125,9.79715347290039
5000,15001,17,9,248,15,1,2150.13818359375,65.69551849365234,39.244083404541016,31.596466064453125,26.46251678466797,22.679147720336914,20.94127082824707,17.67983627319336,15.698451042175293,14.862865447998047,13.228292465209961,12.085810661315918,11.436652183532715,10.711910247802734,10.045727729797363,9.494762420654297,9.116772651672363,1564.1162109375,42.51057815551758,26.69292640686035,21.552589416503906,15.1621675491333,14.665599822998047,12.115989685058594,9.976555824279785,9.731093406677246
10000,20001,17,9,250,20,0,1943.6290283203125,64.90502166748047,45.55616760253906,31.283123016357422,25.608139038085938,23.520729064941406,20.941713333129883,17.798463821411133,14.352663040161133,14.044828414916992,12.086329460144043,10.93809700012207,10.567180633544922,9.399471282958984,9.165251731872559,8.778338432312012,8.323755264282227,1412.74462890625,42.13716125488281,26.052902221679688,22.208946228027344,16.181787490844727,13.009781837463379,10.630520820617676,10.283942222595215,8.736907958984375
10000,20001,17,9,250,20,1,1942.5994873046875,64.79447174072266,44.93791961669922,30.729232788085938,26.97101593017578,22.84248924255371,20.3176326751709,17.080074310302734,14.6117525100708,14.43328857421875,12.532803535461426,10.964971542358398,10.334405899047852,9.935676574707031,9.452190399169922,9.025788307189941,8.17831039428711,1411.896240234375,42.3273811340332,25.94223976135254,21.58995819091797,15.89181900024414,13.58193588256836,10.736878395080566,10.05565071105957,8.723461151123047
15000,25001,17,9,252,25,0,1596.4156494140625,90.53424072265625,45.37163543701172,33.94010543823242,29.471847534179688,23.693756103515625,20.160430908203125,18.419212341308594,17.856674194335938,14.756019592285156,12.87427806854248,11.803265571594238,11.360013961791992,10.355596542358398,9.872044563293457,9.408014297485352,8.959572792053223,1166.4407958984375,44.64318084716797,29.717344284057617,21.76512908935547,18.54847526550293,13.892194747924805,12.094837188720703,10.846546173095703,9.19765567779541
15000,25001,17,9,252,25,1,1600.4278564453125,89.52854919433594,46.25309753417969,34.92806625366211,28.78085708618164,25.298505783081055,20.138410568237305,19.781389236450195,16.16929817199707,14.66317081451416,12.464068412780762,11.620243072509766,10.773750305175781,10.17894458770752,9.652478218078613,9.18458080291748,8.331896781921387,1169.5694580078125,44.62077713012695,29.995859146118164,22.795320510864258,18.058147430419922,13.45873737335205,11.720193862915039,9.93810749053955,8.845566749572754
20000,30001,17,9,252,30,0,1625.4827880859375,137.27386474609375,66.0125732421875,46.062110900878906,33.2711067199707,28.05320930480957,24.008296966552734,22.222612380981445,20.38895606994629,16.81205940246582,15.078763961791992,14.34289836883545,13.451238632202148,12.869429588317871,11.409117698669434,10.572952270507812,9.983442306518555,1179.9219970703125,71.76508331298828,37.918479919433594,24.55577850341797,20.043745040893555,14.722583770751953,14.274230003356934,12.11273193359375,10.618125915527344
20000,30001,17,9,252,30,1,1624.28076171875,138.41409301757812,67.75121307373047,46.02313232421875,32.955204010009766,29.37637710571289,22.50609016418457,21.49325942993164,18.895029067993164,17.188312530517578,15.013925552368164,14.11998462677002,12.768762588500977,12.423553466796875,12.080620765686035,11.478093147277832,8.928407669067383,1179.4036865234375,73.54448699951172,37.28519821166992,24.030263900756836,19.578413009643555,15.194998741149902,13.683431625366211,12.395204544067383,9.72298812866211
