episode,reward,steps
0,31155.765904,1000
1,30704.601014,1000
2,32225.519647,1000
3,31845.20095,1000
4,31109.006394,1000
5,32447.962655,1000
6,35273.299667,1000
7,32390.072368,1000
8,33887.54543,1000
9,33487.334549,1000
10,33720.740731,1000
11,43933.946779,1000
12,69656.222954,1000
13,57927.479421,1000
14,66095.289602,1000
15,53975.050838,1000
16,68142.758124,1000
17,68759.075783,1000
18,75094.683118,1000
19,79193.511024,1000
20,69364.558659,1000
21,68939.848168,1000
22,71419.005577,1000
23,74373.645955,1000
24,77171.038234,1000
25,61559.691469,1000
26,88089.999744,1000
27,79688.872551,1000
28,97249.61035,1000
29,86081.409414,1000
30,76534.148721,1000
31,76967.175182,1000
32,77518.480966,1000
33,78364.574663,1000
34,66938.32744,1000
35,74815.761941,1000
36,70972.81883,1000
37,68173.625247,1000
38,126986.524721,1000
39,85155.049154,1000
40,98549.238208,1000
41,107321.836663,1000
42,85024.329369,1000
43,101598.685199,1000
44,114793.65027,1000
45,125421.218093,1000
46,63863.354666,1000
47,122515.391351,1000
48,85284.384842,1000
49,85393.078246,1000
50,112203.803815,1000
51,123391.770317,1000
52,124326.158094,1000
53,124685.372039,1000
54,124962.647914,1000
55,124782.1578,1000
56,125297.260283,1000
57,124958.464599,1000
58,125016.232406,1000
59,124924.56494,1000
60,124870.757652,1000
61,124901.359259,1000
62,124857.520085,1000
63,124908.346232,1000
64,124884.656095,1000
65,124882.933436,1000
66,124802.777542,1000
67,124852.032776,1000
68,124772.860318,1000
69,124849.681528,1000
70,124856.507147,1000
71,124813.28318,1000
72,124845.158565,1000
73,124896.168557,1000
74,124893.398686,1000
75,124866.998347,1000
76,124883.499444,1000
77,124750.663217,1000
78,124853.937462,1000
79,124994.903441,1000
80,125069.653147,1000
81,124947.589356,1000
82,124660.282532,1000
83,124827.065652,1000
84,125151.210026,1000
85,124949.233702,1000
86,124805.14098,1000
87,124826.415912,1000
88,124900.314579,1000
89,124958.005474,1000
90,124990.793603,1000
91,124941.059058,1000
92,125226.354593,1000
93,125110.710465,1000
94,125301.995713,1000
95,125264.670566,1000
96,125363.298617,1000
97,79798.118026,1000
98,124801.898893,1000
99,125121.76452,1000
100,125045.635017,1000
101,124984.696353,1000
102,125093.872843,1000
103,124604.551741,1000
104,125258.035261,1000
105,125132.634291,1000
