episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0251,1.2524,1503,500,1503,500,5.5502,4.9016,0.000387206,0.00369277,0.00133862,0.00980312
0,Hankel a0 rollout,38,2.0998,3.9036,1503,500,1503,500,5.2825,5.1726,0.000257794,0.00351466,0.00084734,0.0103451
0,Hankel a1 rollout,9,1.1451,1.8233,1503,500,1503,500,5.9190,4.8703,0.000280507,0.00393813,0.00119905,0.00974054
100,Hankel Q rollout,7,1.0287,1.1802,1503,500,1503,500,1.8878,1.5402,0.000517502,0.00125601,0.00156258,0.00308043
100,Hankel a0 rollout,378,2.6806,1.0019,1503,500,1503,500,2.2731,1.2963,0.000361695,0.0015124,0.00136942,0.00259251
100,Hankel a1 rollout,447,5.6416,1.0068,1503,500,1503,500,1.7048,1.1132,0.000417861,0.00113428,0.00171948,0.00222634
200,Hankel Q rollout,1,1.0001,1.0175,1503,500,1503,500,1.0011,1.0009,0.000661347,0.000666052,0.00199226,0.00200189
200,Hankel a0 rollout,311,2.7854,1.0259,1503,500,1503,500,3.5446,1.5743,0.00012792,0.00235834,0.000832774,0.00314851
200,Hankel a1 rollout,253,2.8279,1.0082,1503,500,1503,500,4.0165,1.9087,0.000114947,0.00267232,0.000790474,0.00381737
300,Hankel Q rollout,1,1.0001,1.0125,1503,500,1503,500,1.0010,1.0002,0.000663498,0.000666032,0.00199614,0.00200043
300,Hankel a0 rollout,367,2.5051,1.0263,1503,500,1503,500,1.5849,1.3201,0.000404706,0.00105451,0.00176777,0.00264025
300,Hankel a1 rollout,251,2.5310,1.0145,1503,500,1503,500,2.2966,1.8880,0.000403427,0.00152804,0.00164332,0.00377605
400,Hankel Q rollout,1,1.0000,1.0075,1503,500,1503,500,1.0003,1.0003,0.000663659,0.000665528,0.00199645,0.00200054
400,Hankel a0 rollout,152,2.3935,1.0223,1503,500,1503,500,5.4818,2.9554,0.000316177,0.00364727,0.00100352,0.00591083
400,Hankel a1 rollout,98,2.3871,1.0201,1503,500,1503,500,5.8901,3.8748,0.000397956,0.00391891,0.00129285,0.00774955
500,Hankel Q rollout,1,1.0000,1.0072,1503,500,1503,500,1.0006,1.0002,0.000664027,0.000665709,0.00199777,0.00200044
500,Hankel a0 rollout,297,2.5092,1.0255,1503,500,1503,500,3.7422,1.6020,0.000213583,0.00248985,0.00125288,0.00320392
500,Hankel a1 rollout,303,2.5907,1.0137,1503,500,1503,500,3.4722,1.5668,0.000215405,0.0023102,0.00120972,0.00313369
600,Hankel Q rollout,1,1.0000,1.0066,1503,500,1503,500,1.0003,1.0002,0.000664546,0.00066556,0.00199856,0.00200036
600,Hankel a0 rollout,87,2.3401,1.0498,1503,500,1503,500,8.3171,3.9794,0.000300573,0.00553367,0.00102107,0.00795889
600,Hankel a1 rollout,89,2.4244,1.0133,1503,500,1503,500,9.0041,4.5575,0.000277763,0.00599073,0.000914588,0.00911492
700,Hankel Q rollout,1,1.0000,1.0045,1503,500,1503,500,1.0002,1.0001,0.00066444,0.000665484,0.00199848,0.00200025
700,Hankel a0 rollout,120,3.3723,1.0263,1503,500,1503,500,5.9603,3.4380,0.000267193,0.0039656,0.00127658,0.00687593
700,Hankel a1 rollout,122,3.5563,1.0281,1503,500,1503,500,6.9231,3.5845,0.000251115,0.00460616,0.00123106,0.00716894
800,Hankel Q rollout,1,1.0000,1.0045,1503,500,1503,500,1.0002,1.0001,0.000664706,0.000665482,0.00199867,0.00200022
800,Hankel a0 rollout,421,2.4497,1.0297,1503,500,1503,500,1.3219,1.1569,0.000427808,0.000879489,0.00185314,0.00231373
800,Hankel a1 rollout,357,2.4693,1.0120,1503,500,1503,500,1.7261,1.3466,0.00030296,0.00114844,0.0016425,0.00269316
900,Hankel Q rollout,1,1.0000,1.0040,1503,500,1503,500,1.0002,1.0001,0.000664702,0.000665439,0.00199877,0.00200023
900,Hankel a0 rollout,405,2.3996,1.0314,1503,500,1503,500,1.3280,1.1673,0.000493376,0.000883578,0.00183276,0.0023345
900,Hankel a1 rollout,389,2.4467,1.0163,1503,500,1503,500,1.4353,1.2403,0.000503975,0.000954981,0.00177384,0.00248052
