grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,239,33,0,3.7208564281463623,1.9358763694763184,1.7900742292404175,1.6901707649230957,1.6211698055267334,1.392095923423767,1.3102171421051025,1.2722761631011963,1.1611242294311523,1.1325633525848389,1.0730054378509521,1.0552163124084473,0.9422426223754883,0.9089871048927307,0.875166118144989,0.8563797473907471,0.7897312641143799,2.7995617389678955,1.68435800075531,1.6296048164367676,1.3618634939193726,1.2373266220092773,1.089429259300232,0.9540013074874878,0.942510724067688,0.8657671809196472
0,10001,17,9,239,33,1,1.400259256362915,1.3844162225723267,1.3140259981155396,1.2542129755020142,1.171416163444519,1.1200162172317505,1.0680207014083862,1.0417732000350952,1.0036708116531372,0.9413895606994629,0.9294626712799072,0.8828083872795105,0.825053870677948,0.8061395883560181,0.7643353939056396,0.7532394528388977,0.6597792506217957,1.3312592506408691,1.3078678846359253,1.1482062339782715,1.0762531757354736,1.0171599388122559,0.938862681388855,0.8870259523391724,0.8104923367500305,0.7440727949142456
5000,15001,17,9,242,35,0,391.7351379394531,83.35957336425781,57.782920837402344,36.457801818847656,28.063720703125,22.126480102539062,18.095346450805664,16.161405563354492,13.867505073547363,12.047266006469727,11.508584022521973,11.278550148010254,10.633138656616211,9.979277610778809,9.769166946411133,8.933311462402344,8.147051811218262,285.13818359375,57.05549240112305,28.324993133544922,18.524049758911133,14.942154884338379,12.339107513427734,11.332107543945312,10.757500648498535,8.81001091003418
5000,15001,17,9,242,35,1,393.4325866699219,82.92781066894531,58.400787353515625,36.35319900512695,27.9344482421875,22.952783584594727,17.68873405456543,15.937276840209961,13.790142059326172,12.629315376281738,11.347368240356445,10.78299617767334,10.652374267578125,9.549137115478516,9.344123840332031,8.953798294067383,8.828845977783203,286.2978820800781,57.2027587890625,28.54010009765625,19.0344181060791,15.498971939086914,11.865238189697266,11.284318923950195,10.524062156677246,9.197813034057617
10000,20001,17,9,244,48,0,599.4710083007812,108.11664581298828,70.0483169555664,46.7587776184082,38.256282806396484,28.91153335571289,25.1158390045166,21.12181854248047,19.739608764648438,17.227712631225586,16.511369705200195,16.00429916381836,15.087810516357422,14.195110321044922,13.445545196533203,13.06860065460205,12.408008575439453,440.4828796386719,63.72159957885742,39.19178009033203,26.753328323364258,21.527420043945312,17.262981414794922,16.30431365966797,14.981996536254883,12.904475212097168
10000,20001,17,9,244,48,1,598.857177734375,107.75543975830078,71.459228515625,47.43183135986328,38.36232376098633,28.427480697631836,25.026809692382812,20.947343826293945,20.250364303588867,17.76343536376953,15.882158279418945,15.02424430847168,14.286689758300781,13.308935165405273,12.925036430358887,12.556385040283203,11.508389472961426,440.1022033691406,64.29946899414062,40.261775970458984,26.722938537597656,21.610376358032227,17.582857131958008,15.161879539489746,14.309971809387207,12.898866653442383
15000,25001,17,9,240,59,0,684.9425048828125,116.51753997802734,63.66509246826172,49.188106536865234,37.124969482421875,28.3519229888916,24.313522338867188,23.08736228942871,19.685461044311523,18.259408950805664,17.140626907348633,15.663167953491211,14.721841812133789,14.089935302734375,12.814249038696289,12.616140365600586,12.414451599121094,496.8288269042969,64.031005859375,41.249229431152344,25.40349578857422,22.386411666870117,16.702131271362305,15.951878547668457,14.45768928527832,12.7827787399292
15000,25001,17,9,240,59,1,677.7236938476562,113.86654663085938,63.052913665771484,48.96669006347656,35.18964767456055,26.897764205932617,24.69424057006836,22.93999481201172,18.848957061767578,18.138765335083008,16.44359588623047,14.309393882751465,13.779533386230469,13.301589965820312,12.531180381774902,12.159219741821289,11.274227142333984,490.438720703125,63.56974411010742,40.00720977783203,26.71891212463379,21.92681884765625,16.386449813842773,14.739728927612305,14.0800142288208,11.89029312133789
20000,30001,17,9,238,63,0,725.0955200195312,121.89740753173828,79.46245574951172,53.68272399902344,39.940086364746094,34.125431060791016,28.139591217041016,22.991453170776367,19.948040008544922,18.932981491088867,18.027463912963867,17.920181274414062,16.2269229888916,15.898003578186035,14.687797546386719,13.663995742797852,13.10288143157959,522.47705078125,77.38152313232422,43.01691818237305,29.869321823120117,20.905868530273438,19.271209716796875,17.968713760375977,15.898094177246094,14.922109603881836
20000,30001,17,9,238,63,1,717.6887817382812,121.6013412475586,78.99332427978516,51.61246109008789,39.908756256103516,33.10394287109375,27.32619857788086,23.578821182250977,22.18314552307129,19.260162353515625,17.66152572631836,17.431156158447266,16.65830421447754,15.516990661621094,14.693861961364746,13.716197967529297,12.852296829223633,516.591064453125,76.32609558105469,41.72329330444336,28.528196334838867,22.369482040405273,18.499221801757812,17.16875648498535,15.717731475830078,14.651978492736816
