episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,4,1.0251,1.2524,1503,500,1503,500,5.5502,4.9016,0.000387206,0.00369277,0.00133862,0.00980312
0,Hankel a0 rollout,38,2.0998,3.9036,1503,500,1503,500,5.2825,5.1726,0.000257794,0.00351466,0.00084734,0.0103451
0,Hankel a1 rollout,9,1.1451,1.8233,1503,500,1503,500,5.9190,4.8703,0.000280507,0.00393813,0.00119905,0.00974054
100,Hankel Q rollout,2,1.0014,1.0468,1503,500,1503,500,1.6634,1.6259,0.000330729,0.0011067,0.000996255,0.00325177
100,Hankel a0 rollout,439,2.8594,1.0032,1503,500,1503,500,1.2001,1.1107,0.000520115,0.000798448,0.00187436,0.00222137
100,Hankel a1 rollout,443,2.8710,1.0045,1503,500,1503,500,1.2620,1.1050,0.000508773,0.000839681,0.00174193,0.00221007
200,Hankel Q rollout,1,1.0002,1.0183,1503,500,1503,500,1.0017,1.0015,0.000663004,0.000666467,0.00199436,0.00200309
200,Hankel a0 rollout,434,2.4621,1.0012,1503,500,1503,500,1.2912,1.1249,0.000530933,0.00085906,0.00188136,0.00224979
200,Hankel a1 rollout,412,2.4318,1.0067,1503,500,1503,500,1.5159,1.1882,0.00053916,0.00100859,0.00179221,0.00237632
300,Hankel Q rollout,1,1.0001,1.0118,1503,500,1503,500,1.0004,1.0002,0.000664389,0.000665573,0.00199763,0.00200045
300,Hankel a0 rollout,421,2.5176,1.0021,1503,500,1503,500,1.4292,1.1492,0.000501173,0.000950927,0.00177637,0.00229841
300,Hankel a1 rollout,414,2.4843,1.0094,1503,500,1503,500,1.3592,1.1713,0.000536402,0.000904337,0.00181714,0.00234252
400,Hankel Q rollout,1,1.0000,1.0077,1503,500,1503,500,1.0003,1.0002,0.000664173,0.000665519,0.00199732,0.00200032
400,Hankel a0 rollout,126,2.4824,1.0116,1503,500,1503,500,7.1206,3.3428,0.000221175,0.00473756,0.000796191,0.00668555
400,Hankel a1 rollout,106,2.4563,1.0141,1503,500,1503,500,7.9709,3.9970,0.000243713,0.00530335,0.000856429,0.00799405
500,Hankel Q rollout,1,1.0000,1.0063,1503,500,1503,500,1.0004,1.0001,0.0006646,0.00066557,0.00199817,0.00200022
500,Hankel a0 rollout,355,2.4896,1.0024,1503,500,1503,500,2.1948,1.3551,0.000217791,0.00146028,0.00151641,0.00271025
500,Hankel a1 rollout,307,2.3939,1.0255,1503,500,1503,500,2.4477,1.5658,0.000305518,0.00162852,0.00161343,0.00313157
600,Hankel Q rollout,1,1.0000,1.0064,1503,500,1503,500,1.0003,1.0001,0.000664674,0.000665538,0.00199835,0.00200023
600,Hankel a0 rollout,360,2.5443,1.0165,1503,500,1503,500,2.0927,1.2972,0.000126157,0.00139235,0.00151419,0.00259437
600,Hankel a1 rollout,341,2.4784,1.0144,1503,500,1503,500,2.1413,1.3438,0.000137389,0.0014247,0.00155522,0.00268755
700,Hankel Q rollout,1,1.0000,1.0051,1503,500,1503,500,1.0002,1.0002,0.000664715,0.000665464,0.00199847,0.00200032
700,Hankel a0 rollout,315,2.4621,1.0009,1503,500,1503,500,1.6064,1.5284,0.000193738,0.00106881,0.00164826,0.00305682
700,Hankel a1 rollout,311,2.4608,1.0070,1503,500,1503,500,1.5882,1.5399,0.000210453,0.00105672,0.00170634,0.00307977
800,Hankel Q rollout,1,1.0000,1.0041,1503,500,1503,500,1.0001,1.0001,0.000664819,0.000665424,0.00199877,0.0020002
800,Hankel a0 rollout,47,2.3994,1.0138,1503,500,1503,500,6.4893,5.4537,0.000470923,0.00431757,0.00141623,0.0109073
800,Hankel a1 rollout,42,2.3418,1.0263,1503,500,1503,500,4.9564,3.7471,0.000467955,0.00329768,0.0015493,0.00749411
900,Hankel Q rollout,1,1.0000,1.0040,1503,500,1503,500,1.0002,1.0002,0.000664845,0.000665492,0.00199893,0.00200034
900,Hankel a0 rollout,366,2.5813,1.0097,1503,500,1503,500,1.5301,1.3009,0.000304133,0.00101805,0.00162375,0.00260179
900,Hankel a1 rollout,380,2.5927,1.0111,1503,500,1503,500,1.5414,1.2571,0.00030201,0.00102555,0.00168674,0.00251411
