episode,reward,steps
0,-221.628219,1000
1,-210.252642,1000
2,-267.332023,1000
3,-478.848436,1000
4,-248.641416,1000
5,-368.228339,1000
6,-296.874575,1000
7,-115.598666,1000
8,-353.956579,1000
9,-342.000214,1000
10,-206.571256,1000
11,-292.344119,1000
12,-84.273498,1000
13,-326.364218,1000
14,-269.329097,1000
15,-305.306874,1000
16,-200.632699,1000
17,-184.402161,1000
18,-161.550456,1000
19,-173.012759,1000
20,-226.16791,1000
21,-254.165001,1000
22,-218.045407,1000
23,-377.016758,1000
24,-215.67475,1000
25,-271.094785,1000
26,-254.618678,1000
27,-368.022311,1000
28,-252.768703,1000
29,-458.253336,1000
30,-210.875767,1000
31,334.006263,1000
32,215.03975,1000
33,473.66289,1000
34,34.984329,1000
35,460.046798,1000
36,452.429337,1000
37,512.291528,1000
38,536.924934,1000
39,559.41063,1000
40,522.159477,1000
41,14.064311,1000
42,559.426152,1000
43,546.990191,1000
44,643.209642,1000
45,716.090055,1000
46,598.105697,1000
47,159.511071,1000
48,1123.425952,1000
49,679.530024,1000
50,1194.975711,1000
51,759.051492,1000
52,265.647824,1000
53,911.888359,1000
54,504.44924,1000
55,94.209753,1000
56,358.565676,1000
57,1475.356038,1000
58,-57.973791,1000
59,-260.534815,1000
60,1128.922969,1000
61,2168.450012,1000
62,773.919777,1000
63,297.482457,1000
64,869.342366,1000
65,1968.223651,1000
66,-129.50283,1000
67,2699.910749,1000
68,2507.46222,1000
69,1061.78396,1000
70,2757.001615,1000
71,2320.062597,1000
72,147.36336,1000
73,2664.448449,1000
74,3039.794425,1000
75,2754.822491,1000
76,3364.649528,1000
77,3203.668939,1000
78,3119.497141,1000
79,911.256361,1000
80,3534.582188,1000
81,3413.043217,1000
82,3340.349702,1000
83,3636.109892,1000
84,3613.36192,1000
85,3707.757851,1000
86,3783.710957,1000
87,3418.946188,1000
88,3951.806609,1000
89,2508.939411,1000
90,3754.445747,1000
91,3888.208982,1000
92,3767.514692,1000
93,4286.727795,1000
94,4089.545814,1000
95,4335.272528,1000
96,4108.697224,1000
97,4156.488714,1000
98,3925.303256,1000
99,3869.757146,1000
100,3838.933251,1000
101,4356.561454,1000
102,3224.543717,1000
103,4326.394478,1000
104,2532.476704,1000
105,4342.479905,1000
106,4074.578828,1000
107,4294.732097,1000
108,4306.108802,1000
109,3874.666786,1000
110,4157.544385,1000
111,152.282278,1000
112,4394.992727,1000
113,4133.504835,1000
114,4372.954664,1000
115,3925.374553,1000
116,4250.522092,1000
117,4447.458327,1000
118,4378.060377,1000
119,4426.089189,1000
120,4621.151273,1000
121,4411.683479,1000
122,4361.773264,1000
123,4326.216738,1000
124,3729.930823,1000
125,4544.654426,1000
126,4386.118594,1000
127,4544.743514,1000
128,4347.450821,1000
129,4206.665425,1000
130,4531.677508,1000
131,4067.956632,1000
132,4206.131217,1000
133,1173.828393,1000
134,4605.314094,1000
135,4220.291903,1000
136,4369.710203,1000
137,4136.31952,1000
138,4368.582958,1000
139,4567.156542,1000
140,4415.27081,1000
141,4545.53215,1000
142,4659.029236,1000
143,4642.888725,1000
144,4679.591776,1000
145,4477.326375,1000
146,4683.038777,1000
147,4800.027546,1000
148,4848.192688,1000
149,4875.137061,1000
150,4776.705563,1000
151,4856.724866,1000
152,4682.597941,1000
153,4664.828986,1000
154,4478.41771,1000
155,4757.805789,1000
156,4795.826332,1000
157,4941.49193,1000
158,4695.690441,1000
159,4618.495752,1000
160,4516.992096,1000
161,4786.935704,1000
162,4629.183963,1000
163,4749.400716,1000
164,4388.934674,1000
165,5029.358884,1000
166,5025.021019,1000
167,4866.429198,1000
168,4990.64735,1000
169,4728.496296,1000
170,5138.276831,1000
171,5251.030368,1000
172,5106.639139,1000
173,5102.363577,1000
174,5121.581913,1000
175,5182.798912,1000
176,5191.226801,1000
177,5110.153867,1000
178,5136.277529,1000
179,4992.464208,1000
180,5107.047461,1000
181,5252.670277,1000
182,5161.505672,1000
183,4975.298388,1000
184,5016.421592,1000
185,5329.375076,1000
186,5300.593648,1000
187,5364.787829,1000
188,5368.17961,1000
189,5363.876946,1000
190,5238.397724,1000
191,5554.55946,1000
192,5406.630698,1000
193,5116.588692,1000
194,5402.126265,1000
195,5477.039679,1000
196,5365.492274,1000
197,5561.26977,1000
198,5450.98512,1000
199,5424.509572,1000
200,5383.839264,1000
201,5512.931866,1000
202,5434.914644,1000
203,5474.414626,1000
204,5538.221767,1000
205,5674.884598,1000
206,5493.988609,1000
207,5625.03797,1000
208,5595.498786,1000
209,5719.040688,1000
210,5620.113007,1000
211,5649.216262,1000
212,5533.521738,1000
213,5629.951073,1000
214,5689.512022,1000
215,5579.468054,1000
216,5735.349821,1000
217,5639.361843,1000
218,5554.196985,1000
219,5466.825857,1000
220,5620.518732,1000
221,5525.928283,1000
222,5858.082719,1000
223,5915.722198,1000
224,5433.758112,1000
225,5638.142558,1000
226,5615.483666,1000
227,5823.087924,1000
228,5654.923113,1000
229,5596.050674,1000
230,5828.392642,1000
231,5668.948023,1000
232,5768.495228,1000
233,5680.961849,1000
234,5794.42237,1000
235,5664.881943,1000
236,5954.898246,1000
237,5772.556255,1000
238,5909.953868,1000
239,5820.06585,1000
240,5812.15258,1000
241,5867.737715,1000
242,5870.715706,1000
243,5724.721355,1000
244,5719.762412,1000
245,5813.126705,1000
246,5899.313703,1000
247,5874.433252,1000
248,5977.354031,1000
249,5685.082926,1000
250,5981.625972,1000
251,5875.038689,1000
252,5776.679285,1000
253,5790.670338,1000
254,5958.569517,1000
255,5845.149614,1000
256,6034.261417,1000
257,6038.677214,1000
258,5971.602947,1000
259,5938.482588,1000
260,6001.157316,1000
261,5958.548565,1000
262,5952.900869,1000
263,6053.880648,1000
264,5772.380151,1000
265,6088.014997,1000
266,6010.755319,1000
267,5837.555928,1000
268,5900.348492,1000
269,5982.432958,1000
270,6153.620978,1000
271,5982.990286,1000
272,6001.461271,1000
273,6087.206257,1000
274,6098.610993,1000
275,6212.877572,1000
276,6131.411872,1000
277,5994.847325,1000
278,6052.776829,1000
279,6075.611773,1000
280,6105.096078,1000
281,6164.299214,1000
282,6258.194896,1000
283,6266.589084,1000
284,6190.413763,1000
