episode,reward,steps
0,9.176823,1000
1,-11.344449,1000
2,12.523422,1000
3,13.045963,1000
4,18.516451,1000
5,-6.574488,1000
6,-11.291789,1000
7,-0.721109,1000
8,10.28085,1000
9,-0.131607,1000
10,25.415147,1000
11,29.12926,1000
12,25.83178,1000
13,26.05353,1000
14,18.025814,1000
15,30.444426,1000
16,22.58186,1000
17,20.274173,1000
18,20.460452,1000
19,27.168154,1000
20,16.334833,1000
21,28.42397,1000
22,34.749695,1000
23,33.596117,1000
24,27.463434,1000
25,27.063539,1000
26,34.541789,1000
27,-0.35,1000
28,56.364566,1000
29,32.081732,1000
30,31.514444,1000
31,36.678121,1000
32,44.24461,1000
33,38.767652,1000
34,41.187757,1000
35,50.879025,1000
36,47.663268,1000
37,42.06888,1000
38,45.646042,1000
39,26.987123,1000
40,22.633542,1000
41,34.298664,1000
42,46.111059,1000
43,31.847143,1000
44,48.11897,1000
45,53.559144,1000
46,38.182663,1000
47,47.066034,1000
48,43.699981,1000
49,41.677044,1000
50,53.896493,1000
51,61.544704,1000
52,42.908917,1000
53,54.78736,1000
54,53.713028,1000
55,46.801285,1000
56,49.980671,1000
57,45.882165,1000
58,47.417792,1000
59,102.242579,1000
60,59.012253,1000
61,54.784063,1000
62,45.585134,1000
63,53.314036,1000
64,63.982434,1000
65,59.190338,1000
66,60.047054,1000
67,58.403764,1000
68,68.33407,1000
69,51.604383,1000
70,64.445312,1000
71,67.5284,1000
72,61.309996,1000
73,67.740623,1000
74,62.302463,1000
75,68.074469,1000
76,68.381091,1000
77,60.695936,1000
78,65.663036,1000
79,72.433872,1000
80,84.72342,1000
81,75.947253,1000
82,75.616238,1000
83,77.272736,1000
84,74.860617,1000
85,75.416763,1000
86,79.617653,1000
87,84.754398,1000
88,73.199263,1000
89,95.569198,1000
90,91.987419,1000
91,95.317569,1000
92,90.009504,1000
93,107.899787,1000
94,93.049299,1000
95,84.932594,1000
96,88.036935,1000
97,77.473545,1000
98,60.926828,1000
99,92.588911,1000
100,107.778259,1000
101,100.464303,1000
102,153.634664,1000
103,192.113027,1000
104,168.52759,1000
105,122.55357,1000
106,181.523986,1000
107,160.355564,1000
108,182.135471,1000
109,179.842625,1000
110,163.403561,1000
111,220.364914,1000
112,238.549318,1000
113,188.784425,1000
114,234.339389,1000
115,237.141507,1000
