episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,5,1.0060,1.5551,1503,500,1503,500,5.9273,5.3511,0.000179797,0.00394364,0.000473972,0.0107021
0,Hankel a0 rollout,2,1.0066,1.2747,1503,500,1503,500,7.4714,6.1620,0.000290198,0.00497097,0.00104643,0.012324
0,Hankel a1 rollout,6,1.0059,2.2042,1503,500,1503,500,9.4720,7.4875,0.000109441,0.00630206,0.000377208,0.014975
100,Hankel Q rollout,31,1.0080,1.1562,1503,500,1503,500,1.7048,1.3940,0.00039434,0.00113425,0.00163526,0.00278804
100,Hankel a0 rollout,490,55.4604,1.0753,1503,500,1503,500,1.1132,1.0187,0.0005895,0.000740629,0.0019696,0.00203737
100,Hankel a1 rollout,494,57.3524,1.0365,1503,500,1503,500,1.1059,1.0092,0.000586361,0.000735797,0.0019861,0.00201846
200,Hankel Q rollout,5,1.0082,1.1107,1503,500,1503,500,1.1273,1.1077,0.000556926,0.000750022,0.00158121,0.00221544
200,Hankel a0 rollout,468,3.6182,1.0078,1503,500,1503,500,1.1626,1.0502,0.000530316,0.000773536,0.00195452,0.00210048
200,Hankel a1 rollout,469,6.9900,1.0164,1503,500,1503,500,1.1800,1.0631,0.000534771,0.000785113,0.0019137,0.00212626
300,Hankel Q rollout,5,1.0019,1.1055,1503,500,1503,500,2.3288,1.3470,0.000227027,0.00154945,0.00114413,0.0026939
300,Hankel a0 rollout,490,10.8081,1.0366,1503,500,1503,500,1.4425,1.0170,0.000461487,0.000959715,0.00194192,0.00203403
300,Hankel a1 rollout,488,7.4834,1.0140,1503,500,1503,500,1.3317,1.0193,0.000321878,0.000886045,0.0019638,0.00203859
400,Hankel Q rollout,3,1.0033,1.0706,1503,500,1503,500,1.0304,1.0280,0.000581568,0.000685561,0.00176386,0.00205607
400,Hankel a0 rollout,465,2.7781,1.0016,1503,500,1503,500,1.2192,1.0691,0.000477396,0.000811168,0.00194246,0.00213825
400,Hankel a1 rollout,467,4.2161,1.0046,1503,500,1503,500,1.2401,1.0654,0.000509695,0.000825073,0.00187621,0.00213075
500,Hankel Q rollout,3,1.0020,1.0620,1503,500,1503,500,1.0897,1.0533,0.000582988,0.000724989,0.00171782,0.00210666
500,Hankel a0 rollout,454,3.1495,1.0003,1503,500,1503,500,1.1307,1.0699,0.000593431,0.000752265,0.00190357,0.00213978
500,Hankel a1 rollout,475,8.7407,1.0041,1503,500,1503,500,1.1187,1.0458,0.000595418,0.000744321,0.0019589,0.00209169
600,Hankel Q rollout,2,1.0010,1.0426,1503,500,1503,500,1.6417,1.5365,0.000331554,0.00109227,0.000998143,0.00307297
600,Hankel a0 rollout,461,2.7908,1.0004,1503,500,1503,500,1.3162,1.0647,0.000426214,0.000875711,0.00187046,0.00212937
600,Hankel a1 rollout,431,2.6244,1.0000,1503,500,1503,500,1.4746,1.1418,0.000490359,0.000981127,0.00180027,0.00228359
700,Hankel Q rollout,1,1.0004,1.0330,1503,500,1503,500,1.0019,1.0016,0.000663008,0.000666613,0.00199368,0.00200315
700,Hankel a0 rollout,441,2.6152,1.0002,1503,500,1503,500,1.4808,1.0981,0.000460807,0.000985222,0.00187405,0.00219622
700,Hankel a1 rollout,441,2.6528,1.0000,1503,500,1503,500,1.3233,1.1070,0.000463575,0.000880422,0.00181055,0.00221391
800,Hankel Q rollout,1,1.0008,1.0295,1503,500,1503,500,1.0039,1.0021,0.000662748,0.000667929,0.00199653,0.00200417
800,Hankel a0 rollout,466,2.8281,1.0001,1503,500,1503,500,1.2150,1.0620,0.000520747,0.000808356,0.00192806,0.00212402
800,Hankel a1 rollout,458,2.6980,1.0001,1503,500,1503,500,1.2459,1.0821,0.00047405,0.000828916,0.00193685,0.00216418
900,Hankel Q rollout,1,1.0004,1.0326,1503,500,1503,500,1.0009,1.0007,0.000664853,0.000665941,0.00199892,0.00200144
900,Hankel a0 rollout,427,2.5718,1.0001,1503,500,1503,500,1.3989,1.1144,0.000411586,0.000930754,0.00182675,0.00222886
900,Hankel a1 rollout,469,6.2416,1.0004,1503,500,1503,500,1.3445,1.0576,0.000428566,0.000894552,0.00192422,0.00211512
