episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,9,1.0397,29.6273,1503,500,1503,500,106.0520,55.0918,7.53159e-05,0.0705602,0.000226656,0.110184
0,Hankel a0 rollout,1,1.0001,2.4263,1503,500,1503,500,1.0175,1.0082,0.00065966,0.000676981,0.00199904,0.00201643
0,Hankel a1 rollout,8,1.0306,33.3677,1503,500,1503,500,138.1665,59.2472,8.50651e-05,0.0919272,0.000256522,0.118494
0,Hankel a2 rollout,2,1.0010,6.8586,1503,500,1503,500,103.9369,97.4937,0.000332545,0.069153,0.000999762,0.194987
0,Hankel a3 rollout,3,1.0017,6.6364,1503,500,1503,500,107.1831,124.4478,0.000221754,0.0713128,0.000666795,0.248896
0,Hankel a4 rollout,1,1.0002,3.8117,1503,500,1503,500,1.0375,1.0321,0.00066494,0.000690301,0.00199881,0.0020642
0,Hankel a5 rollout,17,2.5697,201.2728,1503,500,1503,500,81.9267,29.4002,4.09575e-05,0.0545088,0.000125213,0.0588004
100,Hankel Q rollout,9,1.0026,1.1049,1503,500,1503,500,3.5002,2.7635,0.000191659,0.00232883,0.000862089,0.00552691
100,Hankel a0 rollout,491,13.6757,1.0442,1503,500,1503,500,1.1387,1.0106,0.000577523,0.000757608,0.0019736,0.0020213
100,Hankel a1 rollout,493,6.1482,1.0951,1503,500,1503,500,1.0839,1.0099,0.000607177,0.000721134,0.00196567,0.00201982
100,Hankel a2 rollout,495,15.6207,1.0307,1503,500,1503,500,1.0784,1.0097,0.000586765,0.00071749,0.00196685,0.00201933
100,Hankel a3 rollout,492,15.9228,1.1341,1503,500,1503,500,1.1093,1.0115,0.000601542,0.000738029,0.0019687,0.00202309
100,Hankel a4 rollout,487,10.8597,1.0082,1503,500,1503,500,1.0716,1.0241,0.000608756,0.000712941,0.00196784,0.00204814
100,Hankel a5 rollout,484,3.8685,1.0233,1503,500,1503,500,1.1510,1.0294,0.000554602,0.000765811,0.00193897,0.00205887
200,Hankel Q rollout,1,1.0007,1.0601,1503,500,1503,500,1.0321,1.0118,0.000628642,0.000686684,0.00189358,0.00202357
200,Hankel a0 rollout,488,21.6975,1.0946,1503,500,1503,500,1.1180,1.0206,0.00058802,0.000743836,0.00197749,0.00204116
