episode,reward,steps
0,30.198885,90
1,-23.276876,48
2,-162.178345,388
3,-11.19031,25
4,-12.387458,57
5,-23.027248,115
6,-41.762167,47
7,-7.751699,19
8,-8.928995,20
9,-1.157579,13
10,-41.48339,81
11,-38.826618,39
12,4.631326,59
13,-19.348686,66
14,-342.715085,1000
15,-13.953862,32
16,-2.305333,27
17,-35.028698,39
18,-10.166951,24
19,-330.616288,1000
20,-2.170407,14
21,-70.634135,128
22,-20.340791,93
23,-103.224843,176
24,-376.81861,1000
25,-40.067387,156
26,-1.722026,76
27,-18.92601,24
28,-64.008542,117
29,-58.423995,66
30,-2.703251,96
31,-31.862561,46
32,-4.593366,12
33,-329.621069,1000
34,8.428669,58
35,-49.916576,63
36,-10.122738,81
37,-375.266066,1000
38,-118.49139,135
39,-103.537178,240
40,-9.246733,12
41,-4.355981,113
42,-366.767202,1000
43,-0.439248,65
44,-5.895639,19
45,-52.890277,256
46,-35.63026,40
47,-11.718955,28
48,-20.920012,54
49,-57.834303,119
50,-204.870754,1000
51,744.065545,1000
52,710.209173,1000
53,611.992994,1000
54,570.302381,1000
55,196.668989,350
56,122.602678,164
57,120.128981,225
58,72.261525,99
59,15.348634,43
60,166.044538,320
61,2.566325,15
62,233.466811,1000
63,164.336967,1000
64,-25.114904,33
65,-5.717759,65
66,162.903266,1000
67,30.523952,264
68,-13.348844,73
69,25.745808,401
70,7.209334,57
71,-69.951428,92
72,62.946963,94
73,9.645406,42
74,10.481955,42
75,34.859185,348
76,15.591317,62
77,41.921948,140
78,-0.365596,37
79,5.190021,46
80,-37.527947,227
81,-6.765497,40
82,70.526471,240
83,231.549639,1000
84,427.81362,1000
85,7.909347,43
86,-3.384848,86
87,268.32237,1000
88,-27.805359,59
89,1.415877,11
90,15.197952,44
91,13.821758,138
92,-22.210946,126
93,22.824568,363
94,3.109344,107
95,301.661919,1000
96,19.623507,86
97,35.331125,127
98,-9.257666,103
99,44.187671,160
100,705.782357,1000
101,496.088462,1000
102,32.64131,85
103,420.482057,1000
104,18.757743,94
105,7.385271,113
106,-51.356419,270
107,19.059673,82
108,393.619293,1000
109,19.710857,58
110,22.914428,44
111,28.15799,70
112,334.611659,1000
113,43.069471,156
114,-138.531951,580
115,-13.65737,97
116,87.738843,146
117,26.535438,59
118,543.161344,1000
119,-4.019088,11
120,-12.307574,65
121,82.922182,718
122,504.801846,1000
123,540.144997,1000
124,22.057638,263
125,70.538717,320
126,16.746336,36
127,21.575513,60
128,0.019529,28
129,-6.256585,102
130,57.320125,192
131,70.265343,214
132,41.364851,52
133,597.736404,1000
134,42.64509,250
135,18.386165,127
136,626.190316,1000
137,-49.171091,312
138,156.952845,333
139,468.275746,1000
140,35.233858,177
141,507.21493,1000
142,623.628168,1000
143,12.856568,131
144,536.458445,1000
145,-9.054407,58
146,66.032829,178
147,54.244473,120
148,239.917721,571
149,15.132507,49
150,17.84311,98
151,57.200262,102
152,22.870551,71
153,456.230769,1000
154,155.441933,381
155,43.184846,159
156,38.776627,60
157,10.611915,52
158,630.010916,1000
159,111.370343,245
160,112.601281,167
161,502.584161,1000
162,572.790183,1000
163,90.869209,350
164,-5.331035,147
165,80.873382,579
166,487.287627,1000
167,63.736221,248
168,41.506873,136
169,741.21935,1000
170,15.793852,137
171,686.935999,1000
172,16.799856,436
173,-3.08797,13
174,638.545043,1000
175,-13.288099,144
176,693.730926,1000
177,141.683288,181
178,142.168423,177
179,643.743349,1000
180,-5.677609,184
181,-5.659941,131
182,652.514463,1000
183,26.059625,39
184,661.473253,1000
185,725.749011,1000
186,581.181581,1000
187,13.126667,218
188,25.275871,48
189,15.718589,218
190,18.292588,27
191,25.871965,23
192,2.153463,11
193,29.864378,53
194,697.152924,1000
195,531.875337,1000
196,99.386745,101
197,87.077386,245
198,84.178867,172
199,81.91004,92
200,84.391184,162
201,84.250238,90
202,713.188949,1000
203,36.314664,92
204,470.988087,1000
205,731.595787,1000
206,9.795098,49
207,660.480779,1000
208,683.665843,1000
209,644.715776,1000
210,151.828503,208
211,4.980423,10
212,56.319771,180
213,1.751646,39
214,16.458868,24
215,119.447731,178
216,40.906519,96
217,21.705751,45
218,766.873999,1000
219,753.975864,1000
220,787.306146,1000
221,93.585201,114
222,792.494653,1000
223,636.523099,1000
224,24.282091,29
225,562.2997,1000
226,605.699398,1000
227,801.50367,1000
