grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,254,10,0,12.047767639160156,6.384395122528076,6.146413326263428,5.898146629333496,5.711816310882568,5.261434555053711,5.195704936981201,5.097362041473389,5.020753383636475,4.935371398925781,4.694489479064941,4.402924537658691,4.243319034576416,3.8800642490386963,3.4323925971984863,3.1023361682891846,2.731693983078003,8.990849494934082,6.013879299163818,5.48721981048584,5.266982078552246,5.085022449493408,4.965554714202881,4.5919671058654785,3.82633376121521,3.2447597980499268
0,10001,17,9,254,10,1,7.399163246154785,3.4524288177490234,3.316859006881714,3.12949538230896,3.0384891033172607,2.937351942062378,2.76042103767395,2.645792007446289,2.6419897079467773,2.501132011413574,2.443197250366211,2.393965721130371,2.3441245555877686,2.2321817874908447,2.2080790996551514,2.086599349975586,2.0123276710510254,5.661233901977539,3.1924726963043213,3.08760404586792,2.8417673110961914,2.677260398864746,2.626554250717163,2.4392197132110596,2.3739092350006104,2.172109603881836
5000,15001,17,9,254,15,0,207.15553283691406,69.81951904296875,41.6606330871582,29.075265884399414,24.221454620361328,20.332387924194336,18.212520599365234,14.255111694335938,12.712706565856934,11.83010482788086,10.712367057800293,9.23196029663086,8.851490020751953,8.318803787231445,7.453273773193359,6.686858654022217,6.191747665405273,159.508056640625,40.951820373535156,24.41220474243164,18.872947692871094,12.895365715026855,11.442051887512207,9.405983924865723,7.754878997802734,7.01907205581665
5000,15001,17,9,254,15,1,209.20045471191406,70.27648162841797,41.20497512817383,30.213319778442383,24.328330993652344,20.42376708984375,18.198755264282227,13.953197479248047,12.503607749938965,11.746683120727539,10.106711387634277,9.335564613342285,8.973841667175293,7.945941925048828,7.268259525299072,6.908618927001953,6.408186912536621,161.0865936279297,41.081974029541016,24.811473846435547,18.61707878112793,12.99195671081543,11.299816131591797,9.338293075561523,7.794437885284424,7.184084892272949
10000,20001,17,9,256,20,0,576.9049682617188,87.1834487915039,46.874908447265625,35.86967086791992,27.751583099365234,23.05493927001953,20.725040435791016,19.473346710205078,16.47744369506836,14.807022094726562,13.728911399841309,12.094456672668457,11.824947357177734,11.144791603088379,10.553162574768066,9.880237579345703,9.5698823928833,415.68377685546875,47.82469940185547,28.046627044677734,21.198299407958984,18.77528190612793,14.602222442626953,13.369821548461914,11.328389167785645,9.93457317352295
10000,20001,17,9,256,20,1,564.149658203125,86.4881820678711,46.554744720458984,35.16838073730469,28.565706253051758,22.994117736816406,21.47117805480957,18.268728256225586,16.304628372192383,13.942495346069336,13.197636604309082,12.121336936950684,11.16942024230957,10.55112361907959,10.267016410827637,9.321269989013672,8.948415756225586,407.1014404296875,47.51451873779297,28.26935577392578,20.907381057739258,18.12479019165039,14.37532901763916,12.62598991394043,10.116918563842773,9.635704040527344
15000,25001,17,9,252,25,0,543.1791381835938,76.03971099853516,38.42729187011719,18.479326248168945,13.344100952148438,9.701573371887207,6.624976634979248,6.043402194976807,4.682378768920898,3.7373287677764893,3.3415398597717285,2.697345018386841,2.6410903930664062,2.6213369369506836,2.3486547470092773,2.2233245372772217,2.1018118858337402,405.306884765625,38.53891372680664,15.090348243713379,7.984035015106201,5.279390335083008,3.8533260822296143,2.713038682937622,2.4841322898864746,2.364649534225464
15000,25001,17,9,252,25,1,541.974853515625,75.67418670654297,38.9076042175293,19.077165603637695,12.931264877319336,9.452140808105469,7.02361536026001,6.5204362869262695,4.608345031738281,3.7770285606384277,3.036834478378296,2.8561923503875732,2.6835362911224365,2.4448952674865723,2.277306318283081,2.1135735511779785,1.902587652206421,404.6376647949219,38.53955078125,14.63033676147461,8.26753044128418,5.566936492919922,3.6867525577545166,2.8169398307800293,2.3296096324920654,2.1538898944854736
20000,30001,17,9,248,30,0,707.545166015625,89.9295883178711,39.120704650878906,25.62278938293457,15.086922645568848,8.845173835754395,7.4666056632995605,6.796153545379639,4.834683895111084,3.612887382507324,3.468757390975952,3.0765419006347656,2.891364812850952,2.7548317909240723,2.4127001762390137,2.275066375732422,2.1017744541168213,519.2638549804688,45.19016647338867,18.525821685791016,8.782692909240723,5.569854736328125,3.4970619678497314,2.9936306476593018,2.76951265335083,2.265617847442627
20000,30001,17,9,248,30,1,707.9628295898438,89.58786010742188,39.63977813720703,25.5670223236084,15.563553810119629,9.024121284484863,7.272557735443115,7.0921125411987305,5.052608966827393,4.285640239715576,3.3004555702209473,3.1311874389648438,2.9143240451812744,2.712783098220825,2.5556015968322754,2.315439224243164,2.0930488109588623,519.18798828125,45.58256530761719,17.99671173095703,8.807581901550293,5.741289138793945,3.970747947692871,2.9629955291748047,2.5415732860565186,2.345132350921631
25000,35001,17,9,248,35,0,993.0691528320312,109.28649139404297,56.44807434082031,27.472925186157227,17.048946380615234,13.227954864501953,11.122556686401367,9.309725761413574,6.236316204071045,4.957338809967041,4.482390880584717,3.866567611694336,3.5714945793151855,3.3933305740356445,3.2460737228393555,3.008075475692749,2.545997142791748,726.891357421875,49.117881774902344,22.837600708007812,12.430161476135254,7.198270320892334,5.337391376495361,3.8323092460632324,3.3633787631988525,2.9336884021759033
25000,35001,17,9,248,35,1,991.5414428710938,109.65141296386719,56.637596130371094,28.799705505371094,17.05988311767578,13.71471881866455,11.210687637329102,8.464126586914062,6.881528377532959,5.347533226013184,4.790653228759766,4.323048114776611,3.8988053798675537,3.6870484352111816,3.1375386714935303,2.9025378227233887,2.7787652015686035,725.5613403320312,49.48786544799805,24.29454803466797,13.10928726196289,7.05043888092041,5.1418304443359375,4.538355827331543,3.877596139907837,3.1795294284820557
30000,40001,17,9,251,40,0,1364.798583984375,117.9346694946289,71.35408782958984,34.26661682128906,20.089303970336914,15.752148628234863,13.09963321685791,11.580784797668457,7.42463493347168,5.907454490661621,5.280010223388672,4.315108299255371,4.177119255065918,3.6568615436553955,3.5662994384765625,3.4092557430267334,3.082205057144165,995.8123779296875,66.68687438964844,26.142610549926758,13.243525505065918,9.135056495666504,5.138828754425049,4.440678596496582,3.640394449234009,3.5309455394744873
30000,40001,17,9,251,40,1,1365.39794921875,115.23886108398438,70.7161636352539,34.85353088378906,20.6849308013916,15.838953018188477,12.54179573059082,11.173322677612305,7.7820868492126465,5.61812162399292,5.173512935638428,4.811459064483643,4.39975643157959,4.283402442932129,3.810055732727051,3.4968068599700928,3.1952595710754395,996.445556640625,66.49775695800781,26.457090377807617,13.687500953674316,8.717062950134277,5.193249702453613,4.793916702270508,4.343577861785889,3.7667734622955322
35000,45001,17,9,251,44,0,1717.1837158203125,176.69598388671875,79.0339126586914,38.33304977416992,22.908472061157227,18.35508155822754,14.326223373413086,12.380664825439453,8.913871765136719,6.760360240936279,5.7650861740112305,5.496441841125488,5.051879405975342,4.690110683441162,4.607016563415527,4.108164310455322,4.010435581207275,1253.0462646484375,85.62296295166016,29.27646255493164,15.532979965209961,11.108403205871582,6.534470558166504,5.72397518157959,4.849654674530029,4.571589946746826
35000,45001,17,9,251,44,1,1718.395751953125,176.63217163085938,76.98522186279297,38.11650466918945,22.320844650268555,18.147701263427734,14.015913963317871,12.053071975708008,9.152488708496094,6.007632732391357,5.812257766723633,5.1486382484436035,4.638867378234863,4.228207588195801,3.8757212162017822,3.7084240913391113,3.3883392810821533,1253.2994384765625,85.58006286621094,28.223161697387695,15.711763381958008,10.213750839233398,6.338953495025635,5.051806926727295,4.658516883850098,3.7072441577911377
40000,50001,17,9,251,50,0,2017.15771484375,158.92010498046875,88.7647476196289,40.87588119506836,26.327085494995117,18.064701080322266,12.101299285888672,10.781895637512207,8.583565711975098,7.759315490722656,6.0034499168396,5.6275529861450195,5.2674126625061035,4.618782043457031,4.365440845489502,4.115909099578857,3.910900831222534,1474.858154296875,88.70247650146484,30.232967376708984,15.878000259399414,10.18569564819336,7.508010387420654,5.488750457763672,4.466108322143555,4.249171733856201
40000,50001,17,9,251,50,1,2022.0374755859375,160.2408905029297,90.87528228759766,41.30313491821289,26.987031936645508,19.37843132019043,14.571004867553711,12.761954307556152,8.84039306640625,7.295384883880615,6.397653579711914,5.689444065093994,5.391334533691406,4.857070446014404,4.644426345825195,4.4337005615234375,4.084012985229492,1478.3145751953125,89.95364379882812,30.74488067626953,16.10880470275879,11.48641300201416,8.34132194519043,5.775257110595703,5.028857707977295,4.886190414428711
45000,55001,17,9,250,55,0,2400.2490234375,178.25885009765625,69.67652130126953,40.314796447753906,22.34817123413086,18.52410888671875,16.011123657226562,13.29779052734375,8.432658195495605,7.493562698364258,6.105075836181641,5.843703269958496,5.162417411804199,4.9230475425720215,4.609523296356201,4.009467124938965,3.791037082672119,1747.6490478515625,86.20211791992188,32.08042907714844,17.109678268432617,9.764008522033691,7.560883045196533,5.011566638946533,4.718600273132324,4.598572731018066
45000,55001,17,9,250,55,1,2403.001953125,178.2509002685547,70.36033630371094,40.09593200683594,22.47623634338379,17.812049865722656,15.010984420776367,13.05971908569336,9.166242599487305,8.529330253601074,6.749950408935547,5.909483909606934,5.617386341094971,5.040852069854736,4.683233737945557,4.568804740905762,3.9080257415771484,1749.104736328125,86.90888977050781,32.28743362426758,15.96078109741211,9.916385650634766,8.053600311279297,6.1758551597595215,5.30753755569458,4.572544097900391
50000,60001,17,9,254,57,0,3162.635009765625,234.4249725341797,99.7564697265625,51.69818115234375,34.03154754638672,25.127347946166992,19.145750045776367,15.859175682067871,13.545418739318848,9.673534393310547,8.780070304870605,8.696356773376465,7.842894554138184,7.40764045715332,6.736332893371582,6.307312965393066,5.431215763092041,2311.1298828125,113.52565002441406,38.510807037353516,20.146240234375,15.594038009643555,9.711875915527344,8.675512313842773,7.713029384613037,6.534771919250488
50000,60001,17,9,254,57,1,3158.624755859375,234.0541534423828,97.78730773925781,50.934852600097656,34.97490692138672,22.932445526123047,19.839401245117188,18.30211067199707,12.70950698852539,10.27377700805664,9.643430709838867,8.734825134277344,7.925866603851318,7.665101051330566,6.759495735168457,6.33063268661499,5.656538009643555,2308.72021484375,110.7929916381836,39.119266510009766,21.288705825805664,14.785775184631348,11.041987419128418,8.712331771850586,7.828838348388672,6.831335544586182
55000,65001,17,9,254,62,0,4143.01123046875,211.91810607910156,122.52308654785156,67.12033081054688,39.50230026245117,30.023548126220703,24.892518997192383,22.575950622558594,14.504220008850098,12.241313934326172,10.927020072937012,10.139823913574219,9.264437675476074,8.27612590789795,7.875960350036621,7.0875935554504395,6.791711330413818,3024.05419921875,117.79908752441406,45.71072006225586,30.570096969604492,17.640316009521484,11.835390090942383,11.223282814025879,9.229425430297852,7.199435234069824
