grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03,pen_sv_04,pen_sv_05,pen_sv_06,pen_sv_07,pen_sv_08,pen_sv_09
0,10001,17,9,240,32,0,5.1489973068237305,2.008950710296631,1.88420569896698,1.8476492166519165,1.6512662172317505,1.5707292556762695,1.3951855897903442,1.295988917350769,1.1541587114334106,1.1269978284835815,1.0995185375213623,1.0767697095870972,1.0128669738769531,0.9629144668579102,0.9222412705421448,0.8662819266319275,0.8140004873275757,3.8620681762695312,1.9101651906967163,1.7582803964614868,1.499210000038147,1.1812961101531982,1.1014270782470703,1.0871106386184692,0.9326685667037964,0.8773862719535828
0,10001,17,9,240,32,1,3.034491539001465,1.721052646636963,1.6382554769515991,1.5756951570510864,1.4184060096740723,1.3582000732421875,1.2670351266860962,1.2009893655776978,1.0907601118087769,1.0524481534957886,0.9777119755744934,0.9446536898612976,0.8947310447692871,0.859188973903656,0.8035787343978882,0.7670655846595764,0.7189236879348755,2.4266347885131836,1.630360722541809,1.5162183046340942,1.3082022666931152,1.0908994674682617,0.984775960445404,0.9457622170448303,0.8451731204986572,0.7827515006065369
5000,15001,17,9,239,34,0,385.9234313964844,86.20116424560547,53.65821075439453,37.08999252319336,29.477479934692383,23.07301902770996,18.10912322998047,17.190067291259766,13.391972541809082,12.87976360321045,11.718342781066895,10.736007690429688,10.169329643249512,9.975871086120605,9.25643253326416,8.80742073059082,8.661860466003418,291.4961242675781,47.775062561035156,30.843181610107422,20.04340171813965,15.484365463256836,12.14164924621582,10.204156875610352,9.608261108398438,9.07456111907959
5000,15001,17,9,239,34,1,384.7082214355469,86.44956970214844,54.60469055175781,36.337520599365234,30.38553237915039,22.344289779663086,18.796405792236328,17.834409713745117,13.524833679199219,12.642651557922363,11.787862777709961,10.918767929077148,10.29286003112793,9.68521785736084,9.229702949523926,9.052447319030762,8.384917259216309,290.6634521484375,47.97361755371094,30.413410186767578,20.585899353027344,16.327892303466797,12.033710479736328,11.047633171081543,10.289358139038086,8.782429695129395
10000,20001,17,9,241,45,0,647.8806762695312,101.62459564208984,73.28472900390625,40.13566207885742,35.543243408203125,26.42504119873047,23.477497100830078,20.926753997802734,19.042152404785156,16.385526657104492,14.60615348815918,14.346488952636719,14.281805992126465,12.877786636352539,11.612589836120605,10.99293041229248,10.82630729675293,484.3702392578125,71.46947479248047,36.4569206237793,26.15304183959961,20.37241554260254,15.699105262756348,14.444747924804688,12.464052200317383,11.31242561340332
10000,20001,17,9,241,45,1,646.1488647460938,101.87507629394531,73.56778717041016,41.55154800415039,35.34783935546875,26.007911682128906,24.04865264892578,21.286714553833008,18.49919319152832,16.79891586303711,14.936403274536133,14.230636596679688,14.11758804321289,12.473271369934082,11.377045631408691,11.356714248657227,10.479354858398438,481.828857421875,71.0797119140625,38.095272064208984,25.20319366455078,20.624710083007812,16.144386291503906,14.118520736694336,12.51096248626709,11.399419784545898
15000,25001,17,9,237,47,0,709.2262573242188,123.4149398803711,70.86906433105469,44.69363784790039,33.249088287353516,23.428951263427734,19.740699768066406,17.831876754760742,14.560482025146484,12.284833908081055,11.183944702148438,10.543570518493652,9.341448783874512,9.006908416748047,8.569087982177734,7.167356491088867,6.6707258224487305,540.0256958007812,62.30180740356445,36.394386291503906,20.655231475830078,15.066067695617676,11.30056381225586,10.463048934936523,9.127433776855469,7.513119697570801
15000,25001,17,9,237,47,1,704.7779541015625,121.87358093261719,70.93376922607422,45.403968811035156,33.54344177246094,23.44557762145996,19.896718978881836,17.443464279174805,14.417462348937988,12.42204475402832,12.33791446685791,11.421879768371582,10.28109073638916,8.769086837768555,8.569518089294434,7.999438762664795,7.1576828956604,537.466552734375,62.59193420410156,35.40052795410156,20.798259735107422,15.511778831481934,12.170012474060059,10.28369426727295,8.947068214416504,8.52350902557373
20000,30001,17,9,236,50,0,770.550537109375,126.28484344482422,72.91321563720703,47.168296813964844,37.31653594970703,29.441837310791016,23.970149993896484,17.33689308166504,15.477713584899902,14.240220069885254,12.619658470153809,11.452150344848633,11.075762748718262,10.049337387084961,9.007284164428711,8.317702293395996,8.263318061828613,550.0209350585938,71.49539184570312,36.19989013671875,25.1991024017334,15.764321327209473,13.128158569335938,10.96875,9.677733421325684,8.927359580993652
20000,30001,17,9,236,50,1,780.27490234375,127.03749084472656,75.29518127441406,46.19215393066406,37.401546478271484,29.42108726501465,22.904029846191406,17.743206024169922,14.409584999084473,14.068696022033691,12.413521766662598,11.219636917114258,9.88370418548584,9.73990249633789,9.200672149658203,8.701676368713379,7.500528812408447,556.9675903320312,72.71160888671875,36.397186279296875,24.338891983032227,14.53526496887207,13.015023231506348,10.750516891479492,9.949663162231445,8.544766426086426
25000,35001,17,9,249,67,0,971.0657348632812,124.68445587158203,73.69960021972656,52.30811309814453,39.32227325439453,28.31262969970703,22.725919723510742,19.47426414489746,16.229028701782227,13.814035415649414,13.265140533447266,12.796930313110352,11.31393814086914,10.680874824523926,10.130939483642578,9.225428581237793,8.65489673614502,706.2210693359375,76.94283294677734,41.90031433105469,24.255159378051758,18.50388526916504,14.15084457397461,12.9490966796875,10.773825645446777,9.95218563079834
25000,35001,17,9,249,67,1,967.9011840820312,124.55714416503906,73.2406997680664,51.60721969604492,38.695281982421875,28.120859146118164,22.981569290161133,19.48847770690918,16.442779541015625,14.732895851135254,13.53193473815918,12.024003028869629,11.715670585632324,11.061842918395996,10.664076805114746,9.589337348937988,8.556912422180176,703.79248046875,76.57550811767578,40.68715286254883,25.827205657958984,19.67075538635254,15.126617431640625,13.831100463867188,11.949386596679688,10.534971237182617
30000,40001,17,9,244,69,0,1061.378173828125,121.93452453613281,73.31912231445312,50.49562454223633,38.476932525634766,25.38716697692871,21.734390258789062,18.628488540649414,17.42046546936035,14.461664199829102,13.959840774536133,11.141009330749512,10.667579650878906,10.563027381896973,10.109489440917969,8.845995903015137,7.799914836883545,775.2734985351562,80.39054107666016,36.934696197509766,22.98594856262207,19.271764755249023,14.612177848815918,11.395133972167969,10.508268356323242,8.406503677368164
30000,40001,17,9,244,69,1,1057.854736328125,118.05362701416016,72.09608459472656,48.909278869628906,37.718135833740234,25.29551124572754,21.768478393554688,18.247703552246094,17.012331008911133,14.031725883483887,13.625134468078613,11.812225341796875,10.314309120178223,10.082338333129883,9.513568878173828,8.971026420593262,8.511897087097168,772.3509521484375,79.0027847290039,36.25519943237305,22.895795822143555,18.473806381225586,14.322007179260254,11.552699089050293,9.804914474487305,9.11487102508545
35000,45001,17,9,247,62,0,1197.907470703125,111.1194839477539,75.35530853271484,48.36062240600586,34.144630432128906,29.24909782409668,22.481800079345703,20.27227020263672,17.774730682373047,14.924978256225586,13.801579475402832,12.69184398651123,10.667405128479004,9.896278381347656,9.612672805786133,9.056487083435059,8.306632995605469,872.8021240234375,81.43586730957031,38.24271774291992,25.01239585876465,19.392005920410156,14.261456489562988,11.826581001281738,10.116690635681152,9.715252876281738
