episode,reward,steps
0,-269.429601,1000
1,-386.827614,1000
2,-309.411915,1000
3,-274.261265,1000
4,-240.20574,1000
5,-306.481572,1000
6,-202.689631,1000
7,-187.991089,1000
8,-336.052063,1000
9,-233.09901,1000
10,-524.154275,1000
11,-364.673822,1000
12,-239.266834,1000
13,-277.236549,1000
14,-140.476796,1000
15,131.305197,1000
16,237.329417,1000
17,259.881831,1000
18,586.895952,1000
19,633.943152,1000
20,601.621859,1000
21,629.569464,1000
22,849.885595,1000
23,1001.183975,1000
24,1118.982035,1000
25,1102.853872,1000
26,1049.203649,1000
27,1563.378035,1000
28,1635.673493,1000
29,2307.124206,1000
30,2424.180881,1000
31,2780.410848,1000
32,2695.798442,1000
33,2837.059038,1000
34,2965.707129,1000
35,3148.326567,1000
36,3130.6214,1000
37,3361.017606,1000
38,3320.249776,1000
39,3191.625283,1000
40,3325.915737,1000
41,3563.681386,1000
42,3240.159907,1000
43,3411.465106,1000
44,3823.124245,1000
45,3631.4303,1000
46,3041.652238,1000
47,3758.743928,1000
48,3609.11248,1000
49,3613.009099,1000
50,3736.296859,1000
51,3779.050842,1000
52,4078.305679,1000
53,3657.45171,1000
54,3033.151422,1000
55,537.610532,1000
56,4022.478002,1000
57,1681.528947,1000
58,4111.356425,1000
59,4177.591585,1000
60,4085.426156,1000
61,4210.130473,1000
62,4113.161565,1000
63,4420.765527,1000
64,4372.901814,1000
65,4426.304712,1000
66,4283.574832,1000
67,4284.335689,1000
68,4423.277598,1000
69,4195.492985,1000
70,4307.895956,1000
71,4512.540345,1000
72,4692.142492,1000
73,4561.756195,1000
74,4655.329263,1000
75,4726.463137,1000
76,4671.361724,1000
77,4696.413906,1000
78,4674.920754,1000
79,4758.158101,1000
80,4617.53172,1000
81,4559.744233,1000
82,5142.29888,1000
83,4556.569185,1000
84,5045.81537,1000
85,4964.35132,1000
86,4941.943889,1000
87,4884.21999,1000
88,5090.613154,1000
89,5238.455023,1000
90,4783.50802,1000
91,5002.501502,1000
92,4956.292778,1000
93,5000.165044,1000
94,5319.721025,1000
95,5193.809746,1000
96,5059.345515,1000
97,5267.98751,1000
98,5021.200133,1000
99,5241.540719,1000
100,5578.2433,1000
101,5211.743699,1000
102,5509.979532,1000
103,5488.260065,1000
104,5232.465083,1000
105,5449.875906,1000
106,5436.81224,1000
107,5161.949994,1000
108,5522.872128,1000
109,5335.749243,1000
110,5636.206235,1000
111,5283.526175,1000
112,5359.728398,1000
113,5673.09262,1000
114,5502.367694,1000
115,5824.140762,1000
116,5556.803886,1000
117,5515.637409,1000
118,5834.334061,1000
119,5664.648048,1000
120,5744.548395,1000
121,5798.561146,1000
122,5832.127818,1000
123,5802.02468,1000
124,5762.524316,1000
125,5624.811549,1000
126,5607.942482,1000
127,5757.461819,1000
128,5899.939712,1000
129,5710.240041,1000
130,5812.514186,1000
131,5955.466858,1000
132,5592.056608,1000
133,5791.96849,1000
134,5941.489773,1000
135,6019.811401,1000
136,5935.601509,1000
137,6013.525301,1000
138,5822.811059,1000
139,5945.307669,1000
140,5911.316844,1000
141,6035.328765,1000
142,5826.786504,1000
143,6031.163501,1000
144,6034.143061,1000
145,5847.958294,1000
146,5893.483166,1000
147,6071.825083,1000
148,6119.11125,1000
149,6189.250801,1000
150,6150.269005,1000
151,6004.224631,1000
152,5971.23176,1000
153,6384.712572,1000
154,6184.756836,1000
155,6050.660107,1000
156,5926.188059,1000
157,6240.187341,1000
158,6104.949364,1000
159,6126.121296,1000
160,6135.420478,1000
161,6150.123909,1000
162,6020.743504,1000
163,6089.355594,1000
164,6259.368887,1000
165,6337.427295,1000
166,5974.587318,1000
167,6273.562418,1000
168,6490.13408,1000
169,6624.434145,1000
170,6138.344593,1000
171,6236.759171,1000
172,6498.407711,1000
173,6235.226848,1000
174,6532.288677,1000
175,6346.491178,1000
176,6177.87191,1000
177,6326.692278,1000
178,6418.023347,1000
179,6491.501953,1000
180,6553.458964,1000
181,6162.99446,1000
182,6484.511699,1000
183,6420.636333,1000
184,6506.975767,1000
185,6051.248345,1000
186,6109.9508,1000
187,6466.517254,1000
188,6338.344312,1000
