episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0006,3.7525,1503,500,1503,500,1.0103,1.0069,0.000642852,0.000672203,0.00196201,0.00201384
0,Hankel a0 rollout,1,1.0001,1.5294,1503,500,1503,500,1.0006,1.0003,0.000649578,0.000665746,0.00196125,0.00200053
0,Hankel a1 rollout,1,1.0003,2.5629,1503,500,1503,500,1.0082,1.0020,0.000649873,0.000670811,0.00197216,0.00200401
0,Hankel a2 rollout,1,1.0003,5.1555,1503,500,1503,500,1.0273,1.0191,0.00066418,0.000683515,0.00199931,0.00203816
0,Hankel a3 rollout,1,1.0002,4.0804,1503,500,1503,500,1.0269,1.0157,0.00066216,0.000683227,0.00199565,0.00203131
0,Hankel a4 rollout,1,1.0004,2.6351,1503,500,1503,500,1.0215,1.0160,0.000660234,0.000679631,0.00199942,0.00203208
0,Hankel a5 rollout,1,1.0007,8.2000,1503,500,1503,500,1.0229,1.0100,0.000652517,0.000680601,0.0019782,0.00201994
100,Hankel Q rollout,1,1.0007,1.0761,1503,500,1503,500,1.0344,1.0132,0.000616707,0.000688255,0.00190975,0.00202633
100,Hankel a0 rollout,468,8.5999,1.1320,1503,500,1503,500,1.1253,1.0595,0.000575103,0.000748731,0.00196148,0.00211894
100,Hankel a1 rollout,481,8.9652,1.2619,1503,500,1503,500,1.2021,1.0310,0.000563532,0.000799801,0.00192859,0.00206194
100,Hankel a2 rollout,485,9.7968,1.2374,1503,500,1503,500,1.1170,1.0207,0.000533956,0.000743175,0.00194369,0.00204131
100,Hankel a3 rollout,478,2.2390,1.2476,1503,500,1503,500,1.1176,1.0363,0.000578301,0.000743591,0.00194861,0.00207251
100,Hankel a4 rollout,473,8.5470,1.1298,1503,500,1503,500,1.2804,1.0487,0.000534333,0.000851895,0.00194052,0.00209736
100,Hankel a5 rollout,489,3.0846,1.2462,1503,500,1503,500,1.1356,1.0137,0.000581896,0.000755564,0.00197467,0.00202739
200,Hankel Q rollout,1,1.0005,1.0498,1503,500,1503,500,1.0255,1.0090,0.000622388,0.000682291,0.00188741,0.00201793
200,Hankel a0 rollout,471,7.1247,1.1171,1503,500,1503,500,1.1751,1.0536,0.000562896,0.000781832,0.00193731,0.00210718
