episode,reward,steps
0,13.623842,1000
1,17.473507,1000
2,3.672373,1000
3,-8.193523,1000
4,-8.815867,1000
5,-5.531318,1000
6,-10.205289,1000
7,1.705304,1000
8,11.054882,1000
9,2.252901,1000
10,28.851052,1000
11,29.23578,1000
12,25.050453,1000
13,34.421312,1000
14,40.671196,1000
15,29.344742,1000
16,30.289223,1000
17,26.354155,1000
18,32.804559,1000
19,27.674801,1000
20,29.755185,1000
21,24.802002,1000
22,28.105176,1000
23,30.012371,1000
24,27.727875,1000
25,35.990046,1000
26,37.191269,1000
27,41.448548,1000
28,5.871925,1000
29,22.795317,1000
30,17.933667,1000
31,28.576161,1000
32,37.137381,1000
33,44.552508,1000
34,42.382893,1000
35,57.152558,1000
36,40.944223,1000
37,39.747997,1000
38,47.863478,1000
39,52.576707,1000
40,33.15463,1000
41,26.464933,1000
42,50.299814,1000
43,33.608451,1000
44,50.99204,1000
45,18.958425,1000
46,17.938284,1000
47,31.99996,1000
48,23.537183,1000
49,16.835183,1000
50,19.351895,1000
51,7.539093,1000
52,-6.832701,1000
53,28.94636,1000
54,25.195882,1000
55,47.045609,1000
56,26.438922,1000
57,11.118053,1000
58,22.980507,1000
59,24.67582,1000
60,13.837039,1000
61,20.939138,1000
62,16.90752,1000
63,37.761563,1000
64,42.270682,1000
65,-0.171328,1000
66,37.18186,1000
67,41.153031,1000
68,36.655283,1000
69,41.076723,1000
70,21.327055,1000
71,51.991596,1000
72,42.666341,1000
73,36.391881,1000
74,45.381498,1000
75,56.160722,1000
76,49.046841,1000
77,53.992394,1000
78,44.817085,1000
79,42.616968,1000
80,50.824868,1000
81,47.793834,1000
82,50.689278,1000
83,63.399462,1000
84,61.874004,1000
85,9.559892,1000
86,19.186825,1000
87,12.444882,1000
88,24.017601,1000
89,26.563016,1000
90,22.799691,1000
91,26.67131,1000
92,21.352285,1000
93,31.466342,1000
94,24.903907,1000
95,57.566714,1000
96,57.735311,1000
97,70.705916,1000
98,72.082102,1000
99,72.427201,1000
100,59.934515,1000
101,65.127122,1000
102,62.839913,1000
103,68.116697,1000
104,72.526708,1000
105,68.160806,1000
106,72.073308,1000
107,81.852334,1000
108,52.282356,1000
109,55.816229,1000
110,53.737757,1000
111,45.176076,1000
112,60.125205,1000
113,38.381538,1000
114,82.350934,1000
115,69.45085,1000
116,53.216482,1000
117,53.844441,1000
118,125.530505,1000
119,158.645421,1000
120,224.438819,1000
121,210.868924,1000
122,255.841221,1000
123,254.969189,1000
124,275.850825,1000
125,279.560213,1000
126,278.085821,1000
127,288.425594,1000
128,301.775202,1000
129,314.097972,1000
130,305.786149,1000
131,312.796165,1000
132,330.874961,1000
133,339.657669,1000
134,333.047476,1000
135,333.927019,1000
136,330.208082,1000
137,334.513904,1000
138,336.352072,1000
139,335.014734,1000
140,337.506778,1000
141,340.942508,1000
142,330.251478,1000
143,340.983831,1000
144,339.300671,1000
145,338.953465,1000
146,337.406937,1000
147,342.055529,1000
148,335.712554,1000
149,337.200836,1000
150,339.851993,1000
151,338.931167,1000
152,336.85298,1000
153,334.600023,1000
154,335.743856,1000
155,332.288437,1000
156,341.976036,1000
157,342.353135,1000
158,341.024784,1000
159,337.464379,1000
160,332.794324,1000
161,341.52216,1000
162,339.329353,1000
163,341.893662,1000
164,336.73103,1000
165,334.754732,1000
166,337.560878,1000
167,337.971697,1000
168,336.525988,1000
169,338.502846,1000
170,339.421489,1000
171,340.16336,1000
172,338.253509,1000
173,339.994971,1000
174,342.953825,1000
175,340.809173,1000
176,340.509351,1000
177,341.781349,1000
178,341.060508,1000
179,339.358489,1000
180,340.796463,1000
181,340.053536,1000
182,340.788543,1000
183,339.352517,1000
184,343.188231,1000
185,337.651154,1000
186,339.964785,1000
187,342.656141,1000
188,341.906973,1000
189,343.766294,1000
190,340.584118,1000
191,341.2859,1000
192,341.483353,1000
193,343.482661,1000
194,344.150898,1000
195,340.68224,1000
196,346.624045,1000
197,343.098351,1000
198,341.053685,1000
199,345.014842,1000
200,343.520605,1000
201,341.295318,1000
202,340.947092,1000
203,339.513908,1000
204,342.701378,1000
205,340.246373,1000
206,342.075233,1000
207,344.022908,1000
208,343.693232,1000
209,346.82391,1000
210,340.094711,1000
211,345.98815,1000
212,342.838966,1000
213,338.852435,1000
214,341.241706,1000
215,343.20323,1000
216,342.530168,1000
217,340.660007,1000
218,346.693981,1000
219,343.028382,1000
220,343.47581,1000
221,345.220134,1000
222,340.625936,1000
223,345.820453,1000
224,344.33693,1000
225,346.738444,1000
