episode,reward,steps
0,1.820538,55
1,-115.93961,221
2,-8.169819,76
3,-22.363614,30
4,-18.313763,91
5,-114.392061,204
6,-2.317082,38
7,-7.512663,22
8,-323.323337,1000
9,-8.579215,15
10,-39.205015,54
11,-19.012661,133
12,-41.086195,135
13,-21.086287,30
14,-15.44541,18
15,-59.412965,289
16,-45.325206,133
17,1.6655,32
18,-9.079223,74
19,-16.465075,16
20,-4.166625,42
21,6.315913,102
22,-13.611362,89
23,-102.915919,141
24,-10.654673,62
25,15.380749,34
26,-307.670974,1000
27,-10.789142,43
28,-257.855733,1000
29,-24.991143,59
30,-154.711697,362
31,8.548844,15
32,-16.872432,116
33,-16.134101,48
34,-339.375561,1000
35,-61.175972,74
36,-29.063,105
37,-333.121778,1000
38,-108.967076,248
39,-316.712738,1000
40,-13.103553,14
41,-20.371006,64
42,8.873382,16
43,2.512312,14
44,18.527685,107
45,-11.849681,35
46,-3.489822,15
47,-20.302638,39
48,-16.017638,28
49,-79.335073,99
50,-30.800982,75
51,-8.110086,13
52,-48.519677,190
53,-19.88296,25
54,-420.459897,1000
55,-14.443527,76
56,-86.602536,129
57,-35.263727,171
58,-73.973406,121
59,-2.489555,16
60,-1.130249,170
61,-31.101591,68
62,-18.245335,42
63,-497.303362,1000
64,-25.163362,42
65,-421.579979,1000
66,-65.585382,135
67,-41.42154,136
68,-48.602925,58
69,-40.608747,40
70,4.804674,37
71,-27.564186,25
72,-416.853222,1000
73,-18.221299,55
74,-95.238968,134
75,-8.446945,15
76,-10.072446,75
77,-58.186985,234
78,-3.471191,15
79,-27.048115,132
80,-4.906231,26
81,-62.393412,127
82,-309.937246,1000
83,6.926743,79
84,-16.525159,133
85,-36.081979,75
86,-153.904159,591
87,-34.042142,300
88,-16.538256,109
89,-212.390655,644
90,-101.692643,629
91,-2.962296,229
92,31.839044,177
93,-141.245628,1000
94,125.886094,1000
95,83.206991,641
96,37.626579,155
97,39.467662,647
98,6.391549,292
99,31.427149,1000
100,46.424986,261
101,118.190018,399
102,58.195964,137
103,151.29317,691
104,107.244242,295
105,361.599994,1000
106,123.341891,328
107,57.643079,78
108,86.165034,84
109,166.362264,187
110,212.335584,1000
111,243.362186,1000
112,428.004695,1000
113,343.781695,1000
114,448.170467,1000
115,15.201822,20
116,321.209408,652
117,552.054229,1000
118,320.464844,1000
119,365.9385,1000
120,41.190569,139
121,50.050011,196
122,98.578357,166
123,162.462178,1000
124,51.641363,133
125,60.555609,114
126,327.033911,574
127,81.763155,108
128,206.693655,1000
129,137.315002,1000
130,502.453352,775
131,294.249992,997
132,79.020509,139
133,260.041142,1000
134,61.080087,138
135,227.979588,1000
136,157.248022,181
137,157.067894,357
138,110.920338,246
139,262.807636,1000
140,79.180162,50
141,128.670241,175
142,56.856305,77
143,294.695331,1000
144,144.272444,283
145,189.74557,277
146,212.010167,1000
147,145.56985,137
148,375.326002,1000
149,686.016364,897
150,354.618063,1000
151,39.922398,65
152,525.671539,690
153,114.323741,114
154,253.836638,249
155,23.490394,40
156,374.135844,814
157,209.776335,232
158,276.355363,1000
159,50.959228,97
160,617.012537,1000
161,202.080834,353
162,437.328893,1000
163,364.495464,1000
164,67.913581,90
165,17.389043,23
166,539.84756,1000
167,278.078999,309
168,426.013803,1000
169,107.490081,111
170,99.544626,113
171,190.541828,275
172,30.099392,33
173,103.443994,130
174,29.554048,35
175,108.834002,120
176,196.889283,277
177,669.64911,733
178,263.995676,293
179,539.821476,1000
180,410.842432,1000
181,2.239374,13
182,675.680905,1000
183,265.923773,271
184,418.998755,447
185,476.992182,1000
186,445.81333,396
187,631.598343,684
188,99.793863,134
189,750.908078,1000
190,180.347769,228
191,534.99635,1000
192,893.926653,994
193,29.666999,41
194,989.029268,1000
195,672.848734,1000
196,608.737752,1000
197,1084.157065,1000
198,562.617819,1000
199,353.956255,401
200,774.778728,713
201,110.11011,103
202,732.988823,1000
203,849.462198,1000
204,84.595278,77
205,762.325095,1000
206,77.743687,59
207,495.45408,1000
208,838.504368,1000
209,31.42692,30
210,731.670997,1000
211,153.025249,170
212,486.386754,1000
213,217.917183,283
214,225.328651,227
215,122.193715,114
216,692.047832,1000
217,19.822567,41
218,698.962172,1000
219,242.907264,189
220,137.137699,97
221,654.027975,1000
222,583.542361,1000
223,67.038949,46
224,123.260266,90
225,956.446398,696
226,42.839769,30
227,694.917963,1000
228,871.156005,676
229,663.485613,1000
230,652.2409,1000
231,780.286233,1000
232,391.749066,390
233,78.476285,47
234,227.479018,206
235,87.046717,71
236,678.128414,1000
237,171.08392,146
238,772.027782,1000
239,570.487747,1000
240,633.881564,1000
241,397.877862,320
242,377.180123,312
243,36.687167,30
244,687.224229,1000
245,962.649583,1000
246,50.374586,59
247,13.482644,21
248,422.24133,309
249,527.831784,1000
250,52.43698,43
251,129.939146,157
252,467.099381,340
253,874.000048,1000
254,578.400735,1000
255,280.877744,207
256,430.430695,299
257,151.162359,111
258,2.43281,19
259,729.038518,1000
260,877.310045,1000
261,940.310046,1000
262,577.552145,430
263,386.291012,334
264,948.894508,1000
265,483.625954,339
266,394.676932,322
267,423.471034,359
268,358.340694,257
269,1053.394693,1000
270,639.663595,454
271,160.638857,109
272,689.222613,1000
273,950.054921,1000
274,828.831032,1000
275,227.373304,206
276,1404.195002,1000
277,615.221557,1000
278,846.692721,1000
279,729.712652,1000
280,969.623486,1000
281,1405.283596,1000
282,1354.384238,1000
283,559.169888,1000
284,376.263785,268
285,149.760261,96
286,213.699969,147
287,705.093289,1000
288,184.892132,152
289,642.071344,426
290,45.519415,35
291,242.857719,185
292,1237.010724,1000
293,1006.042292,1000
294,363.834823,292
295,173.623548,152
296,567.106023,1000
297,344.425173,188
298,745.585127,1000
299,791.613038,1000
300,655.002083,1000
301,864.263284,1000
302,210.923143,112
303,1418.778536,1000
304,1693.338445,1000
305,251.680771,191
306,217.668829,176
307,786.029113,1000
308,1055.725343,1000
309,594.966873,1000
310,824.409667,1000
311,718.229891,1000
312,1258.191892,1000
313,1475.662511,1000
314,1113.367744,1000
315,893.204237,1000
316,60.217328,52
317,135.150043,120
318,320.670504,159
319,540.867382,321
320,623.427156,358
321,537.805578,306
322,779.432547,1000
323,49.518015,34
324,1014.176442,1000
325,1684.413592,1000
326,250.867917,191
327,732.017494,1000
328,229.416039,129
329,1746.530562,1000
330,673.645542,437
331,689.498038,1000
332,95.520152,70
333,48.885264,66
334,806.700327,1000
335,1223.729922,1000
336,1522.447327,828
337,198.35003,107
338,738.967001,474
339,868.158177,478
340,17.699547,31
341,859.545672,1000
342,597.205961,327
343,931.959432,1000
344,151.164056,125
345,1095.537657,600
346,947.621602,613
347,957.58138,1000
348,143.235645,68
349,728.15859,1000
350,83.473632,58
351,540.904966,311
352,1308.680403,1000
353,240.109584,156
354,1068.305602,600
355,1031.208952,581
356,802.797139,1000
357,947.145402,540
358,680.617454,1000
359,685.672284,1000
360,993.977614,561
361,1103.953535,1000
362,33.900384,41
363,72.09569,58
364,306.242454,200
365,1805.151777,1000
366,108.061734,46
367,1676.961386,1000
368,899.821622,1000
369,647.1197,1000
370,1746.353229,1000
371,287.936236,157
372,1312.779402,1000
373,227.444759,104
374,556.124822,325
375,728.843861,1000
376,895.93223,1000
377,926.619043,1000
378,914.306386,1000
379,589.53359,1000
380,21.860564,29
381,930.862707,536
382,704.266209,389
383,728.287451,404
384,121.813559,76
385,801.703841,427
386,733.533042,1000
387,793.513276,386
388,1416.010464,746
389,105.440246,50
390,1618.856933,1000
391,681.561047,1000
392,119.826317,54
393,1878.719521,913
394,1115.497881,1000
395,1610.089111,1000
396,607.822147,391
397,406.598938,240
398,1059.131626,610
399,511.242149,262
400,195.643476,89
401,554.909637,287
402,818.666715,448
403,785.549809,1000
404,2045.333132,1000
405,1090.75653,573
406,1306.047742,634
407,103.484587,49
408,366.648261,232
409,399.625604,214
410,721.349393,1000
411,150.661684,85
412,414.080618,206
413,490.038616,304
414,2038.917357,1000
415,1993.140722,961
416,822.730819,1000
417,545.311085,1000
418,775.041293,1000
419,668.661175,1000
420,765.07258,1000
421,396.712865,173
422,893.727299,1000
423,1614.327317,1000
424,665.217541,1000
425,704.613512,1000
426,1387.233189,1000
427,355.778037,201
428,1765.52419,1000
429,126.944615,48
430,136.125242,77
431,794.498887,1000
432,52.744232,58
