episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,2,1.0012,1.0716,1500,500,1500,500,2.5364,1.5385,0.00033195,0.00169092,0.00099881,0.00307706
0,Hankel action rollout,5,1.0900,1.2840,1500,500,1500,500,2.0494,1.0973,0.000326892,0.00136629,0.00188508,0.00219467
30,Hankel Q rollout,6,1.0790,54.6922,492,163,492,163,54.6037,18.2428,0.000361417,0.110983,0.00124603,0.111919
30,Hankel action rollout,115,3.4663,5.6262,492,163,492,163,2.1089,1.3881,0.000873888,0.00428638,0.00458357,0.00851602
60,Hankel Q rollout,12,1.1657,11.5695,336,112,336,112,13.1400,4.7756,0.000279712,0.039107,0.00231967,0.0426389
60,Hankel action rollout,38,3.7069,1.6285,336,112,336,112,2.5043,2.2818,0.000821828,0.0074534,0.00559635,0.0203731
90,Hankel Q rollout,5,1.0493,4.0229,126,41,126,41,4.5944,3.0786,0.00046304,0.0364632,0.0154353,0.0750867
90,Hankel action rollout,22,1.8985,1.2957,126,41,126,41,3.1212,1.6069,0.00105955,0.0247712,0.016194,0.0391922
120,Hankel Q rollout,4,1.0279,1.8426,129,42,129,42,2.2860,2.1074,0.00354004,0.017721,0.0158877,0.0501773
120,Hankel action rollout,21,2.0195,1.0149,129,42,129,42,4.1393,1.8277,0.00131365,0.0320875,0.00497079,0.0435168
150,Hankel Q rollout,3,1.0096,1.7934,120,39,120,39,2.8297,2.1935,0.00219719,0.0235805,0.0152092,0.0562434
150,Hankel action rollout,30,2.2741,1.0114,120,39,120,39,2.2232,1.2851,0.00180541,0.0185269,0.0104157,0.0329506
180,Hankel Q rollout,3,1.0047,1.7933,111,37,111,37,2.5669,1.9952,0.00138338,0.0231248,0.0169184,0.0539235
180,Hankel action rollout,30,2.3873,1.0139,111,37,111,37,1.5902,1.1905,0.00427733,0.0143264,0.0208894,0.0321764
210,Hankel Q rollout,3,1.0054,1.7988,111,36,111,36,2.3505,2.2966,0.000934733,0.0211754,0.0164961,0.0637941
210,Hankel action rollout,23,2.1424,1.0349,111,36,111,36,2.1939,1.4983,0.00263635,0.0197645,0.0172724,0.0416188
240,Hankel Q rollout,2,1.0036,1.7606,108,35,108,35,2.3647,2.1188,0.00119622,0.0218955,0.0151252,0.060538
240,Hankel action rollout,23,2.2704,1.0291,108,35,108,35,1.9691,1.4304,0.00361064,0.018232,0.0178626,0.0408684
270,Hankel Q rollout,2,1.0035,1.7044,105,34,105,34,2.2674,2.1836,0.00274805,0.0215942,0.0160739,0.0642234
270,Hankel action rollout,13,2.1330,1.0403,105,34,105,34,2.9599,2.0562,0.00391244,0.0281893,0.0141116,0.0604759
300,Hankel Q rollout,2,1.0034,1.6712,102,34,102,34,2.0314,2.0793,0.00289751,0.0199161,0.0159144,0.0611547
300,Hankel action rollout,11,2.0717,1.0386,102,34,102,34,2.3614,2.1683,0.00397098,0.0231506,0.0122683,0.0637736
330,Hankel Q rollout,2,1.0017,1.7197,141,47,141,47,2.5335,1.6132,0.00297029,0.0179684,0.00975888,0.0343233
330,Hankel action rollout,40,1.7113,1.0108,141,47,141,47,1.9123,1.1750,0.00154946,0.0135623,0.0142341,0.025
360,Hankel Q rollout,1,1.0009,1.7384,144,47,144,47,1.7369,1.7002,0.00386331,0.0120619,0.0120621,0.0361749
360,Hankel action rollout,38,1.7481,1.0080,144,47,144,47,1.8305,1.2368,0.00191882,0.0127119,0.0170264,0.0263158
390,Hankel Q rollout,1,1.0005,1.7568,138,45,138,45,1.8428,1.7120,0.00384698,0.0133533,0.0121832,0.038044
390,Hankel action rollout,42,1.7982,1.0046,138,45,138,45,2.3313,1.0714,0.00308014,0.0168936,0.0168573,0.0238095
420,Hankel Q rollout,1,1.0004,1.8290,102,33,102,33,2.2804,1.5101,0.00455912,0.022357,0.0181781,0.0457603
420,Hankel action rollout,29,1.8542,1.0152,102,33,102,33,2.5906,1.1379,0.00112112,0.0253976,0.0104897,0.0344825
450,Hankel Q rollout,1,1.0002,1.5452,102,33,102,33,1.6285,1.5302,0.00498549,0.015966,0.0173232,0.0463697
450,Hankel action rollout,14,1.8080,1.0588,102,33,102,33,3.8540,2.0791,0.00205543,0.0377839,0.010858,0.0630027
480,Hankel Q rollout,1,1.0002,1.5241,102,33,102,33,1.5879,1.5137,0.00516118,0.0155678,0.0177791,0.0458694
480,Hankel action rollout,8,1.8064,1.0582,102,33,102,33,4.8216,2.6049,0.00396825,0.0472708,0.0150228,0.0789367
510,Hankel Q rollout,1,1.0001,1.5299,102,34,102,34,1.5851,1.5163,0.00531759,0.0155401,0.0174278,0.0445956
510,Hankel action rollout,11,1.9193,1.0646,102,34,102,34,4.2484,2.1323,0.00389415,0.0416507,0.0135333,0.0627153
540,Hankel Q rollout,1,1.0001,1.5157,102,33,102,33,1.5722,1.4881,0.00544761,0.0154134,0.0186629,0.0450943
540,Hankel action rollout,11,1.9444,1.0518,102,33,102,33,4.4979,2.1559,0.00352575,0.0440967,0.0143727,0.0653313
570,Hankel Q rollout,1,1.0001,1.5095,102,33,102,33,1.5608,1.4871,0.00547606,0.0153015,0.0187018,0.045064
570,Hankel action rollout,11,1.9016,1.0449,102,33,102,33,3.9908,2.2246,0.00310982,0.0391255,0.0116724,0.067411
600,Hankel Q rollout,1,1.0001,1.5095,102,33,102,33,1.5625,1.4864,0.00551297,0.0153181,0.0187831,0.0450432
600,Hankel action rollout,12,1.9424,1.0504,102,33,102,33,3.2449,2.0239,0.00320906,0.0318123,0.0128031,0.0613314
630,Hankel Q rollout,1,1.0001,1.5124,102,34,102,34,1.5489,1.4926,0.00559657,0.0151849,0.0181699,0.0439009
630,Hankel action rollout,13,2.0249,1.0441,102,34,102,34,3.0413,2.0210,0.00339464,0.0298164,0.0112785,0.0594419
660,Hankel Q rollout,1,1.0001,1.5110,102,33,102,33,1.5573,1.4834,0.00556912,0.0152673,0.0189225,0.0449527
660,Hankel action rollout,13,1.9354,1.0370,102,33,102,33,4.3103,2.0778,0.00278216,0.0422576,0.0111625,0.0629623
690,Hankel Q rollout,1,1.0000,1.5019,102,33,102,33,1.5493,1.4805,0.00559065,0.0151895,0.0189727,0.0448626
690,Hankel action rollout,18,1.9738,1.0344,102,33,102,33,3.5267,1.7251,0.00239324,0.0345752,0.00887418,0.0522769
720,Hankel Q rollout,1,1.0000,1.4970,102,33,102,33,1.5407,1.4707,0.00567382,0.0151049,0.0191744,0.0445672
720,Hankel action rollout,15,1.9313,1.0363,102,33,102,33,4.5854,1.9153,0.00257863,0.0449546,0.0104825,0.0580386
750,Hankel Q rollout,1,1.0000,1.4967,102,33,102,33,1.5415,1.4757,0.00566664,0.0151128,0.0190967,0.0447187
750,Hankel action rollout,12,1.9056,1.0422,102,33,102,33,3.9277,2.1045,0.00298454,0.0385073,0.0114705,0.0637718
780,Hankel Q rollout,1,1.0000,1.5013,102,33,102,33,1.5426,1.4781,0.00567348,0.0151233,0.0191005,0.0447898
780,Hankel action rollout,15,1.9260,1.0365,102,33,102,33,4.5907,1.9327,0.00249316,0.0450073,0.0102515,0.0585656
810,Hankel Q rollout,1,1.0000,1.4990,102,33,102,33,1.5383,1.4779,0.0057027,0.0150816,0.0191442,0.0447845
810,Hankel action rollout,15,1.8441,1.0376,102,33,102,33,4.6866,1.9554,0.00221462,0.0459469,0.00906239,0.0592539
840,Hankel Q rollout,1,1.0000,1.4971,102,33,102,33,1.5371,1.4754,0.00572306,0.0150699,0.0191972,0.0447086
840,Hankel action rollout,14,1.8787,1.0446,102,33,102,33,3.9612,1.9901,0.00262701,0.0388357,0.0101237,0.060305
870,Hankel Q rollout,1,1.0000,1.5099,102,34,102,34,1.5457,1.4949,0.0057282,0.015154,0.0183287,0.0439678
870,Hankel action rollout,18,1.9043,1.0523,102,34,102,34,3.7705,1.6973,0.00241718,0.0369661,0.00787618,0.0499218
900,Hankel Q rollout,1,1.0000,1.4900,102,33,102,33,1.5343,1.4732,0.00576188,0.0150421,0.0192513,0.0446419
900,Hankel action rollout,16,1.8521,1.0455,102,33,102,33,3.6260,1.8251,0.00221834,0.0355487,0.00772525,0.0553072
930,Hankel Q rollout,1,1.0000,1.4906,102,33,102,33,1.5335,1.4749,0.00575687,0.0150347,0.019188,0.0446929
930,Hankel action rollout,16,1.8216,1.0497,102,33,102,33,2.7739,1.8756,0.00229601,0.0271952,0.00794512,0.0568375
960,Hankel Q rollout,1,1.0000,1.4902,102,33,102,33,1.5364,1.4721,0.00575908,0.0150624,0.0192172,0.0446104
960,Hankel action rollout,20,1.9205,1.0430,102,33,102,33,3.7791,1.5754,0.00195038,0.0370495,0.00756301,0.0477402
990,Hankel Q rollout,1,1.0000,1.4935,102,33,102,33,1.5348,1.4738,0.0058001,0.0150468,0.0192518,0.0446614
990,Hankel action rollout,17,1.8773,1.0336,102,33,102,33,3.6027,1.8328,0.00200401,0.0353204,0.00793483,0.0555392
1020,Hankel Q rollout,1,1.0000,1.4919,102,33,102,33,1.5347,1.4765,0.00577997,0.0150465,0.0191481,0.0447412
1020,Hankel action rollout,16,1.8375,1.0455,102,33,102,33,2.9707,1.8157,0.00218048,0.0291242,0.00806115,0.0550227
1050,Hankel Q rollout,1,1.0000,1.4856,102,33,102,33,1.5265,1.4670,0.00584635,0.0149658,0.019349,0.0444551
1050,Hankel action rollout,20,1.7892,1.0598,102,33,102,33,2.2470,1.5687,0.00185676,0.0220298,0.00648235,0.0475372
1080,Hankel Q rollout,1,1.0000,1.4883,102,33,102,33,1.5386,1.4704,0.00582953,0.0150847,0.0192727,0.0445566
1080,Hankel action rollout,16,1.8100,1.0325,102,33,102,33,5.2845,1.8996,0.00185482,0.0518093,0.0085255,0.0575647
1110,Hankel Q rollout,1,1.0000,1.4878,102,33,102,33,1.5326,1.4692,0.00584277,0.0150256,0.0192983,0.0445215
1110,Hankel action rollout,16,1.8185,1.0425,102,33,102,33,3.4242,1.8576,0.00213786,0.0335706,0.00804072,0.0562919
1140,Hankel Q rollout,1,1.0000,1.4880,102,33,102,33,1.5337,1.4660,0.00586404,0.0150363,0.019392,0.0444257
1140,Hankel action rollout,14,1.8431,1.0458,102,33,102,33,4.3446,1.9380,0.00265509,0.0425943,0.0107464,0.058727
1170,Hankel Q rollout,1,1.0000,1.4856,102,33,102,33,1.5316,1.4686,0.00583697,0.0150153,0.0192502,0.0445041
1170,Hankel action rollout,16,1.8280,1.0362,102,33,102,33,3.5744,1.9068,0.0021507,0.0350434,0.00709048,0.0577825
1200,Hankel Q rollout,1,1.0000,1.4878,102,33,102,33,1.5335,1.4721,0.00587062,0.0150344,0.0193135,0.0446099
1200,Hankel action rollout,16,1.7662,1.0393,102,33,102,33,4.1588,1.9041,0.00198696,0.0407723,0.00679957,0.0576999
1230,Hankel Q rollout,1,1.0000,1.4845,102,33,102,33,1.5313,1.4660,0.00588209,0.0150126,0.0193815,0.0444229
1230,Hankel action rollout,15,1.8023,1.0359,102,33,102,33,4.8920,1.9365,0.00212305,0.0479604,0.00843931,0.0586819
1260,Hankel Q rollout,1,1.0000,1.4832,102,33,102,33,1.5291,1.4655,0.0059071,0.0149909,0.0194124,0.0444106
1260,Hankel action rollout,16,1.7255,1.0574,102,33,102,33,3.4007,1.8461,0.00214812,0.0333405,0.0085431,0.0559418
1290,Hankel Q rollout,1,1.0000,1.4777,102,33,102,33,1.5233,1.4637,0.00589332,0.0149342,0.0193789,0.0443539
1290,Hankel action rollout,15,1.7592,1.0420,102,33,102,33,3.4313,1.9483,0.00211253,0.03364,0.00761766,0.05904
1320,Hankel Q rollout,1,1.0000,1.4777,102,33,102,33,1.5210,1.4607,0.00591249,0.0149118,0.0194647,0.0442631
1320,Hankel action rollout,16,1.8047,1.0402,102,33,102,33,3.9674,1.9077,0.00213965,0.0388962,0.00747129,0.05781
1350,Hankel Q rollout,1,1.0000,1.4803,102,33,102,33,1.5244,1.4621,0.00592632,0.0149449,0.0194853,0.0443071
1350,Hankel action rollout,19,1.8201,1.0444,102,33,102,33,3.1937,1.6456,0.00175646,0.0313113,0.00654173,0.0498677
1380,Hankel Q rollout,1,1.0000,1.4795,102,33,102,33,1.5231,1.4625,0.00592817,0.0149319,0.0194782,0.044318
1380,Hankel action rollout,17,1.7972,1.0428,102,33,102,33,3.1216,1.8119,0.00202425,0.0306035,0.00678032,0.0549055
1410,Hankel Q rollout,1,1.0000,1.4776,102,33,102,33,1.5205,1.4597,0.00594766,0.0149065,0.0195199,0.044232
1410,Hankel action rollout,14,1.7804,1.0443,102,33,102,33,4.0603,2.0400,0.00240707,0.0398068,0.00863241,0.0618195
1440,Hankel Q rollout,1,1.0000,1.4778,102,33,102,33,1.5205,1.4596,0.0059606,0.0149067,0.0195594,0.0442316
1440,Hankel action rollout,16,1.8112,1.0367,102,33,102,33,3.8047,1.8882,0.00199461,0.0373015,0.00686929,0.0572178
1470,Hankel Q rollout,1,1.0000,1.4784,102,33,102,33,1.5233,1.4589,0.00595336,0.0149339,0.0195439,0.0442102
1470,Hankel action rollout,16,1.8064,1.0440,102,33,102,33,4.3116,1.8937,0.00206044,0.0422705,0.00760406,0.0573845
1500,Hankel Q rollout,1,1.0000,1.4756,102,33,102,33,1.5212,1.4600,0.0059353,0.0149141,0.0195024,0.0442417
1500,Hankel action rollout,14,1.7375,1.0428,102,33,102,33,4.2120,2.0323,0.00213828,0.0412939,0.00772867,0.0615859
1530,Hankel Q rollout,1,1.0000,1.4758,102,33,102,33,1.5226,1.4587,0.00595439,0.0149272,0.0195497,0.0442041
1530,Hankel action rollout,14,1.7918,1.0399,102,33,102,33,4.8312,1.9978,0.00227473,0.047365,0.0087035,0.0605383
1560,Hankel Q rollout,1,1.0000,1.4733,102,33,102,33,1.5208,1.4581,0.00594906,0.0149095,0.0195222,0.044186
1560,Hankel action rollout,13,1.7816,1.0399,102,33,102,33,4.6720,2.0760,0.00239379,0.0458041,0.00862114,0.0629093
1590,Hankel Q rollout,1,1.0000,1.4732,102,33,102,33,1.5201,1.4565,0.00595163,0.0149033,0.0195498,0.0441364
1590,Hankel action rollout,14,1.7810,1.0438,102,33,102,33,4.7120,2.0126,0.00231802,0.0461961,0.00891379,0.0609872
1620,Hankel Q rollout,1,1.0000,1.4752,102,33,102,33,1.5218,1.4569,0.00596991,0.0149193,0.0195617,0.044147
1620,Hankel action rollout,16,1.7740,1.0415,102,33,102,33,4.4568,1.8723,0.00197553,0.0436943,0.00775348,0.0567362
1650,Hankel Q rollout,1,1.0000,1.4711,102,33,102,33,1.5149,1.4553,0.00595993,0.0148519,0.0195365,0.0440989
1650,Hankel action rollout,16,1.7904,1.0330,102,33,102,33,4.5214,1.9045,0.00186955,0.0443273,0.0068598,0.0577126
1680,Hankel Q rollout,1,1.0000,1.4702,102,33,102,33,1.5151,1.4552,0.00596862,0.0148539,0.0195803,0.0440956
1680,Hankel action rollout,13,1.7622,1.0432,102,33,102,33,4.5276,2.0758,0.00258729,0.0443881,0.00838568,0.0629017
1710,Hankel Q rollout,1,1.0000,1.4694,102,33,102,33,1.5153,1.4520,0.00598554,0.0148558,0.0196246,0.0439998
1710,Hankel action rollout,16,1.8259,1.0416,102,33,102,33,4.8607,1.9709,0.00220658,0.0476536,0.00791694,0.0597236
1740,Hankel Q rollout,1,1.0000,1.4731,102,33,102,33,1.5170,1.4554,0.00597365,0.0148728,0.0195919,0.044103
1740,Hankel action rollout,14,1.7784,1.0450,102,33,102,33,4.6759,2.0307,0.00231251,0.0458421,0.00871142,0.0615359
1770,Hankel Q rollout,1,1.0000,1.4735,102,33,102,33,1.5166,1.4537,0.00599852,0.0148688,0.0196633,0.044052
1770,Hankel action rollout,13,1.7400,1.0627,102,33,102,33,3.6164,1.9542,0.00269555,0.0354545,0.0094525,0.0592168
1800,Hankel Q rollout,1,1.0000,1.4698,102,33,102,33,1.5135,1.4560,0.00598027,0.0148383,0.0195832,0.0441224
1800,Hankel action rollout,15,1.7670,1.0332,102,33,102,33,4.1898,2.0026,0.0020367,0.0410767,0.00767269,0.0606857
1830,Hankel Q rollout,1,1.0000,1.4738,102,33,102,33,1.5156,1.4562,0.00598419,0.0148586,0.0196254,0.0441269
