grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02,pen_sv_03
0,10001,17,3,236,43,0,4.3037190437316895,2.060004234313965,1.967879056930542,1.7591204643249512,1.595585823059082,1.4496815204620361,1.3283315896987915,1.1945000886917114,1.1348323822021484,1.0824660062789917,1.0613120794296265,0.949836015701294,0.9308059811592102,0.8840283155441284,0.8489939570426941,0.8044020533561707,0.7459640502929688,2.5419998168945312,1.3249468803405762,0.9708954691886902
0,10001,17,3,236,43,1,5.050786018371582,2.097639560699463,1.9786779880523682,1.8558297157287598,1.6362740993499756,1.420607328414917,1.3244651556015015,1.2617826461791992,1.1960805654525757,1.122920274734497,1.0425599813461304,1.0082907676696777,0.9663492441177368,0.9242016077041626,0.8955448865890503,0.84716796875,0.7877044081687927,2.683420181274414,1.3758541345596313,0.9789448380470276
5000,15001,17,3,235,44,0,459.83856201171875,89.19068145751953,65.49995422363281,44.0776481628418,34.68962097167969,26.09337043762207,21.039100646972656,18.246952056884766,17.339143753051758,14.482108116149902,12.981362342834473,12.353718757629395,10.833107948303223,10.409646034240723,10.104966163635254,9.719525337219238,8.651860237121582,200.43655395507812,24.961933135986328,12.585847854614258
5000,15001,17,3,235,44,1,454.3090515136719,88.59883117675781,65.0859375,43.82672882080078,34.494834899902344,24.84630584716797,20.699848175048828,18.534748077392578,16.323427200317383,15.231919288635254,13.12936782836914,12.942449569702148,10.932121276855469,10.051728248596191,9.648682594299316,9.17881965637207,8.246528625488281,198.29345703125,23.80610466003418,14.129630088806152
10000,20001,17,3,237,52,0,636.8372192382812,107.38361358642578,61.15682601928711,48.364532470703125,37.88860321044922,30.038970947265625,24.22243309020996,22.025646209716797,18.857234954833984,18.192005157470703,16.473623275756836,15.484622955322266,15.163583755493164,14.5115385055542,13.308326721191406,12.634468078613281,11.487767219543457,285.32501220703125,28.79831314086914,15.330296516418457
10000,20001,17,3,237,52,1,641.3828735351562,108.11993408203125,61.23952865600586,48.520599365234375,38.395442962646484,30.72633171081543,25.298545837402344,20.39019012451172,18.970516204833984,18.227718353271484,15.743803024291992,15.227048873901367,14.950846672058105,14.227826118469238,13.262301445007324,12.897786140441895,11.533332824707031,286.7362365722656,28.476930618286133,15.111554145812988
15000,25001,17,3,236,59,0,676.488037109375,110.52406311035156,71.13774108886719,45.51443862915039,34.64354705810547,27.412336349487305,21.42111587524414,18.279071807861328,16.676074981689453,14.125143051147461,13.37700080871582,10.54621696472168,10.069426536560059,9.289411544799805,8.529582977294922,7.901708126068115,7.6995649337768555,283.9093017578125,22.68627166748047,11.266596794128418
15000,25001,17,3,236,59,1,679.5530395507812,111.08152770996094,71.17411041259766,44.636505126953125,33.82876968383789,26.7678279876709,22.12161636352539,18.563329696655273,16.4760799407959,14.823763847351074,12.314369201660156,10.483325004577637,10.008869171142578,9.285669326782227,8.88261890411377,8.156228065490723,7.773955821990967,284.63134765625,22.096702575683594,11.10997200012207
20000,30001,17,3,240,69,0,787.1063842773438,127.96060943603516,70.61089324951172,42.38456344604492,36.311981201171875,30.339221954345703,23.01987075805664,19.85325813293457,15.348967552185059,14.088480949401855,12.869982719421387,12.262176513671875,10.926886558532715,10.599176406860352,9.416415214538574,8.579319953918457,8.370352745056152,333.55511474609375,29.315227508544922,12.75171947479248
20000,30001,17,3,240,69,1,784.265869140625,129.37184143066406,70.88774871826172,43.24568557739258,36.78588104248047,29.552993774414062,22.784849166870117,18.99922752380371,15.03664779663086,14.293785095214844,13.53406047821045,12.868695259094238,10.96757698059082,10.118451118469238,9.466055870056152,9.034927368164062,8.032066345214844,331.69329833984375,29.67451286315918,12.602886199951172
25000,35001,17,3,243,66,0,864.3052368164062,107.58102416992188,63.694969177246094,44.80221939086914,33.39236068725586,25.079126358032227,22.580163955688477,17.90627098083496,15.843029975891113,13.475985527038574,12.399089813232422,10.780096054077148,9.937973976135254,9.138469696044922,8.655193328857422,8.411067962646484,7.895305633544922,363.2652893066406,23.950634002685547,9.980359077453613
25000,35001,17,3,243,66,1,859.4410400390625,107.6271743774414,63.74086380004883,44.840755462646484,34.55418395996094,24.59424591064453,21.825227737426758,17.756349563598633,15.392931938171387,13.121368408203125,11.722039222717285,10.23917293548584,9.998263359069824,8.896193504333496,8.452281951904297,8.078817367553711,8.004986763000488,362.4009704589844,23.418506622314453,9.928662300109863
30000,40001,17,3,232,75,0,958.5256958007812,124.02935028076172,71.65208435058594,44.99299240112305,33.564720153808594,27.436567306518555,23.78870391845703,19.703125,16.602981567382812,15.678548812866211,13.067550659179688,11.922064781188965,11.66881275177002,10.386195182800293,10.05296516418457,9.061365127563477,8.76843547821045,391.7461242675781,22.614458084106445,12.231507301330566
30000,40001,17,3,232,75,1,951.0326538085938,125.5605239868164,71.63312530517578,45.852718353271484,32.080448150634766,27.604429244995117,23.952617645263672,18.810651779174805,15.909497261047363,14.92994213104248,13.003941535949707,12.527006149291992,10.794848442077637,10.122733116149902,9.65026569366455,9.256690979003906,8.127728462219238,389.7824401855469,21.810911178588867,12.900276184082031
35000,45001,17,3,239,73,0,1021.6779174804688,107.11500549316406,59.869712829589844,40.960609436035156,31.260517120361328,23.354982376098633,18.332626342773438,16.43060302734375,14.095248222351074,13.124513626098633,12.19542407989502,10.822993278503418,10.238048553466797,9.11202335357666,8.451170921325684,7.978653430938721,7.579957008361816,437.1159973144531,19.10574722290039,9.547504425048828
35000,45001,17,3,239,73,1,1021.1780395507812,108.53489685058594,59.8142204284668,41.301780700683594,32.26229476928711,24.512893676757812,17.8779296875,16.252765655517578,14.109078407287598,13.174235343933105,11.95600414276123,10.757684707641602,9.874899864196777,9.408158302307129,8.350400924682617,7.637270927429199,7.1885600090026855,436.810791015625,18.807401657104492,9.091134071350098
