grad_step,env_steps,window_len,penalty_len,n_windows,unique_eps,critic,sv_01,sv_02,sv_03,sv_04,sv_05,sv_06,sv_07,sv_08,sv_09,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,pen_sv_01,pen_sv_02
390000,400001,17,2,255,200,1,19789.017578125,200.9083709716797,86.14692687988281,23.499523162841797,11.856501579284668,7.593112468719482,5.05291223526001,3.973706007003784,3.478419542312622,2.8725228309631348,2.399667263031006,2.2537078857421875,1.9486804008483887,1.9087401628494263,1.8591907024383545,1.6478378772735596,1.4149173498153687,6774.15869140625,10.100037574768066
395000,405001,17,2,252,180,0,19446.603515625,180.993896484375,81.19548034667969,24.053802490234375,12.139293670654297,7.312005519866943,5.241845607757568,4.082111358642578,3.259183645248413,2.9969048500061035,2.4388701915740967,2.171015977859497,2.059629201889038,1.6728520393371582,1.5236268043518066,1.4309308528900146,1.4060195684432983,6664.98876953125,9.201656341552734
395000,405001,17,2,252,180,1,19443.982421875,181.75416564941406,81.75303649902344,24.76995277404785,12.48625659942627,7.192784786224365,4.666817665100098,3.498084545135498,3.267709732055664,2.7594966888427734,2.5551059246063232,2.1845200061798096,2.067142963409424,1.7978992462158203,1.576264500617981,1.5010069608688354,1.2903802394866943,6664.26806640625,9.055365562438965
400000,410001,17,2,250,191,0,19691.05078125,167.59120178222656,74.14911651611328,21.60826301574707,10.764522552490234,6.100126266479492,4.573470115661621,3.5217154026031494,3.2209322452545166,2.9065568447113037,2.39544415473938,2.0835647583007812,1.8523471355438232,1.8088816404342651,1.579221248626709,1.4578793048858643,1.2902075052261353,6747.259765625,8.537708282470703
400000,410001,17,2,250,191,1,19685.61328125,167.57078552246094,74.78947448730469,21.462749481201172,10.889991760253906,6.171295642852783,4.841924667358398,3.308905839920044,2.99691104888916,2.657015800476074,2.464557647705078,2.019606590270996,1.9230256080627441,1.7629412412643433,1.5125089883804321,1.3767540454864502,1.2576922178268433,6745.65771484375,8.49526596069336
405000,415001,17,2,254,184,0,20322.9375,197.49061584472656,68.65665435791016,23.74099349975586,10.960100173950195,6.138828754425049,5.151657581329346,3.4425628185272217,3.009124517440796,2.8303909301757812,2.3800694942474365,2.2203261852264404,1.8943719863891602,1.8256809711456299,1.702050805091858,1.5924879312515259,1.377494215965271,6961.55224609375,8.868535995483398
405000,415001,17,2,254,184,1,20325.26171875,195.7932891845703,67.60565948486328,22.823423385620117,11.065591812133789,6.2367167472839355,4.831081867218018,3.413658618927002,2.9793713092803955,2.8172643184661865,2.2037055492401123,2.1470353603363037,1.9761329889297485,1.9009705781936646,1.7143046855926514,1.6557916402816772,1.483241319656372,6962.20166015625,8.924736976623535
410000,420001,17,2,248,193,0,20551.513671875,202.37010192871094,71.57275390625,25.500844955444336,10.819324493408203,6.297823905944824,4.285650730133057,3.150015115737915,2.737161159515381,2.4451849460601807,2.051722764968872,2.038860559463501,1.7751010656356812,1.6879103183746338,1.5912647247314453,1.5627161264419556,1.2552964687347412,7033.2470703125,9.442403793334961
410000,420001,17,2,248,193,1,20552.208984375,202.453369140625,72.08235931396484,25.75078773498535,10.594586372375488,6.1618428230285645,4.441045761108398,3.273327589035034,2.736694097518921,2.4382309913635254,2.127833843231201,1.917104721069336,1.7759803533554077,1.6295843124389648,1.480353832244873,1.3357638120651245,1.299092411994934,7033.31884765625,9.268033027648926
415000,425001,17,2,254,198,0,20712.9375,197.113037109375,82.71941375732422,22.99698257446289,12.414539337158203,6.088137149810791,4.5336079597473145,3.8129916191101074,2.938446521759033,2.3547472953796387,2.141066074371338,1.9291707277297974,1.7604618072509766,1.7156201601028442,1.6262173652648926,1.4611531496047974,1.245599389076233,7101.87890625,9.716643333435059
415000,425001,17,2,254,198,1,20715.21875,196.48350524902344,82.96778869628906,22.858400344848633,12.350768089294434,6.070745944976807,4.598519802093506,3.7622785568237305,2.746398448944092,2.358280897140503,2.1785895824432373,1.9834364652633667,1.863039493560791,1.8476386070251465,1.633408784866333,1.593010663986206,1.4850648641586304,7102.8935546875,9.760868072509766
420000,430001,17,2,251,190,0,21355.5,190.89697265625,76.9458999633789,25.695539474487305,10.517813682556152,7.060503005981445,4.3418731689453125,3.5251963138580322,2.6256134510040283,2.4601712226867676,2.069201707839966,1.9716747999191284,1.7335470914840698,1.5986016988754272,1.5622014999389648,1.317076563835144,1.1547473669052124,7314.8515625,9.420700073242188
420000,430001,17,2,251,190,1,21349.818359375,188.8977508544922,76.14064025878906,26.041296005249023,10.758716583251953,6.488063335418701,4.218787670135498,3.137054443359375,2.668276071548462,2.369917392730713,2.0969088077545166,1.79068922996521,1.7508227825164795,1.5609837770462036,1.454988956451416,1.327466368675232,1.3123342990875244,7312.859375,9.130146980285645
425000,435001,17,2,252,197,0,21656.033203125,186.78164672851562,81.61055755615234,22.908647537231445,13.181293487548828,6.639054298400879,4.19652795791626,3.521432399749756,2.8934924602508545,2.4537527561187744,2.333543062210083,2.0312750339508057,1.9851244688034058,1.9184868335723877,1.6376655101776123,1.5154333114624023,1.3216214179992676,7416.29248046875,9.551331520080566
425000,435001,17,2,252,197,1,21658.875,186.8309783935547,81.86576843261719,22.786401748657227,13.29149055480957,6.583804130554199,4.356822490692139,3.563354015350342,2.685190439224243,2.4219281673431396,2.3188867568969727,1.9566936492919922,1.7046689987182617,1.6242860555648804,1.5375909805297852,1.5095582008361816,1.3670881986618042,7417.4228515625,9.568697929382324
430000,440001,17,2,254,190,0,21617.560546875,182.01071166992188,69.4976806640625,22.437583923339844,11.462282180786133,6.190384387969971,4.5568952560424805,3.371657133102417,2.7766144275665283,2.1779470443725586,1.9241914749145508,1.765149474143982,1.6933364868164062,1.5266975164413452,1.5078414678573608,1.4570300579071045,1.3846707344055176,7403.73583984375,8.468361854553223
430000,440001,17,2,254,190,1,21609.6484375,180.50738525390625,69.05575561523438,22.46465301513672,11.58869457244873,6.334532260894775,4.444635391235352,3.433380365371704,2.485680341720581,2.292956590652466,2.1522796154022217,2.008350133895874,1.8619016408920288,1.7859379053115845,1.5791651010513306,1.4721735715866089,1.319252371788025,7401.13720703125,8.226973533630371
435000,445001,17,2,251,191,0,21962.5625,180.2759552001953,72.55799865722656,25.189857482910156,10.756662368774414,5.621004581451416,4.334436893463135,3.414794683456421,2.9174251556396484,2.42924427986145,2.2576138973236084,1.9722224473953247,1.6023576259613037,1.5891321897506714,1.5214309692382812,1.4183313846588135,1.3346879482269287,7528.068359375,9.381644248962402
435000,445001,17,2,251,191,1,21960.814453125,180.4486846923828,72.43565368652344,24.847393035888672,10.816451072692871,5.2147698402404785,3.88757586479187,3.0782859325408936,2.7799370288848877,2.4586422443389893,2.0956168174743652,1.8615577220916748,1.740264892578125,1.5022190809249878,1.475636601448059,1.3042150735855103,1.2940895557403564,7527.10009765625,9.428924560546875
440000,450001,17,2,255,200,0,22417.583984375,174.67996215820312,78.1632080078125,24.392820358276367,10.337143898010254,6.959943771362305,4.698616981506348,3.4738810062408447,2.6850295066833496,2.4572432041168213,2.3139381408691406,2.032687187194824,1.8380199670791626,1.6637296676635742,1.608206868171692,1.4235225915908813,1.3887393474578857,7679.90869140625,8.055898666381836
440000,450001,17,2,255,200,1,22415.41015625,175.4706573486328,78.02293395996094,24.224201202392578,10.59231185913086,6.928152561187744,4.654550552368164,3.5891506671905518,2.917121648788452,2.3141701221466064,2.216515064239502,1.9683308601379395,1.726633071899414,1.6874641180038452,1.6034115552902222,1.37130606174469,1.2780694961547852,7679.0244140625,8.239537239074707
445000,455001,17,2,251,192,0,22659.279296875,172.09063720703125,76.2279052734375,24.63488006591797,11.453240394592285,6.124124050140381,4.665757656097412,3.3617711067199707,2.807845115661621,2.1060805320739746,2.055860996246338,1.8139500617980957,1.7245498895645142,1.6619168519973755,1.3401732444763184,1.3051973581314087,1.2245255708694458,7750.41845703125,8.37493896484375
445000,455001,17,2,251,192,1,22656.81640625,170.96099853515625,75.47798156738281,25.03464698791504,11.069767951965332,5.98112154006958,4.560755252838135,3.3532063961029053,2.736416816711426,2.273040294647217,2.047795295715332,2.013683795928955,1.6163723468780518,1.529720425605774,1.505820870399475,1.3419849872589111,1.2474608421325684,7749.58642578125,8.305816650390625
450000,460001,17,2,250,192,0,23055.513671875,214.75335693359375,85.55691528320312,28.199485778808594,12.190454483032227,6.463964939117432,4.584621429443359,3.492405414581299,2.7647790908813477,2.1787495613098145,2.080813407897949,1.767957329750061,1.7181466817855835,1.5620486736297607,1.4915646314620972,1.340220332145691,1.3198879957199097,7893.51904296875,10.463937759399414
450000,460001,17,2,250,192,1,23047.525390625,214.5318603515625,85.0197982788086,27.760372161865234,12.320524215698242,6.391282081604004,4.759372234344482,3.6815848350524902,2.9162697792053223,2.2103347778320312,2.0885119438171387,1.8768703937530518,1.8493868112564087,1.7383211851119995,1.502225399017334,1.4281750917434692,1.292816162109375,7890.3974609375,10.543084144592285
455000,465001,17,2,246,190,0,23049.49609375,218.20738220214844,78.28961944580078,27.522411346435547,11.84227466583252,6.406484603881836,4.4857988357543945,3.818302631378174,3.0060513019561768,2.573854446411133,2.0848755836486816,1.922599196434021,1.757097840309143,1.7125405073165894,1.6287431716918945,1.5497872829437256,1.3467586040496826,7885.88818359375,9.587757110595703
455000,465001,17,2,246,190,1,23047.96484375,218.72422790527344,78.30330657958984,27.271791458129883,12.198575019836426,6.930354595184326,4.602175235748291,3.853316307067871,2.974238872528076,2.483802556991577,2.1689887046813965,2.0112414360046387,1.812355637550354,1.7393115758895874,1.6922767162322998,1.5722765922546387,1.4576375484466553,7885.45556640625,9.663982391357422
460000,470001,17,2,254,196,0,23523.982421875,187.7134552001953,72.6939697265625,25.428478240966797,13.453049659729004,6.903449058532715,4.524760723114014,3.4233336448669434,3.092284679412842,2.509803533554077,2.136294364929199,1.9464006423950195,1.7914470434188843,1.689330816268921,1.571541666984558,1.4329941272735596,1.2451802492141724,8065.7373046875,8.320538520812988
460000,470001,17,2,254,196,1,23516.0234375,188.31631469726562,73.8463134765625,25.39971923828125,13.651361465454102,6.925971984863281,4.4330339431762695,3.646707057952881,2.9883508682250977,2.385485887527466,2.1278188228607178,1.8926959037780762,1.7598880529403687,1.6656569242477417,1.4533779621124268,1.3375663757324219,1.193443775177002,8062.73974609375,8.391737937927246
465000,475001,17,2,252,199,0,23389.150390625,170.25807189941406,81.17018127441406,25.53504180908203,12.275561332702637,6.606919765472412,5.051822185516357,3.5859129428863525,3.111079216003418,2.5381882190704346,2.3269457817077637,2.25762939453125,1.8946738243103027,1.8306325674057007,1.649727463722229,1.598164677619934,1.5554360151290894,8013.02978515625,9.135278701782227
465000,475001,17,2,252,199,1,23378.572265625,170.7801055908203,81.57415771484375,25.296424865722656,12.278396606445312,6.646651268005371,5.002193927764893,3.6798746585845947,2.9805781841278076,2.6894845962524414,2.523784875869751,2.1381099224090576,1.9728431701660156,1.7284936904907227,1.559420108795166,1.4987907409667969,1.4148870706558228,8009.78271484375,9.209639549255371
470000,480001,17,2,253,190,0,23736.177734375,192.83009338378906,71.6845932006836,28.051597595214844,12.539735794067383,6.840047359466553,4.840541362762451,3.5576305389404297,2.880742311477661,2.4490015506744385,2.1570513248443604,1.9634947776794434,1.7284290790557861,1.6248290538787842,1.4913361072540283,1.3610014915466309,1.2181271314620972,8121.6083984375,9.101154327392578
470000,480001,17,2,253,190,1,23734.765625,191.72421264648438,71.60321044921875,27.701709747314453,12.51203727722168,6.557011127471924,5.165918827056885,3.825446128845215,2.84183669090271,2.538076639175415,2.1489973068237305,1.8815758228302002,1.7411078214645386,1.6485580205917358,1.5072745084762573,1.408645510673523,1.1492195129394531,8121.0888671875,8.818832397460938
475000,485001,17,2,255,205,0,24195.98828125,202.7734375,74.03865814208984,24.54722023010254,11.269392013549805,7.1789469718933105,4.53008508682251,3.310586929321289,2.7722034454345703,2.5567433834075928,2.3792505264282227,2.054814577102661,1.8321433067321777,1.7632278203964233,1.598410725593567,1.4945900440216064,1.38226318359375,8286.498046875,9.021953582763672
475000,485001,17,2,255,205,1,24194.4375,203.29885864257812,73.3694076538086,24.309511184692383,11.077240943908691,6.967756271362305,4.547731876373291,3.5838143825531006,2.480787515640259,2.377748966217041,2.223872423171997,1.9740960597991943,1.855771780014038,1.7683148384094238,1.7306113243103027,1.59290611743927,1.5284757614135742,8286.232421875,9.03199291229248
480000,490001,17,2,250,203,0,23769.837890625,181.23753356933594,79.64117431640625,24.23693084716797,12.338709831237793,5.854369163513184,4.337200164794922,3.002577304840088,2.509277105331421,2.0864951610565186,2.0182907581329346,1.8645426034927368,1.7431458234786987,1.6637295484542847,1.5799802541732788,1.4007551670074463,1.1850602626800537,8151.97021484375,8.791186332702637
480000,490001,17,2,250,203,1,23763.4921875,181.78224182128906,79.53974151611328,24.251514434814453,12.195297241210938,5.716573238372803,4.154642581939697,3.1560773849487305,2.9520857334136963,2.441216468811035,2.1048004627227783,1.961469292640686,1.6901767253875732,1.675667405128479,1.5832082033157349,1.4160656929016113,1.2775791883468628,8149.74755859375,8.915806770324707
485000,495001,17,2,252,199,0,24837.28515625,204.3215789794922,78.11848449707031,24.68734359741211,12.789024353027344,7.202952861785889,4.772099018096924,3.77691650390625,3.15348482131958,2.3803513050079346,2.269803524017334,2.108652114868164,1.878686785697937,1.6789697408676147,1.5081744194030762,1.4350188970565796,1.3552058935165405,8506.2001953125,8.821077346801758
485000,495001,17,2,252,199,1,24841.091796875,204.67718505859375,78.01050567626953,25.110309600830078,13.080204010009766,6.924875259399414,5.15335750579834,3.4797542095184326,3.165661096572876,2.7671210765838623,2.2464394569396973,2.047541856765747,1.963394045829773,1.7892824411392212,1.6296666860580444,1.5190030336380005,1.3516647815704346,8507.615234375,8.618365287780762
490000,500001,17,2,253,199,0,24795.125,183.9064178466797,77.04164123535156,22.730674743652344,12.52032470703125,7.728666305541992,4.7823381423950195,4.067121982574463,3.2723467350006104,2.7108185291290283,2.245607376098633,2.1296446323394775,1.949690580368042,1.8140895366668701,1.6989943981170654,1.5473710298538208,1.349534273147583,8490.318359375,8.812620162963867
490000,500001,17,2,253,199,1,24791.43359375,183.71417236328125,76.97660064697266,22.606260299682617,12.683249473571777,8.196101188659668,4.835710048675537,4.0047688484191895,3.0332634449005127,2.4498538970947266,2.332192897796631,2.208564043045044,1.9318597316741943,1.854326844215393,1.7501640319824219,1.6431300640106201,1.419994592666626,8489.326171875,8.772661209106445
495000,505001,17,2,252,198,0,24873.7734375,190.8533172607422,75.55290222167969,25.032987594604492,12.819395065307617,6.93271017074585,5.021955490112305,3.164332866668701,2.8919694423675537,2.3237085342407227,2.210272789001465,1.9069814682006836,1.769602656364441,1.5543406009674072,1.4560163021087646,1.3706681728363037,1.2066093683242798,8517.7138671875,8.646607398986816
495000,505001,17,2,252,198,1,24860.392578125,191.14926147460938,75.7480239868164,25.017013549804688,12.377827644348145,7.352753162384033,4.986177444458008,3.4244678020477295,2.4647562503814697,2.0733084678649902,1.9155633449554443,1.8235527276992798,1.6558057069778442,1.536037802696228,1.4232373237609863,1.364513635635376,1.3238524198532104,8512.9873046875,8.668140411376953
500000,510001,17,2,252,197,0,25523.30078125,182.42037963867188,76.12676239013672,24.089624404907227,12.921659469604492,6.7983927726745605,4.418434143066406,3.378633737564087,2.481043577194214,2.1997294425964355,2.1471030712127686,1.8977077007293701,1.7997735738754272,1.6773942708969116,1.5676382780075073,1.4931252002716064,1.2330893278121948,8736.8935546875,8.65552043914795
500000,510001,17,2,252,197,1,25523.046875,182.8708038330078,76.25365447998047,24.321924209594727,12.67542839050293,6.582697868347168,4.7220072746276855,3.7526590824127197,2.7199089527130127,2.3935697078704834,2.0389063358306885,1.9776159524917603,1.8896304368972778,1.6804696321487427,1.5542219877243042,1.418470025062561,1.2953506708145142,8736.78515625,9.07260799407959
505000,515001,17,2,247,195,0,25651.267578125,194.8693084716797,84.81527709960938,26.343807220458984,10.84110164642334,6.785738468170166,4.601248741149902,3.283803939819336,2.617117166519165,2.167555093765259,2.0396134853363037,1.9416768550872803,1.7005549669265747,1.5623524188995361,1.4650826454162598,1.3581562042236328,1.224979281425476,8788.6181640625,9.01685619354248
505000,515001,17,2,247,195,1,25653.9375,191.53823852539062,83.64881896972656,25.62063217163086,10.5677490234375,7.075626373291016,4.316181659698486,3.5838987827301025,2.6230251789093018,2.4287211894989014,2.0518200397491455,2.0091474056243896,1.8316185474395752,1.691068172454834,1.4719624519348145,1.4259414672851562,1.3243290185928345,8789.2490234375,9.108536720275879
510000,520001,17,2,251,199,0,25799.880859375,203.21810913085938,73.33084106445312,24.632673263549805,12.042314529418945,6.4681925773620605,5.150328159332275,3.6114907264709473,2.736868381500244,2.409921407699585,2.061046838760376,1.8840625286102295,1.7387815713882446,1.6808409690856934,1.54496431350708,1.3835946321487427,1.2357735633850098,8853.05078125,9.215826988220215
510000,520001,17,2,251,199,1,25809.837890625,203.09556579589844,74.03509521484375,24.78292465209961,11.80406379699707,6.842385292053223,5.1939311027526855,3.5042800903320312,2.8815717697143555,2.4546093940734863,2.191640853881836,1.9279989004135132,1.7512357234954834,1.5975340604782104,1.5852025747299194,1.4446161985397339,1.3449106216430664,8856.5595703125,9.218226432800293
515000,525001,17,2,254,200,0,26602.359375,211.8553924560547,81.50464630126953,26.70456886291504,13.02962875366211,9.336097717285156,5.615480899810791,4.205913543701172,3.3718721866607666,3.0905072689056396,2.5145885944366455,2.245248317718506,2.052009344100952,1.8528636693954468,1.6522037982940674,1.622554063796997,1.3475970029830933,9120.45703125,9.34857177734375
515000,525001,17,2,254,200,1,26601.048828125,212.45074462890625,81.67984008789062,27.130035400390625,13.16328239440918,9.604830741882324,5.179235935211182,4.5918989181518555,3.5148754119873047,2.705872058868408,2.5164549350738525,2.0662198066711426,1.9170408248901367,1.845882534980774,1.722385048866272,1.5993378162384033,1.4225854873657227,9120.1484375,9.40611457824707
520000,530001,17,2,251,190,0,26514.43359375,183.17486572265625,85.28118896484375,25.211164474487305,12.780229568481445,7.26767110824585,5.125845909118652,3.8407018184661865,2.702352285385132,2.6071324348449707,2.1970412731170654,2.0671613216400146,1.7575206756591797,1.6544339656829834,1.6231142282485962,1.3872554302215576,1.2528492212295532,9071.20703125,10.02333927154541
520000,530001,17,2,251,190,1,26509.275390625,182.6483154296875,85.18228149414062,25.089113235473633,13.153961181640625,7.158140182495117,4.567114353179932,3.7025978565216064,2.7060794830322266,2.3181021213531494,2.2938930988311768,1.9934371709823608,1.7958829402923584,1.669676423072815,1.493606686592102,1.4212918281555176,1.3700467348098755,9069.912109375,9.795312881469727
525000,535001,17,2,252,205,0,26752.4453125,200.34519958496094,68.93961334228516,27.656179428100586,12.91417121887207,7.492269515991211,4.975801944732666,3.8356549739837646,2.9153103828430176,2.46340012550354,2.1374971866607666,1.8932974338531494,1.7856703996658325,1.7313244342803955,1.5503414869308472,1.4674127101898193,1.4037195444107056,9160.24609375,8.628089904785156
525000,535001,17,2,252,205,1,26751.068359375,199.7804718017578,68.99592590332031,27.277042388916016,13.138284683227539,8.055377006530762,5.256024360656738,3.624166965484619,3.157412528991699,2.5994629859924316,2.3578574657440186,2.078281879425049,1.8518306016921997,1.7523343563079834,1.6121748685836792,1.5095384120941162,1.432703971862793,9160.048828125,8.854537963867188
530000,540001,17,2,254,199,0,26891.134765625,181.8251190185547,75.158447265625,26.30514144897461,11.324275016784668,6.9373393058776855,5.093924522399902,3.5802252292633057,3.016042470932007,2.7604494094848633,2.1386444568634033,1.9052724838256836,1.6676409244537354,1.6125293970108032,1.5169529914855957,1.4637902975082397,1.3284673690795898,9209.9541015625,9.511853218078613
530000,540001,17,2,254,199,1,26885.306640625,181.6256866455078,74.9931411743164,26.412960052490234,11.141905784606934,6.644247531890869,4.714478969573975,3.6608927249908447,2.9969115257263184,2.603271245956421,2.237994909286499,1.9574733972549438,1.753018856048584,1.601054072380066,1.4571964740753174,1.376857042312622,1.2941336631774902,9208.3447265625,9.490489959716797
535000,545001,17,2,249,197,0,27060.373046875,169.60276794433594,77.1975326538086,23.574623107910156,10.126100540161133,6.360743522644043,4.5134429931640625,3.3687171936035156,3.1111226081848145,2.440582513809204,2.093942165374756,2.050776958465576,1.8022856712341309,1.6719828844070435,1.5557546615600586,1.4275656938552856,1.4130923748016357,9269.2138671875,8.379068374633789
535000,545001,17,2,249,197,1,27047.52734375,170.40774536132812,76.9367446899414,23.934938430786133,10.358970642089844,6.9206671714782715,4.671287536621094,3.329789638519287,3.062451124191284,2.558152675628662,2.0652995109558105,1.9167710542678833,1.7934008836746216,1.7169069051742554,1.4848064184188843,1.3827862739562988,1.2195483446121216,9265.275390625,8.679804801940918
540000,550001,17,2,252,207,0,27680.95703125,180.40170288085938,80.51639556884766,25.396032333374023,12.9580659866333,7.035930633544922,4.775693416595459,4.232669353485107,3.383686065673828,3.041700601577759,2.691347122192383,2.3019306659698486,2.117703437805176,1.8738983869552612,1.652442455291748,1.4840878248214722,1.3833438158035278,9473.173828125,8.884879112243652
540000,550001,17,2,252,207,1,27682.408203125,180.48902893066406,81.17505645751953,25.65914535522461,12.90131950378418,6.747138500213623,4.764970302581787,3.982848882675171,3.1838204860687256,2.997232437133789,2.4952375888824463,2.194540500640869,1.9733328819274902,1.9152848720550537,1.7275846004486084,1.5949455499649048,1.4571595191955566,9473.724609375,9.07072925567627
545000,555001,17,2,254,209,0,28192.873046875,197.08595275878906,80.2871322631836,29.00096321105957,13.287806510925293,7.769776344299316,4.636264324188232,3.7582266330718994,2.965559959411621,2.5830838680267334,2.233617067337036,2.1075191497802734,1.9335254430770874,1.7761354446411133,1.7469656467437744,1.5473833084106445,1.3953410387039185,9662.9814453125,9.53945255279541
545000,555001,17,2,254,209,1,28188.25390625,195.5199737548828,79.17747497558594,28.204723358154297,12.849699974060059,7.301988124847412,4.711294174194336,3.479330539703369,2.83516263961792,2.346367359161377,2.0580246448516846,1.9798556566238403,1.8295093774795532,1.7883933782577515,1.572841763496399,1.548832893371582,1.3452693223953247,9661.1103515625,9.405872344970703
550000,560001,17,2,254,208,0,28246.474609375,201.87644958496094,79.5841293334961,28.263568878173828,13.089387893676758,7.101205348968506,5.456188201904297,4.0099568367004395,3.1427042484283447,2.5682740211486816,2.2305028438568115,1.966228723526001,1.803594946861267,1.659212350845337,1.64723539352417,1.5016897916793823,1.3500549793243408,9676.748046875,9.1796293258667
550000,560001,17,2,254,208,1,28242.73828125,202.76315307617188,80.1139144897461,28.72687339782715,13.489383697509766,7.540181636810303,5.4784674644470215,3.852307081222534,3.395216941833496,2.595731019973755,2.3478715419769287,2.0551373958587646,1.8736038208007812,1.7657557725906372,1.635010838508606,1.520194172859192,1.4324780702590942,9675.81640625,9.017029762268066
555000,565001,17,2,252,208,0,28766.35546875,209.91427612304688,81.00282287597656,29.374553680419922,13.316740989685059,7.270824909210205,5.3569488525390625,3.9807047843933105,3.690025568008423,2.8011457920074463,2.590526580810547,2.35343861579895,2.209228754043579,2.0849766731262207,1.9293906688690186,1.7950199842453003,1.5631763935089111,9858.767578125,10.408463478088379
555000,565001,17,2,252,208,1,28773.263671875,210.43968200683594,80.72284698486328,29.364221572875977,12.961506843566895,7.219839572906494,4.86685037612915,3.8131418228149414,3.413109540939331,2.798621654510498,2.651216745376587,2.34026837348938,2.1583402156829834,2.0219151973724365,1.997449517250061,1.68958580493927,1.4491914510726929,9860.8330078125,10.305891990661621
560000,570001,17,2,252,198,0,28841.376953125,199.95391845703125,86.29962158203125,27.818828582763672,13.203838348388672,8.546404838562012,4.985175132751465,4.0953688621521,3.0825672149658203,2.6726505756378174,2.429565906524658,2.2203564643859863,1.962648868560791,1.6876686811447144,1.5878411531448364,1.4659851789474487,1.3593876361846924,9883.166015625,10.160369873046875
560000,570001,17,2,252,198,1,28838.431640625,198.63807678222656,85.71830749511719,27.636966705322266,13.079225540161133,8.68519115447998,4.972689628601074,4.249225616455078,3.232362985610962,2.5616159439086914,2.4642491340637207,2.1671972274780273,1.916029453277588,1.7980029582977295,1.7135334014892578,1.4888347387313843,1.3395036458969116,9882.1689453125,9.976690292358398
565000,575001,17,2,251,201,0,29235.490234375,195.26593017578125,75.50730895996094,26.85024070739746,12.53320026397705,6.822074890136719,4.355025291442871,3.5801022052764893,2.845953941345215,2.4865915775299072,2.217085599899292,1.8641746044158936,1.7729394435882568,1.7154245376586914,1.6143798828125,1.4387608766555786,1.3484625816345215,10014.4482421875,9.229496002197266
565000,575001,17,2,251,201,1,29227.677734375,195.98660278320312,75.41273498535156,26.68707275390625,12.985535621643066,6.61625862121582,4.214170932769775,4.002408504486084,3.2255635261535645,2.5974903106689453,2.37424635887146,2.0053114891052246,1.9425394535064697,1.714653491973877,1.6397929191589355,1.4894554615020752,1.4185864925384521,10011.7021484375,9.312880516052246
570000,580001,17,2,251,208,0,29281.576171875,189.87879943847656,77.66026306152344,25.045940399169922,13.017672538757324,7.816741466522217,4.869544982910156,3.6073014736175537,3.0977370738983154,2.2957587242126465,2.1669790744781494,1.8495548963546753,1.7130366563796997,1.6076335906982422,1.5400457382202148,1.5001121759414673,1.3527536392211914,10032.8525390625,9.166231155395508
570000,580001,17,2,251,208,1,29279.365234375,188.8782196044922,77.7093734741211,25.499330520629883,13.562681198120117,8.081551551818848,4.773359775543213,3.7428829669952393,3.0471913814544678,2.6132571697235107,2.221703052520752,1.895100712776184,1.8451435565948486,1.5679792165756226,1.443785548210144,1.4340862035751343,1.2365970611572266,10032.0537109375,9.044075965881348
575000,585001,17,2,251,207,0,29781.8984375,211.8212890625,75.95227813720703,30.461816787719727,13.036616325378418,7.682564735412598,5.056495666503906,3.7592973709106445,3.2027218341827393,2.6023948192596436,2.2615487575531006,2.062114953994751,1.8342878818511963,1.7072134017944336,1.5492000579833984,1.4130651950836182,1.343446135520935,10205.216796875,8.931225776672363
575000,585001,17,2,251,207,1,29784.2265625,213.1272430419922,76.14842987060547,31.06250762939453,12.814305305480957,8.328128814697266,4.936772346496582,3.9026734828948975,3.493602991104126,2.730482816696167,2.5409634113311768,1.9855170249938965,1.881255030632019,1.6860729455947876,1.5421669483184814,1.4083598852157593,1.354570984840393,10206.1279296875,9.188345909118652
580000,590001,17,2,253,203,0,29185.521484375,179.68267822265625,75.73097229003906,26.137887954711914,12.66506576538086,7.6419196128845215,5.714552402496338,3.702427864074707,3.2896387577056885,2.9441566467285156,2.4189178943634033,2.178494691848755,2.054053544998169,1.8019611835479736,1.6333047151565552,1.558984637260437,1.4803125858306885,9998.9931640625,8.655990600585938
580000,590001,17,2,253,203,1,29177.470703125,178.10671997070312,75.21686553955078,25.837942123413086,12.998346328735352,7.930490493774414,5.4007954597473145,3.670959234237671,2.9829397201538086,2.885730266571045,2.558130979537964,2.149142026901245,1.877123475074768,1.8050644397735596,1.5667256116867065,1.4969091415405273,1.4160549640655518,9996.681640625,8.727540969848633
585000,595001,17,2,250,206,0,29319.259765625,196.19384765625,76.51788330078125,26.335155487060547,13.688265800476074,8.450051307678223,5.313150405883789,4.4024739265441895,3.303400754928589,2.9735703468322754,2.5655274391174316,2.3664445877075195,2.0736474990844727,1.7903854846954346,1.667594313621521,1.5442588329315186,1.4493602514266968,10046.7568359375,8.883286476135254
585000,595001,17,2,250,206,1,29329.439453125,195.67514038085938,76.01686096191406,26.189231872558594,13.648259162902832,8.129260063171387,5.5945587158203125,3.879936695098877,3.4884448051452637,2.7606685161590576,2.6758227348327637,2.1709983348846436,1.9945975542068481,1.907962679862976,1.7123405933380127,1.4796421527862549,1.31948721408844,10050.4052734375,8.627878189086914
