episode,matrix,eff_rank,stable_rank,spikiness,n_rows,n_cols,nnz_rows,nnz_cols,row_coherence,col_coherence,row_lev_min,row_lev_max,col_lev_min,col_lev_max
0,Hankel Q rollout,1,1.0002,1.4717,1503,500,1503,500,1.0829,1.0661,0.00061658,0.000720502,0.00193035,0.00213213
0,Hankel a0 rollout,1,1.0005,1.4031,1503,500,1503,500,1.3276,1.1496,0.000495343,0.000883281,0.00163517,0.0022991
0,Hankel a1 rollout,2,1.0018,1.5228,1503,500,1503,500,3.6999,3.2161,0.000327261,0.00246168,0.00100685,0.00643225
100,Hankel Q rollout,2,1.0016,1.0462,1503,500,1503,500,2.5383,2.4178,0.000329953,0.00168879,0.000998844,0.00483565
100,Hankel a0 rollout,150,1.3098,1.9172,1503,500,1503,500,7.3039,3.3090,6.57737e-06,0.00485957,2.02655e-05,0.00661802
100,Hankel a1 rollout,43,1.0404,1.1320,1503,500,1503,500,10.3426,8.0036,2.38128e-05,0.0068813,7.99712e-05,0.0160072
200,Hankel Q rollout,2,1.0031,1.1100,1503,500,1503,500,2.6395,2.6023,0.000338935,0.00175617,0.00101907,0.00520459
200,Hankel a0 rollout,398,1.4762,1.4445,1503,500,1503,500,2.4123,1.2479,1.39557e-05,0.001605,0.000839079,0.00249574
200,Hankel a1 rollout,361,4.5112,1.7638,1503,500,1503,500,2.6273,1.3754,3.2206e-07,0.00174804,0.000434615,0.00275077
300,Hankel Q rollout,1,1.0007,1.0584,1503,500,1503,500,1.0267,1.0252,0.000652725,0.000683117,0.00196342,0.00205044
300,Hankel a0 rollout,407,2.5789,1.1941,1503,500,1503,500,1.4144,1.1752,0.000435584,0.000941041,0.00171507,0.00235044
300,Hankel a1 rollout,429,2.8436,1.4347,1503,500,1503,500,1.3291,1.1519,0.000495052,0.000884273,0.00184914,0.00230378
400,Hankel Q rollout,1,1.0001,1.0143,1503,500,1503,500,1.0015,1.0012,0.000664776,0.000666321,0.00199861,0.00200233
400,Hankel a0 rollout,85,2.2712,1.0948,1503,500,1503,500,4.2756,2.5042,0.000438326,0.00284471,0.00141244,0.00500834
400,Hankel a1 rollout,175,2.8934,1.2599,1503,500,1503,500,4.1300,2.3778,0.000363189,0.00274783,0.00132395,0.00475566
500,Hankel Q rollout,1,1.0001,1.0119,1503,500,1503,500,1.0007,1.0005,0.000664991,0.000665801,0.00199936,0.00200094
500,Hankel a0 rollout,195,2.2142,1.1120,1503,500,1503,500,2.9307,2.1613,0.000254731,0.00194989,0.00131665,0.00432261
500,Hankel a1 rollout,210,2.9811,1.2724,1503,500,1503,500,3.2393,2.2626,0.000218905,0.00215523,0.00106478,0.00452527
600,Hankel Q rollout,1,1.0001,1.0100,1503,500,1503,500,1.0008,1.0007,0.000665003,0.000665898,0.00199915,0.00200138
600,Hankel a0 rollout,205,2.2128,1.1566,1503,500,1503,500,2.8604,2.0016,0.000381773,0.00190311,0.00132744,0.00400314
600,Hankel a1 rollout,271,3.1626,1.3082,1503,500,1503,500,3.0073,1.7131,0.000368936,0.00200084,0.00151823,0.00342615
700,Hankel Q rollout,1,1.0000,1.0081,1503,500,1503,500,1.0007,1.0006,0.000664843,0.000665777,0.00199887,0.00200123
700,Hankel a0 rollout,67,2.2216,1.1412,1503,500,1503,500,6.3367,4.2295,0.000508832,0.00421604,0.00156376,0.00845909
700,Hankel a1 rollout,99,3.1838,1.3126,1503,500,1503,500,5.7608,3.8463,0.000452118,0.00383287,0.0013878,0.00769255
800,Hankel Q rollout,1,1.0000,1.0075,1503,500,1503,500,1.0005,1.0005,0.000664906,0.000665693,0.00199904,0.00200097
800,Hankel a0 rollout,75,2.1995,1.1558,1503,500,1503,500,6.0105,3.9867,0.000508338,0.00399898,0.00150385,0.00797345
800,Hankel a1 rollout,120,3.1487,1.3087,1503,500,1503,500,5.6998,3.2445,0.000456194,0.0037923,0.00140192,0.00648904
900,Hankel Q rollout,1,1.0000,1.0059,1503,500,1503,500,1.0004,1.0003,0.000664927,0.000665589,0.00199905,0.00200068
900,Hankel a0 rollout,57,2.1907,1.1524,1503,500,1503,500,6.7501,4.4547,0.000476914,0.00449106,0.00152682,0.00890943
900,Hankel a1 rollout,53,3.0110,1.2819,1503,500,1503,500,5.1462,3.5654,0.000555328,0.00342398,0.0016835,0.00713087
